	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1002##Niacin	0.0006087435504477776	0.005400196588000001	-0.004791453037552223	0.004791453037552223	1.0
bc1002##dATP	-0.002081601753551709	-0.0184659928765	0.016384391122948292	0.016384391122948292	1.0
bc1010##dGTP	-0.003965570969408888	-0.0352237388035	0.03125816783409111	0.03125816783409111	1.0
bc1002##D-Arabinose	-0.01627673896965149	-0.144391811527	0.12811507255734852	0.12811507255734852	1.0
bc1002##GTP	-0.029373967906491154	-0.260578007225	0.23120403931850886	0.23120403931850886	1.0
bc1002##L-Valine	-0.07641037800016975	-0.677840471274	0.6014300932738303	0.6014300932738303	1.0
bc1010##Niacin	0.0006064914220190248	0.0053870933615	-0.004780601939480975	0.004780601939480975	1.0
bc1002##4-Hydroxybenzoate	-0.0006087435504479399	-0.005400196588000001	0.004791453037552061	0.004791453037552061	1.0
bc1010##L-Tryptophan	-0.010201687586532721	-0.0906153439145	0.08041365632796728	0.08041365632796728	1.0
bc1010##Acetate	1.2387189451155918	11.002781398873001	-9.76406245375741	9.76406245375741	1.0
bc1002##Oxidized glutathione	-0.0003043717752214277	-0.002700098294	0.002395726518778572	0.002395726518778572	1.0
bc1002##Acetate	1.2380413419493488	10.98272976402	-9.744688422070652	9.744688422070652	1.0
bc1010##AMP	-0.015512690586493625	-0.137789725467	0.12227703488050637	0.12227703488050637	1.0
bc1002##L-Cysteine	-0.016518552007625673	-0.146536936266	0.13001838425837434	0.13001838425837434	1.0
bc1002##Deoxyguanosine	-0.0006087435504457065	-0.005400196588000001	0.004791453037554294	0.004791453037554294	1.0
bc1010##Putrescine	-0.0006064914220166531	-0.0053870933615	0.004780601939483347	0.004780601939483347	1.0
bc1002##fe3	-0.0018262306513429766	-0.016200582185500002	0.014374351534157026	0.014374351534157026	1.0
bc1010##Ca2+	-0.0006064914220191964	-0.0053870933615	0.004780601939480804	0.004780601939480804	1.0
bc1002##S-Adenosyl-L-methionine	-0.0018262306513437976	-0.016200582185500002	0.014374351534156204	0.014374351534156204	1.0
bc1010##D-Glucose	-0.8013525804375969	-7.117923968174001	6.316571387736404	6.316571387736404	1.0
bc1002##Glycerol	-0.013512795805433506	-0.1198727191305	0.1063599233250665	0.1063599233250665	1.0
bc1002##Spermidine	-0.0006087435504475356	-0.005400196588000001	0.004791453037552465	0.004791453037552465	1.0
bc1002##CO2	1.5672183319224045	13.902876133567501	-12.335657801645096	12.335657801645096	1.0
bc1002##meso-2,6-Diaminopimelate	-0.005425579656557572	-0.04813059879	0.04270501913344243	0.04270501913344243	1.0
bc1010##L-Threonine	-0.04561886713221716	-0.4052044415335	0.3595855744012828	0.3595855744012828	1.0
bc1002##UMP	-0.020313020158520115	-0.180197874692	0.1598848545334799	0.1598848545334799	1.0
bc1010##L-Asparagine	-0.04340529341061005	-0.385542621985	0.34213732857438994	0.34213732857438994	1.0
bc1002##CoA	-0.0012174871008956464	-0.010800393176000001	0.009582906075104355	0.009582906075104355	1.0
bc1002##L-Alanine	-0.0982579099450125	-0.8716510825995	0.7733931726544875	0.7733931726544875	1.0
bc1002##5-Aminolevulinate	-0.004869948403568935	-0.043201572704	0.038331624300431064	0.038331624300431064	1.0
bc1010##L-Isoleucine	-0.052259588297029924	-0.46418990775749996	0.41193031946047004	0.41193031946047004	1.0
bc1010##Chorismate	-0.001212982844032233	-0.0107741791445	0.009561196300467768	0.009561196300467768	1.0
bc1002##Ala-Ala	-0.0054255796565577	-0.04813059879	0.042705019133442296	0.042705019133442296	1.0
bc1010##dATP	-0.0023518429156580514	-0.0208899761015	0.018538133185841948	0.018538133185841948	1.0
bc1002##CMP	-0.018244700563038133	-0.1618496971765	0.14360499661346188	0.14360499661346188	1.0
bc1010##L-Proline	-0.039844326988895645	-0.3539127442945	0.3140684173056043	0.3140684173056043	1.0
bc1010##Cu2+	-0.000606491422020545	-0.0053870933615	0.004780601939479455	0.004780601939479455	1.0
bc1010##L-Glutamine	-0.06957974858426584	-0.618034268657	0.5484545200727341	0.5484545200727341	1.0
O2##bc1002	0.06989566068199797	12.586017050053	-12.516121389371001	12.516121389371001	1.0
bc1002##Cl-	-0.0006087435504482502	-0.005400196588000001	0.00479145303755175	0.00479145303755175	1.0
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.02702559161086438	-0.23974544583950003	0.21271985422863565	0.21271985422863565	1.0
bc1010##Mg	-0.0006064914220171013	-0.0053870933615	0.004780601939482898	0.004780601939482898	1.0
bc1002##Mg	-0.0006087435504488103	-0.005400196588000001	0.004791453037551191	0.004791453037551191	1.0
bc1010##BIOT	-0.0006064914220180798	-0.0053870933615	0.00478060193948192	0.00478060193948192	1.0
bc1002##L-Asparagine	-0.04356647342361447	-0.386480476517	0.34291400309338554	0.34291400309338554	1.0
bc1002##dGTP	-0.004258982844337034	-0.03778166443750001	0.033522681593162976	0.033522681593162976	1.0
bc1002##L-Glutamate	-0.03307655359836891	-0.29342384008350003	0.2603472864851311	0.2603472864851311	1.0
bc1010##Deoxycytidine	-0.004572062391425365	-0.0406108245865	0.03603876219507463	0.03603876219507463	1.0
bc1002##PPi	0.0034421538589152444	0.030535527133500003	-0.027093373274584758	0.027093373274584758	1.0
bc1010##4-Hydroxybenzoate	-0.0006064914220188641	-0.0053870933615	0.004780601939481136	0.004780601939481136	1.0
bc1010##CoA	-0.0012129828440301815	-0.0107741791445	0.009561196300469818	0.009561196300469818	1.0
bc1010##H2O	2.884436622620642	25.6206831568385	-22.736246534217855	22.736246534217855	1.0
bc1010##L-Lysine	-0.061691337197784864	-0.5479663450655	0.48627500786771516	0.48627500786771516	1.0
bc1010##meso-2,6-Diaminopimelate	-0.00540550699676079	-0.048013806526499996	0.042608299529739206	0.042608299529739206	1.0
bc1002##Zn2+	-0.0006087435504475092	-0.005400196588000001	0.004791453037552492	0.004791453037552492	1.0
bc1010##L-Glutamate	-0.03052821676291482	-0.27116344382700003	0.24063522706408522	0.24063522706408522	1.0
bc1002##L-Glutamine	-0.0686206369924331	-0.6087372755755001	0.5401166385830669	0.5401166385830669	1.0
bc1002##H2O	2.8872149371798246	25.6126353354905	-22.725420398310675	22.725420398310675	1.0
bc1002##L-Phenylalanine	-0.03352010261196038	-0.2973585972835	0.26383849467153964	0.26383849467153964	1.0
