	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1010##Acetate	1.7791532945242376	-1e-08	1.7791533045242376	1.7791533045242376	-1.0
bc1010##H2O	2.7776837648651838	-1e-08	2.7776837748651837	2.7776837748651837	-1.0
bc1012##H+	1.643712072340218	-1e-08	1.643712082340218	1.643712082340218	-1.0
bc1010##H+	1.7021604099498184	-1e-08	1.7021604199498184	1.7021604199498184	-1.0
bc1010##CO2	1.979136679137976	-1e-08	1.979136689137976	1.979136689137976	-1.0
bc1008##Acetate	1.4964829358244556	-1e-08	1.4964829458244555	1.4964829458244555	-1.0
bc1012##H2O	3.029709624910296	-1e-08	3.029709634910296	3.029709634910296	-1.0
bc1010##O2	-1.8873021126347456	1e-08	-1.8873021226347455	1.8873021226347455	-1.0
bc1012##Acetate	1.7667256118550834	-1e-08	1.7667256218550833	1.7667256218550833	-1.0
bc1012##O2	-1.8900166148360573	1e-08	-1.8900166248360573	1.8900166248360573	-1.0
bc1008##H+	2.428694664394088	-1e-08	2.428694674394088	2.428694674394088	-1.0
bc1012##CO2	2.0031784459745987	-1e-08	2.0031784559745986	2.0031784559745986	-1.0
