	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.007116656695797352	-0.22381641648799996	0.2166997597922026	0.2166997597922026	1.0
bc1008##Chorismate	-0.00032060122321624947	-0.010082796875499999	0.00976219565228375	0.00976219565228375	1.0
bc1010##dGTP	-0.0025004149521991705	-0.10626123725749997	0.1037608223053008	0.1037608223053008	1.0
bc1008##dGTP	-0.0006900556286608285	-0.021702013633499995	0.021011958004839165	0.021011958004839165	1.0
bc1012##GTP	-0.02411931011600329	-0.9474209324659998	0.9233016223499965	0.9233016223499965	1.0
bc1008##Oxidized glutathione	-8.015030580392008e-05	-0.0025207002264999996	0.0024405499206960795	0.0024405499206960795	1.0
bc1010##Niacin	0.00038241156991153185	0.0162515147435	-0.01586910317358847	0.01586910317358847	1.0
bc1010##L-Tryptophan	-0.006432479049252154	-0.27336389576199993	0.2669314167127478	0.2669314167127478	1.0
bc1012##UMP	-0.016679259477507972	-0.6551712906099998	0.6384920311324919	0.6384920311324919	1.0
bc1010##Acetate	1.5197884783971278	33.192648989541496	-31.672860511144368	31.672860511144368	1.0
bc1008##K+	-0.00016030061160933535	-0.005041397765999999	0.0048810971543906635	0.0048810971543906635	1.0
bc1010##AMP	-0.009781230443427644	-0.4156772555559998	0.40589602511257217	0.40589602511257217	1.0
bc1008##Acetate	1.4879206110520196	46.79459381097898	-45.30667319992696	45.30667319992696	1.0
bc1008##Sulfate	-0.00016030061160895437	-0.005041397765999999	0.004881097154391045	0.004881097154391045	1.0
bc1010##Putrescine	-0.0003824115699089135	-0.0162515147435	0.015869103173591085	0.015869103173591085	1.0
bc1012##L-Glutamine	-0.03802533589869774	-1.4936579474704998	1.4556326115718021	1.4556326115718021	1.0
bc1012##ddca	-0.004455007192500439	-0.17499534751149995	0.1705403403189995	0.1705403403189995	1.0
bc1008##CMP	-0.0013601097407335966	-0.04277498578849999	0.04141487604776639	0.04141487604776639	1.0
bc1010##Ca2+	-0.0003824115699092317	-0.0162515147435	0.01586910317359077	0.01586910317359077	1.0
bc1008##L-Proline	-0.010531179425780567	-0.33120198859049993	0.32067080916471935	0.32067080916471935	1.0
bc1012##Ala-Ala	-0.004455007192498671	-0.17499534751149995	0.17054034031900128	0.17054034031900128	1.0
bc1008##4-Hydroxybenzoate	-0.0001603006116208209	-0.005041397765999999	0.004881097154379178	0.004881097154379178	1.0
bc1010##D-Glucose	-0.8746465136253105	-21.473002430507496	20.598355916882184	20.598355916882184	1.0
bc1012##L-Arginine	-0.04394281704918111	-1.7261001444884996	1.6821573274393185	1.6821573274393185	1.0
Fumarate##bc1012	-0.001079747871117103	34.737699297050995	-34.73877904492211	34.73877904492211	-1.0
bc1008##L-Tryptophan	-0.002696388935103461	-0.08480050950649998	0.08210412057139652	0.08210412057139652	1.0
bc1010##L-Threonine	-0.02876410442777652	-1.2224008101804997	1.1936367057527233	1.1936367057527233	1.0
bc1012##L-Leucine	-0.0668660555459585	-2.626538669681499	2.5596726141355406	2.5596726141355406	1.0
bc1010##L-Asparagine	-0.027368377841622184	-1.16308600664	1.1357176287983777	1.1357176287983777	1.0
bc1012##Oxidized glutathione	-0.0002499232402148918	-0.009817131841999997	0.009567208601785105	0.009567208601785105	1.0
bc1008##Putrescine	-0.00016030061160895727	-0.005041397765999999	0.004881097154391042	0.004881097154391042	1.0
bc1012##L-Proline	-0.032838134040367235	-1.2899015551904998	1.2570634211501326	1.2570634211501326	1.0
bc1008##D-Alanine	-0.002857438856279687	-0.08986547494949997	0.08700803609322028	0.08700803609322028	1.0
bc1010##L-Isoleucine	-0.03295128418625224	-1.4003452342369995	1.3673939500507473	1.3673939500507473	1.0
bc1008##L-Lactate	0.9936963946860364	31.251411409007996	-30.25771501432196	30.25771501432196	1.0
bc1010##Chorismate	-0.0007648231398158031	-0.03250302276949999	0.03173819962968419	0.03173819962968419	1.0
bc1008##Chitobiose	-0.002937589162086986	-0.09238617383249997	0.08944858467041299	0.08944858467041299	1.0
bc1008##Uridine	-0.005349033353443055	-0.16822526829549997	0.1628762349420569	0.1628762349420569	1.0
bc1012##Sulfate	-0.0004998464804310894	-0.019634269057999993	0.019134422577568904	0.019134422577568904	1.0
bc1010##dATP	-0.0014829095827312727	-0.063019860818	0.06153695123526873	0.06153695123526873	1.0
bc1008##Myristic acid	-0.005875178324179951	-0.18477234766499995	0.17889716934082	0.17889716934082	1.0
bc1008##Cytidine	-0.0034442724276301778	-0.10832118818949998	0.1048769157618698	0.1048769157618698	1.0
bc1012##Ca2+	-0.0004998464804288789	-0.019634269057999993	0.019134422577571114	0.019134422577571114	1.0
bc1010##Cu2+	-0.000382411569909301	-0.0162515147435	0.0158691031735907	0.0158691031735907	1.0
