	0.0	6.509474051474203e-06	0.11815513959942621	0.23630376972480094	0.3544523998501756	0.47260102997555037	0.5907496601009251	0.7088982902262998	0.8270469203516746	0.9451955504770493	1.0633441806024242	1.1814928107277989	1.2936462259474117	1.4057996411670244	1.5179530563866372	1.63010647160625	1.742259886825863	1.8544133020454758	1.9665667172650885	2.078720132484701	2.190873547704314	2.3030269629239273	2.41518037814354	2.5273337933631526	2.6299711704524658	2.732608547541779	2.835245924631092	2.9378833017204053	3.0405206788097185	3.1431580558990317	3.245795432988345	3.348432810077658	3.4510701871669713	3.5537075642562845	3.6563449413455977	3.758982318434911	3.861619695524224	3.9642570726135373	4.0668944497028505	4.169531826792164	4.272169203881477	4.37480658097079	4.477443958060103	4.5800813351494165	4.68271871223873	4.785356089328043	4.887993466417356	4.990630843506669	5.0932682205959825	5.195905597685296	5.298542974774609	5.401180351863922	5.503817728953235	5.6064551060425485	5.709092483131862	5.811729860221175	5.914367237310488	6.017004614399801	6.1196419914891145	6.222279368578428	6.324916745667741	6.427554122757054	6.530191499846367	6.6328288769356805	6.735466254024994	6.838103631114307	6.94074100820362	7.043378385292933	7.1460157623822465	7.24865313947156	7.351290516560873	7.453927893650186	7.556565270739499	7.659202647828812	7.761840024918126	7.864477402007439	7.967114779096752	8.069752156186066	8.172389533275378	8.27502691036469	8.377664287454005	8.480301664543319	8.582939041632631	8.685576418721944	8.788213795811258	8.890851172900572	8.993488549989884	9.096125927079196	9.19876330416851	9.301400681257824	9.404038058347137	9.506675435436449	9.609312812525763	9.711950189615077	9.81458756670439	9.917224943793702	10.019862320883016	10.121700460465842	10.223538600048668	10.325376739631494	10.427214879214322	10.529053018797148	10.630891158379974	10.7327292979628	10.834567437545626	10.936405577128454	11.03824371671128	11.140081856294106	11.241919995876932	11.343758135459758	11.445596275042584	11.547434414625412	11.649272554208238	11.751110693791064	11.85294883337389	11.954786972956716	12.056625112539542	12.15846325212237	12.260301391705196	12.362139531288022	12.463977670870849	12.565815810453675	12.667653950036502	12.769492089619328	12.871330229202155	12.97316836878498	13.075006508367807	13.176844647950633	13.278682787533459	13.380520927116287	13.482359066699113	13.584197206281939	13.686035345864765	13.78787348544759	13.889711625030419	13.991549764613245	14.09338790419607	14.195226043778897	14.297064183361723	14.39890232294455	14.500740462527375	14.602578602110203	14.704416741693029	14.806254881275855	14.908093020858681	15.009931160441507	15.111769300024335	15.213607439607161	15.315445579189987	15.417283718772813	15.51912185835564	15.620959997938467	15.722798137521291	15.82463627710412	15.926474416686945	16.02831255626977	16.1301506958526	16.231988835435423	16.33382697501825	16.43566511460108	16.537503254183903	16.639341393766728	16.741179533349555	16.843017672932383	16.944855812515208	17.046693952098035	17.148532091680863	17.250370231263688	17.352208370846515	17.45404651042934	17.555884650012167	17.65772278959499	17.75956092917782	17.861399068760647	17.96323720834347	18.0650753479263	18.166913487509127	18.26875162709195	18.370589766674776	18.472427906257604	18.57426604584043	18.676104185423256	18.777942325006084	18.87978046458891	18.981618604171736	19.08345674375456	19.185294883337388	19.287133022920216	19.38897116250304	19.490809302085868	19.592647441668696	19.69448558125152	19.796323720834344	19.898161860417176	20.0
(CH3)3NO-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
(R)-1,2-Propanediol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1,2-Propanediol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1,3-Propanediol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1,4-beta-D-Xylan-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Fucosyllactose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate-e0-e0	-0.0403865	-0.0403865	-0.0407053	-0.0410162	-0.0413188	-0.041613	-0.0418985	-0.0421753	-0.0424431	-0.0427018	-0.0429512	-0.0431913	-0.0434103	-0.0436207	-0.0438221	-0.0440145	-0.0441979	-0.0443721	-0.044537	-0.0446926	-0.0448393	-0.0449825	-0.0451147	-0.0452358	-0.0453346	-0.0454252	-0.0455076	-0.0455818	-0.0456477	-0.0457054	-0.0457548	-0.045796	-0.0458289	-0.0458536	-0.04587	-0.0458806	-0.0458852	-0.0458806	-0.045867	-0.0458444	-0.045813	-0.0457729	-0.0457242	-0.0456671	-0.0456017	-0.0455281	-0.0454464	-0.0453568	-0.0452594	-0.0451543	-0.0450416	-0.0449215	-0.0447941	-0.0446595	-0.0445178	-0.0443693	-0.0442139	-0.0440518	-0.0438832	-0.0437081	-0.0435268	-0.0433393	-0.0431457	-0.0429462	-0.0427409	-0.0425299	-0.0423134	-0.0420914	-0.0418642	-0.0416318	-0.0413943	-0.0411519	-0.0409048	-0.0406529	-0.0403965	-0.0401358	-0.0398707	-0.0396014	-0.0393281	-0.0390509	-0.0387699	-0.0384853	-0.0381971	-0.0379055	-0.0376106	-0.0373126	-0.0370092	-0.0366994	-0.0363881	-0.0360753	-0.035761	-0.0354454	-0.0351285	-0.0348104	-0.0344913	-0.034171	-0.0338499	-0.0335296	-0.0332081	-0.0328855	-0.0325621	-0.032238	-0.0319131	-0.0315878	-0.031262	-0.0309359	-0.0306096	-0.0302832	-0.0299568	-0.0296305	-0.0293045	-0.0289788	-0.0286482	-0.0283182	-0.0279898	-0.027663	-0.0273378	-0.0270142	-0.0266923	-0.0263721	-0.0260536	-0.0257368	-0.0254218	-0.0251086	-0.0247971	-0.0244875	-0.0241797	-0.0238737	-0.0235697	-0.0232675	-0.0229672	-0.0226689	-0.0223726	-0.0220782	-0.0217858	-0.0214955	-0.0212072	-0.020921	-0.0206368	-0.0203548	-0.0200749	-0.0197971	-0.0195216	-0.0192482	-0.018977	-0.0187081	-0.0184414	-0.018177	-0.0179149	-0.0176551	-0.0173977	-0.0171426	-0.0168899	-0.0166396	-0.0163917	-0.0161463	-0.0159034	-0.0156629	-0.0154249	-0.0151895	-0.0149567	-0.0147264	-0.0144987	-0.0142736	-0.0140511	-0.0138313	-0.0136142	-0.0133998	-0.0131881	-0.0129792	-0.012773	-0.0125696	-0.012369	-0.0121712	-0.0119762	-0.011784	-0.0115942	-0.011407	-0.0112222	-0.01104	-0.0108602	-0.0106828	-0.0105079	-0.0103354	-0.0101653	-0.0099975	-0.0098321	-0.009669	-0.0095083	-0.0093498	-0.0091936	-0.0090397	-0.008888	-0.0087385	-0.0085912
3-dehydrocholate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5'-Deoxyadenosine-e0	-0.0007145	-0.0007145	-0.0007117	-0.0007088	-0.000706	-0.0007031	-0.0007001	-0.0006972	-0.0006942	-0.0006911	-0.0006881	-0.0006849	-0.0006819	-0.0006789	-0.0006758	-0.0006727	-0.0006696	-0.0006664	-0.0006632	-0.0006599	-0.0006566	-0.0006533	-0.00065	-0.0006466	-0.0006434	-0.0006402	-0.0006369	-0.0006336	-0.0006303	-0.000627	-0.0006236	-0.0006202	-0.0006167	-0.0006132	-0.0006097	-0.0006061	-0.0006025	-0.0005989	-0.0005953	-0.0005916	-0.0005878	-0.0005841	-0.0005803	-0.0005764	-0.0005726	-0.0005687	-0.0005647	-0.0005608	-0.0005568	-0.0005528	-0.0005487	-0.0005446	-0.0005405	-0.0005364	-0.0005323	-0.0005281	-0.0005239	-0.0005197	-0.0005155	-0.0005112	-0.0005069	-0.0005026	-0.0004983	-0.000494	-0.0004897	-0.0004853	-0.000481	-0.0004766	-0.0004722	-0.0004678	-0.0004634	-0.000459	-0.0004546	-0.0004502	-0.0004458	-0.0004413	-0.0004369	-0.0004325	-0.000428	-0.0004236	-0.0004192	-0.0004148	-0.0004103	-0.0004059	-0.0004015	-0.0003971	-0.0003927	-0.0003882	-0.0003838	-0.0003794	-0.000375	-0.0003706	-0.0003663	-0.0003619	-0.0003576	-0.0003533	-0.0003491	-0.0003448	-0.0003406	-0.0003364	-0.0003323	-0.0003281	-0.000324	-0.0003199	-0.0003158	-0.0003118	-0.0003077	-0.0003037	-0.0002997	-0.0002958	-0.0002918	-0.0002879	-0.000284	-0.0002801	-0.0002763	-0.0002725	-0.0002687	-0.0002649	-0.0002612	-0.0002575	-0.0002539	-0.0002503	-0.0002467	-0.0002432	-0.0002397	-0.0002362	-0.0002328	-0.0002294	-0.000226	-0.0002227	-0.0002194	-0.0002161	-0.0002129	-0.0002097	-0.0002065	-0.0002034	-0.0002003	-0.0001972	-0.0001942	-0.0001912	-0.0001882	-0.0001853	-0.0001824	-0.0001796	-0.0001767	-0.0001739	-0.0001712	-0.0001684	-0.0001657	-0.0001631	-0.0001604	-0.0001578	-0.0001552	-0.0001527	-0.0001502	-0.0001477	-0.0001453	-0.0001429	-0.0001405	-0.0001381	-0.0001358	-0.0001335	-0.0001313	-0.0001291	-0.0001269	-0.0001247	-0.0001226	-0.0001205	-0.0001184	-0.0001164	-0.0001144	-0.0001124	-0.0001105	-0.0001086	-0.0001067	-0.0001048	-0.000103	-0.0001012	-9.94e-05	-9.77e-05	-9.6e-05	-9.43e-05	-9.26e-05	-9.1e-05	-8.94e-05	-8.78e-05	-8.63e-05	-8.47e-05	-8.32e-05	-8.17e-05	-8.03e-05	-7.88e-05	-7.74e-05	-7.6e-05	-7.47e-05
