	0.0	6.509474051474203e-06	0.11815513959942621	0.23630376972480094	0.3544523998501756	0.47260102997555037	0.5907496601009251	0.7088982902262998	0.8270469203516746	0.9451955504770493	1.0633441806024242	1.1814928107277989	1.2936462259474117	1.4057996411670244	1.5179530563866372	1.63010647160625	1.742259886825863	1.8544133020454758	1.9665667172650885	2.078720132484701	2.190873547704314	2.3030269629239273	2.41518037814354	2.5273337933631526	2.6299711704524658	2.732608547541779	2.835245924631092	2.9378833017204053	3.0405206788097185	3.1431580558990317	3.245795432988345	3.348432810077658	3.4510701871669713	3.5537075642562845	3.6563449413455977	3.758982318434911	3.861619695524224	3.9642570726135373	4.0668944497028505	4.169531826792164	4.272169203881477	4.37480658097079	4.477443958060103	4.5800813351494165	4.68271871223873	4.785356089328043	4.887993466417356	4.990630843506669	5.0932682205959825	5.195905597685296	5.298542974774609	5.401180351863922	5.503817728953235	5.6064551060425485	5.709092483131862	5.811729860221175	5.914367237310488	6.017004614399801	6.1196419914891145	6.222279368578428	6.324916745667741	6.427554122757054	6.530191499846367	6.6328288769356805	6.735466254024994	6.838103631114307	6.94074100820362	7.043378385292933	7.1460157623822465	7.24865313947156	7.351290516560873	7.453927893650186	7.556565270739499	7.659202647828812	7.761840024918126	7.864477402007439	7.967114779096752	8.069752156186066	8.172389533275378	8.27502691036469	8.377664287454005	8.480301664543319	8.582939041632631	8.685576418721944	8.788213795811258	8.890851172900572	8.993488549989884	9.096125927079196	9.19876330416851	9.301400681257824	9.404038058347137	9.506675435436449	9.609312812525763	9.711950189615077	9.81458756670439	9.917224943793702	10.019862320883016	10.121700460465842	10.223538600048668	10.325376739631494	10.427214879214322	10.529053018797148	10.630891158379974	10.7327292979628	10.834567437545626	10.936405577128454	11.03824371671128	11.140081856294106	11.241919995876932	11.343758135459758	11.445596275042584	11.547434414625412	11.649272554208238	11.751110693791064	11.85294883337389	11.954786972956716	12.056625112539542	12.15846325212237	12.260301391705196	12.362139531288022	12.463977670870849	12.565815810453675	12.667653950036502	12.769492089619328	12.871330229202155	12.97316836878498	13.075006508367807	13.176844647950633	13.278682787533459	13.380520927116287	13.482359066699113	13.584197206281939	13.686035345864765	13.78787348544759	13.889711625030419	13.991549764613245	14.09338790419607	14.195226043778897	14.297064183361723	14.39890232294455	14.500740462527375	14.602578602110203	14.704416741693029	14.806254881275855	14.908093020858681	15.009931160441507	15.111769300024335	15.213607439607161	15.315445579189987	15.417283718772813	15.51912185835564	15.620959997938467	15.722798137521291	15.82463627710412	15.926474416686945	16.02831255626977	16.1301506958526	16.231988835435423	16.33382697501825	16.43566511460108	16.537503254183903	16.639341393766728	16.741179533349555	16.843017672932383	16.944855812515208	17.046693952098035	17.148532091680863	17.250370231263688	17.352208370846515	17.45404651042934	17.555884650012167	17.65772278959499	17.75956092917782	17.861399068760647	17.96323720834347	18.0650753479263	18.166913487509127	18.26875162709195	18.370589766674776	18.472427906257604	18.57426604584043	18.676104185423256	18.777942325006084	18.87978046458891	18.981618604171736	19.08345674375456	19.185294883337388	19.287133022920216	19.38897116250304	19.490809302085868	19.592647441668696	19.69448558125152	19.796323720834344	19.898161860417176	20.0
(CH3)3NO-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
(R)-1,2-Propanediol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
1,2-Propanediol-e0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
1,3-Propanediol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1,4-beta-D-Xylan-e0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
2-Fucosyllactose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate-e0-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3-dehydrocholate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5'-Deoxyadenosine-e0	-0.0021528	-0.0021528	-0.0021274	-0.002102	-0.0020766	-0.0020513	-0.0020261	-0.0020009	-0.0019758	-0.0019508	-0.0019258	-0.0019009	-0.0018774	-0.001854	-0.0018306	-0.0018074	-0.0017842	-0.0017612	-0.0017382	-0.0017154	-0.0016927	-0.00167	-0.0016474	-0.001625	-0.0016047	-0.0015845	-0.0015644	-0.0015445	-0.0015246	-0.0015049	-0.0014854	-0.0014659	-0.0014466	-0.0014274	-0.0014084	-0.0013894	-0.0013706	-0.0013519	-0.0013333	-0.001315	-0.0012968	-0.0012787	-0.0012609	-0.0012432	-0.0012256	-0.0012082	-0.001191	-0.001174	-0.0011571	-0.0011404	-0.0011239	-0.0011075	-0.0010913	-0.0010752	-0.0010593	-0.0010436	-0.001028	-0.0010126	-0.0009974	-0.0009823	-0.0009674	-0.0009527	-0.0009381	-0.0009236	-0.0009094	-0.0008953	-0.0008813	-0.0008676	-0.0008539	-0.0008405	-0.0008272	-0.000814	-0.0008011	-0.0007882	-0.0007756	-0.0007631	-0.0007507	-0.0007386	-0.0007265	-0.0007147	-0.000703	-0.0006914	-0.00068	-0.0006688	-0.0006577	-0.0006468	-0.0006361	-0.0006255	-0.000615	-0.0006047	-0.0005945	-0.0005845	-0.0005747	-0.0005649	-0.0005553	-0.0005459	-0.0005366	-0.0005275	-0.0005185	-0.0005097	-0.000501	-0.0004924	-0.000484	-0.0004757	-0.0004675	-0.0004594	-0.0004515	-0.0004437	-0.000436	-0.0004284	-0.0004209	-0.0004136	-0.0004064	-0.0003993	-0.0003923	-0.0003855	-0.0003787	-0.0003721	-0.0003655	-0.000359	-0.0003527	-0.0003464	-0.0003403	-0.0003342	-0.0003283	-0.0003224	-0.0003167	-0.000311	-0.0003054	-0.0002999	-0.0002945	-0.0002892	-0.000284	-0.0002789	-0.0002738	-0.0002689	-0.000264	-0.0002592	-0.0002545	-0.0002499	-0.0002453	-0.0002408	-0.0002364	-0.0002321	-0.0002279	-0.0002237	-0.0002196	-0.0002156	-0.0002117	-0.0002078	-0.000204	-0.0002002	-0.0001966	-0.0001929	-0.0001894	-0.0001859	-0.0001825	-0.0001791	-0.0001758	-0.0001726	-0.0001694	-0.0001663	-0.0001632	-0.0001602	-0.0001573	-0.0001544	-0.0001515	-0.0001487	-0.000146	-0.0001433	-0.0001406	-0.000138	-0.0001354	-0.0001329	-0.0001304	-0.000128	-0.0001256	-0.0001233	-0.000121	-0.0001187	-0.0001165	-0.0001143	-0.0001122	-0.0001101	-0.000108	-0.000106	-0.000104	-0.000102	-0.0001001	-9.82e-05	-9.64e-05	-9.46e-05	-9.28e-05	-9.11e-05	-8.94e-05
