	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
Acutalibacter_muris_KB1->Bacteroides_caecimuris_I48	Acutalibacter_muris_KB1	Bacteroides_caecimuris_I48	307.76087315328493	Riboflavin	307.76087315328493	1.0	17.543114693613703	17.543114693613703
