	0.26439999999999997	0.27044999999999997	0.27275	0.32089999999999996	0.79335	1.6052499999999998	Source	Target
Folate##bc1010##Metabolite	-0.06451624	-0.007348340000000002	0.0	-0.02979134	-0.03008083	-6.5e-07	Folate	bc1010
bc1010##Fumarate##Microbe	0.02150542	0.0024494400000000006	0.0	0.00993045	0.01002694	2.2e-07	bc1010	Fumarate
Fumarate##bc1010##Metabolite	-0.02150542	-0.0024494400000000006	0.0	-0.00993045	-0.01002694	-2.2e-07	Fumarate	bc1010
bc1010##GTP##Microbe	1.03771016	0.11819418999999987	0.0	0.47917809000000006	0.48383449	1.048e-05	bc1010	GTP
GTP##bc1010##Metabolite	-1.03771016	-0.11819418999999987	0.0	-0.47917809000000006	-0.48383449	-1.048e-05	GTP	bc1010
bc1010##Glycerol##Microbe	0.4773739	0.05437243000000003	0.0	0.22043448999999998	0.22257656	4.82e-06	bc1010	Glycerol
Glycerol##bc1010##Metabolite	-0.4773739	-0.05437243000000003	0.0	-0.22043448999999998	-0.22257656	-4.82e-06	Glycerol	bc1010
bc1010##Glycine##Microbe	3.82144073	0.4352584300000002	0.0	1.76460702	1.78175457	3.86e-05	bc1010	Glycine
Glycine##bc1010##Metabolite	-3.82144073	-0.4352584300000002	0.0	-1.76460702	-1.78175457	-3.86e-05	Glycine	bc1010
bc1010##H+##Microbe	-39.42386307	-4.490340149999994	0.0	-18.204554360000003	-18.38145693	-0.00039823	bc1010	H+
bc1010##H2O##Microbe	-102.27845669	-11.649418019999999	0.0	-47.22859657	-47.68754	-0.00103312	bc1010	H2O
bc1010##Heme##Microbe	0.02150542	0.0024494400000000006	0.0	0.00993045	0.01002694	2.2e-07	bc1010	Heme
Heme##bc1010##Metabolite	-0.02150542	-0.0024494400000000006	0.0	-0.00993045	-0.01002694	-2.2e-07	Heme	bc1010
bc1010##K+##Microbe	0.02150542	0.0024494400000000006	0.0	0.00993045	0.01002694	2.2e-07	bc1010	K+
K+##bc1010##Metabolite	-0.02150542	-0.0024494400000000006	0.0	-0.00993045	-0.01002694	-2.2e-07	K+	bc1010
bc1010##L-Alanine##Microbe	3.4712107100000003	0.3953675699999999	0.0	1.6028831000000001	1.6184591099999999	3.506e-05	bc1010	L-Alanine
L-Alanine##bc1010##Metabolite	-3.4712107100000003	-0.3953675699999999	0.0	-1.6028831000000001	-1.6184591099999999	-3.506e-05	L-Alanine	bc1010
bc1010##L-Arginine##Microbe	1.89059752	0.21533724999999992	0.0	0.8730114800000001	0.88149497	1.91e-05	bc1010	L-Arginine
L-Arginine##bc1010##Metabolite	-1.89059752	-0.21533724999999992	0.0	-0.8730114800000001	-0.88149497	-1.91e-05	L-Arginine	bc1010
bc1010##L-Asparagine##Microbe	1.5390965400000003	0.17530161999999994	0.0	0.71070069	0.71760691	1.555e-05	bc1010	L-Asparagine
L-Asparagine##bc1010##Metabolite	-1.5390965400000003	-0.17530161999999994	0.0	-0.71070069	-0.71760691	-1.555e-05	L-Asparagine	bc1010
bc1010##L-Aspartate##Microbe	1.5390965400000003	0.17530161999999994	0.0	0.71070069	0.71760691	1.555e-05	bc1010	L-Aspartate
L-Aspartate##bc1010##Metabolite	-1.5390965400000003	-0.17530161999999994	0.0	-0.71070069	-0.71760691	-1.555e-05	L-Aspartate	bc1010
bc1010##L-Cysteine##Microbe	0.5835598899999999	0.06646691000000005	0.0	0.26946744	0.272086	5.89e-06	bc1010	L-Cysteine
L-Cysteine##bc1010##Metabolite	-0.5835598899999999	-0.06646691000000005	0.0	-0.26946744	-0.272086	-5.89e-06	L-Cysteine	bc1010
bc1010##L-Glutamate##Microbe	1.08249177	0.12329477	0.0	0.4998566499999999	0.50471401	1.093e-05	bc1010	L-Glutamate
L-Glutamate##bc1010##Metabolite	-1.08249177	-0.12329477	0.0	-0.4998566499999999	-0.50471401	-1.093e-05	L-Glutamate	bc1010
bc1010##L-Glutamine##Microbe	2.4672094600000003	0.2810127800000002	0.0	1.13927062	1.15034146	2.492e-05	bc1010	L-Glutamine
L-Glutamine##bc1010##Metabolite	-2.4672094600000003	-0.2810127800000002	0.0	-1.13927062	-1.15034146	-2.492e-05	L-Glutamine	bc1010
bc1010##L-Histidine##Microbe	0.6074483	0.06918778000000003	0.0	0.28049827999999993	0.28322401	6.14e-06	bc1010	L-Histidine
L-Histidine##bc1010##Metabolite	-0.6074483	-0.06918778000000003	0.0	-0.28049827999999993	-0.28322401	-6.14e-06	L-Histidine	bc1010
bc1010##L-Isoleucine##Microbe	1.8530585800000001	0.21106160000000007	0.0	0.8556773199999999	0.86399236	1.872e-05	bc1010	L-Isoleucine
L-Isoleucine##bc1010##Metabolite	-1.8530585800000001	-0.21106160000000007	0.0	-0.8556773199999999	-0.86399236	-1.872e-05	L-Isoleucine	bc1010
bc1010##L-Leucine##Microbe	2.87684786	0.32767020999999996	0.0	1.3284272199999998	1.3413362100000001	2.906e-05	bc1010	L-Leucine
L-Leucine##bc1010##Metabolite	-2.87684786	-0.32767020999999996	0.0	-1.3284272199999998	-1.3413362100000001	-2.906e-05	L-Leucine	bc1010
bc1010##L-Lysine##Microbe	2.18749641	0.24915374000000012	0.0	1.01010896	1.01992468	2.21e-05	bc1010	L-Lysine
L-Lysine##bc1010##Metabolite	-2.18749641	-0.24915374000000012	0.0	-1.01010896	-1.01992468	-2.21e-05	L-Lysine	bc1010
bc1010##L-Methionine##Microbe	0.9364142400000001	0.10665667999999995	0.0	0.43240318	0.43660506	9.46e-06	bc1010	L-Methionine
L-Methionine##bc1010##Metabolite	-0.9364142400000001	-0.10665667999999995	0.0	-0.43240318	-0.43660506	-9.46e-06	L-Methionine	bc1010
bc1010##L-Phenylalanine##Microbe	1.1841829200000002	0.13487729999999987	0.0	0.54681405	0.55212772	1.196e-05	bc1010	L-Phenylalanine
L-Phenylalanine##bc1010##Metabolite	-1.1841829200000002	-0.13487729999999987	0.0	-0.54681405	-0.55212772	-1.196e-05	L-Phenylalanine	bc1010
bc1010##L-Proline##Microbe	1.4128291999999998	0.16091988999999995	0.0	0.65239486	0.65873451	1.427e-05	bc1010	L-Proline
L-Proline##bc1010##Metabolite	-1.4128291999999998	-0.16091988999999995	0.0	-0.65239486	-0.65873451	-1.427e-05	L-Proline	bc1010
bc1010##L-Serine##Microbe	1.6569880300000002	0.18872935000000002	0.0	0.76513884	0.7725740600000001	1.674e-05	bc1010	L-Serine
L-Serine##bc1010##Metabolite	-1.6569880300000002	-0.18872935000000002	0.0	-0.76513884	-0.7725740600000001	-1.674e-05	L-Serine	bc1010
bc1010##L-Threonine##Microbe	1.61758705	0.18424160999999994	0.0	0.74694484	0.75420328	1.634e-05	bc1010	L-Threonine
L-Threonine##bc1010##Metabolite	-1.61758705	-0.18424160999999994	0.0	-0.74694484	-0.75420328	-1.634e-05	L-Threonine	bc1010
bc1010##L-Tryptophan##Microbe	0.36173887	0.04120171	0.0	0.1670383	0.16866150000000002	3.65e-06	bc1010	L-Tryptophan
L-Tryptophan##bc1010##Metabolite	-0.36173887	-0.04120171	0.0	-0.1670383	-0.16866150000000002	-3.65e-06	L-Tryptophan	bc1010
bc1010##L-Tyrosine##Microbe	0.92482298	0.10533644999999991	0.0	0.42705074000000004	0.43120061	9.34e-06	bc1010	L-Tyrosine
L-Tyrosine##bc1010##Metabolite	-0.92482298	-0.10533644999999991	0.0	-0.42705074000000004	-0.43120061	-9.34e-06	L-Tyrosine	bc1010
bc1010##L-Valine##Microbe	2.6993910499999996	0.30745805000000015	0.0	1.2464839099999998	1.2585966000000002	2.727e-05	bc1010	L-Valine
L-Valine##bc1010##Metabolite	-2.6993910499999996	-0.30745805000000015	0.0	-1.2464839099999998	-1.2585966000000002	-2.727e-05	L-Valine	bc1010
bc1010##Mg##Microbe	0.02150542	0.0024494400000000006	0.0	0.00993045	0.01002694	2.2e-07	bc1010	Mg
Mg##bc1010##Metabolite	-0.02150542	-0.0024494400000000006	0.0	-0.00993045	-0.01002694	-2.2e-07	Mg	bc1010
bc1010##Mn2+##Microbe	0.02150542	0.0024494400000000006	0.0	0.00993045	0.01002694	2.2e-07	bc1010	Mn2+
Mn2+##bc1010##Metabolite	-0.02150542	-0.0024494400000000006	0.0	-0.00993045	-0.01002694	-2.2e-07	Mn2+	bc1010
bc1010##Myristic acid##Microbe	0.52031553	0.059263430000000006	0.0	0.24026343	0.24259817	5.26e-06	bc1010	Myristic acid
Myristic acid##bc1010##Metabolite	-0.52031553	-0.059263430000000006	0.0	-0.24026343	-0.24259817	-5.26e-06	Myristic acid	bc1010
bc1010##NADP##Microbe	0.04301082999999999	0.004898890000000003	0.0	0.01986089	0.02005389	4.3e-07	bc1010	NADP
NADP##bc1010##Metabolite	-0.04301082999999999	-0.004898890000000003	0.0	-0.01986089	-0.02005389	-4.3e-07	NADP	bc1010
bc1010##NH3##Microbe	-0.02150542	-0.0024494400000000006	0.0	-0.00993045	-0.01002694	-2.2e-07	bc1010	NH3
bc1010##Niacin##Microbe	-0.02150542	-0.0024494400000000006	0.0	-0.00993045	-0.01002694	-2.2e-07	bc1010	Niacin
bc1010##Nicotinamide ribonucleotide##Microbe	0.02150542	0.0024494400000000006	0.0	0.00993045	0.01002694	2.2e-07	bc1010	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1010##Metabolite	-0.02150542	-0.0024494400000000006	0.0	-0.00993045	-0.01002694	-2.2e-07	Nicotinamide ribonucleotide	bc1010
bc1010##Nitrite##Microbe	-0.08602166000000001	-0.00979779	0.0	-0.03972178	-0.04010777	-8.7e-07	bc1010	Nitrite
bc1010##O2##Microbe	50.24371782000001	5.722711220000001	0.0	23.200782999999998	23.426236380000002	0.00050752	bc1010	O2
O2##bc1010##Metabolite	-50.24371782000001	-5.722711220000001	0.0	-23.200782999999998	-23.426236380000002	-0.00050751	O2	bc1010
bc1010##Oxidized glutathione##Microbe	0.0107527	0.0012247300000000003	0.0	0.004965219999999999	0.00501347	1.1e-07	bc1010	Oxidized glutathione
Oxidized glutathione##bc1010##Metabolite	-0.0107527	-0.0012247300000000003	0.0	-0.004965219999999999	-0.00501347	-1.1e-07	Oxidized glutathione	bc1010
bc1010##Putrescine##Microbe	0.02150542	0.0024494400000000006	0.0	0.00993045	0.01002694	2.2e-07	bc1010	Putrescine
Putrescine##bc1010##Metabolite	-0.02150542	-0.0024494400000000006	0.0	-0.00993045	-0.01002694	-2.2e-07	Putrescine	bc1010
bc1010##Pyridoxal##Microbe	0.02150542	0.0024494400000000006	0.0	0.00993045	0.01002694	2.2e-07	bc1010	Pyridoxal
Pyridoxal##bc1010##Metabolite	-0.02150542	-0.0024494400000000006	0.0	-0.00993045	-0.01002694	-2.2e-07	Pyridoxal	bc1010
bc1010##Riboflavin##Microbe	0.06451624	0.007348340000000002	0.0	0.02979134	0.03008083	6.5e-07	bc1010	Riboflavin
Riboflavin##bc1010##Metabolite	-0.06451624	-0.007348340000000002	0.0	-0.02979134	-0.03008083	-6.5e-07	Riboflavin	bc1010
bc1010##S-Adenosyl-L-methionine##Microbe	0.06451624	0.007348340000000002	0.0	0.02979134	0.03008083	6.5e-07	bc1010	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1010##Metabolite	-0.06451624	-0.007348340000000002	0.0	-0.02979134	-0.03008083	-6.5e-07	S-Adenosyl-L-methionine	bc1010
bc1010##Spermidine##Microbe	0.02150542	0.0024494400000000006	0.0	0.00993045	0.01002694	2.2e-07	bc1010	Spermidine
Spermidine##bc1010##Metabolite	-0.02150542	-0.0024494400000000006	0.0	-0.00993045	-0.01002694	-2.2e-07	Spermidine	bc1010
bc1010##Succinate##Microbe	-0.02150542	-0.0024494400000000006	0.0	-0.00993045	-0.01002694	-2.2e-07	bc1010	Succinate
bc1010##Sulfate##Microbe	0.02150542	0.0024494400000000006	0.0	0.00993045	0.01002694	2.2e-07	bc1010	Sulfate
Sulfate##bc1010##Metabolite	-0.02150542	-0.0024494400000000006	0.0	-0.00993045	-0.01002694	-2.2e-07	Sulfate	bc1010
bc1010##TRHL##Microbe	0.45393074000000005	0.051702269999999995	0.0	0.20960926	0.21164613	4.59e-06	bc1010	TRHL
TRHL##bc1010##Metabolite	-0.45393074000000005	-0.051702269999999995	0.0	-0.20960926	-0.21164613	-4.59e-06	TRHL	bc1010
bc1010##TTP##Microbe	0.08339337000000001	0.009498419999999994	0.0	0.03850812	0.03888233	8.4e-07	bc1010	TTP
TTP##bc1010##Metabolite	-0.08339337000000001	-0.009498419999999994	0.0	-0.03850812	-0.03888233	-8.4e-07	TTP	bc1010
bc1010##Thiamin##Microbe	0.02150542	0.0024494400000000006	0.0	0.00993045	0.01002694	2.2e-07	bc1010	Thiamin
Thiamin##bc1010##Metabolite	-0.02150542	-0.0024494400000000006	0.0	-0.00993045	-0.01002694	-2.2e-07	Thiamin	bc1010
bc1010##UMP##Microbe	0.7176091299999999	0.08173498999999995	0.0	0.33136668	0.33458672	7.25e-06	bc1010	UMP
UMP##bc1010##Metabolite	-0.7176091299999999	-0.08173498999999995	0.0	-0.33136668	-0.33458672	-7.25e-06	UMP	bc1010
bc1010##Zn2+##Microbe	0.02150542	0.0024494400000000006	0.0	0.00993045	0.01002694	2.2e-07	bc1010	Zn2+
Zn2+##bc1010##Metabolite	-0.02150542	-0.0024494400000000006	0.0	-0.00993045	-0.01002694	-2.2e-07	Zn2+	bc1010
bc1010##dATP##Microbe	0.08339337000000001	0.009498419999999994	0.0	0.03850812	0.03888233	8.4e-07	bc1010	dATP
dATP##bc1010##Metabolite	-0.08339337000000001	-0.009498419999999994	0.0	-0.03850812	-0.03888233	-8.4e-07	dATP	bc1010
bc1010##dGTP##Microbe	0.14061411	0.01601580999999999	0.0	0.06493064999999999	0.06556162	1.42e-06	bc1010	dGTP
dGTP##bc1010##Metabolite	-0.14061411	-0.01601580999999999	0.0	-0.06493064999999999	-0.06556162	-1.42e-06	dGTP	bc1010
bc1010##ddca##Microbe	0.62971892	0.07172438000000003	0.0	0.29078207	0.29360774	6.36e-06	bc1010	ddca
ddca##bc1010##Metabolite	-0.62971892	-0.07172438000000003	0.0	-0.29078207	-0.29360774	-6.36e-06	ddca	bc1010
bc1010##fe3##Microbe	0.06451624	0.007348340000000002	0.0	0.02979134	0.03008083	6.5e-07	bc1010	fe3
fe3##bc1010##Metabolite	-0.06451624	-0.007348340000000002	0.0	-0.02979134	-0.03008083	-6.5e-07	fe3	bc1010
bc1010##meso-2,6-Diaminopimelate##Microbe	0.19167241	0.021831299999999998	0.0	0.08850758	0.08936764999999999	1.94e-06	bc1010	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1010##Metabolite	-0.19167241	-0.021831299999999998	0.0	-0.08850758	-0.08936764999999999	-1.94e-06	meso-2,6-Diaminopimelate	bc1010
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	0.34385574999999996	0.036513340000000005	0.0	0.14785099000000002	0.12263093	2.05e-06	bc1008	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1008##Metabolite	-0.34385574999999996	-0.036513340000000005	0.0	-0.14785099000000002	-0.12263093	-2.05e-06	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1008
bc1008##2-Oxoglutarate##Microbe	0.0154905	0.0016449099999999994	0.0	0.006660600000000001	0.005524449999999999	9e-08	bc1008	2-Oxoglutarate
2-Oxoglutarate##bc1008##Metabolite	-0.0154905	-0.0016449099999999994	0.0	-0.006660600000000001	-0.005524449999999999	-9e-08	2-Oxoglutarate	bc1008
bc1008##4-Hydroxybenzoate##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0027622199999999997	5e-08	bc1008	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0027622199999999997	-5e-08	4-Hydroxybenzoate	bc1008
bc1008##5-Aminolevulinate##Microbe	0.061962	0.006579620000000001	0.0	0.0266424	0.02209781	3.7e-07	bc1008	5-Aminolevulinate
5-Aminolevulinate##bc1008##Metabolite	-0.061962	-0.006579620000000001	0.0	-0.0266424	-0.02209781	-3.7e-07	5-Aminolevulinate	bc1008
bc1008##AMP##Microbe	0.29247701000000004	0.031057539999999995	0.0	0.12575917	0.10430748000000001	1.75e-06	bc1008	AMP
AMP##bc1008##Metabolite	-0.29247701000000004	-0.031057539999999995	0.0	-0.12575917	-0.10430748000000001	-1.75e-06	AMP	bc1008
bc1008##Acetate##Microbe	-71.89191118	-7.634055549999999	0.0	-30.91206121	-25.63915831	-0.00042953	bc1008	Acetate
bc1008##BET##Microbe	0.0154905	0.0016449099999999994	0.0	0.006660600000000001	0.005524449999999999	9e-08	bc1008	BET
BET##bc1008##Metabolite	-0.0154905	-0.0016449099999999994	0.0	-0.006660600000000001	-0.005524449999999999	-9e-08	BET	bc1008
bc1008##BIOT##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0027622199999999997	5e-08	bc1008	BIOT
BIOT##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0027622199999999997	-5e-08	BIOT	bc1008
bc1008##CMP##Microbe	0.06571647	0.0069783	0.0	0.028256749999999997	0.02343678	3.9e-07	bc1008	CMP
CMP##bc1008##Metabolite	-0.06571647	-0.0069783	0.0	-0.028256749999999997	-0.02343678	-3.9e-07	CMP	bc1008
bc1008##CO2##Microbe	-1.4355087000000002	-0.15243374999999992	0.0	-0.6172395700000001	-0.51195238	-8.58e-06	bc1008	CO2
bc1008##Ca2+##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0027622199999999997	5e-08	bc1008	Ca2+
Ca2+##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0027622199999999997	-5e-08	Ca2+	bc1008
bc1008##Chitobiose##Microbe	0.14193558999999997	0.015071850000000012	0.0	0.061029429999999996	0.050619170000000005	8.5e-07	bc1008	Chitobiose
Chitobiose##bc1008##Metabolite	-0.14193558999999997	-0.015071850000000012	0.0	-0.061029429999999996	-0.050619170000000005	-8.5e-07	Chitobiose	bc1008
bc1008##Chorismate##Microbe	0.0154905	0.0016449099999999994	0.0	0.006660600000000001	0.005524449999999999	9e-08	bc1008	Chorismate
Chorismate##bc1008##Metabolite	-0.0154905	-0.0016449099999999994	0.0	-0.006660600000000001	-0.005524449999999999	-9e-08	Chorismate	bc1008
bc1008##Citrate##Microbe	0.34515743000000004	0.03665155999999997	0.0	0.14841068000000002	0.12309516	2.06e-06	bc1008	Citrate
Citrate##bc1008##Metabolite	-0.34515743000000004	-0.03665155999999997	0.0	-0.14841068000000002	-0.12309516	-2.06e-06	Citrate	bc1008
bc1008##Cl-##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0027622199999999997	5e-08	bc1008	Cl-
Cl-##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0027622199999999997	-5e-08	Cl-	bc1008
bc1008##Co2+##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0027622199999999997	5e-08	bc1008	Co2+
Co2+##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0027622199999999997	-5e-08	Co2+	bc1008
bc1008##CoA##Microbe	0.0154905	0.0016449099999999994	0.0	0.006660600000000001	0.005524449999999999	9e-08	bc1008	CoA
CoA##bc1008##Metabolite	-0.0154905	-0.0016449099999999994	0.0	-0.006660600000000001	-0.005524449999999999	-9e-08	CoA	bc1008
bc1008##Cu2+##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0027622199999999997	5e-08	bc1008	Cu2+
Cu2+##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0027622199999999997	-5e-08	Cu2+	bc1008
bc1008##Cytidine##Microbe	0.16641703000000002	0.017671489999999984	0.0	0.07155594000000001	0.05935011	9.9e-07	bc1008	Cytidine
Cytidine##bc1008##Metabolite	-0.16641703000000002	-0.017671489999999984	0.0	-0.07155594000000001	-0.05935011	-9.9e-07	Cytidine	bc1008
bc1008##D-Alanine##Microbe	0.13806297	0.014660629999999994	0.0	0.059364270000000004	0.04923807	8.2e-07	bc1008	D-Alanine
D-Alanine##bc1008##Metabolite	-0.13806297	-0.014660629999999994	0.0	-0.059364270000000004	-0.04923807	-8.2e-07	D-Alanine	bc1008
bc1008##D-Arabinose##Microbe	0.20709444999999999	0.021990940000000014	0.0	0.08904640999999999	0.07385709	1.24e-06	bc1008	D-Arabinose
D-Arabinose##bc1008##Metabolite	-0.20709444999999999	-0.021990940000000014	0.0	-0.08904640999999999	-0.07385709	-1.24e-06	D-Arabinose	bc1008
bc1008##D-Glucose##Microbe	48.04058199000001	5.101331509999994	0.0	20.656474240000005	17.13294398	0.00028702	bc1008	D-Glucose
D-Glucose##bc1008##Metabolite	-48.04058199000001	-5.101331509999994	0.0	-20.656474240000005	-17.13294398	-0.00028702	D-Glucose	bc1008
bc1008##Deoxycytidine##Microbe	0.03334144000000001	0.0035404599999999987	0.0	0.01433614	0.011890719999999999	2e-07	bc1008	Deoxycytidine
Deoxycytidine##bc1008##Metabolite	-0.03334144000000001	-0.0035404599999999987	0.0	-0.01433614	-0.011890719999999999	-2e-07	Deoxycytidine	bc1008
bc1008##Folate##Microbe	0.023235749999999996	0.00246735	0.0	0.0099909	0.008286680000000001	1.4e-07	bc1008	Folate
Folate##bc1008##Metabolite	-0.023235749999999996	-0.00246735	0.0	-0.0099909	-0.008286680000000001	-1.4e-07	Folate	bc1008
bc1008##Formate##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0027622199999999997	5e-08	bc1008	Formate
Formate##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0027622199999999997	-5e-08	Formate	bc1008
bc1008##Fumarate##Microbe	0.16550923	0.017575089999999988	0.0	0.07116561	0.05902635	9.9e-07	bc1008	Fumarate
Fumarate##bc1008##Metabolite	-0.16550923	-0.017575089999999988	0.0	-0.07116561	-0.05902635	-9.9e-07	Fumarate	bc1008
bc1008##GTP##Microbe	0.38148018999999994	0.040508600000000006	0.0	0.16402873	0.13604911	2.28e-06	bc1008	GTP
GTP##bc1008##Metabolite	-0.38148018999999994	-0.040508600000000006	0.0	-0.16402873	-0.13604911	-2.28e-06	GTP	bc1008
bc1008##Glucose-1-phosphate##Microbe	0.18167269	0.019291450000000016	0.0	0.07811556999999998	0.06479080000000001	1.09e-06	bc1008	Glucose-1-phosphate
Glucose-1-phosphate##bc1008##Metabolite	-0.18167269	-0.019291450000000016	0.0	-0.07811556999999998	-0.06479080000000001	-1.09e-06	Glucose-1-phosphate	bc1008
bc1008##Glycerol##Microbe	0.17192788	0.018256669999999975	0.0	0.07392549000000001	0.06131546	1.03e-06	bc1008	Glycerol
Glycerol##bc1008##Metabolite	-0.17192788	-0.018256669999999975	0.0	-0.07392549000000001	-0.06131546	-1.03e-06	Glycerol	bc1008
bc1008##Glycine##Microbe	1.3840504400000002	0.14696949999999998	0.0	0.5951135699999999	0.49360057	8.27e-06	bc1008	Glycine
Glycine##bc1008##Metabolite	-1.3840504400000002	-0.14696949999999998	0.0	-0.5951135699999999	-0.49360057	-8.27e-06	Glycine	bc1008
bc1008##H+##Microbe	-116.67590516	-12.38957662	0.0	-50.168268760000004	-41.61068964	-0.00069709	bc1008	H+
bc1008##H2O##Microbe	-16.68330985	-1.7715666700000003	0.0	-7.173484289999999	-5.94984909	-9.967e-05	bc1008	H2O
bc1008##Heme##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0027622199999999997	5e-08	bc1008	Heme
Heme##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0027622199999999997	-5e-08	Heme	bc1008
bc1008##K+##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0027622199999999997	5e-08	bc1008	K+
K+##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0027622199999999997	-5e-08	K+	bc1008
bc1008##L-Alanine##Microbe	1.25016863	0.13275285999999997	0.0	0.53754711	0.44585366	7.47e-06	bc1008	L-Alanine
L-Alanine##bc1008##Metabolite	-1.25016863	-0.13275285999999997	0.0	-0.53754711	-0.44585366	-7.47e-06	L-Alanine	bc1008
bc1008##L-Arginine##Microbe	0.68090529	0.07230393999999996	0.0	0.29277544	0.24283453	4.07e-06	bc1008	L-Arginine
L-Arginine##bc1008##Metabolite	-0.68090529	-0.07230393999999996	0.0	-0.29277544	-0.24283453	-4.07e-06	L-Arginine	bc1008
bc1008##L-Asparagine##Microbe	0.5543109800000001	0.05886114999999997	0.0	0.23834247	0.19768659	3.31e-06	bc1008	L-Asparagine
L-Asparagine##bc1008##Metabolite	-0.5543109800000001	-0.05886114999999997	0.0	-0.23834247	-0.19768659	-3.31e-06	L-Asparagine	bc1008
bc1008##L-Aspartate##Microbe	0.5543109800000001	0.05886114999999997	0.0	0.23834247	0.19768659	3.31e-06	bc1008	L-Aspartate
L-Aspartate##bc1008##Metabolite	-0.5543109800000001	-0.05886114999999997	0.0	-0.23834247	-0.19768659	-3.31e-06	L-Aspartate	bc1008
bc1008##L-Cysteine##Microbe	0.21017113	0.02231764	0.0	0.09036931	0.07495434	1.26e-06	bc1008	L-Cysteine
L-Cysteine##bc1008##Metabolite	-0.21017113	-0.02231764	0.0	-0.09036931	-0.07495434	-1.26e-06	L-Cysteine	bc1008
bc1008##L-Glutamate##Microbe	0.67373438	0.07154248000000007	0.0	0.28969208999999996	0.24027713	4.03e-06	bc1008	L-Glutamate
L-Glutamate##bc1008##Metabolite	-0.67373438	-0.07154248000000007	0.0	-0.28969208999999996	-0.24027713	-4.03e-06	L-Glutamate	bc1008
bc1008##L-Glutamine##Microbe	0.6047028900000001	0.06421217000000001	0.0	0.26000996	0.21565810000000002	3.61e-06	bc1008	L-Glutamine
L-Glutamine##bc1008##Metabolite	-0.6047028900000001	-0.06421217000000001	0.0	-0.26000996	-0.21565810000000002	-3.61e-06	L-Glutamine	bc1008
bc1008##L-Histidine##Microbe	0.21877462	0.02323122999999999	0.0	0.09406865000000002	0.07802263999999999	1.31e-06	bc1008	L-Histidine
L-Histidine##bc1008##Metabolite	-0.21877462	-0.02323122999999999	0.0	-0.09406865000000002	-0.07802263999999999	-1.31e-06	L-Histidine	bc1008
bc1008##L-Isoleucine##Microbe	0.6673855	0.07086830999999993	0.0	0.28696221	0.2380129	3.99e-06	bc1008	L-Isoleucine
L-Isoleucine##bc1008##Metabolite	-0.6673855	-0.07086830999999993	0.0	-0.28696221	-0.2380129	-3.99e-06	L-Isoleucine	bc1008
bc1008##L-Lactate##Microbe	-48.01246276999999	-5.098345590000001	0.0	-20.64438354	-17.122915690000003	-0.00028685	bc1008	L-Lactate
bc1008##L-Leucine##Microbe	1.03610678	0.11002206999999997	0.0	0.44550486000000006	0.36951174999999997	6.19e-06	bc1008	L-Leucine
L-Leucine##bc1008##Metabolite	-1.03610678	-0.11002206999999997	0.0	-0.44550486000000006	-0.36951174999999997	-6.19e-06	L-Leucine	bc1008
bc1008##L-Lysine##Microbe	0.78783446	0.08365853000000001	0.0	0.33875281	0.28096919	4.71e-06	bc1008	L-Lysine
L-Lysine##bc1008##Metabolite	-0.78783446	-0.08365853000000001	0.0	-0.33875281	-0.28096919	-4.71e-06	L-Lysine	bc1008
