	IntegralDiff	MaxDiff	MaxTime
L-Methionine_e0	6.556372548843835e-06	9.387812696599152e-06	1.48
L-Phenylalanine_e0	8.357217485831736e-06	1.1964400046977708e-05	1.3537433743374336
L-Proline_e0	1.0048087638390219e-05	1.4396219159603582e-05	1.1583638363836384
L-Serine_e0	1.172488086107496e-05	1.681072740912366e-05	1.3062306230623062
L-Threonine_e0	1.1576897829468912e-05	1.6610099481770798e-05	1.367064706470647
L-Tryptophan_e0	2.495443106518828e-06	3.54675945183671e-06	1.15007500750075
L-Tyrosine_e0	6.4647300535305295e-06	9.255078176220765e-06	1.2899489948994898
L-Valine_e0	2.0123221699123144e-05	2.889689293738393e-05	1.4754115411541153
Methanol_e0	0.0	0.0	0.0
Mg_e0	1.4842570073594506e-07	3.7201136294115977e-07	0.7773737373737373
Mn2+_e0	1.4842570073594506e-07	3.7201136294115977e-07	0.7773737373737373
Myristic acid_e0	4.4462637602993016e-06	6.4200396418538444e-06	1.4538013801380136
N-Acetyl-D-glucosamine_e0	5.1886605609776675e-06	7.735268646307112e-06	1.2738153815381537
NADP_e0	2.971290658039138e-07	7.442990375622511e-07	0.7773737373737373
NH3_e0	7.073397185299346e-07	1.046366685179062e-06	1.1534793479347933
Na+_e0	0.0	0.0	0.0
Niacin_e0	1.482039095590007e-07	3.714563163622709e-07	0.7773737373737373
Nicotinamide ribonucleotide_e0	1.4842570073594506e-07	3.7201136294115977e-07	0.7773737373737373
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	5.831845186884103e-08	3.1728789448626853e-06	0.7773737373737373
O2_e0	0.00029356886227574513	0.0014273541276237473	0.46876287628762875
Oxidized glutathione_e0	7.415245630001296e-08	1.8545818185098037e-07	0.7773737373737373
PAN_e0	0.0	0.0	0.0
PPi_e0	1.3983231962417376e-06	2.0723238770056037e-06	1.48
Putrescine_e0	1.4842570073594506e-07	3.7201136294115977e-07	0.7773737373737373
Pyridoxal_e0	1.4842570073594506e-07	3.7201136294115977e-07	0.7773737373737373
Riboflavin_e0	4.4600239911746856e-07	1.117433116286581e-06	0.7773737373737373
S-Adenosyl-L-methionine_e0	4.457950917937474e-07	1.117433116286581e-06	0.7773737373737373
Spermidine_e0	1.4842570073594506e-07	3.7201136294115977e-07	0.7773737373737373
Succinate_e0	3.009546577944848e-09	9.159549973873336e-08	0.7773737373737373
Sulfate_e0	1.4842570073594506e-07	3.7201136294115977e-07	0.7773737373737373
TRHL_e0	3.1216434135269156e-06	4.465614532607543e-06	1.2647864786478646
TTP_e0	9.04394574548992e-07	1.5685715777610136e-06	0.7773737373737373
Thiamin_e0	1.4842570073594506e-07	3.7201136294115977e-07	0.7773737373737373
UMP_e0	4.975186294294131e-06	7.127031191226232e-06	1.1897429742974297
Uracil_e0	0.0	0.0	0.0
Zn2+_e0	1.4842570073594506e-07	3.7201136294115977e-07	0.7773737373737373
chromate_e0	0.0	0.0	0.0
dATP_e0	9.04394574548992e-07	1.5685715777610136e-06	0.7773737373737373
dGTP_e0	6.45396109532051e-07	2.175561012384677e-06	0.7773737373737373
ddca_e0	3.4893002484931848e-06	4.942269633538863e-06	1.2748514851485149
fe3_e0	4.4600239911746856e-07	1.117433116286581e-06	0.7773737373737373
gamma-butyrobetaine_e0	0.0	0.0	0.0
meso-2,6-Diaminopimelate_e0	1.311993133994313e-06	1.8681702779067973e-06	1.1890029002900289
