	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
bc1001##1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1001	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.16264937	0.16264937	-1.0	0.40329811554233674	-0.40329811554233674
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1001	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1001	Metabolite	0.16264937	0.16264937	1.0	0.40329811554233674	0.40329811554233674
bc1001##4-Hydroxybenzoate	bc1001	4-Hydroxybenzoate	Microbe	-0.00366363	0.00366363	-1.0	0.06052792743849735	-0.06052792743849735
4-Hydroxybenzoate##bc1001	4-Hydroxybenzoate	bc1001	Metabolite	0.00366363	0.00366363	1.0	0.06052792743849735	0.06052792743849735
bc1001##5-Aminolevulinate	bc1001	5-Aminolevulinate	Microbe	-0.02930904	0.02930904	-1.0	0.17119883177171508	-0.17119883177171508
5-Aminolevulinate##bc1001	5-Aminolevulinate	bc1001	Metabolite	0.02930904	0.02930904	1.0	0.17119883177171508	0.17119883177171508
bc1001##AMP	bc1001	AMP	Microbe	-0.10125454	0.10125454	-1.0	0.3182051853757258	-0.3182051853757258
AMP##bc1001	AMP	bc1001	Metabolite	0.10125454	0.10125454	1.0	0.3182051853757258	0.3182051853757258
bc1001##Acetate	bc1001	Acetate	Microbe	7.61728311	7.61728311	1.0	2.759942591794257	2.759942591794257
bc1001##Adenosine	bc1001	Adenosine	Microbe	-0.03892366	0.03892366	-1.0	0.1972908005964799	-0.1972908005964799
Adenosine##bc1001	Adenosine	bc1001	Metabolite	0.03892366	0.03892366	1.0	0.1972908005964799	0.1972908005964799
bc1001##Ala-Ala	bc1001	Ala-Ala	Microbe	-0.03265302	0.03265302	-1.0	0.1807014665131415	-0.1807014665131415
Ala-Ala##bc1001	Ala-Ala	bc1001	Metabolite	0.03265302	0.03265302	1.0	0.1807014665131415	0.1807014665131415
bc1001##BET	bc1001	BET	Microbe	-0.00732726	0.00732726	-1.0	0.08559941588585754	-0.08559941588585754
BET##bc1001	BET	bc1001	Metabolite	0.00732726	0.00732726	1.0	0.08559941588585754	0.08559941588585754
bc1001##BIOT	bc1001	BIOT	Microbe	-0.00366363	0.00366363	-1.0	0.06052792743849735	-0.06052792743849735
BIOT##bc1001	BIOT	bc1001	Metabolite	0.00366363	0.00366363	1.0	0.06052792743849735	0.06052792743849735
bc1001##CMP	bc1001	CMP	Microbe	-0.10980292	0.10980292	-1.0	0.3313652365592987	-0.3313652365592987
CMP##bc1001	CMP	bc1001	Metabolite	0.10980292	0.10980292	1.0	0.3313652365592987	0.3313652365592987
bc1001##CO2	bc1001	CO2	Microbe	9.46410849	9.46410849	1.0	3.076379120004555	3.076379120004555
bc1001##Ca2+	bc1001	Ca2+	Microbe	-0.00366363	0.00366363	-1.0	0.06052792743849735	-0.06052792743849735
Ca2+##bc1001	Ca2+	bc1001	Metabolite	0.00366363	0.00366363	1.0	0.06052792743849735	0.06052792743849735
bc1001##Chorismate	bc1001	Chorismate	Microbe	-0.00732726	0.00732726	-1.0	0.08559941588585754	-0.08559941588585754
Chorismate##bc1001	Chorismate	bc1001	Metabolite	0.00732726	0.00732726	1.0	0.08559941588585754	0.08559941588585754
bc1001##Cl-	bc1001	Cl-	Microbe	-0.00366363	0.00366363	-1.0	0.06052792743849735	-0.06052792743849735
Cl-##bc1001	Cl-	bc1001	Metabolite	0.00366363	0.00366363	1.0	0.06052792743849735	0.06052792743849735
bc1001##Co2+	bc1001	Co2+	Microbe	-0.00366363	0.00366363	-1.0	0.06052792743849735	-0.06052792743849735
Co2+##bc1001	Co2+	bc1001	Metabolite	0.00366363	0.00366363	1.0	0.06052792743849735	0.06052792743849735
bc1001##CoA	bc1001	CoA	Microbe	-0.00732726	0.00732726	-1.0	0.08559941588585754	-0.08559941588585754
CoA##bc1001	CoA	bc1001	Metabolite	0.00732726	0.00732726	1.0	0.08559941588585754	0.08559941588585754
bc1001##Cu2+	bc1001	Cu2+	Microbe	-0.00366363	0.00366363	-1.0	0.06052792743849735	-0.06052792743849735
Cu2+##bc1001	Cu2+	bc1001	Metabolite	0.00366363	0.00366363	1.0	0.06052792743849735	0.06052792743849735
bc1001##D-Arabinose	bc1001	D-Arabinose	Microbe	-0.09795905	0.09795905	-1.0	0.31298410502771545	-0.31298410502771545
D-Arabinose##bc1001	D-Arabinose	bc1001	Metabolite	0.09795905	0.09795905	1.0	0.31298410502771545	0.31298410502771545
bc1001##D-Glucose	bc1001	D-Glucose	Microbe	-4.70163521	4.70163521	-1.0	2.168325439135002	-2.168325439135002
D-Glucose##bc1001	D-Glucose	bc1001	Metabolite	4.70163521	4.70163521	1.0	2.168325439135002	2.168325439135002
bc1001##Deoxycytidine	bc1001	Deoxycytidine	Microbe	-0.03013067	0.03013067	-1.0	0.1735818826951707	-0.1735818826951707
Deoxycytidine##bc1001	Deoxycytidine	bc1001	Metabolite	0.03013067	0.03013067	1.0	0.1735818826951707	0.1735818826951707
bc1001##Deoxyguanosine	bc1001	Deoxyguanosine	Microbe	-0.00366363	0.00366363	-1.0	0.06052792743849735	-0.06052792743849735
Deoxyguanosine##bc1001	Deoxyguanosine	bc1001	Metabolite	0.00366363	0.00366363	1.0	0.06052792743849735	0.06052792743849735
bc1001##Folate	bc1001	Folate	Microbe	-0.01099089	0.01099089	-1.0	0.10483744560031974	-0.10483744560031974
Folate##bc1001	Folate	bc1001	Metabolite	0.01099089	0.01099089	1.0	0.10483744560031974	0.10483744560031974
bc1001##Formate	bc1001	Formate	Microbe	-0.00366363	0.00366363	-1.0	0.06052792743849735	-0.06052792743849735
Formate##bc1001	Formate	bc1001	Metabolite	0.00366363	0.00366363	1.0	0.06052792743849735	0.06052792743849735
bc1001##GTP	bc1001	GTP	Microbe	-0.17678271	0.17678271	-1.0	0.42045536029405073	-0.42045536029405073
GTP##bc1001	GTP	bc1001	Metabolite	0.17678271	0.17678271	1.0	0.42045536029405073	0.42045536029405073
bc1001##Glycerol	bc1001	Glycerol	Microbe	-0.08132468	0.08132468	-1.0	0.2851748235731899	-0.2851748235731899
Glycerol##bc1001	Glycerol	bc1001	Metabolite	0.08132468	0.08132468	1.0	0.2851748235731899	0.2851748235731899
bc1001##Glycine	bc1001	Glycine	Microbe	-0.65467839	0.65467839	-1.0	0.8091219870946531	-0.8091219870946531
Glycine##bc1001	Glycine	bc1001	Metabolite	0.65467839	0.65467839	1.0	0.8091219870946531	0.8091219870946531
bc1001##H+	bc1001	H+	Microbe	6.71259502	6.71259502	1.0	2.5908676191577213	2.5908676191577213
bc1001##H2O	bc1001	H2O	Microbe	17.29474367	17.29474367	1.0	4.158694947937393	4.158694947937393
bc1001##Heme	bc1001	Heme	Microbe	-0.00366363	0.00366363	-1.0	0.06052792743849735	-0.06052792743849735
Heme##bc1001	Heme	bc1001	Metabolite	0.00366363	0.00366363	1.0	0.06052792743849735	0.06052792743849735
bc1001##K+	bc1001	K+	Microbe	-0.00366363	0.00366363	-1.0	0.06052792743849735	-0.06052792743849735
K+##bc1001	K+	bc1001	Metabolite	0.00366363	0.00366363	1.0	0.06052792743849735	0.06052792743849735
bc1001##L-Alanine	bc1001	L-Alanine	Microbe	-0.59135012	0.59135012	-1.0	0.7689929258452252	-0.7689929258452252
L-Alanine##bc1001	L-Alanine	bc1001	Metabolite	0.59135012	0.59135012	1.0	0.7689929258452252	0.7689929258452252
