	IntegralDiff	MaxDiff	MaxTime
L-Malate_e0	0.0	0.0	0.0
L-Methionine_e0	0.00010815874227715832	9.12330949084304e-05	1.2707420742074207
L-Phenylalanine_e0	0.00013801872827957465	0.00011642148668607037	1.2255645564556454
L-Proline_e0	0.00016605929465189636	0.00014007630355639613	1.3338313831383137
L-Serine_e0	0.00019653002425122585	0.00016578158651242087	1.2353165316531654
L-Threonine_e0	0.0001915752229300321	0.0001616019598806638	1.313929392939294
L-Tryptophan_e0	4.0927787170520976e-05	3.4521827634426376e-05	1.274125412541254
L-Tyrosine_e0	0.00010677504506317646	9.006549515219188e-05	1.3163176317631764
L-Valine_e0	0.00033311518855358717	0.00028101572247848716	1.3131333133313332
Methanol_e0	0.0	0.0	0.0
Mg_e0	2.403956043054089e-06	2.0280915207879133e-06	1.1539173917391738
Mn2+_e0	2.403956043054089e-06	2.0280915207879133e-06	1.1539173917391738
Myristic acid_e0	5.9241197395334356e-05	4.9960012070182117e-05	1.3386078607860785
NADP_e0	4.811906171968468e-06	4.058774657339276e-06	1.1443644364436443
NH3_e0	2.410045729018706e-06	2.0366818943452613e-06	1.1192879287928792
Na+_e0	0.0	0.0	0.0
Niacin_e0	2.4003277951061432e-06	2.0250255381668212e-06	1.1539173917391738
Nicotinamide ribonucleotide_e0	2.403956043054089e-06	2.0280915207879133e-06	1.1539173917391738
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	9.56781844443236e-06	8.066563105928592e-06	1.2038713871387139
O2_e0	0.0022578674788308857	0.0075307464463321774	0.8141904190419041
Oxidized glutathione_e0	1.2018804869443435e-06	1.0139373859538454e-06	1.2337243724372438
PAN_e0	0.0	0.0	0.0
PPi_e0	9.10055732288049e-08	1.9308164962394398e-07	0.2983308330833083
Putrescine_e0	2.403956043054089e-06	2.0280915207879133e-06	1.1539173917391738
Pyridoxal_e0	2.403956043054089e-06	2.0280915207879133e-06	1.1539173917391738
Riboflavin_e0	7.223033765028557e-06	6.092332550342482e-06	1.1435683568356836
S-Adenosyl-L-methionine_e0	7.223033765028557e-06	6.092332550342482e-06	1.1435683568356836
Spermidine_e0	2.403956043054089e-06	2.0280915207879133e-06	1.1539173917391738
Succinate_e0	2.410045729018706e-06	2.0366818943452613e-06	1.1192879287928792
Sulfate_e0	2.403956043054089e-06	2.0280915207879133e-06	1.1539173917391738
TRHL_e0	5.152784908897931e-05	4.346302669238232e-05	1.3137303730373038
TTP_e0	9.345405302873948e-06	7.884302737587072e-06	1.243874387438744
Thiamin_e0	2.403956043054089e-06	2.0280915207879133e-06	1.1539173917391738
UMP_e0	8.223298515172892e-05	6.936341342719537e-05	1.3338313831383137
Zn2+_e0	2.403956043054089e-06	2.0280915207879133e-06	1.1539173917391738
chromate_e0	0.0	0.0	0.0
dATP_e0	9.345405302873948e-06	7.884302737587072e-06	1.243874387438744
dGTP_e0	1.5783992073529736e-05	1.3311781663629853e-05	1.1947164716471648
ddca_e0	7.188217682499855e-05	6.064172208512358e-05	1.2355155515551555
fe3_e0	7.223033765028557e-06	6.092332550342482e-06	1.1435683568356836
gamma-butyrobetaine_e0	0.0	0.0	0.0
meso-2,6-Diaminopimelate_e0	2.1555761110779205e-05	1.818163063519048e-05	1.1837703770377037
