	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1009	CO2	Microbe	1.5771278662036965	0.20524987544662704	1.5771278662036965	1.0	1.2558375158449824	1.2558375158449824
1	bc1003	Oxidized glutathione	Microbe	-0.00030643210262694886	7.752859757012057e-09	0.00030643210262694886	-1.0	0.01750520215898545	-0.01750520215898545
2	bc1003	CoA	Microbe	-0.0012257284105059753	1.240457561118215e-07	0.0012257284105059753	-1.0	0.03501040431794491	-0.03501040431794491
3	bc1009	Deoxycytidine	Microbe	-0.0029855335073521575	5.914084140276235e-07	0.0029855335073521575	-1.0	0.05464003575540702	-0.05464003575540702
4	bc1003	L-Glutamine	Microbe	-0.046623049631045604	0.00017947119750976384	0.046623049631045604	-1.0	0.21592371252608086	-0.21592371252608086
5	bc1009	Pyridoxal	Microbe	-0.0005730486563189276	2.1788463061526768e-08	0.0005730486563189276	-1.0	0.023938434709039093	-0.023938434709039093
6	bc1009	UMP	Microbe	-0.01912192564358739	2.4260896757628673e-05	0.01912192564358739	-1.0	0.13828205105358898	-0.13828205105358898
7	bc1003	5-Aminolevulinate	Microbe	-0.004902913642005697	1.984732097774801e-06	0.004902913642005697	-1.0	0.07002080863575982	-0.07002080863575982
8	bc1009	Riboflavin	Microbe	-0.0017191459693341549	1.9609616764094537e-07	0.0017191459693341549	-1.0	0.041462585174276756	-0.041462585174276756
9	bc1009	Heme	Microbe	-0.0005730486563218966	2.1788463061770865e-08	0.0005730486563218966	-1.0	0.023938434709101106	-0.023938434709101106
10	bc1009	L-Histidine	Microbe	-0.01618650152545866	1.7383994846321214e-05	0.01618650152545866	-1.0	0.12722618254690604	-0.12722618254690604
11	bc1003	L-Isoleucine	Microbe	-0.05280871235074197	0.0002302526100387982	0.05280871235074197	-1.0	0.22980146289948195	-0.22980146289948195
12	bc1009	L-Proline	Microbe	-0.03764725635696929	9.403948935364491e-05	0.03764725635696929	-1.0	0.19402900906042192	-0.19402900906042192
13	bc1009	H2O	Microbe	2.7926010628616726	0.5673994006450483	2.7926010628616726	1.0	1.6711077352647472	1.6711077352647472
14	bc1003	meso-2,6-Diaminopimelate	Microbe	-0.005462306026590222	2.463459697042143e-06	0.005462306026590222	-1.0	0.07390741523413075	-0.07390741523413075
15	bc1003	Sulfate	Microbe	-0.0006128642052540239	3.101143902806049e-08	0.0006128642052540239	-1.0	0.024756094305322558	-0.024756094305322558
16	bc1003	AMP	Microbe	-0.023449479144742786	4.540041336340446e-05	0.023449479144742786	-1.0	0.15313222764899226	-0.15313222764899226
17	bc1003	L-Cysteine	Microbe	-0.016630367977858045	2.2834795336408127e-05	0.016630367977858045	-1.0	0.1289587840275258	-0.1289587840275258
18	bc1009	L-Phenylalanine	Microbe	-0.03155458443446254	6.606455736179024e-05	0.03155458443446254	-1.0	0.17763610115757028	-0.17763610115757028
19	bc1009	Niacin	Microbe	0.000573048656318963	2.1788463061555057e-08	0.000573048656318963	1.0	0.023938434709039832	0.023938434709039832
20	bc1003	L-Threonine	Microbe	-0.0460982129912576	0.00017545331818348358	0.0460982129912576	-1.0	0.21470494403077356	-0.21470494403077356
21	bc1003	L-Asparagine	Microbe	-0.04386137987142782	0.00015883930803395774	0.04386137987142782	-1.0	0.20943108621078155	-0.20943108621078155
22	bc1009	PPi	Microbe	0.005925289169599468	2.3294999170794054e-06	0.005925289169599468	1.0	0.07697589992718155	0.07697589992718155
23	bc1003	Chorismate	Microbe	-0.0012257284105103986	1.240457561127185e-07	0.0012257284105103986	-1.0	0.03501040431800808	-0.03501040431800808
24	bc1009	Spermidine	Microbe	-0.0005730486563217002	2.178846306171373e-08	0.0005730486563217002	-1.0	0.023938434709097005	-0.023938434709097005
25	bc1003	ddca	Microbe	-0.005462306026589719	2.4634596970419248e-06	0.005462306026589719	-1.0	0.07390741523412735	-0.07390741523412735
26	bc1009	L-Valine	Microbe	-0.0719299028462805	0.0003432911021159446	0.0719299028462805	-1.0	0.2681975071589602	-0.2681975071589602
27	bc1003	Folate	Microbe	-0.0018385926157531505	2.7910295124983704e-07	0.0018385926157531505	-1.0	0.04287881313368119	-0.04287881313368119
28	bc1009	L-Arginine	Microbe	-0.05037821261294061	0.0001683949678781985	0.05037821261294061	-1.0	0.22445091359346392	-0.22445091359346392
29	bc1009	GTP	Microbe	-0.0276515666199022	5.073212837469781e-05	0.0276515666199022	-1.0	0.16628760212325572	-0.16628760212325572
30	bc1009	D-Glucose	Microbe	-0.7838059216581522	0.05079700760327244	0.7838059216581522	-1.0	0.8853281434915261	-0.8853281434915261
31	bc1009	4-Hydroxybenzoate	Microbe	-0.0005730486562984632	2.178846305999253e-08	0.0005730486562984632	-1.0	0.023938434708611657	-0.023938434708611657
32	bc1003	Glycine	Microbe	-0.10951679530616386	0.0009902728209000905	0.10951679530616386	-1.0	0.33093321880126186	-0.33093321880126186
33	bc1009	Mn2+	Microbe	-0.0005730486563230179	2.178846306184152e-08	0.0005730486563230179	-1.0	0.023938434709124528	-0.023938434709124528
34	bc1009	Deoxyguanosine	Microbe	-0.0005730486563193601	2.1788463061493876e-08	0.0005730486563193601	-1.0	0.023938434709048127	-0.023938434709048127
35	bc1009	Acetate	Microbe	1.2928400243407532	0.14883589402376537	1.2928400243407532	1.0	1.1370312327903545	1.1370312327903545
36	bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.027208530935430377	6.11228495615318e-05	0.027208530935430377	-1.0	0.16495008619406773	-0.16495008619406773
37	bc1009	dATP	Microbe	-0.00355795815826044	8.399342143751557e-07	0.00355795815826044	-1.0	0.05964862243388727	-0.05964862243388727
38	bc1003	Deoxycytidine	Microbe	-0.004524103962050308	1.6898904755579973e-06	0.004524103962050308	-1.0	0.06726145970799555	-0.06726145970799555
39	bc1003	L-Glutamate	Microbe	-0.055762540889167385	0.00025673111978841747	0.055762540889167385	-1.0	0.2361409343785346	-0.2361409343785346
