	0.0	9.991439572978593e-07	0.10235570182910192	0.20471040451424655	0.3070651071993912	0.4094198098845358	0.5117745125696804	0.6141292152548251	0.7164839179399698	0.8188386206251144	0.9211933233102589	1.0235480259954035	1.1259027286805483	1.2282574313656929	1.3306121340508374	1.4329668367359822	1.5353215394211268	1.6376762421062714	1.740030944791416	1.8423856474765605	1.9447403501617053	2.0470950528468497	2.1494497555319945	2.2518044582171393	2.3541591609022836	2.4565138635874284	2.558868566272573	2.6612232689577175	2.7635779716428623	2.865932674328007	2.9682873770131515	3.0706420796982963	3.1729967823834406	3.2753514850685854	3.37770618775373	3.4800608904388746	3.5824155931240194	3.6847702958091637	3.7871249984943085	3.8894797011794533	3.9918344038645976	4.0941891065497416	4.196543809234886	4.298898511920031	4.401253214605176	4.503607917290321	4.6059626199754655	4.708317322660609	4.810672025345754	4.913026728030899	5.015381430716044	5.117736133401189	5.2200908360863325	5.322445538771477	5.424800241456622	5.527154944141767	5.629509646826912	5.7318643495120565	5.8342190521972	5.936573754882345	6.03892845756749	6.141283160252635	6.24363786293778	6.3459925656229235	6.448347268308068	6.550701970993213	6.653056673678358	6.755411376363503	6.8577660790486465	6.960120781733791	7.062475484418936	7.164830187104081	7.267184889789226	7.36953959247437	7.471894295159514	7.574248997844659	7.676603700529804	7.778958403214949	7.881313105900094	7.9836678085852375	8.086022511270382	8.188377213955526	8.290731916640672	8.429308282262024	8.567884647883375	8.706461013504727	8.82629358217297	8.946126150841215	9.065958719509458	9.185791288177704	9.305623856845948	9.425456425514191	9.545288994182435	9.665121562850679	9.76644390046979	9.867766238088901	9.969088575708012	10.070410913327123	10.171733250946234	10.273055588565345	10.374377926184456	10.475700263803567	10.577022601422678	10.67834493904179	10.7796672766609	10.880989614280011	10.982311951899122	11.083634289518233	11.184956627137344	11.286278964756455	11.387601302375566	11.488923639994677	11.590245977613787	11.6915683152329	11.792890652852009	11.894212990471122	11.99553532809023	12.096857665709344	12.198180003328453	12.299502340947566	12.400824678566675	12.502147016185786	12.603469353804897	12.704791691424008	12.806114029043119	12.90743636666223	13.008758704281341	13.110081041900452	13.211403379519563	13.312725717138674	13.414048054757785	13.515370392376896	13.616692729996007	13.718015067615118	13.81933740523423	13.92065974285334	14.021982080472451	14.123304418091562	14.224626755710673	14.325949093329784	14.427271430948895	14.528593768568006	14.629916106187117	14.731238443806228	14.83256078142534	14.93388311904445	15.035205456663562	15.13652779428267	15.237850131901784	15.339172469520893	15.440494807140006	15.541817144759115	15.643139482378228	15.744461819997337	15.84578415761645	15.947106495235559	16.048428832854672	16.14975117047378	16.251073508092894	16.352395845712003	16.453718183331116	16.555040520950225	16.656362858569338	16.757685196188447	16.85900753380756	16.96032987142667	17.061652209045782	17.16297454666489	17.264296884284	17.365619221903113	17.466941559522226	17.568263897141335	17.669586234760445	17.770908572379557	17.87223090999867	17.97355324761778	18.07487558523689	18.176197922856	18.277520260475114	18.378842598094224	18.480164935713333	18.581487273332446	18.68280961095156	18.784131948570668	18.885454286189777	18.98677662380889	19.088098961428003	19.189421299047112	19.29074363666622	19.392065974285334	19.493388311904447	19.594710649523556	19.696032987142665	19.797355324761778	19.89867766238089	20.0
(CH3)3NO-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
(R)-1,2-Propanediol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1,2-Propanediol-e0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1,3-Propanediol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3-dehydrocholate-e0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxyphenylacetate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5'-Deoxyadenosine-e0	-0.0007145	-0.0007145	-0.0007072	-0.0006999	-0.0006927	-0.0006855	-0.0006783	-0.0006712	-0.0006641	-0.0006571	-0.0006501	-0.0006431	-0.0006362	-0.0006293	-0.0006225	-0.0006156	-0.0006089	-0.0006022	-0.0005955	-0.0005889	-0.0005823	-0.0005757	-0.0005692	-0.0005628	-0.0005564	-0.00055	-0.0005437	-0.0005375	-0.0005312	-0.0005251	-0.0005189	-0.0005129	-0.0005068	-0.0005008	-0.0004949	-0.000489	-0.0004832	-0.0004774	-0.0004716	-0.0004659	-0.0004603	-0.0004547	-0.0004491	-0.0004436	-0.0004381	-0.0004327	-0.0004274	-0.000422	-0.0004168	-0.0004116	-0.0004064	-0.0004013	-0.0003962	-0.0003912	-0.0003862	-0.0003813	-0.0003764	-0.0003715	-0.0003668	-0.000362	-0.0003573	-0.0003527	-0.0003481	-0.0003436	-0.0003391	-0.0003346	-0.0003302	-0.0003259	-0.0003216	-0.0003173	-0.0003131	-0.0003089	-0.0003048	-0.0003008	-0.0002967	-0.0002927	-0.0002888	-0.0002849	-0.0002811	-0.0002772	-0.0002735	-0.0002698	-0.0002661	-0.0002552	-0.0002446	-0.0002343	-0.0002256	-0.0002172	-0.0002091	-0.0002013	-0.0001938	-0.0001864	-0.0001794	-0.0001725	-0.0001669	-0.0001615	-0.0001562	-0.0001511	-0.0001461	-0.0001413	-0.0001366	-0.0001321	-0.0001276	-0.0001234	-0.0001192	-0.0001152	-0.0001113	-0.0001075	-0.0001038	-0.0001002	-9.68e-05	-9.34e-05	-9.02e-05	-8.71e-05	-8.4e-05	-8.11e-05	-7.82e-05	-7.54e-05	-7.27e-05	-7.01e-05	-6.76e-05	-6.51e-05	-6.27e-05	-6.04e-05	-5.82e-05	-5.61e-05	-5.4e-05	-5.2e-05	-5e-05	-4.81e-05	-4.63e-05	-4.45e-05	-4.28e-05	-4.12e-05	-3.96e-05	-3.8e-05	-3.65e-05	-3.51e-05	-3.37e-05	-3.23e-05	-3.1e-05	-2.98e-05	-2.86e-05	-2.74e-05	-2.63e-05	-2.52e-05	-2.41e-05	-2.31e-05	-2.21e-05	-2.11e-05	-2.02e-05	-1.93e-05	-1.84e-05	-1.76e-05	-1.68e-05	-1.6e-05	-1.52e-05	-1.45e-05	-1.38e-05	-1.31e-05	-1.24e-05	-1.18e-05	-1.12e-05	-1.06e-05	-1.01e-05	-9.5e-06	-9e-06	-8.5e-06	-8e-06	-7.5e-06	-7.1e-06	-6.7e-06	-6.2e-06	-5.8e-06	-5.5e-06	-5.1e-06	-4.7e-06	-4.4e-06	-4.1e-06	-3.8e-06	-3.5e-06	-3.2e-06	-2.9e-06	-2.6e-06	-2.4e-06	-2.1e-06	-1.9e-06	-1.6e-06	-1.4e-06	-1.2e-06	-1e-06	-8e-07	-6e-07	-4e-07	-3e-07	-1e-07
5-Methylthio-D-ribose-e0	-0.0002665	-0.0002665	-0.000264	-0.0002614	-0.0002589	-0.0002563	-0.0002538	-0.0002513	-0.0002488	-0.0002463	-0.0002439	-0.0002414	-0.0002389	-0.0002365	-0.0002341	-0.0002316	-0.0002292	-0.0002268	-0.0002245	-0.0002221	-0.0002197	-0.0002174	-0.0002151	-0.0002127	-0.0002104	-0.0002082	-0.0002059	-0.0002036	-0.0002014	-0.0001991	-0.0001969	-0.0001947	-0.0001925	-0.0001904	-0.0001882	-0.0001861	-0.0001839	-0.0001818	-0.0001797	-0.0001776	-0.0001756	-0.0001735	-0.0001715	-0.0001695	-0.0001675	-0.0001655	-0.0001635	-0.0001615	-0.0001596	-0.0001577	-0.0001558	-0.0001539	-0.000152	-0.0001501	-0.0001483	-0.0001464	-0.0001446	-0.0001428	-0.000141	-0.0001393	-0.0001375	-0.0001358	-0.0001341	-0.0001324	-0.0001307	-0.0001291	-0.0001274	-0.0001258	-0.0001242	-0.0001226	-0.000121	-0.0001194	-0.0001179	-0.0001163	-0.0001148	-0.0001133	-0.0001118	-0.0001104	-0.0001089	-0.0001075	-0.000106	-0.0001046	-0.0001032	-9.94e-05	-9.56e-05	-9.2e-05	-8.89e-05	-8.59e-05	-8.3e-05	-8.02e-05	-7.75e-05	-7.49e-05	-7.24e-05	-6.99e-05	-6.79e-05	-6.59e-05	-6.4e-05	-6.22e-05	-6.04e-05	-5.86e-05	-5.69e-05	-5.53e-05	-5.36e-05	-5.21e-05	-5.06e-05	-4.91e-05	-4.76e-05	-4.62e-05	-4.49e-05	-4.36e-05	-4.23e-05	-4.1e-05	-3.98e-05	-3.87e-05	-3.75e-05	-3.64e-05	-3.53e-05	-3.43e-05	-3.33e-05	-3.23e-05	-3.13e-05	-3.04e-05	-2.95e-05	-2.86e-05	-2.78e-05	-2.69e-05	-2.61e-05	-2.53e-05	-2.46e-05	-2.39e-05	-2.31e-05	-2.24e-05	-2.18e-05	-2.11e-05	-2.05e-05	-1.99e-05	-1.93e-05	-1.87e-05	-1.82e-05	-1.76e-05	-1.71e-05	-1.66e-05	-1.61e-05	-1.56e-05	-1.51e-05	-1.47e-05	-1.42e-05	-1.38e-05	-1.34e-05	-1.3e-05	-1.26e-05	-1.22e-05	-1.19e-05	-1.15e-05	-1.12e-05	-1.08e-05	-1.05e-05	-1.02e-05	-9.9e-06	-9.6e-06	-9.3e-06	-9e-06	-8.7e-06	-8.4e-06	-8.2e-06	-7.9e-06	-7.7e-06	-7.5e-06	-7.2e-06	-7e-06	-6.8e-06	-6.6e-06	-6.4e-06	-6.2e-06	-6e-06	-5.8e-06	-5.7e-06	-5.5e-06	-5.3e-06	-5.2e-06	-5e-06	-4.9e-06	-4.7e-06	-4.6e-06	-4.4e-06	-4.3e-06	-4.2e-06	-4e-06	-3.9e-06	-3.8e-06	-3.7e-06	-3.6e-06	-3.5e-06	-3.4e-06	-3.3e-06	-3.2e-06
