	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1002	bc1008	D-Glucose	-0.050547360877412684	0.00012509493094591255	0.050547360877412684	-1.0	0.22482740241663757	-0.22482740241663757
1	bc1012	bc1008	D-Glucose	-0.055321832687498004	1.8751356516228984e-05	0.055321832687498004	-1.0	0.23520593676074167	-0.23520593676074167
2	bc1002	bc1012	O2	-0.029810426088298883	0.003672109800956442	0.029810426088298883	-1.0	0.17265696072935746	-0.17265696072935746
3	bc1008	bc1012	O2	-0.0006682614737173562	1.8453219165293151e-06	0.0006682614737173562	-1.0	0.025850753832671033	-0.025850753832671033
4	bc1008	bc1002	O2	-0.000945815898815857	2.3472695079483482e-06	0.000945815898815857	-1.0	0.03075412002993838	-0.03075412002993838
5	bc1012	bc1002	O2	-0.042191830673622095	0.004670963525884221	0.042191830673622095	-1.0	0.2054065010500449	-0.2054065010500449
6	bc1002	bc1012	O2.D-Glucose	-0.010009900917942453	0.0011641327499728798	0.010009900917942453	-1.0	0.10004949234225256	-0.10004949234225256
7	bc1008	bc1012	D-Glucose.O2	-0.03792968105959695	0.0859725909396376	0.03792968105959695	-1.0	0.19475543910144577	-0.19475543910144577
8	bc1008	bc1002	D-Glucose	-0.19612016238439012	0.014659301074802015	0.19612016238439012	-1.0	0.4428545612098741	-0.4428545612098741
9	bc1012	bc1002	D-Glucose	-0.19612016238439117	0.014659301074802171	0.19612016238439117	-1.0	0.44285456120987526	-0.44285456120987526
10	bc1002	bc1012	D-Glucose	-0.13051001178100907	0.006662255918337204	0.13051001178100907	-1.0	0.3612616943173038	-0.3612616943173038
11	bc1008	bc1012	D-Glucose	-0.13051001178100766	0.006662255918337059	0.13051001178100766	-1.0	0.3612616943173019	-0.3612616943173019
