	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1001##L-Lysine	-0.037953043789903565	-1.406e-05	-0.03793898378990356	0.03793898378990356	1.0
bc1009##H+	1.4826040084709058	0.00025253	1.4823514784709058	1.4823514784709058	1.0
bc1009##L-Asparagine	-0.0503302160043796	-9.94e-06	-0.0503202760043796	0.0503202760043796	1.0
bc1001##CMP	-0.011182771665631471	-4.14e-06	-0.011178631665631471	0.011178631665631471	1.0
bc1001##NADP	-0.0007462375284182965	-2.8e-07	-0.0007459575284182965	0.0007459575284182965	1.0
bc1003##Heme	-0.0007817826192499748	-1.4e-07	-0.0007816426192499748	0.0007816426192499748	1.0
bc1009##Cl-	-0.0007032516515001459	-1.4e-07	-0.0007031116515001459	0.0007031116515001459	1.0
bc1012##GTP	-0.024584550002899233	-6.69e-06	-0.024577860002899233	0.024577860002899233	1.0
bc1003##Mg	-0.000781782619247819	-1.4e-07	-0.000781642619247819	0.000781642619247819	1.0
bc1009##Acetate	1.6627969835555647	0.00028813	1.6625088535555648	1.6625088535555648	1.0
bc1009##Glycine	-0.12566873135377815	-2.483e-05	-0.12564390135377815	0.12564390135377815	1.0
bc1003##dGTP	-0.004989260647572504	-8.8e-07	-0.004988380647572504	0.004988380647572504	1.0
bc1003##TRHL	-0.0165016652162002	-2.93e-06	-0.016498735216200197	0.016498735216200197	1.0
bc1012##UMP	-0.01700098745212816	-4.63e-06	-0.01699635745212816	0.01699635745212816	1.0
bc1001##Chorismate	-0.0007462375284345949	-2.8e-07	-0.0007459575284345949	0.0007459575284345949	1.0
bc1009##Niacin	0.0007032516514995552	1.4e-07	0.0007031116514995551	0.0007031116514995551	1.0
bc1003##5-Aminolevulinate	-0.006254260953957191	-1.11e-06	-0.006253150953957191	0.006253150953957191	1.0
bc1003##L-Asparagine	-0.0559505093392446	-9.92e-06	-0.055940589339244604	0.055940589339244604	1.0
bc1003##H2O	3.6746527745200437	0.00065177	3.6740010045200435	3.6740010045200435	1.0
bc1009##5-Aminolevulinate	-0.005626013212028347	-1.11e-06	-0.005624903212028347	0.005624903212028347	1.0
bc1001##5-Aminolevulinate	-0.002984950113701174	-1.11e-06	-0.002983840113701174	0.002983840113701174	1.0
bc1003##Myristic acid	-0.03483916890556085	-6.18e-06	-0.03483298890556085	0.03483298890556085	1.0
bc1009##Ala-Ala	-0.006267906823861952	-1.24e-06	-0.006266666823861952	0.006266666823861952	1.0
bc1003##meso-2,6-Diaminopimelate	-0.006967833781117183	-1.24e-06	-0.006966593781117183	0.006966593781117183	1.0
bc1001##Ca2+	-0.000373118764211354	-1.4e-07	-0.000372978764211354	0.000372978764211354	1.0
bc1009##L-Glutamate	-0.06398660361645377	-1.264e-05	-0.06397396361645377	0.06397396361645377	1.0
bc1001##L-Histidine	-0.01053922276851225	-3.9e-06	-0.01053532276851225	0.01053532276851225	1.0
bc1001##TRHL	-0.007875694318826473	-2.92e-06	-0.007872774318826473	0.007872774318826473	1.0
bc1003##L-Threonine	-0.05880386125676814	-1.043e-05	-0.05879343125676814	0.05879343125676814	1.0
bc1001##L-Leucine	-0.049913285358711784	-1.849e-05	-0.04989479535871178	0.04989479535871178	1.0
bc1012##Riboflavin	-0.0015284642138297534	-4.2e-07	-0.0015280442138297533	0.0015280442138297533	1.0
bc1012##L-Glutamine	-0.038758810566412345	-1.055e-05	-0.03874826056641235	0.03874826056641235	1.0
bc1009##L-Proline	-0.046201129547265705	-9.13e-06	-0.0461919995472657	0.0461919995472657	1.0
bc1012##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.02261907585760062	-6.16e-06	-0.02261291585760062	0.02261291585760062	1.0
bc1001##Deoxycytidine	-0.0030686290198386904	-1.14e-06	-0.0030674890198386902	0.0030674890198386902	1.0
bc1012##ddca	-0.004540940290602191	-1.24e-06	-0.004539700290602191	0.004539700290602191	1.0
bc1001##H2O	2.8036993953064497	0.00065245	2.8030469453064497	2.8030469453064497	1.0
bc1003##Riboflavin	-0.002345347857755239	-4.2e-07	-0.002344927857755239	0.002344927857755239	1.0
bc1009##Folate	-0.002109754954510813	-4.2e-07	-0.002109334954510813	0.002109334954510813	1.0
bc1012##Ala-Ala	-0.004540940290602265	-1.24e-06	-0.004539700290602265	0.004539700290602265	1.0
bc1003##Glycerol	-0.017353890468933056	-3.08e-06	-0.017350810468933057	0.017350810468933057	1.0
bc1003##Mn2+	-0.0007817826192486523	-1.4e-07	-0.0007816426192486523	0.0007816426192486523	1.0
bc1009##L-Serine	-0.053482151010962625	-1.057e-05	-0.053471581010962624	0.053471581010962624	1.0
bc1001##Ala-Ala	-0.003325514619611482	-1.23e-06	-0.0033242846196114817	0.0033242846196114817	1.0
bc1001##Spermidine	-0.0003731187642197249	-1.4e-07	-0.00037297876421972493	0.00037297876421972493	1.0
bc1001##dATP	-0.0011907527743910452	-4.4e-07	-0.0011903127743910452	0.0011903127743910452	1.0
bc1001##fe3	-0.0011193562926783698	-4.1e-07	-0.0011189462926783698	0.0011189462926783698	1.0
bc1009##L-Valine	-0.08827317263739877	-1.744e-05	-0.08825573263739878	0.08825573263739878	1.0
bc1012##L-Arginine	-0.04479043462761142	-1.22e-05	-0.04477823462761142	0.04477823462761142	1.0
bc1003##Nicotinamide ribonucleotide	-0.0007817826192490895	-1.4e-07	-0.0007816426192490894	0.0007816426192490894	1.0
bc1003##Pyridoxal	-0.0007817826192475122	-1.4e-07	-0.0007816426192475121	0.0007816426192475121	1.0
bc1003##L-Histidine	-0.02208246266604244	-3.92e-06	-0.02207854266604244	0.02207854266604244	1.0
bc1012##L-Leucine	-0.06815584186114991	-1.856e-05	-0.06813728186114991	0.06813728186114991	1.0
bc1001##L-Tryptophan	-0.006276166367764611	-2.32e-06	-0.006273846367764611	0.006273846367764611	1.0
bc1012##Oxidized glutathione	-0.0002547440356467021	-7e-08	-0.0002546740356467021	0.0002546740356467021	1.0
bc1012##L-Proline	-0.03347155223074577	-9.11e-06	-0.03346244223074577	0.03346244223074577	1.0
bc1001##Acetate	1.8181078656413492	0.00028736	1.8178205056413492	1.8178205056413492	1.0
bc1001##Myristic acid	-0.010037269291602625	-3.72e-06	-0.010033549291602625	0.010033549291602625	1.0
bc1009##K+	-0.0007032516515016675	-1.4e-07	-0.0007031116515016675	0.0007031116515016675	1.0
bc1001##UMP	-0.012450512163081124	-4.61e-06	-0.012445902163081123	0.012445902163081123	1.0
bc1001##D-Glucose	-0.9999999999999989	-0.00017737	-0.9998226299999989	0.9998226299999989	1.0
bc1003##AMP	-0.029912654497744662	-5.31e-06	-0.02990734449774466	0.02990734449774466	1.0
bc1009##Ca2+	-0.0007032516515048223	-1.4e-07	-0.0007031116515048223	0.0007031116515048223	1.0
bc1009##TTP	-0.004366365618654862	-8.6e-07	-0.004365505618654862	0.004365505618654862	1.0
bc1012##Sulfate	-0.0005094880712928443	-1.4e-07	-0.0005093480712928443	0.0005093480712928443	1.0
bc1003##CO2	2.0046432360569577	0.00035556	2.0042876760569577	2.0042876760569577	1.0
bc1009##UMP	-0.02346663872330184	-4.64e-06	-0.02346199872330184	0.02346199872330184	1.0
bc1003##CoA	-0.0015635652384950694	-2.8e-07	-0.0015632852384950694	0.0015632852384950694	1.0
bc1012##Ca2+	-0.0005094880712926919	-1.4e-07	-0.0005093480712926919	0.0005093480712926919	1.0
bc1012##L-Tyrosine	-0.021910122353937012	-5.97e-06	-0.02190415235393701	0.02190415235393701	1.0
bc1012##L-Valine	-0.06395168554231018	-1.741e-05	-0.06393427554231018	0.06393427554231018	1.0
bc1012##Pyridoxal	-0.0005094880712925432	-1.4e-07	-0.0005093480712925431	0.0005093480712925431	1.0
bc1001##Co2+	-0.0003731187642165433	-1.4e-07	-0.00037297876421654334	0.00037297876421654334	1.0
bc1003##Niacin	0.0007817826192465329	1.4e-07	0.0007816426192465329	0.0007816426192465329	1.0
bc1012##L-Serine	-0.03874646850666641	-1.055e-05	-0.03873591850666641	0.03873591850666641	1.0
bc1009##Formate	-0.0007032516514987021	-1.4e-07	-0.0007031116514987021	0.0007031116514987021	1.0
bc1003##Glycine	-0.13970195412327344	-2.478e-05	-0.13967717412327343	0.13967717412327343	1.0
bc1012##H+	1.6227265767703407	0.00025201	1.6224745667703406	1.6224745667703406	1.0
bc1003##L-Leucine	-0.10458155071614746	-1.855e-05	-0.10456300071614745	0.10456300071614745	1.0
bc1003##dATP	-0.003154170569894995	-5.6e-07	-0.0031536105698949947	0.0031536105698949947	1.0
bc1009##Heme	-0.0007032516515037929	-1.4e-07	-0.0007031116515037928	0.0007031116515037928	1.0
bc1009##ddca	-0.013063252386392993	-2.58e-06	-0.013060672386392993	0.013060672386392993	1.0
bc1001##BIOT	-0.00037311876421372976	-1.4e-07	-0.0003729787642137298	0.0003729787642137298	1.0
bc1003##Putrescine	-0.000781782619226384	-1.4e-07	-0.000781642619226384	0.000781642619226384	1.0
D-Glucose##bc1003	0.2785952523668638	0.00017737	0.27841788236686377	0.27841788236686377	1.0
bc1009##L-Cysteine	-0.01908307524778263	-3.77e-06	-0.01907930524778263	0.01907930524778263	1.0
bc1001##Adenosine	-0.003964142280835175	-1.47e-06	-0.003962672280835175	0.003962672280835175	1.0
bc1001##L-Asparagine	-0.026703311621327108	-9.89e-06	-0.02669342162132711	0.02669342162132711	1.0
bc1012##Acetate	1.7529856609361307	0.00028748	1.7526981809361308	1.7526981809361308	1.0
bc1001##H+	1.725970790439452	0.00025323	1.725717560439452	1.725717560439452	1.0
bc1012##Formate	-0.0005094880712901077	-1.4e-07	-0.0005093480712901077	0.0005093480712901077	1.0
bc1012##Glycerol	-0.011309537928800028	-3.08e-06	-0.011306457928800027	0.011306457928800027	1.0
bc1003##BIOT	-0.0007817826192482792	-1.4e-07	-0.0007816426192482792	0.0007816426192482792	1.0
bc1009##BET	-0.0014065033029711056	-2.8e-07	-0.0014062233029711055	0.0014062233029711055	1.0
bc1003##Chorismate	-0.0015635652385007145	-2.8e-07	-0.0015632852385007144	0.0015632852385007144	1.0
bc1003##Ca2+	-0.0007817826192451088	-1.4e-07	-0.0007816426192451088	0.0007816426192451088	1.0
bc1003##H+	1.4198014976560032	0.00025183	1.419549667656003	1.419549667656003	1.0
bc1001##L-Methionine	-0.01624677895786591	-6.02e-06	-0.016240758957865913	0.016240758957865913	1.0
bc1012##Deoxycytidine	-0.003652408455024782	-9.9e-07	-0.0036514184550247818	0.0036514184550247818	1.0
