	0.0000-0.0000	0.0000-0.0006	0.0022-0.0057	0.0080-0.0084	0.0084-0.0085	0.0085-0.0106	0.0106-0.0111	0.0111-0.0114	0.0114-0.0135	0.0135-0.0136	0.0136-0.0249	0.0249-0.0250	0.0250-0.0250	0.0250-0.0251	0.0251-0.1171	0.1171-0.1181	0.1181-0.1425	0.1425-0.1585	0.1585-0.2326	0.2390-0.2400	0.2400-0.2483	0.2649-0.2723	0.2723-0.2773	0.2773-0.2773	0.2773-0.4333	0.4333-0.4334	0.4338-0.4363	0.4363-0.6850	0.6898-0.6900	0.6900-0.6927	0.6927-0.6930	0.6930-0.7258	0.7258-0.7378	0.7378-0.7378	0.7378-0.7394	0.7394-0.8024	0.8024-0.8767	0.8767-0.9098	0.9098-0.9102	0.9102-0.9112	0.9112-0.9112	0.9122-1.5684	1.5684-20.0000	Source	Target
Sucrose##Fumarate-e0##Limosilactobacillus_reuteri_I49	0.0	-2.000000000017802	-2.000000000016853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011939595854869886	0.01193833598591401	0.0	-0.11754055433058909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.999999999998011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Fumarate-e0
Thiamine##Fumarate-e0##Limosilactobacillus_reuteri_I49	0.0	-10.500000000150003	-10.500000000140615	-0.999999999998714	-0.9999999999983384	-0.9999999999983384	-0.9999999999989562	-0.9999999999983242	-0.9999999999989697	-0.9999999999994038	-0.9999999999993149	-0.9999999999995768	-0.9999999999990842	-0.9999999999987905	-0.9999999999996987	-0.9999999999998435	-0.9754184791225903	-0.9740165628545031	-0.9999999999997017	-0.9252014654260442	-1.0000000000002862	-0.9999999999997056	-1.0000000000003162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.499999999990493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamine	Fumarate-e0
Riboflavin##Fumarate-e0##Limosilactobacillus_reuteri_I49	0.0	-7.500000000074678	-7.500000000069676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023176862541609052	0.025281182087572317	0.0	0.03205651481740971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-542.4634587221707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Fumarate-e0
PAN##Fumarate-e0##Limosilactobacillus_reuteri_I49	0.0	2457.8697639194393	2457.869763920603	9.503941318082015	9.50394131804694	9.50394131804694	9.50394131809312	9.503941318043424	9.503941318095139	9.503941318147014	9.503941318136674	9.503941318148792	9.503941318124603	9.5039413181154	9.503941318156082	9.50394131821172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Fumarate-e0
Spermidine-e0##Sorbitol-e0##Limosilactobacillus_reuteri_I49	0.0	2.000000000033568	2.000000000036029	3.0000000000091442	3.999999999966727	3.999999999966727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Sorbitol-e0
Pyruvate-e0##Sorbitol-e0##Limosilactobacillus_reuteri_I49	0.0	-1.0000000000032754	-1.0000000000031826	0.0	0.9999999999865368	0.9999999999865368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	Sorbitol-e0
D-Mannose-e0##Sorbitol-e0##Limosilactobacillus_reuteri_I49	0.0	-1.0000000000050153	-1.0000000000047606	0.0	0.9999999999870026	0.9999999999870026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Sorbitol-e0
Melitose-e0##Sorbitol-e0##Limosilactobacillus_reuteri_I49	0.0	-4.000000000028349	-4.000000000028776	0.0	3.99999999995603	3.99999999995603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	Sorbitol-e0
Folate-e0##Sorbitol-e0##Limosilactobacillus_reuteri_I49	0.0	-12.00000000008679	-12.000000000086724	-5.000000000012162	3.999999999916627	3.999999999916627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06420358319992706	Folate-e0	Sorbitol-e0
O2-e0##Sorbitol-e0##Limosilactobacillus_reuteri_I49	0.0	5.999999999989046	1.9999999999929943	-8.000000000029903	-17.999999999834657	-17.999999999834657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Sorbitol-e0
Urea-e0##Sorbitol-e0##Limosilactobacillus_reuteri_I49	0.0	-2.0000000000166436	-2.0000000000166804	-2.0000000000052096	-1.9999999999903748	-1.9999999999903748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	Sorbitol-e0
Sucrose##Sorbitol-e0##Limosilactobacillus_reuteri_I49	0.0	-2.0000000000131424	-2.000000000013162	0.0	1.9999999999786298	1.9999999999786298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Sorbitol-e0
Thiamine##Sorbitol-e0##Limosilactobacillus_reuteri_I49	0.0	-16.0000000001188	-17.00000000011672	-4.000000000009182	10.99999999983419	10.99999999983419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1284071663998485	Thiamine	Sorbitol-e0
Riboflavin##Sorbitol-e0##Limosilactobacillus_reuteri_I49	0.0	-9.00000000006014	-9.000000000058538	-2.000000000005748	4.9999999999235545	4.9999999999235545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07178103384814047	Riboflavin	Sorbitol-e0
PAN##Sorbitol-e0##Limosilactobacillus_reuteri_I49	0.0	1882.2551966413407	1978.3187222143306	490.1036627477285	-829.5690017209777	-829.5690017209777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Sorbitol-e0
PAN##Succinate-e0##Limosilactobacillus_reuteri_I49	0.0	1.5000000000358864	1.5000000000357172	1.5000000000214297	1.5000000000076525	1.5000000000076525	1.5000000000134517	1.5000000000150229	1.500000000015315	1.5000000000171	1.5000000000169942	1.5000000000184537	1.5000000000152847	1.5000000000123905	1.5000000000175648	1.5000000000619171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Succinate-e0
D-Mannose-e0##D-Mannitol-e0##Limosilactobacillus_reuteri_I49	0.0	1.000000000000014	1.0000000000000182	1.000000000000023	1.0000000000000564	1.0000000000000564	1.0000000000000193	1.0000000000000253	1.0000000000000169	1.0000000000000153	1.0000000000000127	1.000000000000013	1.000000000000012	1.0000000000000149	1.0000000000000095	1.0000000000000002	1.000000000000014	1.000000000000015	1.0000000000000162	0.9999999999999585	1.000000000000022	1.0000000000000124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	D-Mannitol-e0
Spermidine-e0##CO2-e0##Limosilactobacillus_reuteri_I49	0.0	-1.9999999999765439	-1.999999999974	-1.499999999985606	-1.0000000000023264	-1.0000000000023264	-3.000000000006402	-3.000000000001186	-3.6666666666763224	-3.6666666666650496	-2.666666666669288	-3.6666666666571612	-0.6666666666858934	0.33333333329365544	-2.6666666666598693	-13.000000000001872	-1.1786775089650672	-1.1799248977007235	0.2857142857155877	-5.780681114411275	0.0	-3.999999999992891	6.25000000001476	-4.000000000002303	-4.000000000001248	-4.000000000001312	-3.9999999999806857	-1.999999999982461	2.7766708330191423	0.0	-1.9999999999952802	-3.9999999999885367	-3.999999999992021	-3.9999999999906697	-3.999999999991411	-3.999999999991219	-3.999999999991329	-3.9999999999909583	-5.999999999966024	-5.999999999973725	-5.999999999980605	-2.00000000000521	-2.0000000000052216	Spermidine-e0	CO2-e0
Melitose-e0##CO2-e0##Limosilactobacillus_reuteri_I49	0.0	-2.000000000019204	-2.0000000000200386	0.0	1.999999999997469	1.999999999997469	0.0	0.0	-1.0000000000062572	-1.0000000000022375	-0.6666666666706246	-0.9999999999991416	0.0	0.3333333333153283	-0.666666666667612	-8.000000000049127	0.3893256387992066	0.38844039518026696	-18.985845899785172	0.0	41.03755271443048	16.84241291348836	-80.89237392559654	16.842412913576805	16.842412913565923	16.842412913571682	-6.000000000067716	1.9999999999654559	21.10668333209031	10.00000000001402	2.000000000000274	-5.999999999984784	-6.000000000004026	-5.999999999995377	-5.999999999998265	-6.000000000000171	-5.999999999997598	-5.99999999999747	-17.999999999928704	-17.999999999975795	-18.000000000015422	5.999999999998595	5.999999999998699	Melitose-e0	CO2-e0
Folate-e0##CO2-e0##Limosilactobacillus_reuteri_I49	0.0	-5.000000000057947	-5.000000000059191	-1.5000000000154559	2.9999999999941425	2.9999999999941425	1.0000000000148876	1.0000000000206546	0.33333333335423027	0.33333333333589943	-1.3333333333239898	0.33333333332046433	-4.66666666662773	-6.666666666586361	-1.6666666666693044	-7.0000000000399485	-0.8986722626918501	-0.5180233309972457	0.2857142857156697	1.780681114413601	-4.000000000005373	0.0	1.7500000000087714	0.0	0.0	0.0	229.4610802399543	176.5024727564595	-0.30583229174877374	-0.9999999999978044	-1.4999999999944091	-0.9999999999916153	-0.9999999999994924	-0.9999999999967013	-0.9999999999976198	-0.999999999998372	-0.9999999999971234	-0.9999999999972148	-0.9999999999869613	-0.9999999999909807	-0.9999999999952264	0.9999999999981678	1.3330249271270243	Folate-e0	CO2-e0
O2-e0##CO2-e0##Limosilactobacillus_reuteri_I49	0.0	5.999999999992893	1.9999999999953972	-3.000000000039512	-7.999999999990182	-7.999999999990182	1.0000000000210423	0.9999999999971917	4.0000000000317995	4.000000000002157	1.3333333333468689	2.6666666666625893	-1.333333333295591	-2.6666666666005665	1.3333333333336577	3.000000000014317	1.0933350820910142	1.093536273822628	0.8571428571427584	2.890340557206331	0.0	1.9999999999981253	-0.5000000000037779	2.0000000000008007	2.000000000000492	2.0000000000002918	2.000000000014295	1.0000000000097022	-1.3883354165113526	0.0	0.9999999999997581	1.999999999997931	2.000000000000925	1.9999999999995297	2.0000000000000253	2.0000000000003446	1.9999999999997755	1.9999999999996374	3.999999999988981	3.9999999999968163	4.000000000003045	0.0	0.0	O2-e0	CO2-e0
Sucrose##CO2-e0##Limosilactobacillus_reuteri_I49	0.0	-1.0000000000089257	-1.000000000009176	0.0	0.9999999999989255	0.9999999999989255	0.0	0.0	-0.666666666671995	-0.6666666666682219	-0.33333333333635673	-0.6666666666649328	0.33333333332429077	0.6666666666502391	-0.33333333333315596	-6.000000000031427	0.48266072089038903	0.4819766690030095	1.2857142857154369	-8.896873064634299	6.999999999993481	-3.9999999999929168	7.125000000020713	-4.0000000000033396	-4.000000000002109	-4.0000000000021005	-4.000000000042969	1.4999999999786882	14.635844790811959	7.000000000009292	1.4999999999996996	-3.999999999990233	-4.000000000002976	-3.9999999999972635	-3.9999999999992704	-4.000000000000457	-3.9999999999985443	-3.999999999998587	-11.999999999953596	-11.999999999984663	-12.000000000010955	3.9999999999991975	3.9999999999992957	Sucrose	CO2-e0
Thiamine##CO2-e0##Limosilactobacillus_reuteri_I49	0.0	-10.000000000078279	-11.000000000078321	-4.50000000000797	2.9999999999885225	2.9999999999885225	-2.4999999999861657	-2.4999999999708638	-4.333333333314331	-4.333333333328954	-5.6666666666581715	-4.666666666672356	-7.666666666638303	-9.333333333270255	-5.333333333338255	-17.00000000010097	-3.653345574637926	-2.892168426287715	-1.5714285714267497	0.1161919502255893	-10.000000000008022	-3.9999999999944906	3.3125000000131846	-4.00000000000084	-4.000000000000099	-4.000000000000859	225.46108023999923	172.50247275649195	-6.6941677082643585	-5.9999999999972955	-5.499999999987648	-5.999999999978512	-5.999999999992826	-5.9999999999864695	-5.999999999988739	-5.999999999989284	-5.999999999987985	-5.999999999987878	-8.99999999994162	-8.99999999996169	-8.999999999978142	0.999999999992765	1.6660498542505622	Thiamine	CO2-e0
Riboflavin##CO2-e0##Limosilactobacillus_reuteri_I49	0.0	-6.00000000003937	-6.000000000038944	-2.500000000005206	0.9999999999945265	0.9999999999945265	-1.49999999999348	-1.4999999999863347	-2.333333333324482	-2.333333333331472	-2.9999999999956932	-2.3333333333388406	-4.333333333316787	-5.999999999950085	-3.9999999999884186	-14.999999999953983	-2.416011541801803	-1.2734611715235173	0.42857142857474195	-0.6644891641889379	-5.000000000012345	-1.9999999999980749	5.125000000024053	-2.000000000004127	-2.0000000000035225	-2.000000000003939	686.3832407197812	533.5074182693279	10.24750937429432	326.62968769463697	554.5156686748778	729.3672095813492	729.3672095829896	729.3672095822131	729.367209582472	729.3672095826416	729.3672095823829	729.3672095823783	1875.9256239311142	1875.9256239352321	1875.925623939209	-443.75810720525715	-444.13043648004225	Riboflavin	CO2-e0
PAN##CO2-e0##Limosilactobacillus_reuteri_I49	0.0	1266.220584194692	1362.2841097673515	618.1765800328442	-41.659752208107406	-41.659752208107406	373.124748656738	373.12474865549353	516.9399188272209	516.4692104716838	682.1695113748725	635.0665094081825	782.9558293931067	832.7282873796731	655.0865101699992	5160.210431546533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	CO2-e0
Fumarate-e0##H2O-e0##Akkermansia_muciniphilaYL44	0.0	0.4148148148152023	0.4148148148152023	0.4148148148152023	0.4148148148152023	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	0.41481481481541416	Fumarate-e0	H2O-e0
Fumarate-e0##L-Glutamate-e0##Akkermansia_muciniphilaYL44	0.0	0.10370370370412521	0.10370370370412521	0.10370370370412521	0.10370370370412521	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	0.10370370370429412	Fumarate-e0	L-Glutamate-e0
Fumarate-e0##H+-e0##Akkermansia_muciniphilaYL44	0.0	-0.20740740740740718	-0.20740740740740718	-0.20740740740740718	-0.20740740740740718	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	-0.2074074074074788	Fumarate-e0	H+-e0
Fumarate-e0##Acetate-e0##Akkermansia_muciniphilaYL44	0.0	-0.20740740740750824	-0.20740740740750824	-0.20740740740750824	-0.20740740740750824	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	-0.2074074074075907	Fumarate-e0	Acetate-e0
Folate##Acetate-e0##Akkermansia_muciniphilaYL44	0.0	-2.666666666668304	-2.666666666668304	-2.666666666668304	-2.666666666668304	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	-2.6666666666684726	Folate	Acetate-e0
Riboflavin##Acetate-e0##Akkermansia_muciniphilaYL44	0.0	924.0902629413016	924.0902629413016	924.0902629413016	924.0902629413016	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	924.0902629411216	Riboflavin	Acetate-e0
Fumarate-e0##Fumarate-e0##Akkermansia_muciniphilaYL44	0.0	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	Fumarate-e0	Fumarate-e0
Fumarate-e0##Succinate-e0##Akkermansia_muciniphilaYL44	0.0	0.8962962962958764	0.8962962962958764	0.8962962962958764	0.8962962962958764	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	0.8962962962957121	Fumarate-e0	Succinate-e0
