	0.402	0.8045	0.80505	1.1717499999999998	Source	Target
Cl-##bc1001##Metabolite	0.00436119	0.00160639	0.00160639	6e-08	Cl-	bc1001
bc1001##Co2+##Microbe	-0.00436119	-0.00160639	-0.00160639	-6e-08	bc1001	Co2+
Co2+##bc1001##Metabolite	0.00436119	0.00160639	0.00160639	6e-08	Co2+	bc1001
bc1001##CoA##Microbe	-0.00872237	-0.00321278	-0.00321278	-1.3e-07	bc1001	CoA
CoA##bc1001##Metabolite	0.00872237	0.00321278	0.00321278	1.3e-07	CoA	bc1001
bc1001##Cu2+##Microbe	-0.00436119	-0.00160639	-0.00160639	-6e-08	bc1001	Cu2+
Cu2+##bc1001##Metabolite	0.00436119	0.00160639	0.00160639	6e-08	Cu2+	bc1001
bc1001##D-Arabinose##Microbe	-0.1166105	-0.04295211	-0.04295211	-1.68e-06	bc1001	D-Arabinose
D-Arabinose##bc1001##Metabolite	0.1166105	0.04295211	0.04295211	1.68e-06	D-Arabinose	bc1001
bc1001##D-Glucose##Microbe	-5.59682898	-2.06152604	-2.06152604	-8.049e-05	bc1001	D-Glucose
D-Glucose##bc1001##Metabolite	5.59682898	2.06152604	2.06152604	8.049e-05	D-Glucose	bc1001
bc1001##Deoxycytidine##Microbe	-0.03586757	-0.0132114	-0.0132114	-5.2e-07	bc1001	Deoxycytidine
Deoxycytidine##bc1001##Metabolite	0.03586757	0.0132114	0.0132114	5.2e-07	Deoxycytidine	bc1001
bc1001##Deoxyguanosine##Microbe	-0.00436119	-0.00160639	-0.00160639	-6e-08	bc1001	Deoxyguanosine
Deoxyguanosine##bc1001##Metabolite	0.00436119	0.00160639	0.00160639	6e-08	Deoxyguanosine	bc1001
bc1001##Folate##Microbe	-0.01308356	-0.00481917	-0.00481917	-1.9e-07	bc1001	Folate
Folate##bc1001##Metabolite	0.01308356	0.00481917	0.00481917	1.9e-07	Folate	bc1001
bc1001##Formate##Microbe	-0.00436119	-0.00160639	-0.00160639	-6e-08	bc1001	Formate
Formate##bc1001##Metabolite	0.00436119	0.00160639	0.00160639	6e-08	Formate	bc1001
bc1001##GTP##Microbe	-0.21044223	-0.07751392	-0.07751392	-3.03e-06	bc1001	GTP
GTP##bc1001##Metabolite	0.21044223	0.07751392	0.07751392	3.03e-06	GTP	bc1001
bc1001##Glycerol##Microbe	-0.09680894	-0.03565843	-0.03565843	-1.39e-06	bc1001	Glycerol
Glycerol##bc1001##Metabolite	0.09680894	0.03565843	0.03565843	1.39e-06	Glycerol	bc1001
bc1001##Glycine##Microbe	-0.7793295	-0.28705684	-0.28705684	-1.121e-05	bc1001	Glycine
Glycine##bc1001##Metabolite	0.7793295	0.28705684	0.28705684	1.121e-05	Glycine	bc1001
bc1001##H+##Microbe	7.99067659	2.94327161	2.94327161	0.00011491	bc1001	H+
bc1001##H2O##Microbe	20.58767181	7.58322645	7.58322645	0.00029607	bc1001	H2O
bc1001##Heme##Microbe	-0.00436119	-0.00160639	-0.00160639	-6e-08	bc1001	Heme
Heme##bc1001##Metabolite	0.00436119	0.00160639	0.00160639	6e-08	Heme	bc1001
bc1001##K+##Microbe	-0.00436119	-0.00160639	-0.00160639	-6e-08	bc1001	K+
K+##bc1001##Metabolite	0.00436119	0.00160639	0.00160639	6e-08	K+	bc1001
bc1001##L-Alanine##Microbe	-0.70394349	-0.25928929	-0.25928929	-1.012e-05	bc1001	L-Alanine
L-Alanine##bc1001##Metabolite	0.70394349	0.25928929	0.25928929	1.012e-05	L-Alanine	bc1001
bc1001##L-Arginine##Microbe	-0.38340335	-0.14122211	-0.14122211	-5.51e-06	bc1001	L-Arginine
L-Arginine##bc1001##Metabolite	0.38340335	0.14122211	0.14122211	5.51e-06	L-Arginine	bc1001
bc1001##L-Asparagine##Microbe	-0.31212078	-0.11496601	-0.11496601	-4.49e-06	bc1001	L-Asparagine
L-Asparagine##bc1001##Metabolite	0.31212078	0.11496601	0.11496601	4.49e-06	L-Asparagine	bc1001
bc1001##L-Aspartate##Microbe	-0.31212078	-0.11496601	-0.11496601	-4.49e-06	bc1001	L-Aspartate
L-Aspartate##bc1001##Metabolite	0.31212078	0.11496601	0.11496601	4.49e-06	L-Aspartate	bc1001
bc1001##L-Cysteine##Microbe	-0.11834291	-0.04359022	-0.04359022	-1.7e-06	bc1001	L-Cysteine
L-Cysteine##bc1001##Metabolite	0.11834291	0.04359022	0.04359022	1.7e-06	L-Cysteine	bc1001
bc1001##L-Glutamate##Microbe	-0.39681031	-0.1461604	-0.1461604	-5.71e-06	bc1001	L-Glutamate
L-Glutamate##bc1001##Metabolite	0.39681031	0.1461604	0.1461604	5.71e-06	L-Glutamate	bc1001
bc1001##L-Glutamine##Microbe	-0.33177302	-0.12220468	-0.12220468	-4.77e-06	bc1001	L-Glutamine
L-Glutamine##bc1001##Metabolite	0.33177302	0.12220468	0.12220468	4.77e-06	L-Glutamine	bc1001
bc1001##L-Histidine##Microbe	-0.12318736	-0.04537461	-0.04537461	-1.77e-06	bc1001	L-Histidine
L-Histidine##bc1001##Metabolite	0.12318736	0.04537461	0.04537461	1.77e-06	L-Histidine	bc1001
bc1001##L-Isoleucine##Microbe	-0.37579065	-0.13841806	-0.13841806	-5.4e-06	bc1001	L-Isoleucine
L-Isoleucine##bc1001##Metabolite	0.37579065	0.13841806	0.13841806	5.4e-06	L-Isoleucine	bc1001
bc1001##L-Leucine##Microbe	-0.58340979	-0.21489212	-0.21489212	-8.39e-06	bc1001	L-Leucine
L-Leucine##bc1001##Metabolite	0.58340979	0.21489212	0.21489212	8.39e-06	L-Leucine	bc1001
bc1001##L-Lysine##Microbe	-0.4436129	-0.16339959	-0.16339959	-6.38e-06	bc1001	L-Lysine
L-Lysine##bc1001##Metabolite	0.4436129	0.16339959	0.16339959	6.38e-06	L-Lysine	bc1001
bc1001##L-Methionine##Microbe	-0.18989994	-0.06994741	-0.06994741	-2.73e-06	bc1001	L-Methionine
L-Methionine##bc1001##Metabolite	0.18989994	0.06994741	0.06994741	2.73e-06	L-Methionine	bc1001
bc1001##L-Phenylalanine##Microbe	-0.24014614	-0.088455	-0.088455	-3.45e-06	bc1001	L-Phenylalanine
L-Phenylalanine##bc1001##Metabolite	0.24014614	0.088455	0.088455	3.45e-06	L-Phenylalanine	bc1001
bc1001##L-Proline##Microbe	-0.28651442	-0.10553421	-0.10553421	-4.12e-06	bc1001	L-Proline
L-Proline##bc1001##Metabolite	0.28651442	0.10553421	0.10553421	4.12e-06	L-Proline	bc1001
bc1001##L-Serine##Microbe	-0.33166737	-0.12216577	-0.12216577	-4.77e-06	bc1001	L-Serine
L-Serine##bc1001##Metabolite	0.33166737	0.12216577	0.12216577	4.77e-06	L-Serine	bc1001
bc1001##L-Threonine##Microbe	-0.32803824	-0.12082902	-0.12082902	-4.72e-06	bc1001	L-Threonine
L-Threonine##bc1001##Metabolite	0.32803824	0.12082902	0.12082902	4.72e-06	L-Threonine	bc1001
bc1001##L-Tryptophan##Microbe	-0.07335876	-0.02702084	-0.02702084	-1.05e-06	bc1001	L-Tryptophan
L-Tryptophan##bc1001##Metabolite	0.07335876	0.02702084	0.02702084	1.05e-06	L-Tryptophan	bc1001
bc1001##L-Tyrosine##Microbe	-0.18754929	-0.06908157	-0.06908157	-2.7e-06	bc1001	L-Tyrosine
L-Tyrosine##bc1001##Metabolite	0.18754929	0.06908157	0.06908157	2.7e-06	L-Tyrosine	bc1001
bc1001##L-Valine##Microbe	-0.54742247	-0.20163662	-0.20163662	-7.87e-06	bc1001	L-Valine
L-Valine##bc1001##Metabolite	0.54742247	0.20163662	0.20163662	7.87e-06	L-Valine	bc1001
bc1001##Mg##Microbe	-0.00436119	-0.00160639	-0.00160639	-6e-08	bc1001	Mg
Mg##bc1001##Metabolite	0.00436119	0.00160639	0.00160639	6e-08	Mg	bc1001
bc1001##Mn2+##Microbe	-0.00436119	-0.00160639	-0.00160639	-6e-08	bc1001	Mn2+
Mn2+##bc1001##Metabolite	0.00436119	0.00160639	0.00160639	6e-08	Mn2+	bc1001
bc1001##Myristic acid##Microbe	-0.11732029	-0.04321355	-0.04321355	-1.69e-06	bc1001	Myristic acid
Myristic acid##bc1001##Metabolite	0.11732029	0.04321355	0.04321355	1.69e-06	Myristic acid	bc1001
bc1001##N-Acetyl-D-glucosamine##Microbe	-0.15984186	-0.05887587	-0.05887587	-2.3e-06	bc1001	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1001##Metabolite	0.15984186	0.05887587	0.05887587	2.3e-06	N-Acetyl-D-glucosamine	bc1001
bc1001##NADP##Microbe	-0.00872237	-0.00321278	-0.00321278	-1.3e-07	bc1001	NADP
NADP##bc1001##Metabolite	0.00872237	0.00321278	0.00321278	1.3e-07	NADP	bc1001
bc1001##Niacin##Microbe	0.00436119	0.00160639	0.00160639	6e-08	bc1001	Niacin
bc1001##Nicotinamide ribonucleotide##Microbe	-0.00436119	-0.00160639	-0.00160639	-6e-08	bc1001	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1001##Metabolite	0.00436119	0.00160639	0.00160639	6e-08	Nicotinamide ribonucleotide	bc1001
bc1001##Nitrite##Microbe	0.02180593	0.00803196	0.00803196	3.1e-07	bc1001	Nitrite
bc1001##O2##Microbe	-10.20040656	-3.75719963	-3.75719963	-0.00014669	bc1001	O2
O2##bc1001##Metabolite	10.20040656	3.75719963	3.75719963	0.00014669	O2	bc1001
bc1001##Oxidized glutathione##Microbe	-0.00218059	-0.0008032	-0.0008032	-3e-08	bc1001	Oxidized glutathione
Oxidized glutathione##bc1001##Metabolite	0.00218059	0.0008032	0.0008032	3e-08	Oxidized glutathione	bc1001
bc1001##Putrescine##Microbe	-0.00436119	-0.00160639	-0.00160639	-6e-08	bc1001	Putrescine
Putrescine##bc1001##Metabolite	0.00436119	0.00160639	0.00160639	6e-08	Putrescine	bc1001
bc1001##Pyridoxal##Microbe	-0.00436119	-0.00160639	-0.00160639	-6e-08	bc1001	Pyridoxal
Pyridoxal##bc1001##Metabolite	0.00436119	0.00160639	0.00160639	6e-08	Pyridoxal	bc1001
bc1001##Riboflavin##Microbe	-0.01308356	-0.00481917	-0.00481917	-1.9e-07	bc1001	Riboflavin
Riboflavin##bc1001##Metabolite	0.01308356	0.00481917	0.00481917	1.9e-07	Riboflavin	bc1001
bc1001##S-Adenosyl-L-methionine##Microbe	-0.01308356	-0.00481917	-0.00481917	-1.9e-07	bc1001	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1001##Metabolite	0.01308356	0.00481917	0.00481917	1.9e-07	S-Adenosyl-L-methionine	bc1001
bc1001##Spermidine##Microbe	-0.00436119	-0.00160639	-0.00160639	-6e-08	bc1001	Spermidine
Spermidine##bc1001##Metabolite	0.00436119	0.00160639	0.00160639	6e-08	Spermidine	bc1001
bc1001##Sulfate##Microbe	-0.00436119	-0.00160639	-0.00160639	-6e-08	bc1001	Sulfate
Sulfate##bc1001##Metabolite	0.00436119	0.00160639	0.00160639	6e-08	Sulfate	bc1001
bc1001##TRHL##Microbe	-0.09205479	-0.0339073	-0.0339073	-1.32e-06	bc1001	TRHL
TRHL##bc1001##Metabolite	0.09205479	0.0339073	0.0339073	1.32e-06	TRHL	bc1001
bc1001##TTP##Microbe	-0.01391807	-0.00512656	-0.00512656	-2e-07	bc1001	TTP
TTP##bc1001##Metabolite	0.01391807	0.00512656	0.00512656	2e-07	TTP	bc1001
bc1001##Thiamin##Microbe	-0.00436119	-0.00160639	-0.00160639	-6e-08	bc1001	Thiamin
Thiamin##bc1001##Metabolite	0.00436119	0.00160639	0.00160639	6e-08	Thiamin	bc1001
bc1001##UMP##Microbe	-0.1455274	-0.0536033	-0.0536033	-2.09e-06	bc1001	UMP
UMP##bc1001##Metabolite	0.1455274	0.0536033	0.0536033	2.09e-06	UMP	bc1001
bc1001##Zn2+##Microbe	-0.00436119	-0.00160639	-0.00160639	-6e-08	bc1001	Zn2+
Zn2+##bc1001##Metabolite	0.00436119	0.00160639	0.00160639	6e-08	Zn2+	bc1001
bc1001##dATP##Microbe	-0.01391807	-0.00512656	-0.00512656	-2e-07	bc1001	dATP
dATP##bc1001##Metabolite	0.01391807	0.00512656	0.00512656	2e-07	dATP	bc1001
bc1001##dGTP##Microbe	-0.03150638	-0.011605	-0.011605	-4.5e-07	bc1001	dGTP
dGTP##bc1001##Metabolite	0.03150638	0.011605	0.011605	4.5e-07	dGTP	bc1001
bc1001##ddca##Microbe	-0.11590072	-0.04269066	-0.04269066	-1.67e-06	bc1001	ddca
ddca##bc1001##Metabolite	0.11590072	0.04269066	0.04269066	1.67e-06	ddca	bc1001
bc1001##fe3##Microbe	-0.01308356	-0.00481917	-0.00481917	-1.9e-07	bc1001	fe3
fe3##bc1001##Metabolite	0.01308356	0.00481917	0.00481917	1.9e-07	fe3	bc1001
bc1001##meso-2,6-Diaminopimelate##Microbe	-0.03887017	-0.01431737	-0.01431737	-5.6e-07	bc1001	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1001##Metabolite	0.03887017	0.01431737	0.01431737	5.6e-07	meso-2,6-Diaminopimelate	bc1001
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.19430301	-0.07156923	-0.07156923	-2.72e-06	bc1002	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1002##Metabolite	0.19430301	0.07156923	0.07156923	2.72e-06	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1002
bc1002##4-Hydroxybenzoate##Microbe	-0.00437662	-0.00161208	-0.00161208	-6e-08	bc1002	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1002##Metabolite	0.00437662	0.00161208	0.00161208	6e-08	4-Hydroxybenzoate	bc1002
bc1002##5-Aminolevulinate##Microbe	-0.03501295	-0.01289661	-0.01289661	-4.9e-07	bc1002	5-Aminolevulinate
5-Aminolevulinate##bc1002##Metabolite	0.03501295	0.01289661	0.01289661	4.9e-07	5-Aminolevulinate	bc1002
bc1002##AMP##Microbe	-0.16745867	-0.06168143	-0.06168143	-2.34e-06	bc1002	AMP
AMP##bc1002##Metabolite	0.16745867	0.06168143	0.06168143	2.34e-06	AMP	bc1002
bc1002##Acetate##Microbe	8.90101359	3.27858353	3.27858353	0.00012443	bc1002	Acetate
bc1002##Ala-Ala##Microbe	-0.03900771	-0.01436803	-0.01436803	-5.5e-07	bc1002	Ala-Ala
Ala-Ala##bc1002##Metabolite	0.03900771	0.01436803	0.01436803	5.5e-07	Ala-Ala	bc1002
bc1002##BET##Microbe	-0.00875324	-0.00322415	-0.00322415	-1.2e-07	bc1002	BET
BET##bc1002##Metabolite	0.00875324	0.00322415	0.00322415	1.2e-07	BET	bc1002
bc1002##BIOT##Microbe	-0.00437662	-0.00161208	-0.00161208	-6e-08	bc1002	BIOT
BIOT##bc1002##Metabolite	0.00437662	0.00161208	0.00161208	6e-08	BIOT	bc1002
bc1002##CMP##Microbe	-0.13117197	-0.04831565	-0.04831565	-1.83e-06	bc1002	CMP
CMP##bc1002##Metabolite	0.13117197	0.04831565	0.04831565	1.83e-06	CMP	bc1002
bc1002##CO2##Microbe	11.26766223	4.15031068	4.15031068	0.00015751	bc1002	CO2
bc1002##Ca2+##Microbe	-0.00437662	-0.00161208	-0.00161208	-6e-08	bc1002	Ca2+
Ca2+##bc1002##Metabolite	0.00437662	0.00161208	0.00161208	6e-08	Ca2+	bc1002
bc1002##Chorismate##Microbe	-0.00875324	-0.00322415	-0.00322415	-1.2e-07	bc1002	Chorismate
Chorismate##bc1002##Metabolite	0.00875324	0.00322415	0.00322415	1.2e-07	Chorismate	bc1002
bc1002##Cl-##Microbe	-0.00437662	-0.00161208	-0.00161208	-6e-08	bc1002	Cl-
Cl-##bc1002##Metabolite	0.00437662	0.00161208	0.00161208	6e-08	Cl-	bc1002
bc1002##Co2+##Microbe	-0.00437662	-0.00161208	-0.00161208	-6e-08	bc1002	Co2+
Co2+##bc1002##Metabolite	0.00437662	0.00161208	0.00161208	6e-08	Co2+	bc1002
bc1002##CoA##Microbe	-0.00875324	-0.00322415	-0.00322415	-1.2e-07	bc1002	CoA
CoA##bc1002##Metabolite	0.00875324	0.00322415	0.00322415	1.2e-07	CoA	bc1002
bc1002##Cu2+##Microbe	-0.00437662	-0.00161208	-0.00161208	-6e-08	bc1002	Cu2+
Cu2+##bc1002##Metabolite	0.00437662	0.00161208	0.00161208	6e-08	Cu2+	bc1002
bc1002##D-Arabinose##Microbe	-0.11702313	-0.04310409	-0.04310409	-1.64e-06	bc1002	D-Arabinose
D-Arabinose##bc1002##Metabolite	0.11702313	0.04310409	0.04310409	1.64e-06	D-Arabinose	bc1002
bc1002##D-Glucose##Microbe	-5.7578996	-2.12085451	-2.12085451	-8.049e-05	bc1002	D-Glucose
D-Glucose##bc1002##Metabolite	5.7578996	2.12085451	2.12085451	8.049e-05	D-Glucose	bc1002
bc1002##Deoxycytidine##Microbe	-0.03499697	-0.01289072	-0.01289072	-4.9e-07	bc1002	Deoxycytidine
Deoxycytidine##bc1002##Metabolite	0.03499697	0.01289072	0.01289072	4.9e-07	Deoxycytidine	bc1002
bc1002##Deoxyguanosine##Microbe	-0.00437662	-0.00161208	-0.00161208	-6e-08	bc1002	Deoxyguanosine
Deoxyguanosine##bc1002##Metabolite	0.00437662	0.00161208	0.00161208	6e-08	Deoxyguanosine	bc1002
bc1002##Folate##Microbe	-0.01312986	-0.00483623	-0.00483623	-1.8e-07	bc1002	Folate
Folate##bc1002##Metabolite	0.01312986	0.00483623	0.00483623	1.8e-07	Folate	bc1002
bc1002##GTP##Microbe	-0.21118688	-0.0777882	-0.0777882	-2.95e-06	bc1002	GTP
GTP##bc1002##Metabolite	0.21118688	0.0777882	0.0777882	2.95e-06	GTP	bc1002
bc1002##Glycerol##Microbe	-0.0971515	-0.03578461	-0.03578461	-1.36e-06	bc1002	Glycerol
Glycerol##bc1002##Metabolite	0.0971515	0.03578461	0.03578461	1.36e-06	Glycerol	bc1002
bc1002##Glycine##Microbe	-0.77771055	-0.28646052	-0.28646052	-1.087e-05	bc1002	Glycine
Glycine##bc1002##Metabolite	0.77771055	0.28646052	0.28646052	1.087e-05	Glycine	bc1002
bc1002##H+##Microbe	7.96329266	2.93318507	2.93318507	0.00011132	bc1002	H+
bc1002##H2O##Microbe	20.75790082	7.6459283	7.6459283	0.00029017	bc1002	H2O
bc1002##Heme##Microbe	-0.00437662	-0.00161208	-0.00161208	-6e-08	bc1002	Heme
Heme##bc1002##Metabolite	0.00437662	0.00161208	0.00161208	6e-08	Heme	bc1002
bc1002##K+##Microbe	-0.00437662	-0.00161208	-0.00161208	-6e-08	bc1002	K+
K+##bc1002##Metabolite	0.00437662	0.00161208	0.00161208	6e-08	K+	bc1002
bc1002##L-Alanine##Microbe	-0.7064344	-0.26020679	-0.26020679	-9.88e-06	bc1002	L-Alanine
L-Alanine##bc1002##Metabolite	0.7064344	0.26020679	0.26020679	9.88e-06	L-Alanine	bc1002
bc1002##L-Arginine##Microbe	-0.38476003	-0.14172182	-0.14172182	-5.38e-06	bc1002	L-Arginine
L-Arginine##bc1002##Metabolite	0.38476003	0.14172182	0.14172182	5.38e-06	L-Arginine	bc1002
bc1002##L-Asparagine##Microbe	-0.31322522	-0.11537282	-0.11537282	-4.38e-06	bc1002	L-Asparagine
L-Asparagine##bc1002##Metabolite	0.31322522	0.11537282	0.11537282	4.38e-06	L-Asparagine	bc1002
bc1002##L-Aspartate##Microbe	-0.31322522	-0.11537282	-0.11537282	-4.38e-06	bc1002	L-Aspartate
L-Aspartate##bc1002##Metabolite	0.31322522	0.11537282	0.11537282	4.38e-06	L-Aspartate	bc1002
bc1002##L-Cysteine##Microbe	-0.11876167	-0.04374446	-0.04374446	-1.66e-06	bc1002	L-Cysteine
L-Cysteine##bc1002##Metabolite	0.11876167	0.04374446	0.04374446	1.66e-06	L-Cysteine	bc1002
bc1002##L-Glutamate##Microbe	-0.23780696	-0.08759339	-0.08759339	-3.32e-06	bc1002	L-Glutamate
L-Glutamate##bc1002##Metabolite	0.23780696	0.08759339	0.08759339	3.32e-06	L-Glutamate	bc1002
bc1002##L-Glutamine##Microbe	-0.49335446	-0.18172131	-0.18172131	-6.9e-06	bc1002	L-Glutamine
L-Glutamine##bc1002##Metabolite	0.49335446	0.18172131	0.18172131	6.9e-06	L-Glutamine	bc1002
bc1002##L-Histidine##Microbe	-0.12362326	-0.04553517	-0.04553517	-1.73e-06	bc1002	L-Histidine
L-Histidine##bc1002##Metabolite	0.12362326	0.04553517	0.04553517	1.73e-06	L-Histidine	bc1002
bc1002##L-Isoleucine##Microbe	-0.37712039	-0.13890785	-0.13890785	-5.27e-06	bc1002	L-Isoleucine
L-Isoleucine##bc1002##Metabolite	0.37712039	0.13890785	0.13890785	5.27e-06	L-Isoleucine	bc1002
bc1002##L-Leucine##Microbe	-0.58547419	-0.21565252	-0.21565252	-8.18e-06	bc1002	L-Leucine
L-Leucine##bc1002##Metabolite	0.58547419	0.21565252	0.21565252	8.18e-06	L-Leucine	bc1002
bc1002##L-Lysine##Microbe	-0.44518263	-0.16397778	-0.16397778	-6.22e-06	bc1002	L-Lysine
L-Lysine##bc1002##Metabolite	0.44518263	0.16397778	0.16397778	6.22e-06	L-Lysine	bc1002
bc1002##L-Methionine##Microbe	-0.1905719	-0.07019492	-0.07019492	-2.66e-06	bc1002	L-Methionine
L-Methionine##bc1002##Metabolite	0.1905719	0.07019492	0.07019492	2.66e-06	L-Methionine	bc1002
bc1002##L-Phenylalanine##Microbe	-0.2409959	-0.088768	-0.088768	-3.37e-06	bc1002	L-Phenylalanine
L-Phenylalanine##bc1002##Metabolite	0.2409959	0.088768	0.088768	3.37e-06	L-Phenylalanine	bc1002
bc1002##L-Proline##Microbe	-0.28752825	-0.10590765	-0.10590765	-4.02e-06	bc1002	L-Proline
L-Proline##bc1002##Metabolite	0.28752825	0.10590765	0.10590765	4.02e-06	L-Proline	bc1002
bc1002##L-Serine##Microbe	-0.3372176	-0.12421013	-0.12421013	-4.71e-06	bc1002	L-Serine
L-Serine##bc1002##Metabolite	0.3372176	0.12421013	0.12421013	4.71e-06	L-Serine	bc1002
bc1002##L-Threonine##Microbe	-0.32919901	-0.12125658	-0.12125658	-4.6e-06	bc1002	L-Threonine
L-Threonine##bc1002##Metabolite	0.32919901	0.12125658	0.12125658	4.6e-06	L-Threonine	bc1002
bc1002##L-Tryptophan##Microbe	-0.07361834	-0.02711645	-0.02711645	-1.03e-06	bc1002	L-Tryptophan
L-Tryptophan##bc1002##Metabolite	0.07361834	0.02711645	0.02711645	1.03e-06	L-Tryptophan	bc1002
bc1002##L-Tyrosine##Microbe	-0.18821294	-0.06932602	-0.06932602	-2.63e-06	bc1002	L-Tyrosine
L-Tyrosine##bc1002##Metabolite	0.18821294	0.06932602	0.06932602	2.63e-06	L-Tyrosine	bc1002
bc1002##L-Valine##Microbe	-0.54935953	-0.20235011	-0.20235011	-7.68e-06	bc1002	L-Valine
L-Valine##bc1002##Metabolite	0.54935953	0.20235011	0.20235011	7.68e-06	L-Valine	bc1002
bc1002##Mg##Microbe	-0.00437662	-0.00161208	-0.00161208	-6e-08	bc1002	Mg
Mg##bc1002##Metabolite	0.00437662	0.00161208	0.00161208	6e-08	Mg	bc1002
bc1002##Mn2+##Microbe	-0.00437662	-0.00161208	-0.00161208	-6e-08	bc1002	Mn2+
Mn2+##bc1002##Metabolite	0.00437662	0.00161208	0.00161208	6e-08	Mn2+	bc1002
bc1002##Myristic acid##Microbe	-0.11773543	-0.04336646	-0.04336646	-1.65e-06	bc1002	Myristic acid
Myristic acid##bc1002##Metabolite	0.11773543	0.04336646	0.04336646	1.65e-06	Myristic acid	bc1002
bc1002##NADP##Microbe	-0.00875324	-0.00322415	-0.00322415	-1.2e-07	bc1002	NADP
NADP##bc1002##Metabolite	0.00875324	0.00322415	0.00322415	1.2e-07	NADP	bc1002
bc1002##Niacin##Microbe	0.00437662	0.00161208	0.00161208	6e-08	bc1002	Niacin
bc1002##Nicotinamide ribonucleotide##Microbe	-0.00437662	-0.00161208	-0.00161208	-6e-08	bc1002	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1002##Metabolite	0.00437662	0.00161208	0.00161208	6e-08	Nicotinamide ribonucleotide	bc1002
bc1002##Nitrite##Microbe	0.02188309	0.00806038	0.00806038	3.1e-07	bc1002	Nitrite
bc1002##O2##Microbe	-10.20040656	-3.75719963	-3.75719963	-0.00014259	bc1002	O2
O2##bc1002##Metabolite	10.20040656	3.75719963	3.75719963	0.00014259	O2	bc1002
bc1002##Oxidized glutathione##Microbe	-0.00218831	-0.00080604	-0.00080604	-3e-08	bc1002	Oxidized glutathione
Oxidized glutathione##bc1002##Metabolite	0.00218831	0.00080604	0.00080604	3e-08	Oxidized glutathione	bc1002
