	IntegralDiff	MaxDiff	MaxTime
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	0.0015211124247709261	0.0009152250563495182	0.5049134913491349
2-Oxoglutarate_e0	7.124944447098529e-08	4.5054625247641774e-08	0.7861286128612861
4-Hydroxybenzoate_e0	3.330238542807915e-05	2.003572350190453e-05	0.5025252525252525
5-Aminolevulinate_e0	0.00026763110345918046	0.0001610172705121222	0.5023262326232624
AMP_e0	0.001323867259109521	0.0007963020656479491	0.52003900390039
ARSENOBETAINE_e0	0.0	0.0	0.0
Acetate_e0	0.005728496992931461	0.0035819705137206024	1.1535193519351934
Adenine_e0	0.0	0.0	0.0
Adenosine_e0	1.9935496700040006e-05	1.2585339809616068e-05	0.9182778277827782
Ala-Ala_e0	0.00031464433802906057	0.00018928942424575236	0.571983198319832
Arsenate_e0	0.0	0.0	0.0
Arsenite_e0	0.0	0.0	0.0
BET_e0	6.664817207307382e-05	4.0097468784945133e-05	0.5023262326232624
BIOT_e0	3.330238542807915e-05	2.003572350190453e-05	0.5025252525252525
CMP_e0	0.0010177429109411845	0.0006123283378544402	0.5053115311531153
CO2_e0	0.000536501207967922	0.0019214405836664977	0.365997599759976
Ca2+_e0	3.330238542807915e-05	2.003572350190453e-05	0.5025252525252525
Cbl_e0	0.0	0.0	0.0
Chitobiose_e0	6.531538902482093e-07	4.086531939883029e-07	0.7146804680468046
Chorismate_e0	6.664817207307382e-05	4.0097468784945133e-05	0.5023262326232624
Citrate_e0	1.5886751678028565e-06	9.93932670268315e-07	0.7540864086408641
Cl-_e0	3.330238542807915e-05	2.003572350190453e-05	0.5025252525252525
Co2+_e0	3.330238542807915e-05	2.003572350190453e-05	0.5025252525252525
CoA_e0	6.664751730230656e-05	4.0097468784945133e-05	0.5023262326232624
Cu2+_e0	3.330238542807915e-05	2.003572350190453e-05	0.5025252525252525
Cytidine_e0	7.69135122565811e-07	4.81189779241979e-07	0.7349804980498049
D-Alanine_e0	3.341731951530328e-05	2.1092960777046054e-05	0.9797749774977498
D-Arabinose_e0	0.0009055016690514458	0.0005448046000009222	0.5039183918391839
D-Galacturonate_e0	0.0	0.0	0.0
D-Glucose_e0	-0.22989280565421427	36.512583353598	1.335025502550255
D-Serine_e0	0.0	0.0	0.0
Deoxyadenosine_e0	0.0	0.0	0.0
Deoxycytidine_e0	0.00023763280902883724	0.00014303587200829485	0.4866036603660366
Deoxyguanosine_e0	3.3338361651447164e-05	2.0056618199285785e-05	0.5041174117411741
Deoxyinosine_e0	0.0	0.0	0.0
Deoxyuridine_e0	0.0	0.0	0.0
Enterobactin_e0	0.0	0.0	0.0
Fe-enterochlin_e0	0.0	0.0	0.0
Folate_e0	0.00010003681388953207	6.018567621041808e-05	0.5019281928192819
Formate_e0	3.330238542807915e-05	2.003572350190453e-05	0.5025252525252525
Fumarate_e0	0.024425309674438227	0.014797104315967011	0.39386038603860385
GTP_e0	0.001657513521667233	0.0009973033249404287	0.5051125112511251
Galactose_e0	0.0	0.0	0.0
Glucose-1-phosphate_e0	8.361278608201505e-07	5.231514491386049e-07	0.8466306630663066
Glucuronate_e0	0.0	0.0	0.0
Glycerol_e0	0.000749505102811957	0.0004509431563603972	0.5035203520352035
Glycine_e0	0.00672235832818386	0.00404600876608485	0.5118791879187918
H+_e0	0.009460154529091012	0.00582249170714098	1.1744164416441645
H2O_e0	0.022394846731729756	0.014244241153802668	0.39784078407840784
HYXN_e0	0.0	0.0	0.0
Heme_e0	3.330238542807915e-05	2.003572350190453e-05	0.5025252525252525
Inosine_e0	0.0	0.0	0.0
K+_e0	3.330238542807915e-05	2.003572350190453e-05	0.5025252525252525
L-Alanine_e0	0.005996484410709858	0.003608957814288672	0.5112821282128213
L-Arabinose_e0	0.0	0.0	0.0
L-Arginine_e0	0.0031017783442318907	0.0018664563911214402	0.5075007500750075
L-Ascorbate_e0	0.0	0.0	0.0
L-Asparagine_e0	0.002497173918543016	0.0015025885310616333	0.5065056505650565
L-Aspartate_e0	0.002497173918543016	0.0015025885310616333	0.5065056505650565
L-Cysteine_e0	0.0009191941528072902	0.0005530429744251259	0.5041174117411741
L-Glutamate_e0	0.003269606343837145	0.0019668178740227097	0.5252135213521352
L-Glutamine_e0	0.0026066914985729325	0.0015712849255479495	0.47764776477647763
L-Histidine_e0	0.0009575204590024742	0.0005761038193498872	0.5041174117411741
L-Inositol_e0	0.0	0.0	0.0
L-Isoleucine_e0	0.003036564936663239	0.001827208179653932	0.5073017301730173
L-Lactate_e0	0.00021031285993717208	0.0001315611140285542	1.0516211621162117
L-Leucine_e0	0.004872720955848554	0.0029324175759847192	0.5098889888988899
L-Lysine_e0	0.0036230973814941184	0.0021802224742719593	0.5080978097809781
L-Malate_e0	0.0	0.0	0.0
L-Methionine_e0	0.0014910105290454293	0.0008971126977622339	0.5049134913491349
L-Phenylalanine_e0	0.0019001160930032374	0.0011432894863256174	0.5055105510551055
L-Proline_e0	0.0022832375332279527	0.0013738426207758711	0.5061076107610761
L-Serine_e0	0.0026616298769289864	0.001601560142525358	0.5067046704670467
L-Threonine_e0	0.0026310206117082634	0.0015831392251548105	0.5067046704670467
L-Tryptophan_e0	0.0005659596952176895	0.00034050854015817015	0.5033213321332133
L-Tyrosine_e0	0.0014720755960048227	0.0008857178927413334	0.5049134913491349
L-Valine_e0	0.0045456590880542215	0.002735535442233756	0.5094909490949094
Methanol_e0	0.0	0.0	0.0
Mg_e0	3.330238542807915e-05	2.003572350190453e-05	0.5025252525252525
Mn2+_e0	3.330238542807915e-05	2.003572350190453e-05	0.5025252525252525
Myristic acid_e0	0.001564106098901711	0.0009407493740971322	0.527999799979998
N-Acetyl-D-glucosamine_e0	0.001130575959515717	0.0006802047293164536	0.5725802580258026
NADP_e0	6.661357360053025e-05	4.007729868982869e-05	0.5027242724272427
NH3_e0	1.7836780022619757e-07	1.1155250392164888e-07	0.6959725972597259
Na+_e0	0.0	0.0	0.0
Niacin_e0	3.325944066303315e-05	2.0009813874070773e-05	0.5021272127212721
Nicotinamide ribonucleotide_e0	3.3338361651447164e-05	2.0056618199285785e-05	0.5041174117411741
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	8.541201931434148e-06	5.39181900831723e-06	0.8977787778777878
O2_e0	0.00817782957666116	0.033124037049594164	0.3872927292729273
Oxidized glutathione_e0	1.6645928418891548e-05	1.0014780980277259e-05	0.5041174117411741
PAN_e0	0.0	0.0	0.0
PPi_e0	0.00024223183554735505	0.00014573053445364088	0.5743714371437144
Pimelate_e0	9.423811374231162e-08	5.905518145346977e-08	0.7029382938293829
Putrescine_e0	3.330238542807915e-05	2.003572350190453e-05	0.5025252525252525
Pyridoxal_e0	3.330238542807915e-05	2.003572350190453e-05	0.5025252525252525
Riboflavin_e0	0.00010003681388953207	6.018567621041808e-05	0.5019281928192819
S-Adenosyl-L-methionine_e0	0.00010010705608438198	6.0226641872123794e-05	0.5045154515451545
Spermidine_e0	3.330238542807915e-05	2.003572350190453e-05	0.5025252525252525
Succinate_e0	0.004130731090956638	0.0024872181727031385	0.39386038603860385
Sulfate_e0	3.330238542807915e-05	2.003572350190453e-05	0.5025252525252525
TRHL_e0	0.0007121898118761722	0.0004284914410421048	0.5035203520352035
TTP_e0	0.00014383864065507557	8.651169225864315e-05	0.519043904390439
Thiamin_e0	3.330238542807915e-05	2.003572350190453e-05	0.5025252525252525
Thymidine_e0	0.0	0.0	0.0
UMP_e0	0.0011358869462307385	0.0006834111975634842	0.5057095709570957
Uracil_e0	0.0	0.0	0.0
Uridine_e0	1.1896467581215844e-06	7.442561744530587e-07	0.7542854285428543
Xylose_e0	0.0	0.0	0.0
Zn2+_e0	3.330238542807915e-05	2.003572350190453e-05	0.5025252525252525
chromate_e0	0.0	0.0	0.0
dATP_e0	0.00014382104807376343	8.65018473443846e-05	0.5186458645864587
dGTP_e0	0.00020402553988439873	0.0001228200963174101	0.4854095409540954
ddca_e0	0.00025771496514429785	0.00015916903308687235	0.4241114111411141
fe3_e0	0.00010003681388953207	6.018567621041808e-05	0.5019281928192819
hexadecenoate_e0	1.4334491875309845e-06	8.968482419888526e-07	1.0106230623062307
meso-2,6-Diaminopimelate_e0	0.00029834223365479934	0.0001794946650639503	0.5027242724272427
