	0.3933	0.78665	1.169	1.77515	Source	Target
Spermidine##bc1002##Metabolite	0.00488656	0.00163353	6e-08	0.0	Spermidine	bc1002
bc1002##Sulfate##Microbe	-0.00488656	-0.00163353	-6e-08	0.0	bc1002	Sulfate
Sulfate##bc1002##Metabolite	0.00488656	0.00163353	6e-08	0.0	Sulfate	bc1002
bc1002##TRHL##Microbe	-0.10314424	-0.03448015	-1.19e-06	0.0	bc1002	TRHL
TRHL##bc1002##Metabolite	0.10314424	0.03448015	1.19e-06	0.0	TRHL	bc1002
bc1002##TTP##Microbe	-0.01670962	-0.00558587	-1.9e-07	0.0	bc1002	TTP
TTP##bc1002##Metabolite	0.01670962	0.00558587	1.9e-07	0.0	TTP	bc1002
bc1002##Thiamin##Microbe	-0.00488656	-0.00163353	-6e-08	0.0	bc1002	Thiamin
Thiamin##bc1002##Metabolite	0.00488656	0.00163353	6e-08	0.0	Thiamin	bc1002
bc1002##UMP##Microbe	-0.16305846	-0.05450892	-1.88e-06	0.0	bc1002	UMP
UMP##bc1002##Metabolite	0.16305846	0.05450892	1.88e-06	0.0	UMP	bc1002
bc1002##Zn2+##Microbe	-0.00488656	-0.00163353	-6e-08	0.0	bc1002	Zn2+
Zn2+##bc1002##Metabolite	0.00488656	0.00163353	6e-08	0.0	Zn2+	bc1002
bc1002##dATP##Microbe	-0.01670962	-0.00558587	-1.9e-07	0.0	bc1002	dATP
dATP##bc1002##Metabolite	0.01670962	0.00558587	1.9e-07	0.0	dATP	bc1002
bc1002##dGTP##Microbe	-0.03418808	-0.01142876	-3.9e-07	0.0	bc1002	dGTP
dGTP##bc1002##Metabolite	0.03418808	0.01142876	3.9e-07	0.0	dGTP	bc1002
bc1002##ddca##Microbe	-0.12986278	-0.04341191	-1.5e-06	0.0	bc1002	ddca
ddca##bc1002##Metabolite	0.12986278	0.04341191	1.5e-06	0.0	ddca	bc1002
bc1002##fe3##Microbe	-0.01465968	-0.00490059	-1.7e-07	0.0	bc1002	fe3
fe3##bc1002##Metabolite	0.01465968	0.00490059	1.7e-07	0.0	fe3	bc1002
bc1002##meso-2,6-Diaminopimelate##Microbe	-0.04355269	-0.01455926	-5e-07	0.0	bc1002	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1002##Metabolite	0.04355269	0.01455926	5e-07	0.0	meso-2,6-Diaminopimelate	bc1002
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.21641577	-0.07234576	-2.49e-06	0.0	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1010##Metabolite	0.21641577	0.07234576	2.49e-06	0.0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1010
bc1010##2-Oxoglutarate##Microbe	-0.0097494	-0.00325913	-1.1e-07	0.0	bc1010	2-Oxoglutarate
2-Oxoglutarate##bc1010##Metabolite	0.0097494	0.00325913	1.1e-07	0.0	2-Oxoglutarate	bc1010
bc1010##4-Hydroxybenzoate##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	4-Hydroxybenzoate	bc1010
bc1010##5-Aminolevulinate##Microbe	-0.03899762	-0.01303654	-4.5e-07	0.0	bc1010	5-Aminolevulinate
5-Aminolevulinate##bc1010##Metabolite	0.03899762	0.01303654	4.5e-07	0.0	5-Aminolevulinate	bc1010
bc1010##AMP##Microbe	-0.12468394	-0.04168067	-1.44e-06	0.0	bc1010	AMP
AMP##bc1010##Metabolite	0.12468394	0.04168067	1.44e-06	0.0	AMP	bc1010
bc1010##Acetate##Microbe	9.95625895	3.32828405	0.00011464	1e-08	bc1010	Acetate
bc1010##Adenosine##Microbe	-0.06183245	-0.02067001	-7.1e-07	0.0	bc1010	Adenosine
Adenosine##bc1010##Metabolite	0.06183245	0.02067001	7.1e-07	0.0	Adenosine	bc1010
bc1010##Ala-Ala##Microbe	-0.043447	-0.01452393	-5e-07	0.0	bc1010	Ala-Ala
Ala-Ala##bc1010##Metabolite	0.043447	0.01452393	5e-07	0.0	Ala-Ala	bc1010
bc1010##BET##Microbe	-0.0097494	-0.00325913	-1.1e-07	0.0	bc1010	BET
BET##bc1010##Metabolite	0.0097494	0.00325913	1.1e-07	0.0	BET	bc1010
bc1010##BIOT##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	BIOT
BIOT##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	BIOT	bc1010
bc1010##CMP##Microbe	-0.14610007	-0.04883989	-1.68e-06	0.0	bc1010	CMP
CMP##bc1010##Metabolite	0.14610007	0.04883989	1.68e-06	0.0	CMP	bc1010
bc1010##CO2##Microbe	12.60543811	4.21387981	0.00014514	1e-08	bc1010	CO2
bc1010##Ca2+##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	Ca2+
Ca2+##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	Ca2+	bc1010
bc1010##Chorismate##Microbe	-0.0097494	-0.00325913	-1.1e-07	0.0	bc1010	Chorismate
Chorismate##bc1010##Metabolite	0.0097494	0.00325913	1.1e-07	0.0	Chorismate	bc1010
bc1010##Cl-##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	Cl-
Cl-##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	Cl-	bc1010
bc1010##Co2+##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	Co2+
Co2+##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	Co2+	bc1010
bc1010##CoA##Microbe	-0.0097494	-0.00325913	-1.1e-07	0.0	bc1010	CoA
CoA##bc1010##Metabolite	0.0097494	0.00325913	1.1e-07	0.0	CoA	bc1010
bc1010##Cu2+##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	Cu2+
Cu2+##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	Cu2+	bc1010
bc1010##D-Arabinose##Microbe	-0.13034101	-0.04357178	-1.5e-06	0.0	bc1010	D-Arabinose
D-Arabinose##bc1010##Metabolite	0.13034101	0.04357178	1.5e-06	0.0	D-Arabinose	bc1010
bc1010##D-Glucose##Microbe	-6.44090722	-2.15313491	-7.416e-05	-1e-08	bc1010	D-Glucose
D-Glucose##bc1010##Metabolite	6.44090722	2.15313491	7.416e-05	1e-08	D-Glucose	bc1010
bc1010##Deoxycytidine##Microbe	-0.03674816	-0.01228456	-4.2e-07	0.0	bc1010	Deoxycytidine
Deoxycytidine##bc1010##Metabolite	0.03674816	0.01228456	4.2e-07	0.0	Deoxycytidine	bc1010
bc1010##Deoxyguanosine##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	Deoxyguanosine
Deoxyguanosine##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	Deoxyguanosine	bc1010
bc1010##Folate##Microbe	-0.01462411	-0.0048887	-1.7e-07	0.0	bc1010	Folate
Folate##bc1010##Metabolite	0.01462411	0.0048887	1.7e-07	0.0	Folate	bc1010
bc1010##Fumarate##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	Fumarate
Fumarate##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	Fumarate	bc1010
bc1010##GTP##Microbe	-0.23522112	-0.07863221	-2.71e-06	0.0	bc1010	GTP
GTP##bc1010##Metabolite	0.23522112	0.07863221	2.71e-06	0.0	GTP	bc1010
bc1010##Glycerol##Microbe	-0.10820788	-0.03617288	-1.25e-06	0.0	bc1010	Glycerol
Glycerol##bc1010##Metabolite	0.10820788	0.03617288	1.25e-06	0.0	Glycerol	bc1010
bc1010##Glycine##Microbe	-0.86621832	-0.28956867	-9.97e-06	0.0	bc1010	Glycine
Glycine##bc1010##Metabolite	0.86621832	0.28956867	9.97e-06	0.0	Glycine	bc1010
bc1010##H+##Microbe	8.93633449	2.98733286	0.00010289	1e-08	bc1010	H+
bc1010##H2O##Microbe	23.18378842	7.75012317	0.00026694	2e-08	bc1010	H2O
bc1010##Heme##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	Heme
Heme##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	Heme	bc1010
bc1010##K+##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	K+
K+##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	K+	bc1010
bc1010##L-Alanine##Microbe	-0.78683055	-0.26303008	-9.06e-06	0.0	bc1010	L-Alanine
L-Alanine##bc1010##Metabolite	0.78683055	0.26303008	9.06e-06	0.0	L-Alanine	bc1010
bc1010##L-Arginine##Microbe	-0.42854785	-0.14325953	-4.93e-06	0.0	bc1010	L-Arginine
L-Arginine##bc1010##Metabolite	0.42854785	0.14325953	4.93e-06	0.0	L-Arginine	bc1010
bc1010##L-Asparagine##Microbe	-0.34887199	-0.11662464	-4.02e-06	0.0	bc1010	L-Asparagine
L-Asparagine##bc1010##Metabolite	0.34887199	0.11662464	4.02e-06	0.0	L-Asparagine	bc1010
bc1010##L-Aspartate##Microbe	-0.34887199	-0.11662464	-4.02e-06	0.0	bc1010	L-Aspartate
L-Aspartate##bc1010##Metabolite	0.34887199	0.11662464	4.02e-06	0.0	L-Aspartate	bc1010
bc1010##L-Cysteine##Microbe	-0.13227741	-0.0442191	-1.52e-06	0.0	bc1010	L-Cysteine
L-Cysteine##bc1010##Metabolite	0.13227741	0.0442191	1.52e-06	0.0	L-Cysteine	bc1010
bc1010##L-Glutamate##Microbe	-0.24537191	-0.08202553	-2.83e-06	0.0	bc1010	L-Glutamate
L-Glutamate##bc1010##Metabolite	0.24537191	0.08202553	2.83e-06	0.0	L-Glutamate	bc1010
bc1010##L-Glutamine##Microbe	-0.55925034	-0.18695215	-6.44e-06	0.0	bc1010	L-Glutamine
L-Glutamine##bc1010##Metabolite	0.55925034	0.18695215	6.44e-06	0.0	L-Glutamine	bc1010
bc1010##L-Histidine##Microbe	-0.13769227	-0.04602924	-1.59e-06	0.0	bc1010	L-Histidine
L-Histidine##bc1010##Metabolite	0.13769227	0.04602924	1.59e-06	0.0	L-Histidine	bc1010
bc1010##L-Isoleucine##Microbe	-0.42003878	-0.14041503	-4.84e-06	0.0	bc1010	L-Isoleucine
L-Isoleucine##bc1010##Metabolite	0.42003878	0.14041503	4.84e-06	0.0	L-Isoleucine	bc1010
bc1010##L-Leucine##Microbe	-0.6521044	-0.21799239	-7.51e-06	0.0	bc1010	L-Leucine
L-Leucine##bc1010##Metabolite	0.6521044	0.21799239	7.51e-06	0.0	L-Leucine	bc1010
bc1010##L-Lysine##Microbe	-0.49584688	-0.16575697	-5.71e-06	0.0	bc1010	L-Lysine
L-Lysine##bc1010##Metabolite	0.49584688	0.16575697	5.71e-06	0.0	L-Lysine	bc1010
bc1010##L-Methionine##Microbe	-0.21226004	-0.07095654	-2.44e-06	0.0	bc1010	L-Methionine
L-Methionine##bc1010##Metabolite	0.21226004	0.07095654	2.44e-06	0.0	L-Methionine	bc1010
bc1010##L-Phenylalanine##Microbe	-0.26842257	-0.08973115	-3.09e-06	0.0	bc1010	L-Phenylalanine
L-Phenylalanine##bc1010##Metabolite	0.26842257	0.08973115	3.09e-06	0.0	L-Phenylalanine	bc1010
bc1010##L-Proline##Microbe	-0.32025056	-0.10705676	-3.69e-06	0.0	bc1010	L-Proline
L-Proline##bc1010##Metabolite	0.32025056	0.10705676	3.69e-06	0.0	L-Proline	bc1010
bc1010##L-Serine##Microbe	-0.37559483	-0.12555783	-4.32e-06	0.0	bc1010	L-Serine
L-Serine##bc1010##Metabolite	0.37559483	0.12555783	4.32e-06	0.0	L-Serine	bc1010
bc1010##L-Threonine##Microbe	-0.36666369	-0.12257223	-4.22e-06	0.0	bc1010	L-Threonine
L-Threonine##bc1010##Metabolite	0.36666369	0.12257223	4.22e-06	0.0	L-Threonine	bc1010
bc1010##L-Tryptophan##Microbe	-0.08199652	-0.02741067	-9.4e-07	0.0	bc1010	L-Tryptophan
L-Tryptophan##bc1010##Metabolite	0.08199652	0.02741067	9.4e-07	0.0	L-Tryptophan	bc1010
bc1010##L-Tyrosine##Microbe	-0.20963261	-0.07007822	-2.41e-06	0.0	bc1010	L-Tyrosine
L-Tyrosine##bc1010##Metabolite	0.20963261	0.07007822	2.41e-06	0.0	L-Tyrosine	bc1010
bc1010##L-Valine##Microbe	-0.6118797	-0.20454565	-7.05e-06	0.0	bc1010	L-Valine
L-Valine##bc1010##Metabolite	0.6118797	0.20454565	7.05e-06	0.0	L-Valine	bc1010
bc1010##Mg##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	Mg
Mg##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	Mg	bc1010
bc1010##Mn2+##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	Mn2+
Mn2+##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	Mn2+	bc1010
bc1010##Myristic acid##Microbe	-0.1179416	-0.03942677	-1.36e-06	0.0	bc1010	Myristic acid
Myristic acid##bc1010##Metabolite	0.1179416	0.03942677	1.36e-06	0.0	Myristic acid	bc1010
bc1010##NADP##Microbe	-0.0097494	-0.00325913	-1.1e-07	0.0	bc1010	NADP
NADP##bc1010##Metabolite	0.0097494	0.00325913	1.1e-07	0.0	NADP	bc1010
bc1010##NH3##Microbe	0.0048747	0.00162957	6e-08	0.0	bc1010	NH3
bc1010##Niacin##Microbe	0.0048747	0.00162957	6e-08	0.0	bc1010	Niacin
bc1010##Nicotinamide ribonucleotide##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	Nicotinamide ribonucleotide	bc1010
bc1010##Nitrite##Microbe	0.01949881	0.00651827	2.2e-07	0.0	bc1010	Nitrite
bc1010##O2##Microbe	-11.38890595	-3.80720451	-0.00013113	-1e-08	bc1010	O2
O2##bc1010##Metabolite	11.38890595	3.80720451	0.00013113	1e-08	O2	bc1010
bc1010##Oxidized glutathione##Microbe	-0.00243735	-0.00081478	-3e-08	0.0	bc1010	Oxidized glutathione
Oxidized glutathione##bc1010##Metabolite	0.00243735	0.00081478	3e-08	0.0	Oxidized glutathione	bc1010
bc1010##Putrescine##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	Putrescine
Putrescine##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	Putrescine	bc1010
bc1010##Pyridoxal##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	Pyridoxal
Pyridoxal##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	Pyridoxal	bc1010
bc1010##Riboflavin##Microbe	-0.01462411	-0.0048887	-1.7e-07	0.0	bc1010	Riboflavin
Riboflavin##bc1010##Metabolite	0.01462411	0.0048887	1.7e-07	0.0	Riboflavin	bc1010
bc1010##S-Adenosyl-L-methionine##Microbe	-0.01462411	-0.0048887	-1.7e-07	0.0	bc1010	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1010##Metabolite	0.01462411	0.0048887	1.7e-07	0.0	S-Adenosyl-L-methionine	bc1010
bc1010##Spermidine##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	Spermidine
Spermidine##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	Spermidine	bc1010
bc1010##Succinate##Microbe	0.0048747	0.00162957	6e-08	0.0	bc1010	Succinate
bc1010##Sulfate##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	Sulfate
Sulfate##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	Sulfate	bc1010
bc1010##TRHL##Microbe	-0.10289395	-0.03439648	-1.18e-06	0.0	bc1010	TRHL
TRHL##bc1010##Metabolite	0.10289395	0.03439648	1.18e-06	0.0	TRHL	bc1010
bc1010##TTP##Microbe	-0.01890304	-0.00631911	-2.2e-07	0.0	bc1010	TTP
TTP##bc1010##Metabolite	0.01890304	0.00631911	2.2e-07	0.0	TTP	bc1010
bc1010##Thiamin##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	Thiamin
Thiamin##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	Thiamin	bc1010
bc1010##UMP##Microbe	-0.16266278	-0.05437664	-1.87e-06	0.0	bc1010	UMP
UMP##bc1010##Metabolite	0.16266278	0.05437664	1.87e-06	0.0	UMP	bc1010
bc1010##Zn2+##Microbe	-0.0048747	-0.00162957	-6e-08	0.0	bc1010	Zn2+
Zn2+##bc1010##Metabolite	0.0048747	0.00162957	6e-08	0.0	Zn2+	bc1010
bc1010##dATP##Microbe	-0.01890304	-0.00631911	-2.2e-07	0.0	bc1010	dATP
dATP##bc1010##Metabolite	0.01890304	0.00631911	2.2e-07	0.0	dATP	bc1010
bc1010##dGTP##Microbe	-0.03187345	-0.010655	-3.7e-07	0.0	bc1010	dGTP
dGTP##bc1010##Metabolite	0.03187345	0.010655	3.7e-07	0.0	dGTP	bc1010
bc1010##ddca##Microbe	-0.14274042	-0.04771679	-1.64e-06	0.0	bc1010	ddca
ddca##bc1010##Metabolite	0.14274042	0.04771679	1.64e-06	0.0	ddca	bc1010
bc1010##fe3##Microbe	-0.01462411	-0.0048887	-1.7e-07	0.0	bc1010	fe3
fe3##bc1010##Metabolite	0.01462411	0.0048887	1.7e-07	0.0	fe3	bc1010
bc1010##meso-2,6-Diaminopimelate##Microbe	-0.043447	-0.01452393	-5e-07	0.0	bc1010	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1010##Metabolite	0.043447	0.01452393	5e-07	0.0	meso-2,6-Diaminopimelate	bc1010
