	IntegralDiff	MaxDiff	MaxTime
Oxidized glutathione_e0	4.676627286043395e-07	6.688118870084205e-07	1.1837755800779142
PAN_e0	0.0	0.0	0.0
PPi_e0	6.187380499636562e-08	1.9777112774390755e-07	0.1851810429694777
Putrescine_e0	9.353564493099907e-07	1.3376129680642196e-06	1.1336768082870017
Pyridoxal_e0	9.353564493099907e-07	1.3376129680642196e-06	1.1336768082870017
Riboflavin_e0	2.810537103818796e-06	4.018864296774415e-06	1.363731597768585
S-Adenosyl-L-methionine_e0	2.810537101001714e-06	4.018864296774415e-06	1.363731597768585
Spermidine_e0	9.353564493099907e-07	1.3376129680642196e-06	1.1336768082870017
Sulfate_e0	9.353564493099907e-07	1.3376129680642196e-06	1.1336768082870017
TRHL_e0	2.005478881870823e-05	2.8676977717167364e-05	1.2933474337187754
TTP_e0	2.990156861431435e-06	4.272144271549212e-06	1.2191213393169018
Thiamin_e0	9.353564493099907e-07	1.3376129680642196e-06	1.1336768082870017
UMP_e0	3.201116156710772e-05	4.577514573311935e-05	1.2848951869442349
Zn2+_e0	9.353564493099907e-07	1.3376129680642196e-06	1.1336768082870017
chromate_e0	0.0	0.0	0.0
dATP_e0	2.990156861431435e-06	4.272144271549212e-06	1.2191213393169018
dGTP_e0	6.789130381812326e-06	9.71158706402992e-06	1.2443244024264406
ddca_e0	2.5256290302408973e-05	3.617509788917784e-05	1.2544670985558892
fe3_e0	2.810537103818796e-06	4.018864296774415e-06	1.363731597768585
meso-2,6-Diaminopimelate_e0	8.388153365759926e-06	1.1994168789902388e-05	1.223885332953461
