	0.0000-0.6359	0.6359-0.6363	0.6363-1.3598	1.3598-2.0000	Source	Target
bc1015##Cl-##Microbe	-0.0004300397838256223	-0.004315844591525657	-0.0007023777629275121	-0.0007023777629275121	bc1015	Cl-
bc1015##H2O##Microbe	2.0195705202845673	11.232327522068726	3.5025058048501845	3.5025058048501845	bc1015	H2O
bc1016##L-Phenylalanine##Microbe	-0.008877652716890791	-0.008877652716890791	-0.008877652716890791	-0.008877652716890791	bc1016	L-Phenylalanine
bc1015##Niacin##Microbe	0.00043003978382496425	0.004315844591547995	0.0007023777629248198	0.0007023777629248198	bc1015	Niacin
bc1015##PPi##Microbe	0.004231566005145316	0.04246765518939667	0.006911355591163139	0.006911355591163139	bc1015	PPi
bc1016##Myristic acid##Microbe	-0.005908987333427748	-0.005908987333427748	-0.005908987333427748	-0.005908987333427748	bc1016	Myristic acid
bc1015##Spermidine##Microbe	-0.00043003978382583514	-0.0043158445915221985	-0.0007023777629280993	-0.0007023777629280993	bc1015	Spermidine
bc1016##Cu2+##Microbe	-0.00016122306954341776	-0.00016122306954341776	-0.00016122306954341776	-0.00016122306954341776	bc1016	Cu2+
bc1015##L-Valine##Microbe	-0.05397922066369908	-0.5417311056262352	-0.0881634808692496	-0.0881634808692496	bc1015	L-Valine
bc1016##Spermidine##Microbe	-0.00016122306954302794	-0.00016122306954302794	-0.00016122306954302794	-0.00016122306954302794	bc1016	Spermidine
bc1015##GTP##Microbe	-0.02075089715417181	-0.2082543304599436	-0.03389214037878556	-0.03389214037878556	bc1015	GTP
bc1016##L-Arginine##Microbe	-0.014173543530711782	-0.014173543530711782	-0.014173543530711782	-0.014173543530711782	bc1016	L-Arginine
bc1016##GTP##Microbe	-0.007940790125458919	-0.007940790125458919	-0.007940790125458919	-0.007940790125458919	bc1016	GTP
bc1015##D-Arabinose##Microbe	-0.011498512473358454	-0.1153981439280324	-0.018780354217877597	-0.018780354217877597	bc1015	D-Arabinose
bc1016##Cytidine##Microbe	-0.0034771406771894027	-0.0034771406771894027	-0.0034771406771894027	-0.0034771406771894027	bc1016	Cytidine
bc1015##D-Glucose##Microbe	-0.5498210459980584	-0.999999999999863	-1.000000000000007	-1.000000000000007	bc1015	D-Glucose
bc1015##4-Hydroxybenzoate##Microbe	-0.0004300397838117923	-0.00431584459072584	-0.0007023777629191559	-0.0007023777629191559	bc1015	4-Hydroxybenzoate
bc1016##D-Glucose##Microbe	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	bc1016	D-Glucose
bc1015##Mn2+##Microbe	-0.00043003978382575604	-0.0043158445914849575	-0.0007023777629274852	-0.0007023777629274852	bc1015	Mn2+
bc1016##4-Hydroxybenzoate##Microbe	-0.00016122306953369583	-0.00016122306953369583	-0.00016122306953369583	-0.00016122306953369583	bc1016	4-Hydroxybenzoate
bc1015##Deoxyguanosine##Microbe	-0.00043003978382804203	-0.0043158445914968325	-0.0007023777629319723	-0.0007023777629319723	bc1015	Deoxyguanosine
bc1015##dATP##Microbe	-0.002670041261522829	-0.026796318785036792	-0.004360939798427612	-0.004360939798427612	bc1015	dATP
bc1016##Acetate##Microbe	1.4964829358497282	1.4964829358497282	1.4964829358497282	1.4964829358497282	bc1016	Acetate
bc1016##dATP##Microbe	-0.0012320474625535818	-0.0012320474625535818	-0.0012320474625535818	-0.0012320474625535818	bc1016	dATP
bc1015##N-Acetyl-D-glucosamine##Microbe	-0.01576138974831096	-0.15818003649537626	-0.025742850053448462	-0.025742850053448462	bc1015	N-Acetyl-D-glucosamine
bc1016##L-Aspartate##Microbe	-0.011538390130598736	-0.011538390130598736	-0.011538390130598736	-0.011538390130598736	bc1016	L-Aspartate
bc1015##BIOT##Microbe	-0.00043003978382483913	-0.004315844591522979	-0.0007023777629254273	-0.0007023777629254273	bc1015	BIOT
bc1015##CMP##Microbe	-0.012888755996375095	-0.12935051581348436	-0.021051018868805123	-0.021051018868805123	bc1015	CMP
bc1016##CMP##Microbe	-0.0013548885500875866	-0.0013548885500875866	-0.0013548885500875866	-0.0013548885500875866	bc1016	CMP
bc1015##S-Adenosyl-L-methionine##Microbe	-0.0012901193514664798	-0.012947533773937847	-0.0021071332887755544	-0.0021071332887755544	bc1015	S-Adenosyl-L-methionine
bc1016##hexadecenoate##Microbe	-0.0064803013567696684	-0.0064803013567696684	-0.0064803013567696684	-0.0064803013567696684	bc1016	hexadecenoate
bc1015##Formate##Microbe	-0.0004300397838248277	-0.004315844591509336	-0.0007023777629263555	-0.0007023777629263555	bc1015	Formate
bc1015##L-Serine##Microbe	-0.032704441731679995	-0.32821913989046575	-0.053415691955134154	-0.053415691955134154	bc1015	L-Serine
bc1015##K+##Microbe	-0.00043003978382567646	-0.00431584459151846	-0.0007023777629270577	-0.0007023777629270577	bc1015	K+
bc1016##Formate##Microbe	-0.00016122306954430076	-0.00016122306954430076	-0.00016122306954430076	-0.00016122306954430076	bc1016	Formate
bc1016##D-Arabinose##Microbe	-0.004310823197917686	-0.004310823197917686	-0.004310823197917686	-0.004310823197917686	bc1016	D-Arabinose
bc1016##K+##Microbe	-0.00016122306954369063	-0.00016122306954369063	-0.00016122306954369063	-0.00016122306954369063	bc1016	K+
bc1016##Pyridoxal##Microbe	-0.00016122306954381856	-0.00016122306954381856	-0.00016122306954381856	-0.00016122306954381856	bc1016	Pyridoxal
bc1016##Pimelate##Microbe	-0.0004252393321438339	-0.0004252393321438339	-0.0004252393321438339	-0.0004252393321438339	bc1016	Pimelate
bc1015##Nicotinamide ribonucleotide##Microbe	-0.0004300397838242411	-0.004315844591483952	-0.0007023777629256392	-0.0007023777629256392	bc1015	Nicotinamide ribonucleotide
bc1015##L-Leucine##Microbe	-0.05752779142793817	-0.5773442756548689	-0.09395931020578635	-0.09395931020578635	bc1015	L-Leucine
bc1015##L-Methionine##Microbe	-0.018725301381137982	-0.18792561462898308	-0.030583764081581373	-0.030583764081581373	bc1015	L-Methionine
bc1016##Heme##Microbe	-0.00016122306954333962	-0.00016122306954333962	-0.00016122306954333962	-0.00016122306954333962	bc1016	Heme
bc1015##TRHL##Microbe	-0.009077168470639434	-0.09109773077688461	-0.01482560805747375	-0.01482560805747375	bc1015	TRHL
bc1016##TRHL##Microbe	-0.0034030548303741236	-0.0034030548303741236	-0.0034030548303741236	-0.0034030548303741236	bc1016	TRHL
bc1016##L-Histidine##Microbe	-0.004553954419615389	-0.004553954419615389	-0.004553954419615389	-0.004553954419615389	bc1016	L-Histidine
bc1015##Thiamin##Microbe	-0.0004300397838266751	-0.0043158445914265875	-0.0007023777629310211	-0.0007023777629310211	bc1015	Thiamin
bc1015##TTP##Microbe	-0.0026700412615186827	-0.026796318784995412	-0.004360939798419804	-0.004360939798419804	bc1015	TTP
bc1015##fe3##Microbe	-0.0012901193514718255	-0.012947533774301032	-0.002107133288777315	-0.002107133288777315	bc1015	fe3
bc1016##L-Lysine##Microbe	-0.016399352713331032	-0.016399352713331032	-0.016399352713331032	-0.016399352713331032	bc1016	L-Lysine
bc1016##TTP##Microbe	-0.0011514359277811903	-0.0011514359277811903	-0.0011514359277811903	-0.0011514359277811903	bc1016	TTP
bc1016##fe3##Microbe	-0.00048366920862980575	-0.00048366920862980575	-0.00048366920862980575	-0.00048366920862980575	bc1016	fe3
bc1016##Cl-##Microbe	-0.00016122306954406752	-0.00016122306954406752	-0.00016122306954406752	-0.00016122306954406752	bc1016	Cl-
bc1016##H2O##Microbe	0.3507205509429018	0.3507205509429018	0.3507205509429018	0.3507205509429018	bc1016	H2O
bc1015##Putrescine##Microbe	-0.00043003978382564123	-0.00431584459156415	-0.00070237776292599	-0.00070237776292599	bc1015	Putrescine
bc1015##Ca2+##Microbe	-0.0004300397838245362	-0.004315844591558761	-0.0007023777629240654	-0.0007023777629240654	bc1015	Ca2+
bc1016##Citrate##Microbe	-0.0071847053298567266	-0.0071847053298567266	-0.0071847053298567266	-0.0071847053298567266	bc1016	Citrate
bc1016##Niacin##Microbe	0.00016122306954311625	0.00016122306954311625	0.00016122306954311625	0.00016122306954311625	bc1016	Niacin
bc1016##L-Valine##Microbe	-0.0202369547523353	-0.0202369547523353	-0.0202369547523353	-0.0202369547523353	bc1016	L-Valine
bc1016##Glucose-1-phosphate##Microbe	-0.0037816504994862025	-0.0037816504994862025	-0.0037816504994862025	-0.0037816504994862025	bc1016	Glucose-1-phosphate
bc1015##Glycerol##Microbe	-0.009545957050011893	-0.09580245515546475	-0.015591273668080935	-0.015591273668080935	bc1015	Glycerol
bc1016##Glycerol##Microbe	-0.00357880492740255	-0.00357880492740255	-0.00357880492740255	-0.00357880492740255	bc1016	Glycerol
bc1015##Acetate##Microbe	0.8914178479731331	-0.08972172152654334	1.6599103520070508	1.6599103520070508	bc1015	Acetate
bc1016##Mn2+##Microbe	-0.00016122306954408536	-0.00016122306954408536	-0.00016122306954408536	-0.00016122306954408536	bc1016	Mn2+
bc1015##NADP##Microbe	-0.000860079567645548	-0.008631689182991538	-0.0014047555258444348	-0.0014047555258444348	bc1015	NADP
bc1015##H+##Microbe	0.7807994454782075	-1.1998790885483963	1.4792389141418316	1.4792389141418316	bc1015	H+
bc1016##BIOT##Microbe	-0.0001612230695442464	-0.0001612230695442464	-0.0001612230695442464	-0.0001612230695442464	bc1016	BIOT
bc1015##Oxidized glutathione##Microbe	-0.00021501989191231738	-0.002157922295733039	-0.0003511888814616167	-0.0003511888814616167	bc1015	Oxidized glutathione
bc1015##CoA##Microbe	-0.0008600795676485535	-0.008631689182734511	-0.0014047555258558837	-0.0014047555258558837	bc1015	CoA
bc1016##CoA##Microbe	-0.0003224461390883423	-0.0003224461390883423	-0.0003224461390883423	-0.0003224461390883423	bc1016	CoA
bc1016##S-Adenosyl-L-methionine##Microbe	-0.00016122306954397233	-0.00016122306954397233	-0.00016122306954397233	-0.00016122306954397233	bc1016	S-Adenosyl-L-methionine
bc1015##L-Glutamine##Microbe	-0.03271485920168494	-0.32832368877929424	-0.0534327066583151	-0.0534327066583151	bc1015	L-Glutamine
bc1015##Arsenate##Microbe	0.00021501989191357153	0.0021579222957988334	0.0003511888814640128	0.0003511888814640128	bc1015	Arsenate
bc1015##5-Aminolevulinate##Microbe	-0.0034403182705973084	-0.034526756732114305	-0.005619022103402366	-0.005619022103402366	bc1015	5-Aminolevulinate
bc1016##L-Serine##Microbe	-0.012260983011364123	-0.012260983011364123	-0.012260983011364123	-0.012260983011364123	bc1016	L-Serine
bc1015##BET##Microbe	-0.0008600795676383293	-0.00863168918231825	-0.0014047555258461684	-0.0014047555258461684	bc1015	BET
bc1016##L-Methionine##Microbe	-0.007342611901289777	-0.007342611901289777	-0.007342611901289777	-0.007342611901289777	bc1016	L-Methionine
bc1016##L-Leucine##Microbe	-0.021567323459189224	-0.021567323459189224	-0.021567323459189224	-0.021567323459189224	bc1016	L-Leucine
bc1016##BET##Microbe	-0.00032244613907769646	-0.00032244613907769646	-0.00032244613907769646	-0.00032244613907769646	bc1016	BET
bc1015##Co2+##Microbe	-0.0004300397838240047	-0.004315844591551076	-0.0007023777629231602	-0.0007023777629231602	bc1015	Co2+
bc1016##Co2+##Microbe	-0.00016122306954343272	-0.00016122306954343272	-0.00016122306954343272	-0.00016122306954343272	bc1016	Co2+
bc1015##L-Isoleucine##Microbe	-0.03705526778810123	-0.37188367933643135	-0.06052183326422219	-0.06052183326422219	bc1015	L-Isoleucine
bc1016##Thiamin##Microbe	-0.0001612230695437467	-0.0001612230695437467	-0.0001612230695437467	-0.0001612230695437467	bc1016	Thiamin
D-Glucose##bc1016##Metabolite	0.05745328770557882	0.05745328770557882	0.05745328770557882	0.05745328770557882	D-Glucose	bc1016
bc1015##Ala-Ala##Microbe	-0.003832837491122543	-0.038466047975895756	-0.006260118072634155	-0.006260118072634155	bc1015	Ala-Ala
bc1015##NH3##Microbe	0.0021501989191229083	0.021579222957557355	0.0035118888146242365	0.0035118888146242365	bc1015	NH3
bc1015##Zn2+##Microbe	-0.00043003978382584744	-0.004315844591571708	-0.0007023777629261929	-0.0007023777629261929	bc1015	Zn2+
bc1015##AMP##Microbe	-0.016454230572098705	-0.1651333311290023	-0.026874456956349508	-0.026874456956349508	bc1015	AMP
bc1016##Zn2+##Microbe	-0.00016122306954357782	-0.00016122306954357782	-0.00016122306954357782	-0.00016122306954357782	bc1016	Zn2+
bc1016##Putrescine##Microbe	-0.00016122306954374587	-0.00016122306954374587	-0.00016122306954374587	-0.00016122306954374587	bc1016	Putrescine
bc1016##D-Alanine##Microbe	-0.002873882131944701	-0.002873882131944701	-0.002873882131944701	-0.002873882131944701	bc1016	D-Alanine
bc1016##Ca2+##Microbe	-0.0001612230695431647	-0.0001612230695431647	-0.0001612230695431647	-0.0001612230695431647	bc1016	Ca2+
bc1015##L-Threonine##Microbe	-0.03234658735093933	-0.3246277421831096	-0.052831213567665805	-0.052831213567665805	bc1015	L-Threonine
bc1015##L-Asparagine##Microbe	-0.03077702720522029	-0.3088757631321033	-0.05026767366881419	-0.05026767366881419	bc1015	L-Asparagine
bc1015##Arsenite##Microbe	-0.00021501989191276998	-0.0021579222957411608	-0.00035118888146420057	-0.00035118888146420057	bc1015	Arsenite
bc1015##Chorismate##Microbe	-0.0008600795676508609	-0.008631689182967677	-0.0014047555258552302	-0.0014047555258552302	bc1015	Chorismate
bc1015##ddca##Microbe	-0.010012133511630047	-0.10048096453204583	-0.016352672944490595	-0.016352672944490595	bc1015	ddca
bc1016##Chorismate##Microbe	-0.0003224461390862265	-0.0003224461390862265	-0.0003224461390862265	-0.0003224461390862265	bc1016	Chorismate
bc1015##Folate##Microbe	-0.0012901193514675555	-0.012947533774464406	-0.002107133288765681	-0.002107133288765681	bc1015	Folate
bc1016##2-Oxoglutarate##Microbe	-0.00032244613908655705	-0.00032244613908655705	-0.00032244613908655705	-0.00032244613908655705	bc1016	2-Oxoglutarate
bc1016##Uridine##Microbe	-0.0053798146350004464	-0.0053798146350004464	-0.0053798146350004464	-0.0053798146350004464	bc1016	Uridine
bc1015##Glycine##Microbe	-0.07684667920723608	-0.7712270755081686	-0.1255125703715095	-0.1255125703715095	bc1015	Glycine
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.019091914100024986	-0.19160491031101065	-0.031182547336162166	-0.031182547336162166	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1016##NADP##Microbe	-0.0004836692086210254	-0.0004836692086210254	-0.0004836692086210254	-0.0004836692086210254	bc1016	NADP
bc1015##dGTP##Microbe	-0.0018104299737457083	-0.01816932922110103	-0.002956949107321254	-0.002956949107321254	bc1015	dGTP
bc1015##L-Glutamate##Microbe	-0.03912793539575096	-0.39268480430402064	-0.06390709130849843	-0.06390709130849843	bc1015	L-Glutamate
bc1016##L-Glutamate##Microbe	-0.014024275753891109	-0.014024275753891109	-0.014024275753891109	-0.014024275753891109	bc1016	L-Glutamate
bc1016##dGTP##Microbe	-0.0006896832404011108	-0.0006896832404011108	-0.0006896832404011108	-0.0006896832404011108	bc1016	dGTP
bc1015##Mg##Microbe	-0.0004300397838237578	-0.004315844591560243	-0.0007023777629225719	-0.0007023777629225719	bc1015	Mg
bc1015##L-Tyrosine##Microbe	-0.018493513021318117	-0.18559940534093075	-0.030205187503878298	-0.030205187503878298	bc1015	L-Tyrosine
bc1016##H+##Microbe	2.4287077039340965	2.4287077039340965	2.4287077039340965	2.4287077039340965	bc1016	H+
bc1016##L-Tyrosine##Microbe	-0.006933267683796765	-0.006933267683796765	-0.006933267683796765	-0.006933267683796765	bc1016	L-Tyrosine
bc1015##Riboflavin##Microbe	-0.0012901193522732207	-0.0129475337789917	-0.0021071332901618943	-0.0021071332901618943	bc1015	Riboflavin
bc1016##Oxidized glutathione##Microbe	-8.061153477201887e-05	-8.061153477201887e-05	-8.061153477201887e-05	-8.061153477201887e-05	bc1016	Oxidized glutathione
bc1015##O2##Microbe	-1.0	-0.9999999999998326	-1.837256011415791	-1.837256011415791	bc1015	O2
bc1016##L-Glutamine##Microbe	-0.012587334687932916	-0.012587334687932916	-0.012587334687932916	-0.012587334687932916	bc1016	L-Glutamine
bc1016##5-Aminolevulinate##Microbe	-0.0012897845563457336	-0.0012897845563457336	-0.0012897845563457336	-0.0012897845563457336	bc1016	5-Aminolevulinate
bc1016##L-Isoleucine##Microbe	-0.01389211938118603	-0.01389211938118603	-0.01389211938118603	-0.01389211938118603	bc1016	L-Isoleucine
bc1015##L-Phenylalanine##Microbe	-0.023679885676742753	-0.2376494230749944	-0.038676014995738466	-0.038676014995738466	bc1015	L-Phenylalanine
bc1015##Myristic acid##Microbe	-0.0129848914350911	-0.1303153233244421	-0.021208035491262486	-0.021208035491262486	bc1015	Myristic acid
bc1015##Cu2+##Microbe	-0.0004300397838239506	-0.004315844591489479	-0.0007023777629245264	-0.0007023777629245264	bc1015	Cu2+
bc1015##meso-2,6-Diaminopimelate##Microbe	-0.0038328374911225167	-0.038466047975902265	-0.006260118072633944	-0.006260118072633944	bc1015	meso-2,6-Diaminopimelate
bc1016##NH3##Microbe	0.0008061153477152456	0.0008061153477152456	0.0008061153477152456	0.0008061153477152456	bc1016	NH3
bc1015##L-Arginine##Microbe	-0.037805926988227066	-0.37941723453468124	-0.061747874085412116	-0.061747874085412116	bc1015	L-Arginine
bc1016##meso-2,6-Diaminopimelate##Microbe	-0.0014369410659721262	-0.0014369410659721262	-0.0014369410659721262	-0.0014369410659721262	bc1016	meso-2,6-Diaminopimelate
bc1015##L-Cysteine##Microbe	-0.011669338474704164	-0.11711253990148836	-0.01905936185668652	-0.01905936185668652	bc1015	L-Cysteine
bc1015##Sulfate##Microbe	-0.0004300397838266395	-0.004315844591447165	-0.0007023777629304841	-0.0007023777629304841	bc1015	Sulfate
bc1016##AMP##Microbe	-0.006088123683416382	-0.006088123683416382	-0.006088123683416382	-0.006088123683416382	bc1016	AMP
bc1016##L-Cysteine##Microbe	-0.004374866324462453	-0.004374866324462453	-0.004374866324462453	-0.004374866324462453	bc1016	L-Cysteine
bc1016##Sulfate##Microbe	-0.00016122306954377354	-0.00016122306954377354	-0.00016122306954377354	-0.00016122306954377354	bc1016	Sulfate
bc1015##L-Tryptophan##Microbe	-0.007233625019410791	-0.0725960773658652	-0.011814575186022098	-0.011814575186022098	bc1015	L-Tryptophan
bc1016##L-Tryptophan##Microbe	-0.0027119054408954596	-0.0027119054408954596	-0.0027119054408954596	-0.0027119054408954596	bc1016	L-Tryptophan
bc1015##L-Alanine##Microbe	-0.06941315488405905	-0.6966248248492939	-0.11337150254209605	-0.11337150254209605	bc1015	L-Alanine
bc1016##L-Alanine##Microbe	-0.026023178129174693	-0.026023178129174693	-0.026023178129174693	-0.026023178129174693	bc1016	L-Alanine
bc1016##L-Threonine##Microbe	-0.01212682244324562	-0.01212682244324562	-0.01212682244324562	-0.01212682244324562	bc1016	L-Threonine
bc1016##L-Asparagine##Microbe	-0.011538390130597808	-0.011538390130597808	-0.011538390130597808	-0.011538390130597808	bc1016	L-Asparagine
bc1016##Chitobiose##Microbe	-0.002954493666715302	-0.002954493666715302	-0.002954493666715302	-0.002954493666715302	bc1016	Chitobiose
bc1016##L-Lactate##Microbe	0.9994146777715408	0.9994146777715408	0.9994146777715408	0.9994146777715408	bc1016	L-Lactate
bc1016##ddca##Microbe	-0.002712659062405162	-0.002712659062405162	-0.002712659062405162	-0.002712659062405162	bc1016	ddca
D-Glucose##bc1015##Metabolite	0.0	3.075979904242968	0.2502986192091006	0.2502986192091006	D-Glucose	bc1015
