	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Clostridium_innocuum_I46	Inosine	Microbe	-1.0000000000000009	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
2	Riboflavin	Bacteroides_caecimuris_I48	Metabolite	126.68907411758086	126.68907411758086	1.0	11.255624110531626	11.255624110531626
13	Clostridium_innocuum_I46	Folate-e0	Microbe	-0.9999999999999986	0.9999999999999986	-1.0	0.9999999999999992	-0.9999999999999992
16	Folate-e0	Clostridium_innocuum_I46	Metabolite	-14.967243597447986	14.967243597447986	-1.0	3.86875220160816	-3.86875220160816
19	Inosine	Clostridium_innocuum_I46	Metabolite	8.886800885984051	8.886800885984051	1.0	2.981073780701184	2.981073780701184
21	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
39	Spermidine-e0	Clostridium_innocuum_I46	Metabolite	-4.209537261780361	4.209537261780361	-1.0	2.051715687365177	-2.051715687365177
46	Clostridium_innocuum_I46	Riboflavin	Microbe	0.1107577032213281	0.1107577032213281	1.0	0.3328027992991166	0.3328027992991166
47	D-Mannose-e0	Clostridium_innocuum_I46	Metabolite	9.354527248401077	9.354527248401077	1.0	3.05851716496754	3.05851716496754
49	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-1070.1513280395272	1070.1513280395272	-1.0	32.71316750239156	-32.71316750239156
53	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-0.9999999999999988	0.9999999999999988	-1.0	0.9999999999999993	-0.9999999999999993
54	L-Glutamine-e0	Clostridium_innocuum_I46	Metabolite	-14.967243597446096	14.967243597446096	-1.0	3.868752201607916	-3.868752201607916
61	N-Acetyl-D-chondrosamine-e0	Clostridium_innocuum_I46	Metabolite	0.935452724837852	0.935452724837852	1.0	0.9671880504006716	0.9671880504006716
66	Clostridium_innocuum_I46	O2-e0	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
73	Bacteroides_caecimuris_I48	Riboflavin	Microbe	-1.0000000000000138	1.0000000000000138	-1.0	1.0000000000000069	-1.0000000000000069
76	Clostridium_innocuum_I46	N-Acetyl-D-chondrosamine-e0	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
82	Clostridium_innocuum_I46	Spermidine-e0	Microbe	-0.9999999999999996	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
87	Bacteroides_caecimuris_I48	O2-e0	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
88	Clostridium_innocuum_I46	D-Mannose-e0	Microbe	-1.0000000000000016	1.0000000000000016	-1.0	1.0000000000000007	-1.0000000000000007
93	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-1.000000000000002	1.000000000000002	-1.0	1.0000000000000009	-1.0000000000000009
96	D-Glucose-e0	Clostridium_innocuum_I46	Metabolite	9.354527248401117	9.354527248401117	1.0	3.0585171649675464	3.0585171649675464
101	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-1.000000000000001	1.000000000000001	-1.0	1.0000000000000004	-1.0000000000000004
104	O2-e0	Clostridium_innocuum_I46	Metabolite	-3.7418108993597836	3.7418108993597836	-1.0	1.934376100803508	-1.934376100803508
105	L-Aspartate-e0	Clostridium_innocuum_I46	Metabolite	-4.677263624202935	4.677263624202935	-1.0	2.162698227724556	-2.162698227724556
106	Bacteroides_caecimuris_I48	Spermidine-e0	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
