	0.7682	1.1524	1.76705	Source	Target
bc1011##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	0.24293318000000003	0.07365497	2.32e-06	bc1011	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1011##Metabolite	-0.24293318000000003	-0.07365497	-2.32e-06	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1011
bc1011##4-Hydroxybenzoate##Microbe	0.005472	0.0016590600000000002	5e-08	bc1011	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1011##Metabolite	-0.005472	-0.0016590600000000002	-5e-08	4-Hydroxybenzoate	bc1011
bc1011##5-Aminolevulinate##Microbe	0.04377599	0.013272450000000002	4.2e-07	bc1011	5-Aminolevulinate
5-Aminolevulinate##bc1011##Metabolite	-0.04377599	-0.013272450000000002	-4.2e-07	5-Aminolevulinate	bc1011
bc1011##AMP##Microbe	0.14997934	0.04547227	1.43e-06	bc1011	AMP
AMP##bc1011##Metabolite	-0.14997934	-0.04547227	-1.43e-06	AMP	bc1011
bc1011##Acetate##Microbe	-11.14108907	-3.37786906	-0.00010653	bc1011	Acetate
bc1011##Adenosine##Microbe	0.059390899999999996	0.01800674	5.7e-07	bc1011	Adenosine
Adenosine##bc1011##Metabolite	-0.059390899999999996	-0.01800674	-5.7e-07	Adenosine	bc1011
bc1011##BET##Microbe	0.010944	0.0033181200000000004	1e-07	bc1011	BET
BET##bc1011##Metabolite	-0.010944	-0.0033181200000000004	-1e-07	BET	bc1011
bc1011##BIOT##Microbe	0.005472	0.0016590600000000002	5e-08	bc1011	BIOT
BIOT##bc1011##Metabolite	-0.005472	-0.0016590600000000002	-5e-08	BIOT	bc1011
bc1011##CMP##Microbe	0.16400171000000002	0.04972371	1.57e-06	bc1011	CMP
CMP##bc1011##Metabolite	-0.16400171000000002	-0.04972371	-1.57e-06	CMP	bc1011
bc1011##CO2##Microbe	-14.12581608	-4.28280905	-0.00013507	bc1011	CO2
bc1011##Ca2+##Microbe	0.005472	0.0016590600000000002	5e-08	bc1011	Ca2+
Ca2+##bc1011##Metabolite	-0.005472	-0.0016590600000000002	-5e-08	Ca2+	bc1011
bc1011##Chorismate##Microbe	0.010944	0.0033181200000000004	1e-07	bc1011	Chorismate
Chorismate##bc1011##Metabolite	-0.010944	-0.0033181200000000004	-1e-07	Chorismate	bc1011
bc1011##Cl-##Microbe	0.005472	0.0016590600000000002	5e-08	bc1011	Cl-
Cl-##bc1011##Metabolite	-0.005472	-0.0016590600000000002	-5e-08	Cl-	bc1011
bc1011##Co2+##Microbe	0.005472	0.0016590600000000002	5e-08	bc1011	Co2+
Co2+##bc1011##Metabolite	-0.005472	-0.0016590600000000002	-5e-08	Co2+	bc1011
bc1011##CoA##Microbe	0.010944	0.0033181200000000004	1e-07	bc1011	CoA
CoA##bc1011##Metabolite	-0.010944	-0.0033181200000000004	-1e-07	CoA	bc1011
bc1011##Cu2+##Microbe	0.005472	0.0016590600000000002	5e-08	bc1011	Cu2+
Cu2+##bc1011##Metabolite	-0.005472	-0.0016590600000000002	-5e-08	Cu2+	bc1011
bc1011##D-Alanine##Microbe	0.09754113	0.02957352	9.3e-07	bc1011	D-Alanine
D-Alanine##bc1011##Metabolite	-0.09754113	-0.02957352	-9.3e-07	D-Alanine	bc1011
bc1011##D-Arabinose##Microbe	0.14631170000000002	0.04436027	1.4e-06	bc1011	D-Arabinose
D-Arabinose##bc1011##Metabolite	-0.14631170000000002	-0.04436027	-1.4e-06	D-Arabinose	bc1011
bc1011##D-Glucose##Microbe	7.2180284	2.1884354999999998	6.902e-05	bc1011	D-Glucose
D-Glucose##bc1011##Metabolite	-7.2180284	-2.1884354999999998	-6.902e-05	D-Glucose	bc1011
bc1011##Deoxycytidine##Microbe	0.0445856	0.013517910000000001	4.3e-07	bc1011	Deoxycytidine
Deoxycytidine##bc1011##Metabolite	-0.0445856	-0.013517910000000001	-4.3e-07	Deoxycytidine	bc1011
bc1011##Deoxyguanosine##Microbe	0.005472	0.0016590600000000002	5e-08	bc1011	Deoxyguanosine
Deoxyguanosine##bc1011##Metabolite	-0.005472	-0.0016590600000000002	-5e-08	Deoxyguanosine	bc1011
bc1011##Folate##Microbe	0.01641599	0.00497717	1.6e-07	bc1011	Folate
Folate##bc1011##Metabolite	-0.01641599	-0.00497717	-1.6e-07	Folate	bc1011
bc1011##Formate##Microbe	0.005472	0.0016590600000000002	5e-08	bc1011	Formate
Formate##bc1011##Metabolite	-0.005472	-0.0016590600000000002	-5e-08	Formate	bc1011
bc1011##GTP##Microbe	0.26404276	0.08005517999999999	2.52e-06	bc1011	GTP
GTP##bc1011##Metabolite	-0.26404276	-0.08005517999999999	-2.52e-06	GTP	bc1011
bc1011##Glycerol##Microbe	0.12146660000000001	0.03682748	1.16e-06	bc1011	Glycerol
Glycerol##bc1011##Metabolite	-0.12146660000000001	-0.03682748	-1.16e-06	Glycerol	bc1011
bc1011##Glycine##Microbe	0.97782803	0.29646787999999996	9.35e-06	bc1011	Glycine
Glycine##bc1011##Metabolite	-0.97782803	-0.29646787999999996	-9.35e-06	Glycine	bc1011
bc1011##H+##Microbe	-9.991654310000001	-3.0293717	-9.554e-05	bc1011	H+
bc1011##H2O##Microbe	-26.07098305	-7.90446667	-0.00024929	bc1011	H2O
bc1011##Heme##Microbe	0.005472	0.0016590600000000002	5e-08	bc1011	Heme
Heme##bc1011##Metabolite	-0.005472	-0.0016590600000000002	-5e-08	Heme	bc1011
bc1011##K+##Microbe	0.005472	0.0016590600000000002	5e-08	bc1011	K+
K+##bc1011##Metabolite	-0.005472	-0.0016590600000000002	-5e-08	K+	bc1011
bc1011##L-Alanine##Microbe	0.88324088	0.26778998	8.45e-06	bc1011	L-Alanine
L-Alanine##bc1011##Metabolite	-0.88324088	-0.26778998	-8.45e-06	L-Alanine	bc1011
bc1011##L-Arginine##Microbe	0.48105781000000003	0.14585202	4.6e-06	bc1011	L-Arginine
L-Arginine##bc1011##Metabolite	-0.48105781000000003	-0.14585202	-4.6e-06	L-Arginine	bc1011
bc1011##L-Asparagine##Microbe	0.39161925999999997	0.11873513	3.74e-06	bc1011	L-Asparagine
L-Asparagine##bc1011##Metabolite	-0.39161925999999997	-0.11873513	-3.74e-06	L-Asparagine	bc1011
bc1011##L-Aspartate##Microbe	0.39161925999999997	0.11873513	3.74e-06	bc1011	L-Aspartate
L-Aspartate##bc1011##Metabolite	-0.39161925999999997	-0.11873513	-3.74e-06	L-Aspartate	bc1011
bc1011##L-Cysteine##Microbe	0.14848536	0.0450193	1.42e-06	bc1011	L-Cysteine
L-Cysteine##bc1011##Metabolite	-0.14848536	-0.0450193	-1.42e-06	L-Cysteine	bc1011
bc1011##L-Glutamate##Microbe	0.29732532	0.09014612999999999	2.84e-06	bc1011	L-Glutamate
L-Glutamate##bc1011##Metabolite	-0.29732532	-0.09014612999999999	-2.84e-06	L-Glutamate	bc1011
bc1011##L-Glutamine##Microbe	0.61683127	0.1870172	5.9e-06	bc1011	L-Glutamine
L-Glutamine##bc1011##Metabolite	-0.61683127	-0.1870172	-5.9e-06	L-Glutamine	bc1011
bc1011##L-Histidine##Microbe	0.1545637	0.0468622	1.48e-06	bc1011	L-Histidine
L-Histidine##bc1011##Metabolite	-0.1545637	-0.0468622	-1.48e-06	L-Histidine	bc1011
bc1011##L-Isoleucine##Microbe	0.47150612000000003	0.14295603999999998	4.51e-06	bc1011	L-Isoleucine
L-Isoleucine##bc1011##Metabolite	-0.47150612000000003	-0.14295603999999998	-4.51e-06	L-Isoleucine	bc1011
bc1011##L-Leucine##Microbe	0.7320067400000001	0.22193727	7e-06	bc1011	L-Leucine
L-Leucine##bc1011##Metabolite	-0.7320067400000001	-0.22193727	-7e-06	L-Leucine	bc1011
bc1011##L-Lysine##Microbe	0.55660299	0.16875658	5.32e-06	bc1011	L-Lysine
L-Lysine##bc1011##Metabolite	-0.55660299	-0.16875658	-5.32e-06	L-Lysine	bc1011
bc1011##L-Methionine##Microbe	0.23826826	0.0722406	2.28e-06	bc1011	L-Methionine
L-Methionine##bc1011##Metabolite	-0.23826826	-0.0722406	-2.28e-06	L-Methionine	bc1011
bc1011##L-Phenylalanine##Microbe	0.30131239	0.09135496	2.88e-06	bc1011	L-Phenylalanine
L-Phenylalanine##bc1011##Metabolite	-0.30131239	-0.09135496	-2.88e-06	L-Phenylalanine	bc1011
bc1011##L-Proline##Microbe	0.35949086	0.10899410000000001	3.44e-06	bc1011	L-Proline
L-Proline##bc1011##Metabolite	-0.35949086	-0.10899410000000001	-3.44e-06	L-Proline	bc1011
bc1011##L-Serine##Microbe	0.41614446000000005	0.12617092000000002	3.98e-06	bc1011	L-Serine
L-Serine##bc1011##Metabolite	-0.41614446000000005	-0.12617092000000002	-3.98e-06	L-Serine	bc1011
bc1011##L-Threonine##Microbe	0.41159098000000005	0.12479035000000001	3.94e-06	bc1011	L-Threonine
L-Threonine##bc1011##Metabolite	-0.41159098000000005	-0.12479035000000001	-3.94e-06	L-Threonine	bc1011
bc1011##L-Tryptophan##Microbe	0.09204356	0.0279067	8.8e-07	bc1011	L-Tryptophan
L-Tryptophan##bc1011##Metabolite	-0.09204356	-0.0279067	-8.8e-07	L-Tryptophan	bc1011
bc1011##L-Tyrosine##Microbe	0.23531890000000003	0.07134638	2.25e-06	bc1011	L-Tyrosine
L-Tyrosine##bc1011##Metabolite	-0.23531890000000003	-0.07134638	-2.25e-06	L-Tyrosine	bc1011
bc1011##L-Valine##Microbe	0.6868532999999999	0.20824719	6.57e-06	bc1011	L-Valine
L-Valine##bc1011##Metabolite	-0.6868532999999999	-0.20824719	-6.57e-06	L-Valine	bc1011
bc1011##Mg##Microbe	0.005472	0.0016590600000000002	5e-08	bc1011	Mg
Mg##bc1011##Metabolite	-0.005472	-0.0016590600000000002	-5e-08	Mg	bc1011
bc1011##Mn2+##Microbe	0.005472	0.0016590600000000002	5e-08	bc1011	Mn2+
Mn2+##bc1011##Metabolite	-0.005472	-0.0016590600000000002	-5e-08	Mn2+	bc1011
bc1011##Myristic acid##Microbe	0.12144899	0.03682214	1.16e-06	bc1011	Myristic acid
Myristic acid##bc1011##Metabolite	-0.12144899	-0.03682214	-1.16e-06	Myristic acid	bc1011
bc1011##NADP##Microbe	0.010944	0.0033181200000000004	1e-07	bc1011	NADP
NADP##bc1011##Metabolite	-0.010944	-0.0033181200000000004	-1e-07	NADP	bc1011
bc1011##Niacin##Microbe	-0.005472	-0.0016590600000000002	-5e-08	bc1011	Niacin
bc1011##Nicotinamide ribonucleotide##Microbe	0.005472	0.0016590600000000002	5e-08	bc1011	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1011##Metabolite	-0.005472	-0.0016590600000000002	-5e-08	Nicotinamide ribonucleotide	bc1011
bc1011##Nitrite##Microbe	-0.02736	-0.00829528	-2.6e-07	bc1011	Nitrite
bc1011##O2##Microbe	12.762958260000001	3.86960392	0.00012203	bc1011	O2
O2##bc1011##Metabolite	-12.762958260000001	-3.86960392	-0.00012203	O2	bc1011
bc1011##Oxidized glutathione##Microbe	0.0027359999999999997	0.0008295199999999999	3e-08	bc1011	Oxidized glutathione
Oxidized glutathione##bc1011##Metabolite	-0.0027359999999999997	-0.0008295199999999999	-3e-08	Oxidized glutathione	bc1011
bc1011##Putrescine##Microbe	0.005472	0.0016590600000000002	5e-08	bc1011	Putrescine
Putrescine##bc1011##Metabolite	-0.005472	-0.0016590600000000002	-5e-08	Putrescine	bc1011
bc1011##Pyridoxal##Microbe	0.005472	0.0016590600000000002	5e-08	bc1011	Pyridoxal
Pyridoxal##bc1011##Metabolite	-0.005472	-0.0016590600000000002	-5e-08	Pyridoxal	bc1011
bc1011##Riboflavin##Microbe	0.01641599	0.00497717	1.6e-07	bc1011	Riboflavin
Riboflavin##bc1011##Metabolite	-0.01641599	-0.00497717	-1.6e-07	Riboflavin	bc1011
bc1011##S-Adenosyl-L-methionine##Microbe	0.01641599	0.00497717	1.6e-07	bc1011	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1011##Metabolite	-0.01641599	-0.00497717	-1.6e-07	S-Adenosyl-L-methionine	bc1011
bc1011##Spermidine##Microbe	0.005472	0.0016590600000000002	5e-08	bc1011	Spermidine
Spermidine##bc1011##Metabolite	-0.005472	-0.0016590600000000002	-5e-08	Spermidine	bc1011
