	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
bc1016##1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1016	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-2.62e-06	2.62e-06	-1.0	0.0016186414056238644	-0.0016186414056238644
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1016	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1016	Metabolite	2.62e-06	2.62e-06	1.0	0.0016186414056238644	0.0016186414056238644
bc1016##2-Oxoglutarate	bc1016	2-Oxoglutarate	Microbe	-1.2e-07	1.2e-07	-1.0	0.00034641016151377546	-0.00034641016151377546
2-Oxoglutarate##bc1016	2-Oxoglutarate	bc1016	Metabolite	1.2e-07	1.2e-07	1.0	0.00034641016151377546	0.00034641016151377546
bc1016##4-Hydroxybenzoate	bc1016	4-Hydroxybenzoate	Microbe	-6e-08	6e-08	-1.0	0.0002449489742783178	-0.0002449489742783178
4-Hydroxybenzoate##bc1016	4-Hydroxybenzoate	bc1016	Metabolite	6e-08	6e-08	1.0	0.0002449489742783178	0.0002449489742783178
bc1016##5-Aminolevulinate	bc1016	5-Aminolevulinate	Microbe	-4.7e-07	4.7e-07	-1.0	0.0006855654600401044	-0.0006855654600401044
5-Aminolevulinate##bc1016	5-Aminolevulinate	bc1016	Metabolite	4.7e-07	4.7e-07	1.0	0.0006855654600401044	0.0006855654600401044
bc1016##AMP	bc1016	AMP	Microbe	-2.23e-06	2.23e-06	-1.0	0.0014933184523068079	-0.0014933184523068079
AMP##bc1016	AMP	bc1016	Metabolite	2.23e-06	2.23e-06	1.0	0.0014933184523068079	0.0014933184523068079
bc1016##Acetate	bc1016	Acetate	Microbe	0.00054851	0.00054851	1.0	0.023420290348328307	0.023420290348328307
bc1016##BET	bc1016	BET	Microbe	-1.2e-07	1.2e-07	-1.0	0.00034641016151377546	-0.00034641016151377546
BET##bc1016	BET	bc1016	Metabolite	1.2e-07	1.2e-07	1.0	0.00034641016151377546	0.00034641016151377546
bc1016##BIOT	bc1016	BIOT	Microbe	-6e-08	6e-08	-1.0	0.0002449489742783178	-0.0002449489742783178
