	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	O2	L-Proline	bc1002	-0.011598404491308755	0.00019241191891219232	0.011598404491308755	-1.0	0.10769588892482737	-0.10769588892482737
1	O2	Co2+	bc1002	-0.00017654540469505677	4.458084594722879e-08	0.00017654540469505677	-1.0	0.013287038973942117	-0.013287038973942117
2	O2	L-Phenylalanine	bc1002	-0.009721368015662136	0.00013517308889529514	0.009721368015662136	-1.0	0.09859699800532537	-0.09859699800532537
3	O2	Riboflavin	bc1002	-0.0005296362140876273	4.012276135287817e-07	0.0005296362140876273	-1.0	0.02301382658506897	-0.02301382658506897
4	O2	Glycerol	bc1002	-0.0039189277689813	2.1966961430833166e-05	0.0039189277689813	-1.0	0.06260133999349614	-0.06260133999349614
5	O2	Glycine	bc1002	-0.03137153128592619	0.0014076896096924646	0.03137153128592619	-1.0	0.17712010412690646	-0.17712010412690646
6	O2	L-Lysine	bc1002	-0.0179579161326784	0.00046126164936497545	0.0179579161326784	-1.0	0.13400714955806797	-0.13400714955806797
7	O2	BET	bc1002	-0.0003530908093899903	1.7832338378879066e-07	0.0003530908093899903	-1.0	0.018790710720725554	-0.018790710720725554
8	O2	Nicotinamide ribonucleotide	bc1002	-0.00017654540469529237	4.4580845947347775e-08	0.00017654540469529237	-1.0	0.013287038973950982	-0.013287038973950982
9	O2	dGTP	bc1002	-0.0012351734146368223	2.1821838669409115e-06	0.0012351734146368223	-1.0	0.035145033996808454	-0.035145033996808454
10	O2	Sulfate	bc1002	-0.00017654540469599987	4.4580845947705084e-08	0.00017654540469599987	-1.0	0.013287038973977606	-0.013287038973977606
11	O2	AMP	bc1002	-0.006755000128925518	6.526587922188053e-05	0.006755000128925518	-1.0	0.08218880780815305	-0.08218880780815305
12	O2	Mg	bc1002	-0.00017654540469581048	4.458084594760945e-08	0.00017654540469581048	-1.0	0.01328703897397048	-0.01328703897397048
13	O2	L-Threonine	bc1002	-0.013279332678455371	0.0002522249077780021	0.013279332678455371	-1.0	0.11523598690710889	-0.11523598690710889
14	O2	CO2	bc1002	0.4545184822934758	0.2954871269113278	0.4545184822934758	1.0	0.6741798590090599	0.6741798590090599
15	O2	Niacin	bc1002	0.0001765454046955262	4.4580845947465856e-08	0.0001765454046955262	1.0	0.013287038973959782	0.013287038973959782
16	O2	L-Arginine	bc1002	-0.01552057026131641	0.00034454886056181806	0.01552057026131641	-1.0	0.1245815807465791	-0.1245815807465791
17	O2	O2	bc1002	-0.4114671893905157	0.24216194144558614	0.4114671893905157	-1.0	0.6414570830464932	-0.6414570830464932
18	O2	Chorismate	bc1002	-0.00035309080939212876	1.7832338379095067e-07	0.00035309080939212876	-1.0	0.018790710720782457	-0.018790710720782457
19	O2	Mn2+	bc1002	-0.00017654540469512424	4.4580845947262846e-08	0.00017654540469512424	-1.0	0.013287038973944655	-0.013287038973944655
20	O2	Deoxyguanosine	bc1002	-0.00017654540469492691	4.45808459471632e-08	0.00017654540469492691	-1.0	0.01328703897393723	-0.01328703897393723
21	O2	Ca2+	bc1002	-0.0001765454046955963	4.458084594750127e-08	0.0001765454046955963	-1.0	0.013287038973962419	-0.013287038973962419
22	O2	K+	bc1002	-0.00017654540469607725	4.4580845947744166e-08	0.00017654540469607725	-1.0	0.013287038973980517	-0.013287038973980517
23	O2	L-Valine	bc1002	-0.02216023660054248	0.0007023995999724769	0.02216023660054248	-1.0	0.14886314722100458	-0.14886314722100458
24	O2	CMP	bc1002	-0.005291256132538412	4.0045437183384363e-05	0.005291256132538412	-1.0	0.07274102097536446	-0.07274102097536446
25	O2	CoA	bc1002	-0.0003530908093910496	1.7832338378986062e-07	0.0003530908093910496	-1.0	0.01879071072075374	-0.01879071072075374
26	O2	TRHL	bc1002	-0.0037264747156200585	1.986240474068195e-05	0.0037264747156200585	-1.0	0.06104485822426045	-0.06104485822426045
27	O2	H+	bc1002	0.32122578909548366	0.14758977780608062	0.32122578909548366	1.0	0.5667678440909326	0.5667678440909326
28	O2	UMP	bc1002	-0.005891102027834415	4.9639632581444045e-05	0.005891102027834415	-1.0	0.07675351475883313	-0.07675351475883313
29	O2	Putrescine	bc1002	-0.00017654540469556892	4.458084594748744e-08	0.00017654540469556892	-1.0	0.01328703897396139	-0.01328703897396139
30	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1002	-0.00783785553796194	8.786784572331787e-05	0.00783785553796194	-1.0	0.08853166404152776	-0.08853166404152776
31	O2	4-Hydroxybenzoate	bc1002	-0.00017654540469555169	4.458084594747873e-08	0.00017654540469555169	-1.0	0.013287038973960741	-0.013287038973960741
32	O2	meso-2,6-Diaminopimelate	bc1002	-0.0015735052231273961	3.541374431293517e-06	0.0015735052231273961	-1.0	0.03966743277712078	-0.03966743277712078
33	O2	D-Glucose	bc1002	-0.2322639545069424	0.07716122284617723	0.2322639545069424	-1.0	0.481937708118946	-0.481937708118946
34	O2	Oxidized glutathione	bc1002	-8.82727023470415e-05	1.114521148668425e-08	8.82727023470415e-05	-1.0	0.009395355360338507	-0.009395355360338507
35	O2	D-Arabinose	bc1002	-0.004720515669375954	3.187236988155745e-05	0.004720515669375954	-1.0	0.06870600897575083	-0.06870600897575083
36	O2	NADP	bc1002	-0.00035309080939054143	1.7832338378934734e-07	0.00035309080939054143	-1.0	0.01879071072074022	-0.01879071072074022
37	O2	GTP	bc1002	-0.008518922373386782	0.00010380177772304912	0.008518922373386782	-1.0	0.09229800850173736	-0.09229800850173736
38	O2	Cu2+	bc1002	-0.00017654540469592365	4.458084594766659e-08	0.00017654540469592365	-1.0	0.013287038973974737	-0.013287038973974737
39	O2	Myristic acid	bc1002	-0.004749248601423285	3.226155352877752e-05	0.004749248601423285	-1.0	0.06891479232663539	-0.06891479232663539
40	O2	L-Glutamate	bc1002	-0.00959273167931124	0.0001316194474932078	0.00959273167931124	-1.0	0.09794249169441852	-0.09794249169441852
41	O2	PPi	bc1002	0.0009982798924101977	1.4254110353313788e-06	0.0009982798924101977	1.0	0.031595567607026746	0.031595567607026746
42	O2	ddca	bc1002	-0.004691782737327787	3.1485547937737095e-05	0.004691782737327787	-1.0	0.06849658923864593	-0.06849658923864593
43	O2	dATP	bc1002	-0.0006036979344181174	5.212845452920978e-07	0.0006036979344181174	-1.0	0.02457026524924217	-0.02457026524924217
44	O2	S-Adenosyl-L-methionine	bc1002	-0.0005296362140866692	4.012276135273299e-07	0.0005296362140866692	-1.0	0.023013826585048153	-0.023013826585048153
