	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
bc1001->bc1016	bc1001	bc1016	-0.05745328770557876	D-Glucose	0.05745328770557876	-1.0	0.23969415450857112	-0.23969415450857112
bc1010->bc1016	bc1010	bc1016	-0.05745328770557894	D-Glucose	0.05745328770557894	-1.0	0.23969415450857148	-0.23969415450857148
bc1015->bc1016	bc1015	bc1016	-0.05745328770557913	D-Glucose	0.05745328770557913	-1.0	0.23969415450857187	-0.23969415450857187
bc1001->bc1010	bc1001	bc1010	-0.13113491857070197	D-Glucose	0.13113491857070197	-1.0	0.3621255563622954	-0.3621255563622954
bc1015->bc1010	bc1015	bc1010	-0.1311349185707028	D-Glucose	0.1311349185707028	-1.0	0.36212555636229654	-0.36212555636229654
bc1016->bc1010	bc1016	bc1010	-0.13113491857070225	D-Glucose	0.13113491857070225	-1.0	0.36212555636229576	-0.36212555636229576
bc1010->bc1001	bc1010	bc1001	-0.13296422013011486	D-Glucose	0.13296422013011486	-1.0	0.3646425923148787	-0.3646425923148787
bc1015->bc1001	bc1015	bc1001	-0.1329642201301153	D-Glucose	0.1329642201301153	-1.0	0.36464259231487933	-0.36464259231487933
bc1016->bc1001	bc1016	bc1001	-0.13296422013011472	D-Glucose	0.13296422013011472	-1.0	0.36464259231487856	-0.36464259231487856
bc1001->bc1015	bc1001	bc1015	-0.27872439116866377	D-Glucose	0.27872439116866377	-1.0	0.527943549225354	-0.527943549225354
bc1010->bc1015	bc1010	bc1015	-0.27872439116866465	D-Glucose	0.27872439116866465	-1.0	0.5279435492253548	-0.5279435492253548
bc1016->bc1015	bc1016	bc1015	-0.27872439116866443	D-Glucose	0.27872439116866443	-1.0	0.5279435492253546	-0.5279435492253546
