	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
4	Thiamine	Limosilactobacillus_reuteri_I49	Metabolite	193.59229303118718	None	-1	193.59229303118718	1.0	13.913744752265192	13.913744752265192
16	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-259.72837123582445	Thiamine	0	259.72837123582445	-1.0	16.11609044513664	-16.11609044513664
18	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-1.0000000000000018	L-Glutamate-e0	1	1.0000000000000018	-1.0	1.0000000000000009	-1.0000000000000009
19	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-0.9999999999999992	D-Glucose-e0	1	0.9999999999999992	-1.0	0.9999999999999996	-0.9999999999999996
25	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-1.4121250719333402	Thiamine	0	1.4121250719333402	-1.0	1.1883286885089244	-1.1883286885089244
31	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	-1.4121250719146226	Thiamine	0	1.4121250719146226	-1.0	1.1883286885010487	-1.1883286885010487
37	Limosilactobacillus_reuteri_I49	L-Lysine-e0	Microbe	-72.71932386827537	Thiamine	0	72.71932386827537	-1.0	8.527562598320541	-8.527562598320541
39	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-0.9999999999999999	L-Aspartate-e0	1	0.9999999999999999	-1.0	0.9999999999999999	-0.9999999999999999
44	Limosilactobacillus_reuteri_I49	Sulfate-e0	Microbe	-1.4121250719294842	Thiamine	0	1.4121250719294842	-1.0	1.188328688507302	-1.188328688507302
46	Limosilactobacillus_reuteri_I49	L-Arginine-e0	Microbe	-1.0000000000000004	L-Arginine-e0	1	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
47	Limosilactobacillus_reuteri_I49	L-Glutamine-e0	Microbe	-0.9999999999999994	L-Glutamine-e0	1	0.9999999999999994	-1.0	0.9999999999999997	-0.9999999999999997
49	Limosilactobacillus_reuteri_I49	Galactose-e0	Microbe	-1.0	Galactose-e0	1	1.0	-1.0	1.0	-1.0
50	Limosilactobacillus_reuteri_I49	Putrescine-e0	Microbe	1.0000000000001272	L-Arginine-e0	0	1.0000000000001272	1.0	1.0000000000000635	1.0000000000000635
56	Limosilactobacillus_reuteri_I49	Putrescine-e0	Microbe	-45.44749476689877	Thiamine	0	45.44749476689877	-1.0	6.741475711363112	-6.741475711363112
62	Limosilactobacillus_reuteri_I49	L-Histidine-e0	Microbe	-18.409955409703166	Thiamine	0	18.409955409703166	-1.0	4.290682394410377	-4.290682394410377
68	Limosilactobacillus_reuteri_I49	L-Proline-e0	Microbe	-36.17556238006346	Thiamine	0	36.17556238006346	-1.0	6.014612404807433	-6.014612404807433
74	Limosilactobacillus_reuteri_I49	Co2+-e0	Microbe	-1.41212507194754	Thiamine	0	1.41212507194754	-1.0	1.1883286885148991	-1.1883286885148991
81	Limosilactobacillus_reuteri_I49	L-Valine-e0	Microbe	-69.1293825634192	Thiamine	0	69.1293825634192	-1.0	8.314408130674076	-8.314408130674076
83	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	-1.9999999999983216	D-Glucose-e0	0	1.9999999999983216	-1.0	1.4142135623725016	-1.4142135623725016
85	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	2.0000000000042446	L-Arginine-e0	0	2.0000000000042446	1.0	1.4142135623745957	1.4142135623745957
86	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	0.9999999999521685	L-Glutamine-e0	0	0.9999999999521685	1.0	0.9999999999760842	0.9999999999760842
87	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	-1.9999999999944136	Galactose-e0	0	1.9999999999944136	-1.0	1.41421356237112	-1.41421356237112
93	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	-1.0000000000093165	L-Malate-e0	0	1.0000000000093165	-1.0	1.0000000000046583	-1.0000000000046583
94	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	0.9999999999514235	L-Asparagine-e0	0	0.9999999999514235	1.0	0.9999999999757118	0.9999999999757118
100	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	1.0000000000094535	D-Mannose-e0	0	1.0000000000094535	1.0	1.0000000000047267	1.0000000000047267
101	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	-3.9999999999775473	Melitose-e0	0	3.9999999999775473	-1.0	1.9999999999943867	-1.9999999999943867
112	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	5.999999999914281	Folate-e0	0	5.999999999914281	1.0	2.4494897427656808	2.4494897427656808
118	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	1.0000000000050633	Urea-e0	0	1.0000000000050633	1.0	1.0000000000025315	1.0000000000025315
