	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1016##D-Arabinose	-0.004310823197917686	-7.5e-07	-0.004310073197917686	0.004310073197917686	1.0
bc1016##Niacin	0.00016122306954311625	3e-08	0.00016119306954311623	0.00016119306954311623	1.0
bc1003##Heme	-0.0007817826192499748	-1.4e-07	-0.0007816426192499748	0.0007816426192499748	1.0
bc1010##dGTP	-0.002406089148445489	-8.6e-07	-0.002405229148445489	0.002405229148445489	1.0
bc1003##Mg	-0.000781782619247819	-1.4e-07	-0.000781642619247819	0.000781642619247819	1.0
D-Glucose##bc1016	0.05745328770557882	0.00017388	0.05727940770557882	0.05727940770557882	1.0
bc1010##Niacin	0.0003679854528936044	1.3e-07	0.0003678554528936044	0.0003678554528936044	1.0
bc1003##dGTP	-0.004989260647572504	-8.7e-07	-0.004988390647572504	0.004988390647572504	1.0
bc1003##TRHL	-0.0165016652162002	-2.87e-06	-0.0164987952162002	0.0164987952162002	1.0
bc1016##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.007157609854813912	-1.24e-06	-0.0071563698548139125	0.0071563698548139125	1.0
bc1016##Glycerol	-0.00357880492740255	-6.2e-07	-0.00357818492740255	0.00357818492740255	1.0
bc1016##Putrescine	-0.00016122306954374587	-3e-08	-0.00016119306954374586	0.00016119306954374586	1.0
bc1010##L-Tryptophan	-0.0061898198234656785	-2.21e-06	-0.006187609823465679	0.006187609823465679	1.0
bc1010##Acetate	1.7791532945242376	0.00026879	1.7788845045242376	1.7788845045242376	1.0
bc1003##5-Aminolevulinate	-0.006254260953957191	-1.09e-06	-0.006253170953957192	0.006253170953957192	1.0
bc1003##L-Asparagine	-0.0559505093392446	-9.73e-06	-0.0559407793392446	0.0559407793392446	1.0
bc1003##H2O	3.6746527745200437	0.00063897	3.674013804520044	3.674013804520044	1.0
bc1003##Myristic acid	-0.03483916890556085	-6.06e-06	-0.03483310890556085	0.03483310890556085	1.0
bc1016##D-Alanine	-0.002873882131944701	-5e-07	-0.002873382131944701	0.002873382131944701	1.0
bc1003##meso-2,6-Diaminopimelate	-0.006967833781117183	-1.21e-06	-0.006966623781117183	0.006966623781117183	1.0
bc1010##AMP	-0.00941224271905092	-3.37e-06	-0.00940887271905092	0.00940887271905092	1.0
bc1003##L-Threonine	-0.05880386125676814	-1.023e-05	-0.05879363125676814	0.05879363125676814	1.0
bc1016##fe3	-0.00048366920862980575	-8e-08	-0.00048358920862980574	0.00048358920862980574	1.0
bc1010##Putrescine	-0.00036798545289059675	-1.3e-07	-0.00036785545289059676	0.00036785545289059676	1.0
bc1010##Ca2+	-0.0003679854528904564	-1.3e-07	-0.0003678554528904564	0.0003678554528904564	1.0
bc1016##Pimelate	-0.0004252393321438339	-7e-08	-0.0004251693321438339	0.0004251693321438339	1.0
bc1003##Riboflavin	-0.002345347857755239	-4.1e-07	-0.002344937857755239	0.002344937857755239	1.0
bc1003##Glycerol	-0.017353890468933056	-3.02e-06	-0.017350870468933056	0.017350870468933056	1.0
bc1003##Mn2+	-0.0007817826192486523	-1.4e-07	-0.0007816426192486523	0.0007816426192486523	1.0
bc1010##D-Glucose	-1.000000000000002	-0.00017388	-0.999826120000002	0.999826120000002	1.0
