	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
9	Riboflavin	Muribaculum_intestinale_YL27	Metabolite	126.68907411713944	126.68907411713944	1.0	11.255624110512017	11.255624110512017
47	Muribaculum_intestinale_YL27	Riboflavin	Microbe	-1.000000000000144	1.000000000000144	-1.0	1.000000000000072	-1.000000000000072
