	0.8223	Source	Target
bc1009##bc1001##O2	0.1523613679485772	bc1009	bc1001
bc1001##bc1009##O2	0.0	bc1001	bc1009
bc1001##bc1009##D-Glucose.O2	0.15269659945725755	bc1001	bc1009
bc1009##bc1001##D-Glucose	-0.2776836497087047	bc1009	bc1001
bc1001##bc1009##D-Glucose	-0.25061370900614066	bc1001	bc1009
