	Source	Target	SourceType	Weight	Variance	Cofactor	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Bifidobacterium_animalis_YL2	Metabolite	96.79614651724023	0.0	None	96.79614651724023	1.0	9.838503266109141	9.838503266109141
1	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-0.6666666666682952	0.0	Putrescine-e0	0.6666666666682952	-1.0	0.8164965809287233	-0.8164965809287233
2	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-1.6666666666712717	4.930380657631324e-32	Spermidine-e0	1.6666666666712717	-1.0	1.290994448737589	-1.290994448737589
3	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-14.333333333357096	0.0	Thiamin-e0	14.333333333357096	-1.0	3.7859388972033208	-3.7859388972033208
4	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-2.000000000005444	0.0	Melitose-e0	2.000000000005444	-1.0	1.4142135623750198	-1.4142135623750198
5	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-1.0000000000053384	0.0	Sucrose-e0	1.0000000000053384	-1.0	1.0000000000026692	-1.0000000000026692
6	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-12.000000000023054	0.0	Folate	12.000000000023054	-1.0	3.464101615141082	-3.464101615141082
7	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	1139.6634997105039	0.0	Riboflavin	1139.6634997105039	1.0	33.758902525267374	33.758902525267374
8	Bifidobacterium_animalis_YL2	Phosphate-e0	Microbe	-129.86418561972636	0.0	Riboflavin	129.86418561972636	-1.0	11.395796840051439	-11.395796840051439
9	Bifidobacterium_animalis_YL2	L-Glutamate-e0	Microbe	2.000000000000204	0.0	Putrescine-e0	2.000000000000204	1.0	1.414213562373167	1.414213562373167
10	Bifidobacterium_animalis_YL2	L-Glutamate-e0	Microbe	2.0000000000004756	0.0	Spermidine-e0	2.0000000000004756	1.0	1.4142135623732632	1.4142135623732632
11	Bifidobacterium_animalis_YL2	L-Glutamate-e0	Microbe	4.000000000002782	0.0	Thiamin-e0	4.000000000002782	1.0	2.0000000000006954	2.0000000000006954
12	Bifidobacterium_animalis_YL2	L-Glutamate-e0	Microbe	4.00000000000276	0.0	Folate	4.00000000000276	1.0	2.0000000000006897	2.0000000000006897
13	Bifidobacterium_animalis_YL2	L-Glutamate-e0	Microbe	-142.09682062183333	0.0	Riboflavin	142.09682062183333	-1.0	11.920437098606465	-11.920437098606465
14	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	-0.13333333333029193	0.0	Putrescine-e0	0.13333333333029193	-1.0	0.3651483716659461	-0.3651483716659461
15	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	2.266666666675896	0.0	Spermidine-e0	2.266666666675896	1.0	1.505545305421227	1.505545305421227
16	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	12.1333333333782	0.0	Thiamin-e0	12.1333333333782	1.0	3.4832934607032753	3.4832934607032753
17	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	2.5333333333439536	0.0	Melitose-e0	2.5333333333439536	1.0	1.5916448515117791	1.5916448515117791
18	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	2.4000000000104342	0.0	Sucrose-e0	2.4000000000104342	1.0	1.5491933384863343	1.5491933384863343
19	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	9.800000000043873	0.0	Folate	9.800000000043873	1.0	3.130495168506713	3.130495168506713
20	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	-2223.0345089717066	0.0	Riboflavin	2223.0345089717066	-1.0	47.14906689396628	-47.14906689396628
21	Bifidobacterium_animalis_YL2	Mn2+-e0	Microbe	-0.7060625359773773	0.0	Riboflavin	0.7060625359773773	-1.0	0.8402752739295483	-0.8402752739295483
22	Bifidobacterium_animalis_YL2	Zn2+-e0	Microbe	-0.7060625359787005	0.0	Riboflavin	0.7060625359787005	-1.0	0.8402752739303356	-0.8402752739303356
23	Bifidobacterium_animalis_YL2	L-Lysine-e0	Microbe	-36.35966193477924	5.048709793414476e-29	Riboflavin	36.35966193477924	-1.0	6.029897340318427	-6.029897340318427
24	Bifidobacterium_animalis_YL2	L-Aspartate-e0	Microbe	2.0000000000009717	0.0	Thiamin-e0	2.0000000000009717	1.0	1.4142135623734386	1.4142135623734386
25	Bifidobacterium_animalis_YL2	L-Aspartate-e0	Microbe	1.000000000000948	0.0	Folate	1.000000000000948	1.0	1.0000000000004738	1.0000000000004738
26	Bifidobacterium_animalis_YL2	L-Aspartate-e0	Microbe	-49.35650920376777	5.048709793414476e-29	Riboflavin	49.35650920376777	-1.0	7.025418792055586	-7.025418792055586
27	Bifidobacterium_animalis_YL2	L-Arginine-e0	Microbe	-21.72374738381242	0.0	Riboflavin	21.72374738381242	-1.0	4.660874100832634	-4.660874100832634
28	Bifidobacterium_animalis_YL2	L-Leucine-e0	Microbe	-47.223287155405885	0.0	Riboflavin	47.223287155405885	-1.0	6.871920194196516	-6.871920194196516
29	Bifidobacterium_animalis_YL2	Galactose-e0	Microbe	0.9999999999999949	1.232595164407831e-32	Melitose-e0	0.9999999999999949	1.0	0.9999999999999974	0.9999999999999974
30	Bifidobacterium_animalis_YL2	Putrescine-e0	Microbe	-1.0000000000000007	0.0	Putrescine-e0	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
31	Bifidobacterium_animalis_YL2	L-Histidine-e0	Microbe	-9.204977705002745	0.0	Riboflavin	9.204977705002745	-1.0	3.033970617030222	-3.033970617030222
32	Bifidobacterium_animalis_YL2	L-Proline-e0	Microbe	-18.087781190337797	0.0	Riboflavin	18.087781190337797	-1.0	4.252973217684047	-4.252973217684047
33	Bifidobacterium_animalis_YL2	Co2+-e0	Microbe	-0.7060625359701129	1.232595164407831e-32	Riboflavin	0.7060625359701129	-1.0	0.8402752739252256	-0.8402752739252256
34	Bifidobacterium_animalis_YL2	L-Valine-e0	Microbe	-34.56469128230957	0.0	Riboflavin	34.56469128230957	-1.0	5.879174370803231	-5.879174370803231
35	Bifidobacterium_animalis_YL2	L-Threonine-e0	Microbe	-0.333333333333188	0.0	Putrescine-e0	0.333333333333188	-1.0	0.5773502691894999	-0.5773502691894999
36	Bifidobacterium_animalis_YL2	L-Threonine-e0	Microbe	-0.33333333333303883	3.0814879110195774e-33	Spermidine-e0	0.33333333333303883	-1.0	0.5773502691893707	-0.5773502691893707
37	Bifidobacterium_animalis_YL2	L-Threonine-e0	Microbe	2.333333333334748	0.0	Thiamin-e0	2.333333333334748	1.0	1.5275252316524097	1.5275252316524097
38	Bifidobacterium_animalis_YL2	L-Threonine-e0	Microbe	2.0000000000014646	0.0	Folate	2.0000000000014646	1.0	1.414213562373613	1.414213562373613
39	Bifidobacterium_animalis_YL2	L-Threonine-e0	Microbe	-79.87901037005408	0.0	Riboflavin	79.87901037005408	-1.0	8.937505824896231	-8.937505824896231
40	Bifidobacterium_animalis_YL2	Spermidine-e0	Microbe	-0.9999999999999998	0.0	Spermidine-e0	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
41	Bifidobacterium_animalis_YL2	Thiamin-e0	Microbe	-1.000000000000003	0.0	Thiamin-e0	1.000000000000003	-1.0	1.0000000000000016	-1.0000000000000016
42	Bifidobacterium_animalis_YL2	L-Isoleucine-e0	Microbe	-38.57060811266368	0.0	Riboflavin	38.57060811266368	-1.0	6.210523980524001	-6.210523980524001
43	Bifidobacterium_animalis_YL2	fe3-e0	Microbe	-0.7060625359775363	0.0	Riboflavin	0.7060625359775363	-1.0	0.8402752739296429	-0.8402752739296429
44	Bifidobacterium_animalis_YL2	H+-e0	Microbe	2.666666666647724	0.0	Putrescine-e0	2.666666666647724	1.0	1.632993161849652	1.632993161849652
45	Bifidobacterium_animalis_YL2	H+-e0	Microbe	-0.33333333334630755	0.0	Spermidine-e0	0.33333333334630755	-1.0	0.5773502692008617	-0.5773502692008617
46	Bifidobacterium_animalis_YL2	H+-e0	Microbe	-31.666666666495885	1.262177448353619e-29	Thiamin-e0	31.666666666495885	-1.0	5.627314338696203	-5.627314338696203
47	Bifidobacterium_animalis_YL2	H+-e0	Microbe	-1.3333333333496018	0.0	Melitose-e0	1.3333333333496018	-1.0	1.154700538386296	-1.154700538386296
48	Bifidobacterium_animalis_YL2	H+-e0	Microbe	-1.000000000017336	0.0	Sucrose-e0	1.000000000017336	-1.0	1.000000000008668	-1.000000000008668
49	Bifidobacterium_animalis_YL2	H+-e0	Microbe	-27.999999999909427	0.0	Folate	27.999999999909427	-1.0	5.291502622120623	-5.291502622120623
50	Bifidobacterium_animalis_YL2	H+-e0	Microbe	5039.442807940832	0.0	Riboflavin	5039.442807940832	1.0	70.98903301173239	70.98903301173239
51	Bifidobacterium_animalis_YL2	Uracil-e0	Microbe	-12.165428977298582	0.0	Riboflavin	12.165428977298582	-1.0	3.4878975009737	-3.4878975009737
52	Bifidobacterium_animalis_YL2	L-Alanine-e0	Microbe	-0.9999999999986626	1.232595164407831e-32	Thiamin-e0	0.9999999999986626	-1.0	0.9999999999993313	-0.9999999999993313
53	Bifidobacterium_animalis_YL2	L-Alanine-e0	Microbe	-51.53444007327987	0.0	Riboflavin	51.53444007327987	-1.0	7.178749199775673	-7.178749199775673
54	Bifidobacterium_animalis_YL2	L-Methionine-e0	Microbe	1.0000000000000602	0.0	Spermidine-e0	1.0000000000000602	1.0	1.00000000000003	1.00000000000003
55	Bifidobacterium_animalis_YL2	L-Methionine-e0	Microbe	-13.748894121423898	0.0	Riboflavin	13.748894121423898	-1.0	3.707950123912658	-3.707950123912658
56	Bifidobacterium_animalis_YL2	L-Cysteine-e0	Microbe	1.000000000000182	0.0	Thiamin-e0	1.000000000000182	1.0	1.000000000000091	1.000000000000091
57	Bifidobacterium_animalis_YL2	L-Cysteine-e0	Microbe	-8.397459504984004	0.0	Riboflavin	8.397459504984004	-1.0	2.8978370390662076	-2.8978370390662076
58	Bifidobacterium_animalis_YL2	L-Tyrosine-e0	Microbe	1.0000000000003424	0.0	Thiamin-e0	1.0000000000003424	1.0	1.0000000000001712	1.0000000000001712
59	Bifidobacterium_animalis_YL2	L-Tyrosine-e0	Microbe	-12.972744790289672	0.0	Riboflavin	12.972744790289672	-1.0	3.6017696747973313	-3.6017696747973313
60	Bifidobacterium_animalis_YL2	L-Phenylalanine-e0	Microbe	-19.790702065762716	0.0	Riboflavin	19.790702065762716	-1.0	4.44867419190962	-4.44867419190962
61	Bifidobacterium_animalis_YL2	L-Serine-e0	Microbe	0.3333333333333533	0.0	Putrescine-e0	0.3333333333333533	1.0	0.577350269189643	0.577350269189643
62	Bifidobacterium_animalis_YL2	L-Serine-e0	Microbe	0.3333333333335366	0.0	Spermidine-e0	0.3333333333335366	1.0	0.5773502691898018	0.5773502691898018
63	Bifidobacterium_animalis_YL2	L-Serine-e0	Microbe	-0.33333333333185255	0.0	Thiamin-e0	0.33333333333185255	-1.0	0.5773502691883434	-0.5773502691883434
64	Bifidobacterium_animalis_YL2	L-Serine-e0	Microbe	-0.9999999999986877	0.0	Folate	0.9999999999986877	-1.0	0.9999999999993439	-0.9999999999993439
65	Bifidobacterium_animalis_YL2	L-Serine-e0	Microbe	-44.466071906465125	0.0	Riboflavin	44.466071906465125	-1.0	6.668288529035402	-6.668288529035402
66	Bifidobacterium_animalis_YL2	NH3-e0	Microbe	1.0000000000001923	0.0	Folate	1.0000000000001923	1.0	1.0000000000000961	1.0000000000000961
67	Bifidobacterium_animalis_YL2	NH3-e0	Microbe	-14.084762773296037	0.0	Riboflavin	14.084762773296037	-1.0	3.752967195872625	-3.752967195872625
68	Bifidobacterium_animalis_YL2	L-Asparagine-e0	Microbe	-16.661009646037385	0.0	Riboflavin	16.661009646037385	-1.0	4.081790005137131	-4.081790005137131
69	Bifidobacterium_animalis_YL2	Ca2+-e0	Microbe	-0.706062535976958	0.0	Riboflavin	0.706062535976958	-1.0	0.8402752739292987	-0.8402752739292987
70	Bifidobacterium_animalis_YL2	Cu2+-e0	Microbe	-0.706062535975464	0.0	Riboflavin	0.706062535975464	-1.0	0.8402752739284097	-0.8402752739284097
71	Bifidobacterium_animalis_YL2	Fe2+-e0	Microbe	-1.7060625359818915	0.0	Riboflavin	1.7060625359818915	-1.0	1.3061632884068866	-1.3061632884068866
72	Bifidobacterium_animalis_YL2	K+-e0	Microbe	-0.7060625359919086	0.0	Riboflavin	0.7060625359919086	-1.0	0.840275273938195	-0.840275273938195
73	Bifidobacterium_animalis_YL2	Melitose-e0	Microbe	-1.0000000000000007	0.0	Melitose-e0	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
74	Bifidobacterium_animalis_YL2	Sulfate-e0	Microbe	-0.7060625445221866	0.0	Riboflavin	0.7060625445221866	-1.0	0.8402752790140781	-0.8402752790140781
75	Bifidobacterium_animalis_YL2	L-Tryptophan-e0	Microbe	-6.1213101738354965	0.0	Riboflavin	6.1213101738354965	-1.0	2.474128164391549	-2.474128164391549
76	Bifidobacterium_animalis_YL2	Cl--e0	Microbe	-0.7060625359761686	0.0	Riboflavin	0.7060625359761686	-1.0	0.8402752739288291	-0.8402752739288291
77	Bifidobacterium_animalis_YL2	Mg-e0	Microbe	-0.706062535976862	0.0	Riboflavin	0.706062535976862	-1.0	0.8402752739292416	-0.8402752739292416
78	Bifidobacterium_animalis_YL2	Sucrose-e0	Microbe	-1.0	0.0	Sucrose-e0	1.0	-1.0	1.0	-1.0
79	Bifidobacterium_animalis_YL2	Folate	Microbe	-0.9999999999999997	0.0	Folate	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
80	Bifidobacterium_animalis_YL2	Riboflavin	Microbe	-0.9999999999999636	0.0	Riboflavin	0.9999999999999636	-1.0	0.9999999999999818	-0.9999999999999818
81	Bifidobacterium_animalis_YL2	Niacin	Microbe	-0.9999999999982605	0.0	Riboflavin	0.9999999999982605	-1.0	0.9999999999991303	-0.9999999999991303
82	Bifidobacterium_animalis_YL2	PAN	Microbe	-1.0000000000020597	0.0	Riboflavin	1.0000000000020597	-1.0	1.0000000000010298	-1.0000000000010298
83	Riboflavin-e0	Enterococcus_faecalis_KB1	Metabolite	96.79614652268093	4.2418663734564397e-20	None	96.79614652268093	1.0	9.838503266385642	9.838503266385642
84	Enterococcus_faecalis_KB1	H2O-e0	Microbe	-0.8124999999254285	2.1643015355580172e-24	Putrescine-e0	0.8124999999254285	-1.0	0.9013878188246325	-0.9013878188246325
85	Enterococcus_faecalis_KB1	H2O-e0	Microbe	0.2500000001171994	2.4318758076330624e-23	Spermidine-e0	0.2500000001171994	1.0	0.5000000001171994	0.5000000001171994
86	Enterococcus_faecalis_KB1	H2O-e0	Microbe	-3.187499999816229	1.1018934434681884e-23	Thiamin-e0	3.187499999816229	-1.0	1.7853571070842462	-1.7853571070842462
87	Enterococcus_faecalis_KB1	H2O-e0	Microbe	-188.82937355326726	0.025237793053474608	Riboflavin-e0	188.82937355326726	-1.0	13.741520059777494	-13.741520059777494
88	Enterococcus_faecalis_KB1	H2O-e0	Microbe	-0.6874999999737317	1.899954394129876e-25	N-Acetyl-D-glucosamine-e0	0.6874999999737317	-1.0	0.8291561975730096	-0.8291561975730096
89	Enterococcus_faecalis_KB1	H2O-e0	Microbe	-4.562500000010226	3.398898718009734e-25	Folate-e0	4.562500000010226	-1.0	2.1360009363317762	-2.1360009363317762
90	Enterococcus_faecalis_KB1	Phosphate-e0	Microbe	-129.86418562715065	7.646987188058546e-20	Riboflavin-e0	129.86418562715065	-1.0	11.395796840377185	-11.395796840377185
91	Enterococcus_faecalis_KB1	L-Glutamate-e0	Microbe	-1.9999999999838596	7.572396623542602e-26	Thiamin-e0	1.9999999999838596	-1.0	1.4142135623673886	-1.4142135623673886
92	Enterococcus_faecalis_KB1	L-Glutamate-e0	Microbe	-16.8525166794581	1.1585745003675137e-21	Riboflavin-e0	16.8525166794581	-1.0	4.105181686534483	-4.105181686534483
93	Enterococcus_faecalis_KB1	L-Glutamate-e0	Microbe	-0.9999999999976937	1.797716627980697e-27	N-Acetyl-D-glucosamine-e0	0.9999999999976937	-1.0	0.9999999999988468	-0.9999999999988468
94	Enterococcus_faecalis_KB1	D-Glucose-e0	Microbe	-31.32176771155608	5.598692832490444e-21	Riboflavin-e0	31.32176771155608	-1.0	5.59658536176802	-5.59658536176802
95	Enterococcus_faecalis_KB1	Mn2+-e0	Microbe	-0.7060625360176342	2.3252596977683018e-24	Riboflavin-e0	0.7060625360176342	-1.0	0.8402752739535029	-0.8402752739535029
96	Enterococcus_faecalis_KB1	Zn2+-e0	Microbe	-0.7060625360148369	2.3645314332556174e-24	Riboflavin-e0	0.7060625360148369	-1.0	0.8402752739518383	-0.8402752739518383
97	Enterococcus_faecalis_KB1	L-Lysine-e0	Microbe	-36.35966193681567	6.036624367173622e-21	Riboflavin-e0	36.35966193681567	-1.0	6.029897340487288	-6.029897340487288
98	Enterococcus_faecalis_KB1	L-Aspartate-e0	Microbe	1.0000000000115972	4.941233904572966e-26	Putrescine-e0	1.0000000000115972	1.0	1.0000000000057985	1.0000000000057985
99	Enterococcus_faecalis_KB1	L-Aspartate-e0	Microbe	1.00000000001816	5.781956251336437e-25	Spermidine-e0	1.00000000001816	1.0	1.0000000000090798	1.0000000000090798
100	Enterococcus_faecalis_KB1	L-Aspartate-e0	Microbe	1.000000000028568	2.4940088474937754e-25	Thiamin-e0	1.000000000028568	1.0	1.000000000014284	1.000000000014284
101	Enterococcus_faecalis_KB1	L-Aspartate-e0	Microbe	-28.84811919834098	3.727081969707875e-21	Riboflavin-e0	28.84811919834098	-1.0	5.371044516510823	-5.371044516510823
102	Enterococcus_faecalis_KB1	Sulfate-e0	Microbe	-0.7060625360187155	2.455947879143101e-24	Riboflavin-e0	0.7060625360187155	-1.0	0.8402752739541463	-0.8402752739541463
