	In	InAmount	Out	OutAmount	All	AllAmount	Type
Enterococcus_faecalis_KB1	Riboflavin-e0.Pyridoxal	2	H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.Phosphate-e0.L-Glutamate-e0.L-Glutamate-e0.L-Glutamate-e0.D-Glucose-e0.Mn2+-e0.Zn2+-e0.L-Lysine-e0.L-Aspartate-e0.L-Aspartate-e0.L-Aspartate-e0.L-Aspartate-e0.Sulfate-e0.L-Arginine-e0.L-Arginine-e0.L-Arginine-e0.L-Glutamine-e0.L-Glutamine-e0.L-Glutamine-e0.L-Glutamine-e0.Putrescine-e0.L-Histidine-e0.L-Proline-e0.Co2+-e0.L-Valine-e0.L-Threonine-e0.L-Threonine-e0.Spermidine-e0.Thiamin-e0.fe3-e0.H+-e0.H+-e0.H+-e0.H+-e0.H+-e0.H+-e0.Uracil-e0.Uracil-e0.Uracil-e0.L-Methionine-e0.L-Methionine-e0.Riboflavin-e0.L-Cysteine-e0.L-Cysteine-e0.L-Leucine-e0.L-Isoleucine-e0.L-Tyrosine-e0.L-Tyrosine-e0.L-Phenylalanine-e0.L-Serine-e0.L-Serine-e0.L-Serine-e0.L-Serine-e0.N-Acetyl-D-glucosamine-e0.L-Asparagine-e0.Ca2+-e0.Cu2+-e0.Fe2+-e0.K+-e0.D-Mannose-e0.D-Mannose-e0.D-Mannose-e0.D-Mannose-e0.D-Mannose-e0.D-Mannose-e0.L-Tryptophan-e0.Cl--e0.Mg-e0.Folate-e0.Niacin.PAN.Pyridoxal.Inosine.Inosine.Inosine.Cytosine.XAN-e0.XAN-e0.XAN-e0.XAN-e0.Acetate-e0.Acetate-e0.Acetate-e0.Acetate-e0.Acetate-e0.Acetate-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Fumarate-e0.Fumarate-e0.Fumarate-e0.Fumarate-e0.Glycerol-e0.D-Mannose-e0.Succinate-e0.Succinate-e0.Succinate-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.O2-e0.5-Methylthio-D-ribose-e0.5-Methylthio-D-ribose-e0.D-Glyceraldehyde-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.Propanal-e0.5'-Deoxyadenosine-e0.5'-Deoxyadenosine-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.H2O-e0.Phosphate-e0.L-Glutamate-e0.D-Glucose-e0.Mn2+-e0.Zn2+-e0.L-Lysine-e0.L-Aspartate-e0.Sulfate-e0.L-Arginine-e0.L-Glutamine-e0.L-Histidine-e0.L-Proline-e0.Co2+-e0.L-Valine-e0.L-Threonine-e0.H+-e0.Uracil-e0.XAN-e0.L-Methionine-e0.Riboflavin-e0.L-Cysteine-e0.L-Leucine-e0.L-Isoleucine-e0.L-Tyrosine-e0.L-Phenylalanine-e0.L-Serine-e0.Acetate-e0.L-Asparagine-e0.Ca2+-e0.Cu2+-e0.Ethanol-e0.Fe2+-e0.Fumarate-e0.Glycerol-e0.K+-e0.D-Mannose-e0.Succinate-e0.L-Tryptophan-e0.Cl--e0.Mg-e0.CO2-e0.O2-e0.5-Methylthio-D-ribose-e0.H2-e0.Propanal-e0.Niacin.PAN.Pyridoxal.Inosine.Cytosine.5'-Deoxyadenosine-e0.Formate-e0-e0.D-Glucose-e0.L-Lysine-e0.L-Aspartate-e0.L-Valine-e0.L-Threonine-e0.Uracil-e0.XAN-e0.Na+-e0.Na+-e0.Riboflavin-e0.L-Leucine-e0.L-Tyrosine-e0.L-Phenylalanine-e0.L-Serine-e0.Fumarate-e0.Glycerol-e0.K+-e0.LACT-e0.LACT-e0.L-Rhamnose-e0.L-Rhamnose-e0.Succinate-e0.Propanal-e0.Niacin.Inosine.Cytosine.Formate-e0-e0	209	Riboflavin-e0.PyridoxalH2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.Phosphate-e0.L-Glutamate-e0.L-Glutamate-e0.L-Glutamate-e0.D-Glucose-e0.Mn2+-e0.Zn2+-e0.L-Lysine-e0.L-Aspartate-e0.L-Aspartate-e0.L-Aspartate-e0.L-Aspartate-e0.Sulfate-e0.L-Arginine-e0.L-Arginine-e0.L-Arginine-e0.L-Glutamine-e0.L-Glutamine-e0.L-Glutamine-e0.L-Glutamine-e0.Putrescine-e0.L-Histidine-e0.L-Proline-e0.Co2+-e0.L-Valine-e0.L-Threonine-e0.L-Threonine-e0.Spermidine-e0.Thiamin-e0.fe3-e0.H+-e0.H+-e0.H+-e0.H+-e0.H+-e0.H+-e0.Uracil-e0.Uracil-e0.Uracil-e0.L-Methionine-e0.L-Methionine-e0.Riboflavin-e0.L-Cysteine-e0.L-Cysteine-e0.L-Leucine-e0.L-Isoleucine-e0.L-Tyrosine-e0.L-Tyrosine-e0.L-Phenylalanine-e0.L-Serine-e0.L-Serine-e0.L-Serine-e0.L-Serine-e0.N-Acetyl-D-glucosamine-e0.L-Asparagine-e0.Ca2+-e0.Cu2+-e0.Fe2+-e0.K+-e0.D-Mannose-e0.D-Mannose-e0.D-Mannose-e0.D-Mannose-e0.D-Mannose-e0.D-Mannose-e0.L-Tryptophan-e0.Cl--e0.Mg-e0.Folate-e0.Niacin.PAN.Pyridoxal.Inosine.Inosine.Inosine.Cytosine.XAN-e0.XAN-e0.XAN-e0.XAN-e0.Acetate-e0.Acetate-e0.Acetate-e0.Acetate-e0.Acetate-e0.Acetate-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Fumarate-e0.Fumarate-e0.Fumarate-e0.Fumarate-e0.Glycerol-e0.D-Mannose-e0.Succinate-e0.Succinate-e0.Succinate-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.O2-e0.5-Methylthio-D-ribose-e0.5-Methylthio-D-ribose-e0.D-Glyceraldehyde-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.Propanal-e0.5'-Deoxyadenosine-e0.5'-Deoxyadenosine-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.H2O-e0.Phosphate-e0.L-Glutamate-e0.D-Glucose-e0.Mn2+-e0.Zn2+-e0.L-Lysine-e0.L-Aspartate-e0.Sulfate-e0.L-Arginine-e0.L-Glutamine-e0.L-Histidine-e0.L-Proline-e0.Co2+-e0.L-Valine-e0.L-Threonine-e0.H+-e0.Uracil-e0.XAN-e0.L-Methionine-e0.Riboflavin-e0.L-Cysteine-e0.L-Leucine-e0.L-Isoleucine-e0.L-Tyrosine-e0.L-Phenylalanine-e0.L-Serine-e0.Acetate-e0.L-Asparagine-e0.Ca2+-e0.Cu2+-e0.Ethanol-e0.Fe2+-e0.Fumarate-e0.Glycerol-e0.K+-e0.D-Mannose-e0.Succinate-e0.L-Tryptophan-e0.Cl--e0.Mg-e0.CO2-e0.O2-e0.5-Methylthio-D-ribose-e0.H2-e0.Propanal-e0.Niacin.PAN.Pyridoxal.Inosine.Cytosine.5'-Deoxyadenosine-e0.Formate-e0-e0.D-Glucose-e0.L-Lysine-e0.L-Aspartate-e0.L-Valine-e0.L-Threonine-e0.Uracil-e0.XAN-e0.Na+-e0.Na+-e0.Riboflavin-e0.L-Leucine-e0.L-Tyrosine-e0.L-Phenylalanine-e0.L-Serine-e0.Fumarate-e0.Glycerol-e0.K+-e0.LACT-e0.LACT-e0.L-Rhamnose-e0.L-Rhamnose-e0.Succinate-e0.Propanal-e0.Niacin.Inosine.Cytosine.Formate-e0-e0	211	Microbe
Ethanol-e0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	7		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	7	Metabolite
Fe2+-e0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	4		0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	4	Metabolite
Folate	Turicimonas_muris_YL45	1		0	Turicimonas_muris_YL45	1	Metabolite
Folate-e0	Enterococcus_faecalis_KB1	1		0	Enterococcus_faecalis_KB1	1	Metabolite
Formate-e0-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1	9		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1	9	Metabolite
Fumarate-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1	10		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1	10	Metabolite
Glycerol-e0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	3		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	3	Metabolite
Glycine-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	3		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	3	Metabolite
Glycolaldehyde-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	3		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	3	Metabolite
H+-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	11		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	11	Metabolite
H2-e0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	7		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	7	Metabolite
H2O-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	11		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	11	Metabolite
Inosine	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	5		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	5	Metabolite
K+-e0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1	5		0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1	5	Metabolite
L-Arginine-e0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	6		0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	6	Metabolite
L-Asparagine-e0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	4		0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	4	Metabolite
L-Aspartate-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1	10		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1	10	Metabolite
L-Cysteine-e0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	5		0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	5	Metabolite
L-Glutamate-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	8		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	8	Metabolite
L-Glutamine-e0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	5		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	5	Metabolite
L-Histidine-e0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	4		0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	4	Metabolite
L-Isoleucine-e0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	2		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	2	Metabolite
L-Leucine-e0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	3		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	3	Metabolite
L-Lysine-e0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1	5		0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1	5	Metabolite
L-Methionine-e0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	5		0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	5	Metabolite
L-Phenylalanine	Turicimonas_muris_YL45.Turicimonas_muris_YL45	2		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45	2	Metabolite
L-Phenylalanine-e0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	3		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	3	Metabolite
L-Proline-e0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	4		0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	4	Metabolite
L-Rhamnose-e0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	2		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	2	Metabolite
L-Serine-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1	11		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1	11	Metabolite
L-Threonine-e0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1	6		0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1	6	Metabolite
L-Tryptophan	Turicimonas_muris_YL45.Turicimonas_muris_YL45	2		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45	2	Metabolite
L-Tryptophan-e0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	2		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	2	Metabolite
L-Tyrosine	Turicimonas_muris_YL45.Turicimonas_muris_YL45	2		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45	2	Metabolite
L-Tyrosine-e0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	4		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	4	Metabolite
L-Valine-e0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	3		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	3	Metabolite
LACT-e0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	2		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	2	Metabolite
Mg	Turicimonas_muris_YL45.Turicimonas_muris_YL45	2		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45	2	Metabolite
Mg-e0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	2		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	2	Metabolite
Mn2+	Turicimonas_muris_YL45.Turicimonas_muris_YL45	2		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45	2	Metabolite
Mn2+-e0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	2		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	2	Metabolite
N-Acetyl-D-glucosamine-e0	Enterococcus_faecalis_KB1	1		0	Enterococcus_faecalis_KB1	1	Metabolite
NH3-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	5		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	5	Metabolite
Na+-e0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	2		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	2	Metabolite
Niacin	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1	5		0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45.Enterococcus_faecalis_KB1	5	Metabolite
O2-e0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	2		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	2	Metabolite
PAN	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	4		0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	4	Metabolite
Phosphate-e0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	4		0	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	4	Metabolite
Propanal-e0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	3		0	Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1	3	Metabolite
Putrescine-e0	Enterococcus_faecalis_KB1	1		0	Enterococcus_faecalis_KB1	1	Metabolite
Pyridoxal	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	4	Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	2	Turicimonas_muris_YL45.Enterococcus_faecalis_KB1.Enterococcus_faecalis_KB1.Turicimonas_muris_YL45Enterococcus_faecalis_KB1.Turicimonas_muris_YL45	6	Metabolite
Pyruvate-e0	Turicimonas_muris_YL45	1		0	Turicimonas_muris_YL45	1	Metabolite
