	0.0000-0.0000	0.0000-1.8350	1.8350-6.3781	6.3781-20.0000	Source	Target
Turicimonas_muris_YL45##fe3-e0##Microbe##Riboflavin	-0.9241112603232884	-0.9241112603232884	-0.9241112603232884	-0.924111260320164	Turicimonas_muris_YL45	fe3-e0
Turicimonas_muris_YL45##H+-e0##Microbe##Spermidine-e0	4.999999999981624	4.999999999981624	4.999999999981624	4.9999999999826406	Turicimonas_muris_YL45	H+-e0
Turicimonas_muris_YL45##H+-e0##Microbe##Folate	-20.499999999957076	-20.499999999957076	-20.499999999957076	0.0	Turicimonas_muris_YL45	H+-e0
Turicimonas_muris_YL45##H+-e0##Microbe##Riboflavin	5559.150782363717	5559.150782363717	5559.150782363717	5528.400782371309	Turicimonas_muris_YL45	H+-e0
Turicimonas_muris_YL45##Uracil-e0##Microbe##Riboflavin	-39.6422308775792	-39.6422308775792	-39.6422308775792	-39.64223087763171	Turicimonas_muris_YL45	Uracil-e0
Turicimonas_muris_YL45##L-Methionine-e0##Microbe##Riboflavin	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295114463	Turicimonas_muris_YL45	L-Methionine-e0
Turicimonas_muris_YL45##L-Cysteine-e0##Microbe##Riboflavin	-13.013505963498087	-13.013505963498087	-13.013505963498087	-13.013505963516751	Turicimonas_muris_YL45	L-Cysteine-e0
Turicimonas_muris_YL45##L-Serine-e0##Microbe##Spermidine-e0	-0.9999999999761446	-0.9999999999761446	-0.9999999999761446	-0.9999999999774453	Turicimonas_muris_YL45	L-Serine-e0
Turicimonas_muris_YL45##L-Serine-e0##Microbe##Pyruvate-e0	0.9999999999907866	0.9999999999907866	0.9999999999907866	0.99999999999117	Turicimonas_muris_YL45	L-Serine-e0
Turicimonas_muris_YL45##L-Serine-e0##Microbe##Folate	23.4999999999479	23.4999999999479	23.4999999999479	0.0	Turicimonas_muris_YL45	L-Serine-e0
Turicimonas_muris_YL45##L-Serine-e0##Microbe##Riboflavin	-7428.615143728969	-7428.615143728969	-7428.615143728969	-7393.365143739191	Turicimonas_muris_YL45	L-Serine-e0
Turicimonas_muris_YL45##NH3-e0##Microbe##Spermidine-e0	3.9999999999747793	3.9999999999747793	3.9999999999747793	3.999999999976224	Turicimonas_muris_YL45	NH3-e0
Turicimonas_muris_YL45##NH3-e0##Microbe##Pyruvate-e0	-0.999999999990221	-0.999999999990221	-0.999999999990221	-0.9999999999906495	Turicimonas_muris_YL45	NH3-e0
Turicimonas_muris_YL45##NH3-e0##Microbe##Folate	-24.499999999947555	-24.499999999947555	-24.499999999947555	0.0	Turicimonas_muris_YL45	NH3-e0
Turicimonas_muris_YL45##NH3-e0##Microbe##Riboflavin	7865.453590515264	7865.453590515264	7865.453590515264	7828.7035905261155	Turicimonas_muris_YL45	NH3-e0
Turicimonas_muris_YL45##Pyruvate-e0##Microbe##Pyruvate-e0	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.999999999999999	Turicimonas_muris_YL45	Pyruvate-e0
Turicimonas_muris_YL45##Acetate-e0##Microbe##Spermidine-e0	0.9999999999787841	0.9999999999787841	0.9999999999787841	0.9999999999799543	Turicimonas_muris_YL45	Acetate-e0
Turicimonas_muris_YL45##Acetate-e0##Microbe##Folate	-22.499999999953268	-22.499999999953268	-22.499999999953268	0.0	Turicimonas_muris_YL45	Acetate-e0
Turicimonas_muris_YL45##Acetate-e0##Microbe##Riboflavin	6552.351790883807	6552.351790883807	6552.351790883807	6518.601790892825	Turicimonas_muris_YL45	Acetate-e0
Turicimonas_muris_YL45##L-Asparagine-e0##Microbe##Riboflavin	-28.98957316826345	-28.98957316826345	-28.98957316826345	-28.989573168298442	Turicimonas_muris_YL45	L-Asparagine-e0
Turicimonas_muris_YL45##Ca2+-e0##Microbe##Riboflavin	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603178148	Turicimonas_muris_YL45	Ca2+-e0
Turicimonas_muris_YL45##Cu2+-e0##Microbe##Riboflavin	-0.9241112603206404	-0.9241112603206404	-0.9241112603206404	-0.9241112603223599	Turicimonas_muris_YL45	Cu2+-e0
Turicimonas_muris_YL45##Fe2+-e0##Microbe##Riboflavin	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.9241112603050394	Turicimonas_muris_YL45	Fe2+-e0
Turicimonas_muris_YL45##Glycine-e0##Microbe##Folate	-0.9999999999994825	-0.9999999999994825	-0.9999999999994825	0.0	Turicimonas_muris_YL45	Glycine-e0
Turicimonas_muris_YL45##Glycine-e0##Microbe##Riboflavin	-10.964666328502028	-10.964666328502028	-10.964666328502028	-12.464666328499872	Turicimonas_muris_YL45	Glycine-e0
Turicimonas_muris_YL45##K+-e0##Microbe##Riboflavin	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603196349	Turicimonas_muris_YL45	K+-e0
Turicimonas_muris_YL45##Succinate-e0##Microbe##Spermidine-e0	-2.0000000000010676	-2.0000000000010676	-2.0000000000010676	-2.0000000000010387	Turicimonas_muris_YL45	Succinate-e0
Turicimonas_muris_YL45##Succinate-e0##Microbe##Folate	2.5000000000019065	2.5000000000019065	2.5000000000019065	0.0	Turicimonas_muris_YL45	Succinate-e0
Turicimonas_muris_YL45##Succinate-e0##Microbe##Riboflavin	392.66908350793796	392.66908350793796	392.66908350793796	396.41908350846836	Turicimonas_muris_YL45	Succinate-e0
Turicimonas_muris_YL45##Cl--e0##Microbe##Riboflavin	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603210395	Turicimonas_muris_YL45	Cl--e0
Turicimonas_muris_YL45##CO2-e0##Microbe##Spermidine-e0	-4.000000000003403	-4.000000000003403	-4.000000000003403	-4.000000000003218	Turicimonas_muris_YL45	CO2-e0
Turicimonas_muris_YL45##CO2-e0##Microbe##Folate	-1.4999999999937077	-1.4999999999937077	-1.4999999999937077	0.0	Turicimonas_muris_YL45	CO2-e0
Turicimonas_muris_YL45##CO2-e0##Microbe##Riboflavin	1164.412609748249	1164.412609748249	1164.412609748249	1162.1626097498277	Turicimonas_muris_YL45	CO2-e0
Turicimonas_muris_YL45##O2-e0##Microbe##Riboflavin	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.4999999999861503	Turicimonas_muris_YL45	O2-e0
Turicimonas_muris_YL45##L-Phenylalanine##Microbe##Riboflavin	-22.280195972154054	-22.280195972154054	-22.280195972154054	-22.280195972182938	Turicimonas_muris_YL45	L-Phenylalanine
Turicimonas_muris_YL45##L-Tryptophan##Microbe##Riboflavin	-6.8359692187179	-6.8359692187179	-6.8359692187179	-6.835969218727473	Turicimonas_muris_YL45	L-Tryptophan
Turicimonas_muris_YL45##L-Tyrosine##Microbe##Riboflavin	-17.083554956504617	-17.083554956504617	-17.083554956504617	-17.0835549565284	Turicimonas_muris_YL45	L-Tyrosine
Turicimonas_muris_YL45##Mg##Microbe##Riboflavin	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.9241112603198283	Turicimonas_muris_YL45	Mg
Turicimonas_muris_YL45##Mn2+##Microbe##Riboflavin	-0.9241112603200429	-0.9241112603200429	-0.9241112603200429	-0.924111260321349	Turicimonas_muris_YL45	Mn2+
Turicimonas_muris_YL45##Folate##Microbe##Folate	-0.9999999999999978	-0.9999999999999978	-0.9999999999999978	0.0	Turicimonas_muris_YL45	Folate
Turicimonas_muris_YL45##Riboflavin##Microbe##Riboflavin	-0.9999999999997204	-0.9999999999997204	-0.9999999999997204	-1.0000000000011349	Turicimonas_muris_YL45	Riboflavin
Turicimonas_muris_YL45##Niacin##Microbe##Riboflavin	-1.0000000000022737	-1.0000000000022737	-1.0000000000022737	-1.0000000000036946	Turicimonas_muris_YL45	Niacin
Turicimonas_muris_YL45##PAN##Microbe##Riboflavin	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000487406	Turicimonas_muris_YL45	PAN
Turicimonas_muris_YL45##Pyridoxal##Microbe##Riboflavin	-0.4999999999965697	-0.4999999999965697	-0.4999999999965697	-0.49999999999728545	Turicimonas_muris_YL45	Pyridoxal
Turicimonas_muris_YL45##carbonate##Microbe##Riboflavin	-272.0871878871393	-272.0871878871393	-272.0871878871393	-272.0871878874957	Turicimonas_muris_YL45	carbonate
Turicimonas_muris_YL45##Formate-e0-e0##Microbe##Spermidine-e0	0.9999999999778035	0.9999999999778035	0.9999999999778035	0.9999999999790369	Turicimonas_muris_YL45	Formate-e0-e0
Turicimonas_muris_YL45##Formate-e0-e0##Microbe##Folate	-23.499999999951477	-23.499999999951477	-23.499999999951477	0.0	Turicimonas_muris_YL45	Formate-e0-e0
Turicimonas_muris_YL45##Formate-e0-e0##Microbe##Riboflavin	6915.695867373475	6915.695867373475	6915.695867373475	6880.44586738298	Turicimonas_muris_YL45	Formate-e0-e0
PAN##Blautia_coccoides_YL58##Metabolite##None	96.79614652168455	96.79614652011057	96.79614652011057	96.79614652011057	PAN	Blautia_coccoides_YL58
Blautia_coccoides_YL58##Phosphate-e0##Microbe##PAN	-129.86418562586425	-129.86418562375013	-129.86418562375013	-129.86418562375013	Blautia_coccoides_YL58	Phosphate-e0
Blautia_coccoides_YL58##L-Glutamate-e0##Microbe##Thiamin-e0	-1.9999999999995477	-1.9999999999998554	-1.9999999999998554	-1.9999999999998554	Blautia_coccoides_YL58	L-Glutamate-e0
Blautia_coccoides_YL58##L-Glutamate-e0##Microbe##PAN	-16.352516679223612	-16.352516678949293	-16.352516678949293	-16.352516678949293	Blautia_coccoides_YL58	L-Glutamate-e0
Blautia_coccoides_YL58##L-Glutamate-e0##Microbe##N-acetylneuraminate (as sialic residue)	-1.0000000000001499	-1.0000000000001195	-1.0000000000001195	-1.0000000000001195	Blautia_coccoides_YL58	L-Glutamate-e0
Blautia_coccoides_YL58##D-Glucose-e0##Microbe##Spermidine-e0	0.12230215824969623	0.12230215825450333	0.12230215825450333	0.12230215825450333	Blautia_coccoides_YL58	D-Glucose-e0
Blautia_coccoides_YL58##D-Glucose-e0##Microbe##Thiamin-e0	1.1366906475187706	1.1366906475048992	1.1366906475048992	1.1366906475048992	Blautia_coccoides_YL58	D-Glucose-e0
Blautia_coccoides_YL58##D-Glucose-e0##Microbe##L-Lactate-e0	0.37410071941098705	0.37410071941814693	0.37410071941814693	0.37410071941814693	Blautia_coccoides_YL58	D-Glucose-e0
Blautia_coccoides_YL58##D-Glucose-e0##Microbe##Folate-e0	1.7697841726821735	1.7697841726554802	1.7697841726554802	1.7697841726554802	Blautia_coccoides_YL58	D-Glucose-e0
Blautia_coccoides_YL58##D-Glucose-e0##Microbe##O2-e0	0.1582733814710759	0.0	0.0	0.0	Blautia_coccoides_YL58	D-Glucose-e0
Blautia_coccoides_YL58##D-Glucose-e0##Microbe##Riboflavin	-0.2805755394517086	-0.28057553944925706	-0.28057553944925706	-0.28057553944925706	Blautia_coccoides_YL58	D-Glucose-e0
Blautia_coccoides_YL58##D-Glucose-e0##Microbe##PAN	-792.0524854095885	-791.9733487060583	-791.9733487060583	-791.9733487060583	Blautia_coccoides_YL58	D-Glucose-e0
Blautia_coccoides_YL58##D-Glucose-e0##Microbe##Puryvate	0.2374100719553739	0.23741007195977498	0.23741007195977498	0.23741007195977498	Blautia_coccoides_YL58	D-Glucose-e0
Blautia_coccoides_YL58##D-Glucose-e0##Microbe##N-acetylneuraminate (as sialic residue)	1.1942446043083874	1.194244604309733	1.194244604309733	1.194244604309733	Blautia_coccoides_YL58	D-Glucose-e0
Blautia_coccoides_YL58##Mn2+-e0##Microbe##PAN	-0.7060625360090275	-0.7060625359975462	-0.7060625359975462	-0.7060625359975462	Blautia_coccoides_YL58	Mn2+-e0
Blautia_coccoides_YL58##Zn2+-e0##Microbe##PAN	-0.7060625360086598	-0.7060625359971232	-0.7060625359971232	-0.7060625359971232	Blautia_coccoides_YL58	Zn2+-e0
Blautia_coccoides_YL58##L-Lysine-e0##Microbe##PAN	-36.35966193644668	-36.35966193585543	-36.35966193585543	-36.35966193585543	Blautia_coccoides_YL58	L-Lysine-e0
Blautia_coccoides_YL58##L-Aspartate-e0##Microbe##Spermidine-e0	-0.3219424461048344	-0.32194244609225414	-0.32194244609225414	-0.32194244609225414	Blautia_coccoides_YL58	L-Aspartate-e0
Blautia_coccoides_YL58##L-Aspartate-e0##Microbe##Thiamin-e0	5.7284172662822055	5.728417266245969	5.728417266245969	5.728417266245969	Blautia_coccoides_YL58	L-Aspartate-e0
Blautia_coccoides_YL58##L-Aspartate-e0##Microbe##L-Lactate-e0	-0.4406474820494271	-0.44064748203075105	-0.44064748203075105	-0.44064748203075105	Blautia_coccoides_YL58	L-Aspartate-e0
Blautia_coccoides_YL58##L-Aspartate-e0##Microbe##Folate-e0	7.194244604368741	7.194244604299094	7.194244604299094	7.194244604299094	Blautia_coccoides_YL58	L-Aspartate-e0
Blautia_coccoides_YL58##L-Aspartate-e0##Microbe##O2-e0	2.053956834991715	0.0	0.0	0.0	Blautia_coccoides_YL58	L-Aspartate-e0
Blautia_coccoides_YL58##L-Aspartate-e0##Microbe##Riboflavin	3.7679856118139172	3.7679856118201807	3.7679856118201807	3.7679856118201807	Blautia_coccoides_YL58	L-Aspartate-e0
Blautia_coccoides_YL58##L-Aspartate-e0##Microbe##PAN	-2065.4066243790458	-2064.3796459281593	-2064.3796459281593	-2064.3796459281593	Blautia_coccoides_YL58	L-Aspartate-e0
Blautia_coccoides_YL58##L-Aspartate-e0##Microbe##Puryvate	0.08093525183233934	0.08093525184379957	0.08093525184379957	0.08093525184379957	Blautia_coccoides_YL58	L-Aspartate-e0
Blautia_coccoides_YL58##L-Aspartate-e0##Microbe##N-acetylneuraminate (as sialic residue)	0.179856115087212	0.17985611509072014	0.17985611509072014	0.17985611509072014	Blautia_coccoides_YL58	L-Aspartate-e0
Blautia_coccoides_YL58##Sulfate-e0##Microbe##PAN	-0.706062536009545	-0.7060625359987626	-0.7060625359987626	-0.7060625359987626	Blautia_coccoides_YL58	Sulfate-e0
Blautia_coccoides_YL58##L-Arginine-e0##Microbe##Spermidine-e0	0.9999999999993091	0.9999999999994457	0.9999999999994457	0.9999999999994457	Blautia_coccoides_YL58	L-Arginine-e0
Blautia_coccoides_YL58##L-Arginine-e0##Microbe##PAN	-22.723747384874816	-22.723747384507266	-22.723747384507266	-22.723747384507266	Blautia_coccoides_YL58	L-Arginine-e0
Blautia_coccoides_YL58##L-Glutamine-e0##Microbe##Thiamin-e0	2.0000000000026588	2.000000000001756	2.000000000001756	2.000000000001756	Blautia_coccoides_YL58	L-Glutamine-e0
Blautia_coccoides_YL58##L-Glutamine-e0##Microbe##Folate-e0	1.0000000000015075	0.9999999999997592	0.9999999999997592	0.9999999999997592	Blautia_coccoides_YL58	L-Glutamine-e0
Blautia_coccoides_YL58##L-Glutamine-e0##Microbe##PAN	-52.46635953707264	-52.46635953622619	-52.46635953622619	-52.46635953622619	Blautia_coccoides_YL58	L-Glutamine-e0
Blautia_coccoides_YL58##L-Glutamine-e0##Microbe##N-acetylneuraminate (as sialic residue)	0.9999999999994431	0.9999999999995296	0.9999999999995296	0.9999999999995296	Blautia_coccoides_YL58	L-Glutamine-e0
Blautia_coccoides_YL58##L-Histidine-e0##Microbe##PAN	-9.204977705429558	-9.204977705279799	-9.204977705279799	-9.204977705279799	Blautia_coccoides_YL58	L-Histidine-e0
Blautia_coccoides_YL58##L-Proline-e0##Microbe##PAN	-18.087781191161397	-18.08778119086701	-18.08778119086701	-18.08778119086701	Blautia_coccoides_YL58	L-Proline-e0
Blautia_coccoides_YL58##Co2+-e0##Microbe##PAN	-0.7060625360104014	-0.7060625359988816	-0.7060625359988816	-0.7060625359988816	Blautia_coccoides_YL58	Co2+-e0
Blautia_coccoides_YL58##L-Valine-e0##Microbe##PAN	-34.56469128387638	-34.56469128331463	-34.56469128331463	-34.56469128331463	Blautia_coccoides_YL58	L-Valine-e0
Blautia_coccoides_YL58##L-Threonine-e0##Microbe##PAN	-58.557957282786255	-58.55795728183322	-58.55795728183322	-58.55795728183322	Blautia_coccoides_YL58	L-Threonine-e0
Blautia_coccoides_YL58##Spermidine-e0##Microbe##Spermidine-e0	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	Blautia_coccoides_YL58	Spermidine-e0
Blautia_coccoides_YL58##Thiamin-e0##Microbe##Thiamin-e0	-1.0	-1.000000000000001	-1.000000000000001	-1.000000000000001	Blautia_coccoides_YL58	Thiamin-e0
Blautia_coccoides_YL58##fe3-e0##Microbe##PAN	-0.7060625360106789	-0.7060625359991968	-0.7060625359991968	-0.7060625359991968	Blautia_coccoides_YL58	fe3-e0
Blautia_coccoides_YL58##H+-e0##Microbe##Spermidine-e0	2.944244604343177	2.9442446043377277	2.9442446043377277	2.9442446043377277	Blautia_coccoides_YL58	H+-e0
Blautia_coccoides_YL58##H+-e0##Microbe##Thiamin-e0	-1.0917266187456462	-1.0917266187299521	-1.0917266187299521	-1.0917266187299521	Blautia_coccoides_YL58	H+-e0
Blautia_coccoides_YL58##H+-e0##Microbe##L-Lactate-e0	-0.685251798546105	-0.6852517985542006	-0.6852517985542006	-0.6852517985542006	Blautia_coccoides_YL58	H+-e0
Blautia_coccoides_YL58##H+-e0##Microbe##Folate-e0	-1.4244604316768967	-1.4244604316467022	-1.4244604316467022	-1.4244604316467022	Blautia_coccoides_YL58	H+-e0
Blautia_coccoides_YL58##H+-e0##Microbe##O2-e0	-0.8956834534365292	0.0	0.0	0.0	Blautia_coccoides_YL58	H+-e0
Blautia_coccoides_YL58##H+-e0##Microbe##Riboflavin	-0.5485611512099933	-0.5485611512127004	-0.5485611512127004	-0.5485611512127004	Blautia_coccoides_YL58	H+-e0
Blautia_coccoides_YL58##H+-e0##Microbe##PAN	894.7120992396253	894.2642574984293	894.2642574984293	894.2642574984293	Blautia_coccoides_YL58	H+-e0
Blautia_coccoides_YL58##H+-e0##Microbe##Puryvate	-0.34352517987087794	-0.3435251798758519	-0.3435251798758519	-0.3435251798758519	Blautia_coccoides_YL58	H+-e0
Blautia_coccoides_YL58##H+-e0##Microbe##N-acetylneuraminate (as sialic residue)	0.01438848921727015	0.014388489215743705	0.014388489215743705	0.014388489215743705	Blautia_coccoides_YL58	H+-e0
Blautia_coccoides_YL58##Uracil-e0##Microbe##Spermidine-e0	0.1888489208612788	0.18884892086166938	0.18884892086166938	0.18884892086166938	Blautia_coccoides_YL58	Uracil-e0
Blautia_coccoides_YL58##Uracil-e0##Microbe##Thiamin-e0	1.1816546762622397	1.1816546762611013	1.1816546762611013	1.1816546762611013	Blautia_coccoides_YL58	Uracil-e0
Blautia_coccoides_YL58##Uracil-e0##Microbe##L-Lactate-e0	0.06294964028660908	0.06294964028720548	0.06294964028720548	0.06294964028720548	Blautia_coccoides_YL58	Uracil-e0
Blautia_coccoides_YL58##Uracil-e0##Microbe##Folate-e0	1.1151079136709563	1.115107913668724	1.115107913668724	1.115107913668724	Blautia_coccoides_YL58	Uracil-e0
Blautia_coccoides_YL58##Uracil-e0##Microbe##O2-e0	-0.5791366906325588	0.0	0.0	0.0	Blautia_coccoides_YL58	Uracil-e0
Blautia_coccoides_YL58##Uracil-e0##Microbe##Riboflavin	-0.10971223020585615	-0.109712230205596	-0.109712230205596	-0.109712230205596	Blautia_coccoides_YL58	Uracil-e0
Blautia_coccoides_YL58##Uracil-e0##Microbe##PAN	-66.69117596007871	-66.9807443043279	-66.9807443043279	-66.9807443043279	Blautia_coccoides_YL58	Uracil-e0
Blautia_coccoides_YL58##Uracil-e0##Microbe##Puryvate	0.1312949640298324	0.13129496403020682	0.13129496403020682	0.13129496403020682	Blautia_coccoides_YL58	Uracil-e0
Blautia_coccoides_YL58##Uracil-e0##Microbe##N-acetylneuraminate (as sialic residue)	0.40287769784090655	0.40287769784102073	0.40287769784102073	0.40287769784102073	Blautia_coccoides_YL58	Uracil-e0
Blautia_coccoides_YL58##L-Alanine-e0##Microbe##Thiamin-e0	-0.9999999999973848	-0.9999999999983072	-0.9999999999983072	-0.9999999999983072	Blautia_coccoides_YL58	L-Alanine-e0
Blautia_coccoides_YL58##L-Alanine-e0##Microbe##Folate-e0	1.0000000000014526	0.9999999999996516	0.9999999999996516	0.9999999999996516	Blautia_coccoides_YL58	L-Alanine-e0
Blautia_coccoides_YL58##L-Alanine-e0##Microbe##PAN	-53.03444007571603	-53.034440074851304	-53.034440074851304	-53.034440074851304	Blautia_coccoides_YL58	L-Alanine-e0
Blautia_coccoides_YL58##L-Cysteine-e0##Microbe##Thiamin-e0	1.0000000000003666	1.000000000000239	1.000000000000239	1.000000000000239	Blautia_coccoides_YL58	L-Cysteine-e0
Blautia_coccoides_YL58##L-Cysteine-e0##Microbe##PAN	-7.3974595053332735	-7.397459505213176	-7.397459505213176	-7.397459505213176	Blautia_coccoides_YL58	L-Cysteine-e0
Blautia_coccoides_YL58##L-Tyrosine-e0##Microbe##Thiamin-e0	1.0000000000005835	1.0000000000003553	1.0000000000003553	1.0000000000003553	Blautia_coccoides_YL58	L-Tyrosine-e0
Blautia_coccoides_YL58##L-Tyrosine-e0##Microbe##PAN	-12.9727447908743	-12.97274479066346	-12.97274479066346	-12.97274479066346	Blautia_coccoides_YL58	L-Tyrosine-e0
Blautia_coccoides_YL58##Inosine-e0##Microbe##Thiamin-e0	2.0000000000017724	2.000000000001113	2.000000000001113	2.000000000001113	Blautia_coccoides_YL58	Inosine-e0
Blautia_coccoides_YL58##Inosine-e0##Microbe##Riboflavin	3.000000000005515	3.000000000005634	3.000000000005634	3.000000000005634	Blautia_coccoides_YL58	Inosine-e0
Blautia_coccoides_YL58##Inosine-e0##Microbe##PAN	-37.673818986220226	-37.673818985607	-37.673818985607	-37.673818985607	Blautia_coccoides_YL58	Inosine-e0
Blautia_coccoides_YL58##NH3-e0##Microbe##Spermidine-e0	0.9442446043791347	0.9442446043664193	0.9442446043664193	0.9442446043664193	Blautia_coccoides_YL58	NH3-e0
Blautia_coccoides_YL58##NH3-e0##Microbe##Thiamin-e0	-7.091726618801927	-7.091726618765258	-7.091726618765258	-7.091726618765258	Blautia_coccoides_YL58	NH3-e0
Blautia_coccoides_YL58##NH3-e0##Microbe##L-Lactate-e0	0.314748201474436	0.31474820145551663	0.31474820145551663	0.31474820145551663	Blautia_coccoides_YL58	NH3-e0
Blautia_coccoides_YL58##NH3-e0##Microbe##Folate-e0	-8.424460431707933	-8.424460431637362	-8.424460431637362	-8.424460431637362	Blautia_coccoides_YL58	NH3-e0
Blautia_coccoides_YL58##NH3-e0##Microbe##O2-e0	-0.8956834537032259	0.0	0.0	0.0	Blautia_coccoides_YL58	NH3-e0
Blautia_coccoides_YL58##NH3-e0##Microbe##Riboflavin	-3.548561151386823	-3.5485611513932844	-3.5485611513932844	-3.5485611513932844	Blautia_coccoides_YL58	NH3-e0
Blautia_coccoides_YL58##NH3-e0##Microbe##PAN	2093.885834180661	2093.4379924199848	2093.4379924199848	2093.4379924199848	Blautia_coccoides_YL58	NH3-e0
Blautia_coccoides_YL58##NH3-e0##Microbe##Puryvate	-0.3435251798903008	-0.3435251799019262	-0.3435251799019262	-0.3435251799019262	Blautia_coccoides_YL58	NH3-e0
Blautia_coccoides_YL58##NH3-e0##Microbe##N-acetylneuraminate (as sialic residue)	-0.985611510770098	-0.9856115107736485	-0.9856115107736485	-0.9856115107736485	Blautia_coccoides_YL58	NH3-e0
Blautia_coccoides_YL58##Acetate-e0##Microbe##Spermidine-e0	-0.4334532373778508	-0.43345323738439945	-0.43345323738439945	-0.43345323738439945	Blautia_coccoides_YL58	Acetate-e0
Blautia_coccoides_YL58##Acetate-e0##Microbe##Thiamin-e0	-1.4550359712725087	-1.455035971253615	-1.455035971253615	-1.455035971253615	Blautia_coccoides_YL58	Acetate-e0
Blautia_coccoides_YL58##Acetate-e0##Microbe##L-Lactate-e0	0.1888489208816213	0.1888489208718525	0.1888489208718525	0.1888489208718525	Blautia_coccoides_YL58	Acetate-e0
