	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1010	GTP	Microbe	-0.0304432195899472	5.9488545635375244e-05	0.0304432195899472	-1.0	0.17447985439570723	-0.17447985439570723
1	bc1015	L-Aspartate	Microbe	-0.042870343730589705	0.00011331565342070472	0.042870343730589705	-1.0	0.2070515484863364	-0.2070515484863364
2	bc1010	D-Glucose	Microbe	-0.8336069258449252	0.04460410395654964	0.8336069258449252	-1.0	0.9130207696678785	-0.9130207696678785
3	bc1016	Glycine	Microbe	-0.028810025134110455	1.4924132056501703e-18	0.028810025134110455	-1.0	0.16973516174944558	-0.16973516174944558
4	bc1015	CO2	Microbe	1.6642694490543435	0.19368663713556444	1.6642694490543435	1.0	1.290065676256191	1.290065676256191
5	bc1010	Acetate	Microbe	1.2885772343302373	0.10657935789851429	1.2885772343302373	1.0	1.13515515870309	1.13515515870309
6	bc1015	Deoxycytidine	Microbe	-0.003120824762728778	6.005023934375952e-07	0.003120824762728778	-1.0	0.05586434249795461	-0.05586434249795461
7	bc1015	Pyridoxal	Microbe	-0.0005990167025377003	2.2123500287555526e-08	0.0005990167025377003	-1.0	0.024474817722256896	-0.024474817722256896
8	bc1015	UMP	Microbe	-0.01998844726161673	2.4633952145931136e-05	0.01998844726161673	-1.0	0.14138050523893572	-0.14138050523893572
9	bc1010	CMP	Microbe	-0.01890883204344488	2.294994237698018e-05	0.01890883204344488	-1.0	0.13750938892833783	-0.13750938892833783
10	bc1010	S-Adenosyl-L-methionine	Microbe	-0.0018927078873925056	2.299425666973799e-07	0.0018927078873925056	-1.0	0.04350526275512545	-0.04350526275512545
11	bc1015	L-Lysine	Microbe	-0.06093102069026483	0.00022890373691947057	0.06093102069026483	-1.0	0.24684209667369306	-0.24684209667369306
12	bc1010	D-Arabinose	Microbe	-0.016869234018338737	1.8265977440854714e-05	0.016869234018338737	-1.0	0.12988161539778728	-0.12988161539778728
13	bc1010	K+	Microbe	-0.0006309026291301325	2.5549174077430043e-08	0.0006309026291301325	-1.0	0.02511777516282309	-0.02511777516282309
