	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-1.317e-05	1.317e-05	-1.0	0.003629049462324811	-0.003629049462324811
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1015	Metabolite	1.317e-05	1.317e-05	1.0	0.003629049462324811	0.003629049462324811
bc1015##4-Hydroxybenzoate	bc1015	4-Hydroxybenzoate	Microbe	-3e-07	3e-07	-1.0	0.0005477225575051661	-0.0005477225575051661
4-Hydroxybenzoate##bc1015	4-Hydroxybenzoate	bc1015	Metabolite	3e-07	3e-07	1.0	0.0005477225575051661	0.0005477225575051661
bc1015##5-Aminolevulinate	bc1015	5-Aminolevulinate	Microbe	-2.37e-06	2.37e-06	-1.0	0.0015394804318340652	-0.0015394804318340652
5-Aminolevulinate##bc1015	5-Aminolevulinate	bc1015	Metabolite	2.37e-06	2.37e-06	1.0	0.0015394804318340652	0.0015394804318340652
bc1015##AMP	bc1015	AMP	Microbe	-1.135e-05	1.135e-05	-1.0	0.003368976105584603	-0.003368976105584603
AMP##bc1015	AMP	bc1015	Metabolite	1.135e-05	1.135e-05	1.0	0.003368976105584603	0.003368976105584603
bc1015##Acetate	bc1015	Acetate	Microbe	0.00061503	0.00061503	1.0	0.024799798386277258	0.024799798386277258
bc1015##Ala-Ala	bc1015	Ala-Ala	Microbe	-2.64e-06	2.64e-06	-1.0	0.001624807680927192	-0.001624807680927192
Ala-Ala##bc1015	Ala-Ala	bc1015	Metabolite	2.64e-06	2.64e-06	1.0	0.001624807680927192	0.001624807680927192
bc1015##Arsenate	bc1015	Arsenate	Microbe	1.5e-07	1.5e-07	1.0	0.00038729833462074166	0.00038729833462074166
bc1015##Arsenite	bc1015	Arsenite	Microbe	-1.5e-07	1.5e-07	-1.0	0.00038729833462074166	-0.00038729833462074166
