	0.3841	0.7682	1.1524	1.76705	Source	Target
bc1011##D-Alanine##Microbe	-0.12711558	-0.02957445	-9.3e-07	0.0	bc1011	D-Alanine
D-Alanine##bc1011##Metabolite	0.12711558	0.02957445	9.3e-07	0.0	D-Alanine	bc1011
bc1011##D-Arabinose##Microbe	-0.19067337	-0.04436167	-1.4e-06	0.0	bc1011	D-Arabinose
D-Arabinose##bc1011##Metabolite	0.19067337	0.04436167	1.4e-06	0.0	D-Arabinose	bc1011
bc1011##D-Glucose##Microbe	-9.40653292	-2.18850452	-6.902e-05	0.0	bc1011	D-Glucose
D-Glucose##bc1011##Metabolite	9.40653292	2.18850452	6.902e-05	0.0	D-Glucose	bc1011
bc1011##Deoxycytidine##Microbe	-0.05810394	-0.01351834	-4.3e-07	0.0	bc1011	Deoxycytidine
Deoxycytidine##bc1011##Metabolite	0.05810394	0.01351834	4.3e-07	0.0	Deoxycytidine	bc1011
bc1011##Deoxyguanosine##Microbe	-0.00713111	-0.00165911	-5e-08	0.0	bc1011	Deoxyguanosine
Deoxyguanosine##bc1011##Metabolite	0.00713111	0.00165911	5e-08	0.0	Deoxyguanosine	bc1011
bc1011##Folate##Microbe	-0.02139332	-0.00497733	-1.6e-07	0.0	bc1011	Folate
Folate##bc1011##Metabolite	0.02139332	0.00497733	1.6e-07	0.0	Folate	bc1011
bc1011##Formate##Microbe	-0.00713111	-0.00165911	-5e-08	0.0	bc1011	Formate
Formate##bc1011##Metabolite	0.00713111	0.00165911	5e-08	0.0	Formate	bc1011
bc1011##GTP##Microbe	-0.34410046	-0.0800577	-2.52e-06	0.0	bc1011	GTP
GTP##bc1011##Metabolite	0.34410046	0.0800577	2.52e-06	0.0	GTP	bc1011
bc1011##Glycerol##Microbe	-0.15829524	-0.03682864	-1.16e-06	0.0	bc1011	Glycerol
Glycerol##bc1011##Metabolite	0.15829524	0.03682864	1.16e-06	0.0	Glycerol	bc1011
bc1011##Glycine##Microbe	-1.27430526	-0.29647723	-9.35e-06	0.0	bc1011	Glycine
Glycine##bc1011##Metabolite	1.27430526	0.29647723	9.35e-06	0.0	Glycine	bc1011
bc1011##H+##Microbe	13.02112155	3.02946724	9.554e-05	0.0	bc1011	H+
bc1011##H2O##Microbe	33.975699	7.90471595	0.00024928	-1e-08	bc1011	H2O
bc1011##Heme##Microbe	-0.00713111	-0.00165911	-5e-08	0.0	bc1011	Heme
Heme##bc1011##Metabolite	0.00713111	0.00165911	5e-08	0.0	Heme	bc1011
bc1011##K+##Microbe	-0.00713111	-0.00165911	-5e-08	0.0	bc1011	K+
K+##bc1011##Metabolite	0.00713111	0.00165911	5e-08	0.0	K+	bc1011
bc1011##L-Alanine##Microbe	-1.15103931	-0.26779843	-8.45e-06	0.0	bc1011	L-Alanine
L-Alanine##bc1011##Metabolite	1.15103931	0.26779843	8.45e-06	0.0	L-Alanine	bc1011
bc1011##L-Arginine##Microbe	-0.62691443	-0.14585662	-4.6e-06	0.0	bc1011	L-Arginine
L-Arginine##bc1011##Metabolite	0.62691443	0.14585662	4.6e-06	0.0	L-Arginine	bc1011
bc1011##L-Asparagine##Microbe	-0.51035813	-0.11873887	-3.74e-06	0.0	bc1011	L-Asparagine
L-Asparagine##bc1011##Metabolite	0.51035813	0.11873887	3.74e-06	0.0	L-Asparagine	bc1011
bc1011##L-Aspartate##Microbe	-0.51035813	-0.11873887	-3.74e-06	0.0	bc1011	L-Aspartate
L-Aspartate##bc1011##Metabolite	0.51035813	0.11873887	3.74e-06	0.0	L-Aspartate	bc1011
bc1011##L-Cysteine##Microbe	-0.19350608	-0.04502072	-1.42e-06	0.0	bc1011	L-Cysteine
L-Cysteine##bc1011##Metabolite	0.19350608	0.04502072	1.42e-06	0.0	L-Cysteine	bc1011
bc1011##L-Glutamate##Microbe	-0.38747429	-0.09014897	-2.84e-06	0.0	bc1011	L-Glutamate
L-Glutamate##bc1011##Metabolite	0.38747429	0.09014897	2.84e-06	0.0	L-Glutamate	bc1011
bc1011##L-Glutamine##Microbe	-0.80385437	-0.1870231	-5.9e-06	0.0	bc1011	L-Glutamine
L-Glutamine##bc1011##Metabolite	0.80385437	0.1870231	5.9e-06	0.0	L-Glutamine	bc1011
bc1011##L-Histidine##Microbe	-0.20142738	-0.04686368	-1.48e-06	0.0	bc1011	L-Histidine
L-Histidine##bc1011##Metabolite	0.20142738	0.04686368	1.48e-06	0.0	L-Histidine	bc1011
bc1011##L-Isoleucine##Microbe	-0.61446667	-0.14296055	-4.51e-06	0.0	bc1011	L-Isoleucine
L-Isoleucine##bc1011##Metabolite	0.61446667	0.14296055	4.51e-06	0.0	L-Isoleucine	bc1011
bc1011##L-Leucine##Microbe	-0.95395101	-0.22194427	-7e-06	0.0	bc1011	L-Leucine
L-Leucine##bc1011##Metabolite	0.95395101	0.22194427	7e-06	0.0	L-Leucine	bc1011
bc1011##L-Lysine##Microbe	-0.72536489	-0.1687619	-5.32e-06	0.0	bc1011	L-Lysine
L-Lysine##bc1011##Metabolite	0.72536489	0.1687619	5.32e-06	0.0	L-Lysine	bc1011
bc1011##L-Methionine##Microbe	-0.31051114	-0.07224288	-2.28e-06	0.0	bc1011	L-Methionine
L-Methionine##bc1011##Metabolite	0.31051114	0.07224288	2.28e-06	0.0	L-Methionine	bc1011
bc1011##L-Phenylalanine##Microbe	-0.39267023	-0.09135784	-2.88e-06	0.0	bc1011	L-Phenylalanine
L-Phenylalanine##bc1011##Metabolite	0.39267023	0.09135784	2.88e-06	0.0	L-Phenylalanine	bc1011
bc1011##L-Proline##Microbe	-0.4684884	-0.10899754	-3.44e-06	0.0	bc1011	L-Proline
L-Proline##bc1011##Metabolite	0.4684884	0.10899754	3.44e-06	0.0	L-Proline	bc1011
bc1011##L-Serine##Microbe	-0.54231936	-0.1261749	-3.98e-06	0.0	bc1011	L-Serine
L-Serine##bc1011##Metabolite	0.54231936	0.1261749	3.98e-06	0.0	L-Serine	bc1011
bc1011##L-Threonine##Microbe	-0.53638527	-0.12479429	-3.94e-06	0.0	bc1011	L-Threonine
L-Threonine##bc1011##Metabolite	0.53638527	0.12479429	3.94e-06	0.0	L-Threonine	bc1011
bc1011##L-Tryptophan##Microbe	-0.11995114	-0.02790758	-8.8e-07	0.0	bc1011	L-Tryptophan
L-Tryptophan##bc1011##Metabolite	0.11995114	0.02790758	8.8e-07	0.0	L-Tryptophan	bc1011
bc1011##L-Tyrosine##Microbe	-0.30666753	-0.07134863	-2.25e-06	0.0	bc1011	L-Tyrosine
L-Tyrosine##bc1011##Metabolite	0.30666753	0.07134863	2.25e-06	0.0	L-Tyrosine	bc1011
bc1011##L-Valine##Microbe	-0.89510706	-0.20825376	-6.57e-06	0.0	bc1011	L-Valine
L-Valine##bc1011##Metabolite	0.89510706	0.20825376	6.57e-06	0.0	L-Valine	bc1011
bc1011##Mg##Microbe	-0.00713111	-0.00165911	-5e-08	0.0	bc1011	Mg
Mg##bc1011##Metabolite	0.00713111	0.00165911	5e-08	0.0	Mg	bc1011
bc1011##Mn2+##Microbe	-0.00713111	-0.00165911	-5e-08	0.0	bc1011	Mn2+
Mn2+##bc1011##Metabolite	0.00713111	0.00165911	5e-08	0.0	Mn2+	bc1011
bc1011##Myristic acid##Microbe	-0.15827229	-0.0368233	-1.16e-06	0.0	bc1011	Myristic acid
Myristic acid##bc1011##Metabolite	0.15827229	0.0368233	1.16e-06	0.0	Myristic acid	bc1011
bc1011##NADP##Microbe	-0.01426222	-0.00331822	-1e-07	0.0	bc1011	NADP
NADP##bc1011##Metabolite	0.01426222	0.00331822	1e-07	0.0	NADP	bc1011
bc1011##Niacin##Microbe	0.00713111	0.00165911	5e-08	0.0	bc1011	Niacin
bc1011##Nicotinamide ribonucleotide##Microbe	-0.00713111	-0.00165911	-5e-08	0.0	bc1011	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1011##Metabolite	0.00713111	0.00165911	5e-08	0.0	Nicotinamide ribonucleotide	bc1011
bc1011##Nitrite##Microbe	0.03565554	0.00829554	2.6e-07	0.0	bc1011	Nitrite
bc1011##O2##Microbe	-16.63268421	-3.86972595	-0.00012203	0.0	bc1011	O2
O2##bc1011##Metabolite	16.63268421	3.86972595	0.00012203	0.0	O2	bc1011
bc1011##Oxidized glutathione##Microbe	-0.00356555	-0.00082955	-3e-08	0.0	bc1011	Oxidized glutathione
Oxidized glutathione##bc1011##Metabolite	0.00356555	0.00082955	3e-08	0.0	Oxidized glutathione	bc1011
bc1011##Putrescine##Microbe	-0.00713111	-0.00165911	-5e-08	0.0	bc1011	Putrescine
Putrescine##bc1011##Metabolite	0.00713111	0.00165911	5e-08	0.0	Putrescine	bc1011
bc1011##Pyridoxal##Microbe	-0.00713111	-0.00165911	-5e-08	0.0	bc1011	Pyridoxal
Pyridoxal##bc1011##Metabolite	0.00713111	0.00165911	5e-08	0.0	Pyridoxal	bc1011
bc1011##Riboflavin##Microbe	-0.02139332	-0.00497733	-1.6e-07	0.0	bc1011	Riboflavin
Riboflavin##bc1011##Metabolite	0.02139332	0.00497733	1.6e-07	0.0	Riboflavin	bc1011
bc1011##S-Adenosyl-L-methionine##Microbe	-0.02139332	-0.00497733	-1.6e-07	0.0	bc1011	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1011##Metabolite	0.02139332	0.00497733	1.6e-07	0.0	S-Adenosyl-L-methionine	bc1011
bc1011##Spermidine##Microbe	-0.00713111	-0.00165911	-5e-08	0.0	bc1011	Spermidine
Spermidine##bc1011##Metabolite	0.00713111	0.00165911	5e-08	0.0	Spermidine	bc1011
bc1011##Sulfate##Microbe	-0.00713111	-0.00165911	-5e-08	0.0	bc1011	Sulfate
Sulfate##bc1011##Metabolite	0.00713111	0.00165911	5e-08	0.0	Sulfate	bc1011
bc1011##TRHL##Microbe	-0.15052158	-0.03502004	-1.1e-06	0.0	bc1011	TRHL
TRHL##bc1011##Metabolite	0.15052158	0.03502004	1.1e-06	0.0	TRHL	bc1011
bc1011##TTP##Microbe	-0.02330263	-0.00542154	-1.7e-07	0.0	bc1011	TTP
TTP##bc1011##Metabolite	0.02330263	0.00542154	1.7e-07	0.0	TTP	bc1011
bc1011##Thiamin##Microbe	-0.00713111	-0.00165911	-5e-08	0.0	bc1011	Thiamin
Thiamin##bc1011##Metabolite	0.00713111	0.00165911	5e-08	0.0	Thiamin	bc1011
bc1011##UMP##Microbe	-0.23795626	-0.05536241	-1.75e-06	0.0	bc1011	UMP
UMP##bc1011##Metabolite	0.23795626	0.05536241	1.75e-06	0.0	UMP	bc1011
bc1011##Zn2+##Microbe	-0.00713111	-0.00165911	-5e-08	0.0	bc1011	Zn2+
Zn2+##bc1011##Metabolite	0.00713111	0.00165911	5e-08	0.0	Zn2+	bc1011
bc1011##dATP##Microbe	-0.02330263	-0.00542154	-1.7e-07	0.0	bc1011	dATP
dATP##bc1011##Metabolite	0.02330263	0.00542154	1.7e-07	0.0	dATP	bc1011
bc1011##dGTP##Microbe	-0.05097284	-0.01185923	-3.7e-07	0.0	bc1011	dGTP
dGTP##bc1011##Metabolite	0.05097284	0.01185923	3.7e-07	0.0	dGTP	bc1011
bc1011##ddca##Microbe	-0.22307444	-0.05190004	-1.64e-06	0.0	bc1011	ddca
ddca##bc1011##Metabolite	0.22307444	0.05190004	1.64e-06	0.0	ddca	bc1011
bc1011##fe3##Microbe	-0.02139332	-0.00497733	-1.6e-07	0.0	bc1011	fe3
fe3##bc1011##Metabolite	0.02139332	0.00497733	1.6e-07	0.0	fe3	bc1011
bc1011##meso-2,6-Diaminopimelate##Microbe	-0.06355779	-0.01478722	-4.7e-07	0.0	bc1011	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1011##Metabolite	0.06355779	0.01478722	4.7e-07	0.0	meso-2,6-Diaminopimelate	bc1011
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.31605978	-0.07353382	-2.32e-06	0.0	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1010##Metabolite	0.31605978	0.07353382	2.32e-06	0.0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1010
bc1010##2-Oxoglutarate##Microbe	-0.01423831	-0.00331266	-1e-07	0.0	bc1010	2-Oxoglutarate
2-Oxoglutarate##bc1010##Metabolite	0.01423831	0.00331266	1e-07	0.0	2-Oxoglutarate	bc1010
bc1010##4-Hydroxybenzoate##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	4-Hydroxybenzoate	bc1010
bc1010##5-Aminolevulinate##Microbe	-0.05695323	-0.01325062	-4.2e-07	0.0	bc1010	5-Aminolevulinate
5-Aminolevulinate##bc1010##Metabolite	0.05695323	0.01325062	4.2e-07	0.0	5-Aminolevulinate	bc1010
bc1010##AMP##Microbe	-0.182092	-0.04236515	-1.34e-06	0.0	bc1010	AMP
AMP##bc1010##Metabolite	0.182092	0.04236515	1.34e-06	0.0	AMP	bc1010
bc1010##Acetate##Microbe	14.54040553	3.38294072	0.00010668	0.0	bc1010	Acetate
bc1010##Adenosine##Microbe	-0.09030188	-0.02100945	-6.6e-07	0.0	bc1010	Adenosine
Adenosine##bc1010##Metabolite	0.09030188	0.02100945	6.6e-07	0.0	Adenosine	bc1010
bc1010##Ala-Ala##Microbe	-0.06345125	-0.01476244	-4.7e-07	0.0	bc1010	Ala-Ala
Ala-Ala##bc1010##Metabolite	0.06345125	0.01476244	4.7e-07	0.0	Ala-Ala	bc1010
bc1010##BET##Microbe	-0.01423831	-0.00331266	-1e-07	0.0	bc1010	BET
BET##bc1010##Metabolite	0.01423831	0.00331266	1e-07	0.0	BET	bc1010
bc1010##BIOT##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	BIOT
BIOT##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	BIOT	bc1010
bc1010##CMP##Microbe	-0.21336873	-0.04964193	-1.57e-06	0.0	bc1010	CMP
CMP##bc1010##Metabolite	0.21336873	0.04964193	1.57e-06	0.0	CMP	bc1010
bc1010##CO2##Microbe	18.4093426	4.28307962	0.00013507	0.0	bc1010	CO2
bc1010##Ca2+##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	Ca2+
Ca2+##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	Ca2+	bc1010
bc1010##Chorismate##Microbe	-0.01423831	-0.00331266	-1e-07	0.0	bc1010	Chorismate
Chorismate##bc1010##Metabolite	0.01423831	0.00331266	1e-07	0.0	Chorismate	bc1010
bc1010##Cl-##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	Cl-
Cl-##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	Cl-	bc1010
bc1010##Co2+##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	Co2+
Co2+##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	Co2+	bc1010
bc1010##CoA##Microbe	-0.01423831	-0.00331266	-1e-07	0.0	bc1010	CoA
CoA##bc1010##Metabolite	0.01423831	0.00331266	1e-07	0.0	CoA	bc1010
bc1010##Cu2+##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	Cu2+
Cu2+##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	Cu2+	bc1010
bc1010##D-Arabinose##Microbe	-0.19035375	-0.04428731	-1.4e-06	0.0	bc1010	D-Arabinose
D-Arabinose##bc1010##Metabolite	0.19035375	0.04428731	1.4e-06	0.0	D-Arabinose	bc1010
bc1010##D-Glucose##Microbe	-9.40648526	-2.18849343	-6.902e-05	0.0	bc1010	D-Glucose
D-Glucose##bc1010##Metabolite	9.40648526	2.18849343	6.902e-05	0.0	D-Glucose	bc1010
bc1010##Deoxycytidine##Microbe	-0.05366806	-0.0124863	-3.9e-07	0.0	bc1010	Deoxycytidine
Deoxycytidine##bc1010##Metabolite	0.05366806	0.0124863	3.9e-07	0.0	Deoxycytidine	bc1010
bc1010##Deoxyguanosine##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	Deoxyguanosine
Deoxyguanosine##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	Deoxyguanosine	bc1010
bc1010##Folate##Microbe	-0.02135746	-0.00496898	-1.6e-07	0.0	bc1010	Folate
Folate##bc1010##Metabolite	0.02135746	0.00496898	1.6e-07	0.0	Folate	bc1010
bc1010##Fumarate##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	Fumarate
Fumarate##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	Fumarate	bc1010
bc1010##GTP##Microbe	-0.34352365	-0.0799235	-2.52e-06	0.0	bc1010	GTP
GTP##bc1010##Metabolite	0.34352365	0.0799235	2.52e-06	0.0	GTP	bc1010
bc1010##Glycerol##Microbe	-0.15802989	-0.03676691	-1.16e-06	0.0	bc1010	Glycerol
Glycerol##bc1010##Metabolite	0.15802989	0.03676691	1.16e-06	0.0	Glycerol	bc1010
bc1010##Glycine##Microbe	-1.26505003	-0.29432393	-9.28e-06	0.0	bc1010	Glycine
Glycine##bc1010##Metabolite	1.26505003	0.29432393	9.28e-06	0.0	Glycine	bc1010
bc1010##H+##Microbe	13.05087866	3.03639047	9.576e-05	0.0	bc1010	H+
bc1010##H2O##Microbe	33.85826817	7.87739473	0.00024842	-1e-08	bc1010	H2O
bc1010##Heme##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	Heme
Heme##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	Heme	bc1010
bc1010##K+##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	K+
K+##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	K+	bc1010
bc1010##L-Alanine##Microbe	-1.14910986	-0.26734953	-8.43e-06	0.0	bc1010	L-Alanine
L-Alanine##bc1010##Metabolite	1.14910986	0.26734953	8.43e-06	0.0	L-Alanine	bc1010
bc1010##L-Arginine##Microbe	-0.62586355	-0.14561212	-4.59e-06	0.0	bc1010	L-Arginine
L-Arginine##bc1010##Metabolite	0.62586355	0.14561212	4.59e-06	0.0	L-Arginine	bc1010
bc1010##L-Asparagine##Microbe	-0.50950264	-0.11853983	-3.74e-06	0.0	bc1010	L-Asparagine
L-Asparagine##bc1010##Metabolite	0.50950264	0.11853983	3.74e-06	0.0	L-Asparagine	bc1010
bc1010##L-Aspartate##Microbe	-0.50950264	-0.11853983	-3.74e-06	0.0	bc1010	L-Aspartate
L-Aspartate##bc1010##Metabolite	0.50950264	0.11853983	3.74e-06	0.0	L-Aspartate	bc1010
bc1010##L-Cysteine##Microbe	-0.19318171	-0.04494526	-1.42e-06	0.0	bc1010	L-Cysteine
L-Cysteine##bc1010##Metabolite	0.19318171	0.04494526	1.42e-06	0.0	L-Cysteine	bc1010
bc1010##L-Glutamate##Microbe	-0.35834816	-0.08337254	-2.63e-06	0.0	bc1010	L-Glutamate
L-Glutamate##bc1010##Metabolite	0.35834816	0.08337254	2.63e-06	0.0	L-Glutamate	bc1010
bc1010##L-Glutamine##Microbe	-0.81674521	-0.19002225	-5.99e-06	0.0	bc1010	L-Glutamine
L-Glutamine##bc1010##Metabolite	0.81674521	0.19002225	5.99e-06	0.0	L-Glutamine	bc1010
bc1010##L-Histidine##Microbe	-0.20108973	-0.04678512	-1.48e-06	0.0	bc1010	L-Histidine
L-Histidine##bc1010##Metabolite	0.20108973	0.04678512	1.48e-06	0.0	L-Histidine	bc1010
bc1010##L-Isoleucine##Microbe	-0.61343666	-0.14272091	-4.5e-06	0.0	bc1010	L-Isoleucine
L-Isoleucine##bc1010##Metabolite	0.61343666	0.14272091	4.5e-06	0.0	L-Isoleucine	bc1010
bc1010##L-Leucine##Microbe	-0.95235193	-0.22157223	-6.99e-06	0.0	bc1010	L-Leucine
L-Leucine##bc1010##Metabolite	0.95235193	0.22157223	6.99e-06	0.0	L-Leucine	bc1010
bc1010##L-Lysine##Microbe	-0.72414898	-0.16847901	-5.31e-06	0.0	bc1010	L-Lysine
L-Lysine##bc1010##Metabolite	0.72414898	0.16847901	5.31e-06	0.0	L-Lysine	bc1010
bc1010##L-Methionine##Microbe	-0.30999064	-0.07212178	-2.27e-06	0.0	bc1010	L-Methionine
L-Methionine##bc1010##Metabolite	0.30999064	0.07212178	2.27e-06	0.0	L-Methionine	bc1010
bc1010##L-Phenylalanine##Microbe	-0.39201201	-0.0912047	-2.88e-06	0.0	bc1010	L-Phenylalanine
L-Phenylalanine##bc1010##Metabolite	0.39201201	0.0912047	2.88e-06	0.0	L-Phenylalanine	bc1010
bc1010##L-Proline##Microbe	-0.46770309	-0.10881483	-3.43e-06	0.0	bc1010	L-Proline
L-Proline##bc1010##Metabolite	0.46770309	0.10881483	3.43e-06	0.0	L-Proline	bc1010
bc1010##L-Serine##Microbe	-0.54852945	-0.12761973	-4.02e-06	0.0	bc1010	L-Serine
L-Serine##bc1010##Metabolite	0.54852945	0.12761973	4.02e-06	0.0	L-Serine	bc1010
bc1010##L-Threonine##Microbe	-0.53548614	-0.1245851	-3.93e-06	0.0	bc1010	L-Threonine
L-Threonine##bc1010##Metabolite	0.53548614	0.1245851	3.93e-06	0.0	L-Threonine	bc1010
bc1010##L-Tryptophan##Microbe	-0.11975007	-0.0278608	-8.8e-07	0.0	bc1010	L-Tryptophan
L-Tryptophan##bc1010##Metabolite	0.11975007	0.0278608	8.8e-07	0.0	L-Tryptophan	bc1010
bc1010##L-Tyrosine##Microbe	-0.30615347	-0.07122903	-2.25e-06	0.0	bc1010	L-Tyrosine
L-Tyrosine##bc1010##Metabolite	0.30615347	0.07122903	2.25e-06	0.0	L-Tyrosine	bc1010
bc1010##L-Valine##Microbe	-0.89360662	-0.20790467	-6.56e-06	0.0	bc1010	L-Valine
L-Valine##bc1010##Metabolite	0.89360662	0.20790467	6.56e-06	0.0	L-Valine	bc1010
bc1010##Mg##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	Mg
Mg##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	Mg	bc1010
bc1010##Mn2+##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	Mn2+
Mn2+##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	Mn2+	bc1010
bc1010##Myristic acid##Microbe	-0.17224529	-0.04007423	-1.26e-06	0.0	bc1010	Myristic acid
Myristic acid##bc1010##Metabolite	0.17224529	0.04007423	1.26e-06	0.0	Myristic acid	bc1010
bc1010##NADP##Microbe	-0.01423831	-0.00331266	-1e-07	0.0	bc1010	NADP
NADP##bc1010##Metabolite	0.01423831	0.00331266	1e-07	0.0	NADP	bc1010
bc1010##NH3##Microbe	0.00711915	0.00165633	5e-08	0.0	bc1010	NH3
bc1010##Niacin##Microbe	0.00711915	0.00165633	5e-08	0.0	bc1010	Niacin
bc1010##Nicotinamide ribonucleotide##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	Nicotinamide ribonucleotide	bc1010
bc1010##Nitrite##Microbe	0.02847662	0.00662531	2.1e-07	0.0	bc1010	Nitrite
bc1010##O2##Microbe	-16.63268421	-3.86972595	-0.00012203	0.0	bc1010	O2
O2##bc1010##Metabolite	16.63268421	3.86972595	0.00012203	0.0	O2	bc1010
bc1010##Oxidized glutathione##Microbe	-0.00355958	-0.00082816	-3e-08	0.0	bc1010	Oxidized glutathione
Oxidized glutathione##bc1010##Metabolite	0.00355958	0.00082816	3e-08	0.0	Oxidized glutathione	bc1010
bc1010##Putrescine##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	Putrescine
Putrescine##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	Putrescine	bc1010
bc1010##Pyridoxal##Microbe	-0.00711915	-0.00165633	-5e-08	0.0	bc1010	Pyridoxal
Pyridoxal##bc1010##Metabolite	0.00711915	0.00165633	5e-08	0.0	Pyridoxal	bc1010
bc1010##Riboflavin##Microbe	-0.02135746	-0.00496898	-1.6e-07	0.0	bc1010	Riboflavin
Riboflavin##bc1010##Metabolite	0.02135746	0.00496898	1.6e-07	0.0	Riboflavin	bc1010
bc1010##S-Adenosyl-L-methionine##Microbe	-0.02135746	-0.00496898	-1.6e-07	0.0	bc1010	S-Adenosyl-L-methionine
