	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
13	bc1012	Fumarate	Microbe	-0.35161022480443443	0.30438098159139026	0.35161022480443443	-1.0	0.5929673050046136	-0.5929673050046136
28	O2	bc1015	Metabolite	0.04618784936241084	0.0061493761614154815	0.04618784936241084	1.0	0.21491358580231926	0.21491358580231926
34	O2	bc1011	Metabolite	0.04655934748705816	0.00494054128647611	0.04655934748705816	1.0	0.21577615133989705	0.21577615133989705
35	Fumarate	bc1012	Metabolite	0.008538656960299165	0.00021721495432298158	0.008538656960299165	1.0	0.09240485355379968	0.09240485355379968
84	bc1011	O2	Microbe	-1.5297962704138326	0.12491426903117481	1.5297962704138326	-1.0	1.2368493321394618	-1.2368493321394618
85	bc1012	O2	Microbe	-1.5943242020432447	0.15886479017569116	1.5943242020432447	-1.0	1.2626655147121286	-1.2626655147121286
112	O2	bc1012	Metabolite	0.040859371052320466	0.004310878547285819	0.040859371052320466	1.0	0.20213701059509231	0.20213701059509231
114	bc1015	D-Glucose	Microbe	-0.8597816933604743	0.0430005909842085	0.8597816933604743	-1.0	0.9272441390272975	-0.9272441390272975
168	bc1011	D-Glucose	Microbe	-0.865168772194527	0.03995273605782052	0.865168772194527	-1.0	0.930144489955473	-0.930144489955473
169	bc1012	D-Glucose	Microbe	-0.9497721010911615	0.0068099467350426	0.9497721010911615	-1.0	0.9745625177951189	-0.9745625177951189
193	bc1015	O2	Microbe	-1.576137885211271	0.14886207377615399	1.576137885211271	-1.0	1.255443302268673	-1.255443302268673
231	D-Glucose	bc1012	Metabolite	0.15324322579466587	0.008261254630121633	0.15324322579466587	1.0	0.39146293029438417	0.39146293029438417
232	D-Glucose	bc1011	Metabolite	0.1871714616476046	0.015447022777518127	0.1871714616476046	1.0	0.43263317215350533	0.43263317215350533
233	D-Glucose	bc1015	Metabolite	0.17439913083606662	0.017205501438344557	0.17439913083606662	1.0	0.4176112197200485	0.4176112197200485
