	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1015	L-Aspartate	Microbe	-0.04430066123114265	0.00011313962894056865	0.04430066123114265	-1.0	0.2104772225946139	-0.2104772225946139
1	bc1011	NADP	Microbe	-0.0013117717018441143	9.18462377152863e-08	0.0013117717018441143	-1.0	0.0362183890012258	-0.0362183890012258
2	bc1012	NADP	Microbe	-0.0011372872209564702	5.067230189480783e-09	0.0011372872209564702	-1.0	0.033723689314137474	-0.033723689314137474
3	bc1015	CO2	Microbe	1.729842511886982	0.1737518824276331	1.729842511886982	1.0	1.3152347744364814	1.3152347744364814
4	bc1015	Deoxycytidine	Microbe	-0.0032249473305889145	5.995695733157894e-07	0.0032249473305889145	-1.0	0.05678861972780211	-0.05678861972780211
5	bc1011	H+	Microbe	1.1976216788008411	0.07655686714277884	1.1976216788008411	1.0	1.0943590264629068	1.0943590264629068
6	bc1012	H+	Microbe	1.4784663917056717	0.02151176874891428	1.4784663917056717	1.0	1.215922033563695	1.215922033563695
7	bc1015	Pyridoxal	Microbe	-0.0006190021749692991	2.2089133653179762e-08	0.0006190021749692991	-1.0	0.024879754318909566	-0.024879754318909566
8	bc1015	UMP	Microbe	-0.020655337784045026	2.459568577681393e-05	0.020655337784045026	-1.0	0.14371964995798253	-0.14371964995798253
9	bc1012	BIOT	Microbe	-0.0005686436104849911	1.2668075475116734e-09	0.0005686436104849911	-1.0	0.023846249400796576	-0.023846249400796576
10	bc1011	Oxidized glutathione	Microbe	-0.00032794292546494536	5.740389857338432e-09	0.00032794292546494536	-1.0	0.018109194500721047	-0.018109194500721047
11	bc1015	Heme	Microbe	-0.0006190021749680466	2.2089133653115798e-08	0.0006190021749680466	-1.0	0.02487975431888439	-0.02487975431888439
12	bc1011	CoA	Microbe	-0.0013117717018885757	9.184623772152272e-08	0.0013117717018885757	-1.0	0.0362183890018396	-0.0362183890018396
13	bc1012	Fumarate	Microbe	-0.35161022480443443	0.30438098159139026	0.35161022480443443	-1.0	0.5929673050046136	-0.5929673050046136
14	bc1012	CoA	Microbe	-0.0011372872209554645	5.067230189664979e-09	0.0011372872209554645	-1.0	0.03372368931412256	-0.03372368931412256
15	bc1015	L-Histidine	Microbe	-0.017484518179919306	1.762388583809021e-05	0.017484518179919306	-1.0	0.13222903682595327	-0.13222903682595327
16	bc1011	L-Glutamine	Microbe	-0.073934754384195	0.00029177100026393896	0.073934754384195	-1.0	0.27190945990199566	-0.27190945990199566
17	bc1012	L-Glutamine	Microbe	-0.04325901079985443	7.331342068817208e-06	0.04325901079985443	-1.0	0.20798800638463372	-0.20798800638463372
18	bc1015	L-Proline	Microbe	-0.040666238912845175	9.533719028862763e-05	0.040666238912845175	-1.0	0.20165871891104825	-0.20165871891104825
19	bc1012	L-Serine	Microbe	-0.04324523573071416	7.326673739028573e-06	0.04324523573071416	-1.0	0.2079548886915481	-0.2079548886915481
20	bc1011	5-Aminolevulinate	Microbe	-0.005247086807436465	1.469539803478336e-06	0.005247086807436465	-1.0	0.07243677800286581	-0.07243677800286581
21	bc1012	5-Aminolevulinate	Microbe	-0.004549148883858732	8.10756830386866e-08	0.004549148883858732	-1.0	0.06744737862851849	-0.06744737862851849
22	bc1015	L-Lysine	Microbe	-0.06296391097375596	0.00022854815796743066	0.06296391097375596	-1.0	0.2509261066006404	-0.2509261066006404
