	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	12.605097755606323	12.605097755606323	1.0	3.5503658622184733	3.5503658622184733
1	Clostridium_innocuum_I46	Inosine	Microbe	29.540959260545463	29.540959260545463	1.0	5.43515954324668	5.43515954324668
2	Akkermansia_muciniphilaYL44	L-Asparagine-e0	Microbe	-28.989573168280458	28.989573168280458	-1.0	5.384196613077986	-5.384196613077986
3	Clostridium_innocuum_I46	L-Asparagine-e0	Microbe	18.78397053165341	18.78397053165341	1.0	4.334047822954127	4.334047822954127
4	Akkermansia_muciniphilaYL44	fe3-e0	Microbe	-0.9241112603423335	0.9241112603423335	-1.0	0.9613070583025662	-0.9613070583025662
5	Akkermansia_muciniphilaYL44	Mn2+-e0	Microbe	-0.9241112603181044	0.9241112603181044	-1.0	0.9613070582899641	-0.9613070582899641
6	Akkermansia_muciniphilaYL44	L-Methionine-e0	Microbe	-19.98243529506897	19.98243529506897	-1.0	4.470171729930403	-4.470171729930403
7	Clostridium_innocuum_I46	fe3-e0	Microbe	0.2143743962018369	0.2143743962018369	1.0	0.46300582739511703	0.46300582739511703
8	Clostridium_innocuum_I46	Mn2+-e0	Microbe	0.21437439620170784	0.21437439620170784	1.0	0.46300582739497764	0.46300582739497764
9	Akkermansia_muciniphilaYL44	K+-e0	Microbe	-0.9241112603181062	0.9241112603181062	-1.0	0.961307058289965	-0.961307058289965
10	Clostridium_innocuum_I46	XAN-e0	Microbe	-14.95051990340594	14.95051990340594	-1.0	3.866590216638678	-3.866590216638678
11	Akkermansia_muciniphilaYL44	L-Alanine-e0	Microbe	164.69692364873583	164.69692364873583	1.0	12.833429925344815	12.833429925344815
12	Clostridium_innocuum_I46	Co2+-e0	Microbe	0.214374396201777	0.214374396201777	1.0	0.46300582739505236	0.46300582739505236
13	Akkermansia_muciniphilaYL44	L-Threonine-e0	Microbe	-74.99313011354765	74.99313011354765	-1.0	8.659857395681966	-8.659857395681966
14	Akkermansia_muciniphilaYL44	Acetate-e0	Microbe	921.8401971084664	921.8401971084664	1.0	30.361821373370645	30.361821373370645
15	Clostridium_innocuum_I46	Acetate-e0	Microbe	-1.0430583837572112	1.0430583837572112	-1.0	1.0213022979300552	-1.0213022979300552
16	Akkermansia_muciniphilaYL44	Sulfate-e0	Microbe	-0.9241112603194575	0.9241112603194575	-1.0	0.9613070582906679	-0.9613070582906679
17	Akkermansia_muciniphilaYL44	H2S-e0	Microbe	0.9999999999925597	0.9999999999925597	1.0	0.9999999999962799	0.9999999999962799
18	Akkermansia_muciniphilaYL44	Cl--e0	Microbe	-0.9241112603185929	0.9241112603185929	-1.0	0.9613070582902181	-0.9613070582902181
19	Clostridium_innocuum_I46	Sulfate-e0	Microbe	0.21437439620182397	0.21437439620182397	1.0	0.46300582739510304	0.46300582739510304
20	Clostridium_innocuum_I46	N-Acetyl-D-glucosamine-e0	Microbe	1.6221587888478526	1.6221587888478526	1.0	1.2736399761501884	1.2736399761501884
21	Clostridium_innocuum_I46	Cl--e0	Microbe	0.2143743962017326	0.2143743962017326	1.0	0.4630058273950044	0.4630058273950044
22	Clostridium_innocuum_I46	H2S-e0	Microbe	-0.23197898934138317	0.23197898934138317	-1.0	0.48164197215502635	-0.48164197215502635
23	Akkermansia_muciniphilaYL44	Uracil	Microbe	-39.64223087753251	39.64223087753251	-1.0	6.296207658387111	-6.296207658387111
24	Clostridium_innocuum_I46	Cu2+-e0	Microbe	0.21437439620177118	0.21437439620177118	1.0	0.46300582739504603	0.46300582739504603
25	Akkermansia_muciniphilaYL44	Fumarate-e0	Microbe	-1.0	1.0	-1.0	1.0	-1.0
26	Clostridium_innocuum_I46	Fumarate-e0	Microbe	-10.584085313570622	10.584085313570622	-1.0	3.253319122614722	-3.253319122614722
27	Clostridium_innocuum_I46	Succinate-e0	Microbe	11.335077333653071	11.335077333653071	1.0	3.366760658801435	3.366760658801435
28	Akkermansia_muciniphilaYL44	D-Glucose-e0	Microbe	-970.6077868220268	970.6077868220268	-1.0	31.154578906190128	-31.154578906190128
29	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	57.58444377375014	57.58444377375014	1.0	7.588441458807608	7.588441458807608
30	Clostridium_innocuum_I46	L-Isoleucine-e0	Microbe	10.319458372541547	10.319458372541547	1.0	3.2123913791039764	3.2123913791039764
31	Akkermansia_muciniphilaYL44	Mg-e0	Microbe	-0.9241112603181929	0.9241112603181929	-1.0	0.9613070582900101	-0.9613070582900101
32	Clostridium_innocuum_I46	Mg-e0	Microbe	0.2143743962016561	0.2143743962016561	1.0	0.4630058273949218	0.4630058273949218
33	Akkermansia_muciniphilaYL44	Ca2+-e0	Microbe	-0.9241112603175882	0.9241112603175882	-1.0	0.9613070582896955	-0.9613070582896955
34	Clostridium_innocuum_I46	Ca2+-e0	Microbe	0.2143743962016802	0.2143743962016802	1.0	0.4630058273949478	0.4630058273949478
35	Akkermansia_muciniphilaYL44	H2-e0	Microbe	5503.925432170192	5503.925432170192	1.0	74.18844540877097	74.18844540877097
36	Akkermansia_muciniphilaYL44	O2-e0	Microbe	-1.0000000000000018	1.0000000000000018	-1.0	1.0000000000000009	-1.0000000000000009
37	Akkermansia_muciniphilaYL44	PAN	Microbe	-0.9999999999924584	0.9999999999924584	-1.0	0.9999999999962291	-0.9999999999962291
38	Akkermansia_muciniphilaYL44	CO2-e0	Microbe	3637.362693121452	3637.362693121452	1.0	60.31055208768572	60.31055208768572
39	Akkermansia_muciniphilaYL44	Fe2+-e0	Microbe	-1.9241112602884014	1.9241112602884014	-1.0	1.3871233760154147	-1.3871233760154147
40	Clostridium_innocuum_I46	CO2-e0	Microbe	-78.40225463983086	78.40225463983086	-1.0	8.854504765362705	-8.854504765362705
41	Clostridium_innocuum_I46	Fe2+-e0	Microbe	0.44635338553621473	0.44635338553621473	1.0	0.6680968384420142	0.6680968384420142
42	Clostridium_innocuum_I46	L-Methionine-e0	Microbe	5.751494638862235	5.751494638862235	1.0	2.3982273951529773	2.3982273951529773
43	Clostridium_innocuum_I46	K+-e0	Microbe	0.214374396201838	0.214374396201838	1.0	0.46300582739511825	0.46300582739511825
44	Spermidine-e0	Clostridium_innocuum_I46	Metabolite	92.36606774517735	92.36606774517735	1.0	9.610726702241477	9.610726702241477
45	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	57.852591671058136	57.852591671058136	1.0	7.606089118006581	7.606089118006581
46	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	7.07737215827693	7.07737215827693	1.0	2.660333091602803	2.660333091602803
47	Akkermansia_muciniphilaYL44	Riboflavin	Microbe	-0.9999999999999134	0.9999999999999134	-1.0	0.9999999999999567	-0.9999999999999567
48	Clostridium_innocuum_I46	Riboflavin	Microbe	-1.0000000000000189	1.0000000000000189	-1.0	1.0000000000000093	-1.0000000000000093
49	Akkermansia_muciniphilaYL44	L-Arginine-e0	Microbe	-35.5723583418627	35.5723583418627	-1.0	5.9642567300429565	-5.9642567300429565
50	Akkermansia_muciniphilaYL44	galactose	Microbe	-6.992697026116829	6.992697026116829	-1.0	2.644370818572318	-2.644370818572318
51	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	8.252039736412435	8.252039736412435	1.0	2.872636373858069	2.872636373858069
52	Akkermansia_muciniphilaYL44	L-Histidine-e0	Microbe	-11.393282031204407	11.393282031204407	-1.0	3.3753936112999336	-3.3753936112999336
53	Akkermansia_muciniphilaYL44	L-Cysteine-e0	Microbe	-13.013505963490914	13.013505963490914	-1.0	3.607423729407306	-3.607423729407306
54	Clostridium_innocuum_I46	L-Histidine-e0	Microbe	2.6430020508075316	2.6430020508075316	1.0	1.6257312357236455	1.6257312357236455
55	Clostridium_innocuum_I46	L-Cysteine-e0	Microbe	4.018859961110874	4.018859961110874	1.0	2.0047094455583516	2.0047094455583516
56	Thiamin-e0	Clostridium_innocuum_I46	Metabolite	-4.198457624829579	4.198457624829579	-1.0	2.0490138176277823	-2.0490138176277823
57	Akkermansia_muciniphilaYL44	H+-e0	Microbe	666.0817184823673	666.0817184823673	1.0	25.80855901600024	25.80855901600024
