	0.2601	0.2687	0.2722	0.2733	0.3685	0.3763	1.2045	Source	Target
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	0.0	0.0	0.0	0.0	0.0026653627020319544	0.0	0.0	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1010##Deoxycytidine##Microbe	0.0	0.0	0.0	0.0	0.0004525879270178765	0.0	0.0	bc1010	Deoxycytidine
bc1008##Deoxycytidine##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	Deoxycytidine
bc1012##Formate##Microbe	-0.001672250929462534	-1.93421667571414e-15	1.915134717478395e-14	0.0017701057680463961	0.0	-5.4274909887989324e-05	0.0	bc1012	Formate
bc1012##D-Arabinose##Microbe	-0.04471306817285357	-5.5566662382489085e-14	3.22519788653608e-14	0.04732953558954341	0.0	-0.0014512162637189754	0.0	bc1012	D-Arabinose
bc1012##K+##Microbe	-0.0016722509294942265	2.137352794751024e-14	-2.6446726753004413e-14	0.0017701057681023	0.0	-5.427490988745156e-05	0.0	bc1012	K+
bc1012##L-Methionine##Microbe	-0.07281512970925977	-4.6074255521944e-15	-1.1057266213754247e-12	0.07707604094081245	0.0	-0.0023633023811404814	0.0	bc1012	L-Methionine
bc1010##UMP##Microbe	0.0	0.0	0.0	0.0	0.002003344351373044	0.0	0.0	bc1010	UMP
bc1012##Nicotinamide ribonucleotide##Microbe	-0.0016722509294809823	-2.9145089119886336e-14	1.2325210296815214e-14	0.0017701057681008391	0.0	-5.4274909886969035e-05	0.0	bc1012	Nicotinamide ribonucleotide
bc1010##Pyridoxal##Microbe	0.0	0.0	0.0	0.0	6.003651567680862e-05	0.0	0.0	bc1010	Pyridoxal
bc1008##Mg##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	Mg
bc1012##TRHL##Microbe	-0.0352974398717483	-7.188694084447889e-14	-5.071498776487715e-13	0.03736293448252101	0.0	-0.0011456207525655324	0.0	bc1012	TRHL
bc1010##Riboflavin##Microbe	0.0	0.0	0.0	0.0	0.00018010954703551706	0.0	0.0	bc1010	Riboflavin
bc1008##Riboflavin##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	Riboflavin
bc1008##Heme##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	Heme
bc1010##Heme##Microbe	0.0	0.0	0.0	0.0	6.0036515680221255e-05	0.0	0.0	bc1010	Heme
bc1010##L-Histidine##Microbe	0.0	0.0	0.0	0.0	0.0016958091462097296	0.0	0.0	bc1010	L-Histidine
bc1012##Thiamin##Microbe	-0.001672250929489173	-3.177926671815712e-14	1.1212732131671288e-13	0.001770105768012183	0.0	-5.4274909887834445e-05	0.0	bc1012	Thiamin
bc1010##L-Proline##Microbe	0.0	0.0	0.0	0.0	0.003944185317588982	0.0	0.0	bc1010	L-Proline
bc1008##L-Proline##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	L-Proline
bc1008##O2##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	O2
bc1012##TTP##Microbe	-0.007103604532030029	7.725764472610308e-14	-2.9985042226954306e-13	0.0075192850157987596	0.0	-0.00023055600631254189	0.0	bc1012	TTP
bc1012##fe3##Microbe	-0.005016752788423272	-8.534492557110696e-14	2.2713775305049921e-13	0.005310317304087914	0.0	-0.00016282472966399285	0.0	bc1012	fe3
bc1012##Cl-##Microbe	-0.0016722509294819277	1.17354043149831e-15	1.2788381464901022e-14	0.001770105768070777	0.0	-5.427490988813439e-05	0.0	bc1012	Cl-
bc1012##Putrescine##Microbe	-0.0016722509294781881	3.4573038876217765e-15	-3.837381801208295e-14	0.0017701057681151103	0.0	-5.4274909887855696e-05	0.0	bc1012	Putrescine
bc1010##L-Phenylalanine##Microbe	0.0	0.0	0.0	0.0	0.0033058751333429302	0.0	0.0	bc1010	L-Phenylalanine
bc1008##L-Phenylalanine##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	L-Phenylalanine
bc1012##Ca2+##Microbe	-0.0016722509294625422	2.1424702290051556e-14	-2.3681490796123583e-13	0.0017701057682798637	0.0	-5.427490988673707e-05	0.0	bc1012	Ca2+
O2##bc1010##Metabolite	0.0	0.0	0.0	0.0	-0.1525294697219451	0.0	0.0	O2	bc1010
bc1010##Niacin##Microbe	0.0	0.0	0.0	0.0	-6.0036515675171746e-05	0.0	0.0	bc1010	Niacin
bc1010##Myristic acid##Microbe	0.0	0.0	0.0	0.0	0.0014525611823948438	0.0	0.0	bc1010	Myristic acid
bc1008##Myristic acid##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	Myristic acid
bc1010##Spermidine##Microbe	0.0	0.0	0.0	0.0	6.003651566880927e-05	0.0	0.0	bc1010	Spermidine
bc1008##Spermidine##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1008	Spermidine
bc1012##Glycerol##Microbe	-0.03712036920783969	1.815214645262131e-14	-5.608014053137822e-13	0.03929253588125629	0.0	-0.0012047861108864001	0.0	bc1012	Glycerol
D-Glucose##bc1012##Metabolite	3.131652893272501	8.881784197001252e-13	3.540545634450609e-11	-3.0012641956248287	0.0	0.04107280083503656	0.0	D-Glucose	bc1012
D-Glucose##bc1010##Metabolite	0.0	0.0	0.0	0.0	0.1311349185707021	0.0	0.0	D-Glucose	bc1010
