	0.0	0.010142941149932529	0.020285882299865058	0.03042882344979759	0.040571764599730116	0.05071470574966264	0.06085764689959518	0.0710005880495277	0.08114352919946023	0.09128647034939276	0.10142941149932529	0.11157235264925781	0.12171529379919035	0.13185823494912288	0.1420011760990554	0.15214411724898794	0.16228705839892046	0.172429999548853	0.18257294069878552	0.19271588184871805	0.20285882299865057	0.2130017641485831	0.22314470529851563	0.23328764644844815	0.2434305875983807	0.25357352874831324	0.26371646989824576	0.2738594110481783	0.2840023521981108	0.29414529334804335	0.3042882344979759	0.3144311756479084	0.32457411679784093	0.33471705794777346	0.344859999097706	0.3550029402476385	0.36514588139757104	0.37528882254750356	0.3854317636974361	0.3955747048473686	0.40571764599730115	0.4158605871472337	0.4260035282971662	0.43614646944709873	0.44628941059703126	0.4564323517469638	0.4665752928968963	0.47671823404682884	0.4868611751967614	0.49700411634669395	0.5071470574966265	0.517289998646559	0.5274329397964915	0.5375758809464241	0.5477188220963566	0.5578617632462891	0.5680047043962216	0.5781476455461542	0.5882905866960867	0.5984335278460192	0.6085764689959517	0.6187194101458843	0.6288623512958168	0.6390052924457493	0.6491482335956819	0.6592911747456144	0.6694341158955469	0.6795770570454794	0.689719998195412	0.6998629393453445	0.710005880495277	0.7201488216452095	0.7302917627951421	0.7404347039450746	0.7505776450950071	0.7607205862449397	0.7708635273948722	0.7810064685448047	0.7911494096947372	0.8012923508446698	0.8114352919946023	0.8215782331445348	0.8215953649790045	0.8219630965803011	0.8219631435862571	0.8321193894039459	0.8422756352216346	0.8524318810393234	0.8625881268570121	0.872744372674701	0.8829006184923897	0.8930568643100785	0.9032131101277672	0.913369355945456	0.9235256017631447	0.9336818475808335	0.9438380933985222	0.953994339216211	0.9641505850338998	0.9743068308515885	0.9844630766692772	0.994619322486966	1.0047755683046549	1.0149318141223436	1.0250880599400323	1.0352443057577212	1.04540055157541	1.0555567973930986	1.0657130432107873	1.0758692890284762	1.086025534846165	1.0961817806638536	1.1063380264815423	1.1164942722992313	1.12665051811692	1.1368067639346087	1.1469630097522976	1.1571192555699863	1.167275501387675	1.1774317472053637	1.1875879930230524	1.1977442388407413	1.20790048465843	1.2180567304761187	1.2282129762938077	1.2383692221114964	1.248525467929185	1.2586817137468738	1.2688379595645627	1.2789942053822514	1.28915045119994	1.299306697017629	1.3094629428353177	1.3196191886530064	1.3297754344706951	1.3399316802883838	1.3500879261060728	1.3602441719237615	1.3704004177414504	1.380556663559139	1.3907129093768278	1.4008691551945165	1.4110254010122052	1.421181646829894	1.4313378926475828	1.4414941384652715	1.4516503842829604	1.4618066301006492	1.4719628759183379	1.4821191217360266	1.4922753675537153	1.5024316133714042	1.5125878591890929	1.5227441050067818	1.5329003508244705	1.5430565966421592
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	100.0	99.9957966	99.9908431	99.9849479	99.9780716	99.9699788	99.9603933	99.9490389	99.9356248	99.9197734	99.9012228	99.8793961	99.8537164	99.8236067	99.7885582	99.7477511	99.7004316	99.6460595	99.5840946	99.5139966	99.4354723	99.3480174	99.2522158	99.1488089	99.0386361	98.9229404	98.8034589	98.6821834	98.561106	98.4417525	98.3269662	98.217614	98.1144958	98.0184117	97.930037	97.849416	97.7763596	97.710292	97.6506371	97.5968192	97.5483393	97.504296	97.4640919	97.4272852	97.3934341	97.3620968	97.3328316	97.3052688	97.2790907	97.2539478	97.2297277	97.2063182	97.1836069	97.1614815	97.1398298	97.1185394	97.0975007	97.07667	97.056004	97.0354847	97.015094	96.9948138	96.9746261	96.9545126	96.9344553	96.9144367	96.8944627	96.8745119	96.8545829	96.8346741	96.814784	96.7949111	96.775054	96.7552111	96.7353808	96.7155618	96.6957525	96.6759514	96.656157	96.6363677	96.6165837	96.5968056	96.5967722	96.5960762	96.5960761	96.5798157	96.5675121	96.5581617	96.5510812	96.5457788	96.541786	96.5387502	96.5364642	96.5347573	96.5334717	96.5324953	96.5317624	96.5312154	96.530803	96.5304899	96.5302556	96.5300805	96.5299483	96.5298481	96.5297732	96.5297172	96.5296748	96.5296427	96.5296188	96.5296009	96.5295873	96.5295771	96.5295694	96.5295637	96.5295593	96.529556	96.5295536	96.5295518	96.5295504	96.5295493	96.5295485	96.5295479	96.5295475	96.5295472	96.5295469	96.5295467	96.5295466	96.5295465	96.5295464	96.5295463	96.5295463	96.5295463	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462	96.5295462
4-Hydroxybenzoate_e0	100.0	99.9999053	99.9997937	99.999661	99.9995061	99.9993238	99.9991079	99.9988521	99.99855	99.9981929	99.9977751	99.9972834	99.996705	99.9960268	99.9952373	99.9943182	99.9932523	99.9920276	99.9906319	99.9890529	99.9872842	99.9853143	99.9831564	99.9808272	99.9783456	99.9757395	99.9730483	99.9703166	99.9675893	99.9649009	99.9623154	99.9598523	99.9575296	99.9553653	99.9533747	99.9515587	99.9499132	99.948425	99.9470813	99.9458691	99.9447771	99.943785	99.9428794	99.9420504	99.9412879	99.940582	99.9399228	99.939302	99.9387123	99.938146	99.9376004	99.9370731	99.9365616	99.9360632	99.9355755	99.9350959	99.9346221	99.9341528	99.9336874	99.9332252	99.9327659	99.9323091	99.9318543	99.9314013	99.9309495	99.9304986	99.9300487	99.9295993	99.9291504	99.928702	99.9282539	99.9278063	99.927359	99.9269121	99.9264654	99.926019	99.9255728	99.9251268	99.9246809	99.9242352	99.9237895	99.923344	99.9233433	99.9233276	99.9233276	99.9229613	99.9226842	99.9224736	99.9223141	99.9221947	99.9221047	99.9220364	99.9219849	99.9219464	99.9219175	99.9218955	99.921879	99.9218666	99.9218574	99.9218503	99.921845	99.9218411	99.9218381	99.9218358	99.9218342	99.9218329	99.9218319	99.9218312	99.9218307	99.9218303	99.92183	99.9218297	99.9218296	99.9218294	99.9218293	99.9218293	99.9218292	99.9218292	99.9218291	99.9218291	99.9218291	99.9218291	99.9218291	99.9218291	99.9218291	99.9218291	99.9218291	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829	99.921829
5-Aminolevulinate_e0	100.0	99.9992426	99.99835	99.9972876	99.9960486	99.9945902	99.992863	99.9908169	99.9883997	99.9855433	99.9822006	99.9782675	99.97364	99.9682143	99.9618987	99.9545453	99.9460185	99.9362208	99.9250548	99.9124233	99.8982734	99.8825143	99.865251	99.8466174	99.8267645	99.8059164	99.7843861	99.7625325	99.7407147	99.7192074	99.6985232	99.6788182	99.6602365	99.6429224	99.6269975	99.6124698	99.5993052	99.5874	99.5766503	99.5669524	99.5582165	99.55028	99.5430353	99.5364028	99.5303029	99.524656	99.5193825	99.5144157	99.5096985	99.5051678	99.5008034	99.4965851	99.4924925	99.4885056	99.484604	99.4807675	99.4769764	99.4732228	99.4694988	99.4658013	99.4621269	99.4584725	99.4548347	99.4512103	99.447596	99.4439887	99.4403894	99.4367944	99.4332032	99.4296157	99.4260315	99.4224505	99.4188723	99.4152966	99.4117233	99.4081519	99.4045823	99.4010142	99.3974473	99.3938813	99.3903163	99.3867523	99.3867463	99.3866209	99.3866209	99.3836908	99.3814737	99.3797888	99.3785129	99.3775574	99.3768379	99.3762909	99.3758789	99.3755714	99.3753397	99.3751638	99.3750317	99.3749331	99.3748588	99.3748024	99.3747602	99.3747286	99.3747048	99.3746867	99.3746732	99.3746631	99.3746555	99.3746497	99.3746454	99.3746422	99.3746397	99.3746379	99.3746365	99.3746355	99.3746347	99.3746341	99.3746337	99.3746333	99.3746331	99.3746329	99.3746328	99.3746327	99.3746326	99.3746325	99.3746325	99.3746324	99.3746324	99.3746324	99.3746324	99.3746324	99.3746324	99.3746324	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323	99.3746323
AMP_e0	100.0	99.9964247	99.9922114	99.9871971	99.9813484	99.9744649	99.9663118	99.9566542	99.9452446	99.931762	99.9159836	99.8974187	99.8755767	99.8499667	99.820156	99.7854474	99.7451997	99.6989534	99.6462491	99.5866273	99.5198387	99.4454543	99.3639706	99.2760185	99.1823117	99.0839077	98.9822836	98.8791339	98.7761527	98.6746378	98.5770076	98.4839993	98.3962934	98.3145704	98.2394044	98.1708332	98.1086961	98.0525032	98.0017646	97.9559905	97.9147567	97.8772963	97.8431012	97.8117958	97.7830043	97.7563509	97.7314598	97.7080167	97.6857513	97.6643664	97.6437663	97.6238557	97.6045389	97.5857206	97.567305	97.5491969	97.5313027	97.5135855	97.4960083	97.478556	97.461213	97.443964	97.4267936	97.4096865	97.3926271	97.3756006	97.358612	97.3416432	97.3246929	97.3077598	97.2908426	97.2739401	97.2570509	97.2401738	97.2233076	97.2064508	97.1896023	97.1727608	97.155925	97.1390936	97.1222667	97.1054447	97.1054163	97.1048242	97.1048241	97.0909842	97.0805121	97.0725536	97.0665271	97.062014	97.0586155	97.0560316	97.0540859	97.0526331	97.0515389	97.0507077	97.050084	97.0496184	97.0492674	97.0490009	97.0488015	97.0486524	97.0485399	97.0484546	97.0483909	97.0483432	97.0483071	97.0482798	97.0482595	97.0482442	97.0482326	97.0482239	97.0482174	97.0482125	97.0482088	97.048206	97.0482039	97.0482024	97.0482012	97.0482003	97.0481996	97.0481991	97.0481988	97.0481985	97.0481983	97.0481981	97.048198	97.0481979	97.0481978	97.0481978	97.0481977	97.0481977	97.0481977	97.0481977	97.0481977	97.0481977	97.0481976	97.0481976	97.0481976	97.0481976	97.0481976	97.0481976	97.0481976	97.0481976	97.0481976	97.0481976	97.0481976	97.0481976	97.0481976	97.0481976	97.0481976	97.0481976	97.0481976	97.0481976	97.0481976	97.0481976
Acetate_e0	100.0	100.1962886	100.4276068	100.7029011	101.0240089	101.4019271	101.8495501	102.3797723	103.0061843	103.7464135	104.6126869	105.6319464	106.8311336	108.2371905	109.8738844	111.7794874	113.9892074	116.5282706	119.4219033	122.6953316	126.3622508	130.4462097	134.9199443	139.7488272	144.8936674	150.2964111	155.8759501	161.5392615	167.1933222	172.7668799	178.1271593	183.2336814	188.049085	192.5360088	196.6629251	200.4277579	203.8393375	206.9245585	209.7103153	212.2235023	214.4874095	216.544141	218.4215894	220.1403856	221.7211606	223.1845452	224.5511705	225.8382949	227.0607564	228.234879	229.3659068	230.4590839	231.5196546	232.5528628	233.5639527	234.5581685	235.5406308	236.5133845	237.4784428	238.4366506	239.388853	240.3358952	241.2786223	242.2178792	243.1545112	244.0893397	245.0220843	245.9537437	246.8843882	247.8140881	248.7429134	249.6709346	250.5982218	251.5248453	252.4508753	253.376382	254.3014357	255.2261065	256.1504649	257.0745807	257.9984522	258.9220514	258.9236097	258.9570739	258.9570782	259.7669594	260.3797527	260.8454523	261.1980985	261.4621828	261.661041	261.8122377	261.926092	262.0111024	262.0751287	262.1237602	262.1602577	262.1875001	262.208043	262.2236327	262.2353046	262.2440263	262.250609	262.2555997	262.2593294	262.2621201	262.2642301	262.2658266	262.2670182	262.2679109	262.2685875	262.269098	262.2694787	262.2697637	262.2699806	262.270145	262.2702674	262.2703581	262.2704263	262.2704785	262.2705184	262.2705482	262.2705701	262.2705862	262.2705984	262.2706079	262.2706152	262.2706208	262.2706249	262.2706279	262.27063	262.2706315	262.2706328	262.2706337	262.2706344	262.270635	262.2706355	262.2706359	262.2706361	262.2706363	262.2706365	262.2706365	262.2706366	262.2706366	262.2706366	262.2706367	262.2706367	262.2706367	262.2706367	262.2706367	262.2706367	262.2706367	262.2706367	262.2706367	262.2706367	262.2706367
Adenine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Ala-Ala_e0	100.0	99.9991561	99.9981617	99.9969782	99.9955977	99.993973	99.9920487	99.9897692	99.9870762	99.9838939	99.9801698	99.9757879	99.9706325	99.9645878	99.9575515	99.9493592	99.9398595	99.9289439	99.916504	99.9024314	99.886667	99.8691099	99.849877	99.8291173	99.8069994	99.7837726	99.7597859	99.7354389	99.7111318	99.6871707	99.6641266	99.6421733	99.6214716	99.6021821	99.5844402	99.568255	99.5535884	99.5403248	99.5283487	99.5175444	99.5078117	99.4989697	99.4908984	99.4835092	99.4767134	99.4704222	99.464547	99.4590136	99.4537581	99.4487105	99.4438481	99.4391485	99.4345891	99.4301472	99.4258005	99.4215263	99.4173026	99.4131207	99.4089719	99.4048525	99.4007589	99.3966875	99.3926347	99.3885968	99.3845701	99.3805512	99.3765413	99.372536	99.3685352	99.3645383	99.3605452	99.3565556	99.3525692	99.3485856	99.3446045	99.3406257	99.3366488	99.3326736	99.3286997	99.3247269	99.3207551	99.3167845	99.3167778	99.3166381	99.3166381	99.3133737	99.3109036	99.3090265	99.307605	99.3065405	99.305739	99.3051295	99.3046706	99.3043279	99.3040698	99.3038738	99.3037267	99.3036168	99.303534	99.3034712	99.3034241	99.303389	99.3033624	99.3033423	99.3033273	99.303316	99.3033075	99.3033011	99.3032963	99.3032927	99.30329	99.3032879	99.3032864	99.3032852	99.3032844	99.3032837	99.3032832	99.3032828	99.3032826	99.3032824	99.3032822	99.3032821	99.303282	99.3032819	99.3032819	99.3032818	99.3032818	99.3032818	99.3032818	99.3032818	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817	99.3032817
Arsenate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Arsenite_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
