	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Clostridium_innocuum_I46	Metabolite	126.68907411683007	None	-1	126.68907411683007	1.0	11.255624110498275	11.255624110498275
2	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-127.45775495848989	PAN	0	127.45775495848989	-1.0	11.289718993778804	-11.289718993778804
5	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-2.000000000000838	D-Glucose-e0	0	2.000000000000838	-1.0	1.4142135623733914	-1.4142135623733914
6	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	2.0000000000002824	L-Glutamine-e0	0	2.0000000000002824	1.0	1.4142135623731948	1.4142135623731948
8	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	0.9999999999994422	Thiamin-e0	0	0.9999999999994422	1.0	0.9999999999997211	0.9999999999997211
10	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-1.0000000000003764	N-Acetyl-D-glucosamine-e0	0	1.0000000000003764	-1.0	1.000000000000188	-1.000000000000188
11	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	1.0000000000001583	L-Asparagine-e0	0	1.0000000000001583	1.0	1.000000000000079	1.000000000000079
15	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-2.0000000000007607	D-Mannose-e0	0	2.0000000000007607	-1.0	1.414213562373364	-1.414213562373364
16	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-4.000000000001819	Sucrose-e0	0	4.000000000001819	-1.0	2.0000000000004547	-2.0000000000004547
19	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	1.000000000000955	Folate-e0	0	1.000000000000955	1.0	1.0000000000004774	1.0000000000004774
20	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-1.0000000000005749	N-Acetyl-D-chondrosamine-e0	0	1.0000000000005749	-1.0	1.0000000000002873	-1.0000000000002873
25	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	2.999999999999915	Riboflavin	0	2.999999999999915	1.0	1.7320508075688528	1.7320508075688528
26	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-31.481252138401697	PAN	0	31.481252138401697	-1.0	5.610815639316773	-5.610815639316773
28	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-1.0000000000000002	D-Glucose-e0	1	1.0000000000000002	-1.0	1.0	-1.0
29	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.9241112603133727	PAN	0	0.9241112603133727	-1.0	0.961307058287503	-0.961307058287503
30	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.9241112603148729	PAN	0	0.9241112603148729	-1.0	0.9613070582882833	-0.9613070582882833
37	Clostridium_innocuum_I46	L-Lysine-e0	Microbe	-41.26899935724741	PAN	0	41.26899935724741	-1.0	6.4240952170128525	-6.4240952170128525
41	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	1.0000000000013909	L-Asparagine-e0	0	1.0000000000013909	1.0	1.0000000000006954	1.0000000000006954
45	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-87.81840995781242	PAN	0	87.81840995781242	-1.0	9.371147739621462	-9.371147739621462
47	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.9241112603144904	PAN	0	0.9241112603144904	-1.0	0.9613070582880844	-0.9613070582880844
54	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	-35.57235834169939	PAN	0	35.57235834169939	-1.0	5.964256730029266	-5.964256730029266
55	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.9999999999999998	L-Glutamine-e0	1	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
59	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	1.99999999999986	Thiamin-e0	0	1.99999999999986	1.0	1.4142135623730454	1.4142135623730454
67	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	3.000000000000859	Riboflavin	0	3.000000000000859	1.0	1.7320508075691252	1.7320508075691252
68	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	-101.4788422343729	PAN	0	101.4788422343729	-1.0	10.073670742801399	-10.073670742801399
69	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	0.9999999999987614	Inosine	0	0.9999999999987614	1.0	0.9999999999993807	0.9999999999993807
71	Clostridium_innocuum_I46	L-Histidine-e0	Microbe	-11.393282031145517	PAN	0	11.393282031145517	-1.0	3.3753936112912104	-3.3753936112912104
72	Clostridium_innocuum_I46	L-Proline-e0	Microbe	-26.584324739341525	PAN	0	26.584324739341525	-1.0	5.155998908004299	-5.155998908004299
73	Clostridium_innocuum_I46	Co2+-e0	Microbe	-0.9241112603133617	PAN	0	0.9241112603133617	-1.0	0.9613070582874973	-0.9613070582874973
74	Clostridium_innocuum_I46	L-Valine-e0	Microbe	-115.616433177068	PAN	0	115.616433177068	-1.0	10.752508227249491	-10.752508227249491
75	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-1.0000000000000007	L-Threonine-e0	1	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
77	Clostridium_innocuum_I46	Thiamin-e0	Microbe	-0.9999999999999993	Thiamin-e0	1	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
85	Clostridium_innocuum_I46	L-Isoleucine-e0	Microbe	-44.484452674220094	PAN	0	44.484452674220094	-1.0	6.669666608925824	-6.669666608925824
87	Clostridium_innocuum_I46	fe3-e0	Microbe	-0.9241112603140443	PAN	0	0.9241112603140443	-1.0	0.9613070582878523	-0.9613070582878523
89	Clostridium_innocuum_I46	H+-e0	Microbe	1.9999999999708502	D-Glucose-e0	0	1.9999999999708502	1.0	1.414213562362789	1.414213562362789
90	Clostridium_innocuum_I46	H+-e0	Microbe	0.9999999999906155	L-Threonine-e0	0	0.9999999999906155	1.0	0.9999999999953078	0.9999999999953078
92	Clostridium_innocuum_I46	H+-e0	Microbe	-0.9999999999995319	Thiamin-e0	0	0.9999999999995319	-1.0	0.999999999999766	-0.999999999999766
95	Clostridium_innocuum_I46	H+-e0	Microbe	1.9999999999878684	N-Acetyl-D-glucosamine-e0	0	1.9999999999878684	1.0	1.414213562368806	1.414213562368806
99	Clostridium_innocuum_I46	H+-e0	Microbe	1.9999999999722982	D-Mannose-e0	0	1.9999999999722982	1.0	1.414213562363301	1.414213562363301
100	Clostridium_innocuum_I46	H+-e0	Microbe	3.999999999940961	Sucrose-e0	0	3.999999999940961	1.0	1.9999999999852403	1.9999999999852403
103	Clostridium_innocuum_I46	H+-e0	Microbe	1.9999999999819567	N-Acetyl-D-chondrosamine-e0	0	1.9999999999819567	1.0	1.4142135623667158	1.4142135623667158
110	Clostridium_innocuum_I46	H+-e0	Microbe	-0.9999999999934372	Riboflavin	0	0.9999999999934372	-1.0	0.9999999999967186	-0.9999999999967186
111	Clostridium_innocuum_I46	H+-e0	Microbe	-676.7282028579293	PAN	0	676.7282028579293	-1.0	26.01400013181228	-26.01400013181228
120	Clostridium_innocuum_I46	Uracil-e0	Microbe	-39.64223087728753	PAN	0	39.64223087728753	-1.0	6.296207658367657	-6.296207658367657
124	Clostridium_innocuum_I46	XAN-e0	Microbe	1.0000000000016496	Folate-e0	0	1.0000000000016496	1.0	1.0000000000008247	1.0000000000008247
125	Clostridium_innocuum_I46	XAN-e0	Microbe	1.0000000000005185	Riboflavin	0	1.0000000000005185	1.0	1.0000000000002591	1.0000000000002591
126	Clostridium_innocuum_I46	XAN-e0	Microbe	-58.58478561367362	PAN	0	58.58478561367362	-1.0	7.6540698725366765	-7.6540698725366765
127	Clostridium_innocuum_I46	XAN-e0	Microbe	0.9999999999992941	Inosine	0	0.9999999999992941	1.0	0.9999999999996471	0.9999999999996471
149	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	1.999999999990696	D-Glucose-e0	0	1.999999999990696	1.0	1.4142135623698056	1.4142135623698056
152	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	1.9999999999962217	N-Acetyl-D-glucosamine-e0	0	1.9999999999962217	1.0	1.4142135623717593	1.4142135623717593
156	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	1.999999999991124	D-Mannose-e0	0	1.999999999991124	1.0	1.414213562369957	1.414213562369957
157	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	3.999999999981125	Sucrose-e0	0	3.999999999981125	1.0	1.999999999995281	1.999999999995281
160	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	3.000000000006038	Folate-e0	0	3.000000000006038	1.0	1.7320508075706202	1.7320508075706202
161	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	1.9999999999943219	N-Acetyl-D-chondrosamine-e0	0	1.9999999999943219	1.0	1.4142135623710874	1.4142135623710874
165	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	-2.9999999999975033	Riboflavin	0	2.9999999999975033	-1.0	1.7320508075681567	-1.7320508075681567
166	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	-211.59824165924542	PAN	0	211.59824165924542	-1.0	14.546416797934995	-14.546416797934995
175	Clostridium_innocuum_I46	L-Methionine-e0	Microbe	-20.482435294918282	PAN	0	20.482435294918282	-1.0	4.525752456213031	-4.525752456213031
178	Clostridium_innocuum_I46	L-Cysteine-e0	Microbe	0.9999999999998257	Thiamin-e0	0	0.9999999999998257	1.0	0.9999999999999128	0.9999999999999128
