	0.32945	0.6594500000000001	0.9995499999999999	1.66955	Source	Target
bc1015##S-Adenosyl-L-methionine##Microbe	-0.03442517	-0.00534913	-9.5e-07	0.0	bc1015	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1015##Metabolite	0.03442517	0.00534913	9.5e-07	0.0	S-Adenosyl-L-methionine	bc1015
bc1015##Spermidine##Microbe	-0.01147506	-0.00178304	-3.2e-07	0.0	bc1015	Spermidine
Spermidine##bc1015##Metabolite	0.01147506	0.00178304	3.2e-07	0.0	Spermidine	bc1015
bc1015##Sulfate##Microbe	-0.01147506	-0.00178304	-3.2e-07	0.0	bc1015	Sulfate
Sulfate##bc1015##Metabolite	0.01147506	0.00178304	3.2e-07	0.0	Sulfate	bc1015
bc1015##TRHL##Microbe	-0.24221253	-0.03763602	-6.67e-06	0.0	bc1015	TRHL
TRHL##bc1015##Metabolite	0.24221253	0.03763602	6.67e-06	0.0	TRHL	bc1015
bc1015##TTP##Microbe	-0.07124661	-0.0110706	-1.96e-06	0.0	bc1015	TTP
TTP##bc1015##Metabolite	0.07124661	0.0110706	1.96e-06	0.0	TTP	bc1015
bc1015##Thiamin##Microbe	-0.01147506	-0.00178304	-3.2e-07	0.0	bc1015	Thiamin
Thiamin##bc1015##Metabolite	0.01147506	0.00178304	3.2e-07	0.0	Thiamin	bc1015
bc1015##UMP##Microbe	-0.38290847	-0.05949796	-1.054e-05	0.0	bc1015	UMP
UMP##bc1015##Metabolite	0.38290847	0.05949796	1.054e-05	0.0	UMP	bc1015
bc1015##Zn2+##Microbe	-0.01147506	-0.00178304	-3.2e-07	0.0	bc1015	Zn2+
Zn2+##bc1015##Metabolite	0.01147506	0.00178304	3.2e-07	0.0	Zn2+	bc1015
bc1015##dATP##Microbe	-0.07124661	-0.0110706	-1.96e-06	0.0	bc1015	dATP
dATP##bc1015##Metabolite	0.07124661	0.0110706	1.96e-06	0.0	dATP	bc1015
bc1015##dGTP##Microbe	-0.04830899	-0.00750646	-1.33e-06	0.0	bc1015	dGTP
dGTP##bc1015##Metabolite	0.04830899	0.00750646	1.33e-06	0.0	dGTP	bc1015
bc1015##ddca##Microbe	-0.26716087	-0.0415126	-7.35e-06	0.0	bc1015	ddca
ddca##bc1015##Metabolite	0.26716087	0.0415126	7.35e-06	0.0	ddca	bc1015
bc1015##fe3##Microbe	-0.03442517	-0.00534913	-9.5e-07	0.0	bc1015	fe3
fe3##bc1015##Metabolite	0.03442517	0.00534913	9.5e-07	0.0	fe3	bc1015
bc1015##meso-2,6-Diaminopimelate##Microbe	-0.10227432	-0.01589182	-2.82e-06	0.0	bc1015	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1015##Metabolite	0.10227432	0.01589182	2.82e-06	0.0	meso-2,6-Diaminopimelate	bc1015
bc1003##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.50853821	-0.07901885	-1.402e-05	0.0	bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1003##Metabolite	0.50853821	0.07901885	1.402e-05	0.0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1003
bc1003##4-Hydroxybenzoate##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	4-Hydroxybenzoate	bc1003
bc1003##5-Aminolevulinate##Microbe	-0.0916374	-0.01423901	-2.53e-06	0.0	bc1003	5-Aminolevulinate
5-Aminolevulinate##bc1003##Metabolite	0.0916374	0.01423901	2.53e-06	0.0	5-Aminolevulinate	bc1003
bc1003##AMP##Microbe	-0.43828004	-0.06810183	-1.208e-05	0.0	bc1003	AMP
AMP##bc1003##Metabolite	0.43828004	0.06810183	1.208e-05	0.0	AMP	bc1003
bc1003##Acetate##Microbe	23.73898113	3.68866468	0.00065429	-7e-08	bc1003	Acetate
bc1003##Ala-Ala##Microbe	-0.10209266	-0.0158636	-2.81e-06	0.0	bc1003	Ala-Ala
Ala-Ala##bc1003##Metabolite	0.10209266	0.0158636	2.81e-06	0.0	Ala-Ala	bc1003
bc1003##BET##Microbe	-0.02290935	-0.00355975	-6.3e-07	0.0	bc1003	BET
BET##bc1003##Metabolite	0.02290935	0.00355975	6.3e-07	0.0	BET	bc1003
bc1003##BIOT##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	BIOT
BIOT##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	BIOT	bc1003
bc1003##CMP##Microbe	-0.34330894	-0.05334482	-9.46e-06	0.0	bc1003	CMP
CMP##bc1003##Metabolite	0.34330894	0.05334482	9.46e-06	0.0	CMP	bc1003
bc1003##CO2##Microbe	29.37202113	4.5639506	0.00080954	-8e-08	bc1003	CO2
bc1003##Ca2+##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	Ca2+
Ca2+##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	Ca2+	bc1003
bc1003##Chorismate##Microbe	-0.02290935	-0.00355975	-6.3e-07	0.0	bc1003	Chorismate
Chorismate##bc1003##Metabolite	0.02290935	0.00355975	6.3e-07	0.0	Chorismate	bc1003
bc1003##Cl-##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	Cl-
Cl-##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	Cl-	bc1003
bc1003##Co2+##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	Co2+
Co2+##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	Co2+	bc1003
bc1003##CoA##Microbe	-0.02290935	-0.00355975	-6.3e-07	0.0	bc1003	CoA
CoA##bc1003##Metabolite	0.02290935	0.00355975	6.3e-07	0.0	CoA	bc1003
bc1003##Cu2+##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	Cu2+
Cu2+##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	Cu2+	bc1003
bc1003##D-Arabinose##Microbe	-0.30627798	-0.04759079	-8.44e-06	0.0	bc1003	D-Arabinose
D-Arabinose##bc1003##Metabolite	0.30627798	0.04759079	8.44e-06	0.0	D-Arabinose	bc1003
bc1003##D-Glucose##Microbe	-14.65199423	-2.27668969	-0.00040383	4e-08	bc1003	D-Glucose
D-Glucose##bc1003##Metabolite	14.65199423	2.27668969	0.00040383	0.0	D-Glucose	bc1003
bc1003##Deoxycytidine##Microbe	-0.08455729	-0.01313887	-2.33e-06	0.0	bc1003	Deoxycytidine
Deoxycytidine##bc1003##Metabolite	0.08455729	0.01313887	2.33e-06	0.0	Deoxycytidine	bc1003
bc1003##Deoxyguanosine##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	Deoxyguanosine
Deoxyguanosine##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	Deoxyguanosine	bc1003
bc1003##Folate##Microbe	-0.03436402	-0.00533963	-9.5e-07	0.0	bc1003	Folate
Folate##bc1003##Metabolite	0.03436402	0.00533963	9.5e-07	0.0	Folate	bc1003
bc1003##Formate##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	Formate
Formate##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	Formate	bc1003
bc1003##GTP##Microbe	-0.5527274	-0.08588515	-1.523e-05	0.0	bc1003	GTP
GTP##bc1003##Metabolite	0.5527274	0.08588515	1.523e-05	0.0	GTP	bc1003
bc1003##Glycerol##Microbe	-0.2542691	-0.03950942	-7.01e-06	0.0	bc1003	Glycerol
Glycerol##bc1003##Metabolite	0.2542691	0.03950942	7.01e-06	0.0	Glycerol	bc1003
bc1003##Glycine##Microbe	-2.04691223	-0.318058	-5.642e-05	1e-08	bc1003	Glycine
Glycine##bc1003##Metabolite	2.04691223	0.318058	5.642e-05	0.0	Glycine	bc1003
bc1003##H+##Microbe	20.80292335	3.23244744	0.00057336	-6e-08	bc1003	H+
bc1003##H2O##Microbe	53.84099125	8.3660441	0.00148395	-1.5e-07	bc1003	H2O
bc1003##Heme##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	Heme
Heme##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	Heme	bc1003
bc1003##K+##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	K+
K+##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	K+	bc1003
bc1003##L-Alanine##Microbe	-1.84891054	-0.28729165	-5.096e-05	1e-08	bc1003	L-Alanine
L-Alanine##bc1003##Metabolite	1.84891054	0.28729165	5.096e-05	0.0	L-Alanine	bc1003
bc1003##L-Arginine##Microbe	-1.00701052	-0.15647361	-2.775e-05	0.0	bc1003	L-Arginine
L-Arginine##bc1003##Metabolite	1.00701052	0.15647361	2.775e-05	0.0	L-Arginine	bc1003
bc1003##L-Asparagine##Microbe	-0.81978654	-0.12738195	-2.259e-05	0.0	bc1003	L-Asparagine
L-Asparagine##bc1003##Metabolite	0.81978654	0.12738195	2.259e-05	0.0	L-Asparagine	bc1003
bc1003##L-Aspartate##Microbe	-0.81978654	-0.12738195	-2.259e-05	0.0	bc1003	L-Aspartate
L-Aspartate##bc1003##Metabolite	0.81978654	0.12738195	2.259e-05	0.0	L-Aspartate	bc1003
bc1003##L-Cysteine##Microbe	-0.31082816	-0.04829781	-8.57e-06	0.0	bc1003	L-Cysteine
L-Cysteine##bc1003##Metabolite	0.31082816	0.04829781	8.57e-06	0.0	L-Cysteine	bc1003
bc1003##L-Glutamate##Microbe	-1.04222395	-0.16194523	-2.873e-05	0.0	bc1003	L-Glutamate
L-Glutamate##bc1003##Metabolite	1.04222395	0.16194523	2.873e-05	0.0	L-Glutamate	bc1003
bc1003##L-Glutamine##Microbe	-0.87140324	-0.13540237	-2.402e-05	0.0	bc1003	L-Glutamine
L-Glutamine##bc1003##Metabolite	0.87140324	0.13540237	2.402e-05	0.0	L-Glutamine	bc1003
bc1003##L-Histidine##Microbe	-0.32355212	-0.05027492	-8.92e-06	0.0	bc1003	L-Histidine
L-Histidine##bc1003##Metabolite	0.32355212	0.05027492	8.92e-06	0.0	L-Histidine	bc1003
bc1003##L-Isoleucine##Microbe	-0.98701572	-0.15336674	-2.72e-05	0.0	bc1003	L-Isoleucine
L-Isoleucine##bc1003##Metabolite	0.98701572	0.15336674	2.72e-05	0.0	L-Isoleucine	bc1003
bc1003##L-Leucine##Microbe	-1.53232828	-0.23809974	-4.223e-05	0.0	bc1003	L-Leucine
L-Leucine##bc1003##Metabolite	1.53232828	0.23809974	4.223e-05	0.0	L-Leucine	bc1003
bc1003##L-Lysine##Microbe	-1.16515116	-0.18104618	-3.211e-05	0.0	bc1003	L-Lysine
L-Lysine##bc1003##Metabolite	1.16515116	0.18104618	3.211e-05	0.0	L-Lysine	bc1003
bc1003##L-Methionine##Microbe	-0.49877299	-0.07750149	-1.375e-05	0.0	bc1003	L-Methionine
L-Methionine##bc1003##Metabolite	0.49877299	0.07750149	1.375e-05	0.0	L-Methionine	bc1003
bc1003##L-Phenylalanine##Microbe	-0.63074485	-0.09800784	-1.738e-05	0.0	bc1003	L-Phenylalanine
L-Phenylalanine##bc1003##Metabolite	0.63074485	0.09800784	1.738e-05	0.0	L-Phenylalanine	bc1003
bc1003##L-Proline##Microbe	-0.75253133	-0.11693154	-2.074e-05	0.0	bc1003	L-Proline
L-Proline##bc1003##Metabolite	0.75253133	0.11693154	2.074e-05	0.0	L-Proline	bc1003
bc1003##L-Serine##Microbe	-0.87112576	-0.13535926	-2.401e-05	0.0	bc1003	L-Serine
L-Serine##bc1003##Metabolite	0.87112576	0.13535926	2.401e-05	0.0	L-Serine	bc1003
bc1003##L-Threonine##Microbe	-0.86159384	-0.13387814	-2.375e-05	0.0	bc1003	L-Threonine
L-Threonine##bc1003##Metabolite	0.86159384	0.13387814	2.375e-05	0.0	L-Threonine	bc1003
bc1003##L-Tryptophan##Microbe	-0.1926771	-0.02993899	-5.31e-06	0.0	bc1003	L-Tryptophan
L-Tryptophan##bc1003##Metabolite	0.1926771	0.02993899	5.31e-06	0.0	L-Tryptophan	bc1003
bc1003##L-Tyrosine##Microbe	-0.49259901	-0.07654215	-1.358e-05	0.0	bc1003	L-Tyrosine
L-Tyrosine##bc1003##Metabolite	0.49259901	0.07654215	1.358e-05	0.0	L-Tyrosine	bc1003
bc1003##L-Valine##Microbe	-1.43780744	-0.22341268	-3.963e-05	0.0	bc1003	L-Valine
L-Valine##bc1003##Metabolite	1.43780744	0.22341268	3.963e-05	0.0	L-Valine	bc1003
bc1003##Mg##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	Mg
Mg##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	Mg	bc1003
bc1003##Mn2+##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	Mn2+
Mn2+##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	Mn2+	bc1003
bc1003##Myristic acid##Microbe	-0.5104633	-0.07931798	-1.407e-05	0.0	bc1003	Myristic acid
Myristic acid##bc1003##Metabolite	0.5104633	0.07931798	1.407e-05	0.0	Myristic acid	bc1003
bc1003##N-Acetyl-D-glucosamine##Microbe	-0.35873372	-0.05574158	-9.89e-06	0.0	bc1003	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1003##Metabolite	0.35873372	0.05574158	9.89e-06	0.0	N-Acetyl-D-glucosamine	bc1003
bc1003##NADP##Microbe	-0.02290935	-0.00355975	-6.3e-07	0.0	bc1003	NADP
NADP##bc1003##Metabolite	0.02290935	0.00355975	6.3e-07	0.0	NADP	bc1003
bc1003##Niacin##Microbe	0.01145467	0.00177988	3.2e-07	0.0	bc1003	Niacin
bc1003##Nicotinamide ribonucleotide##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	Nicotinamide ribonucleotide	bc1003
bc1003##Nitrite##Microbe	-0.00381822	-0.00059329	-1.1e-07	0.0	bc1003	Nitrite
Nitrite##bc1003##Metabolite	0.00381822	0.00059329	1.1e-07	0.0	Nitrite	bc1003
bc1003##O2##Microbe	-26.68370994	-4.14622928	-0.00073545	8e-08	bc1003	O2
O2##bc1003##Metabolite	26.68370994	4.14622928	0.00073545	0.0	O2	bc1003
bc1003##Oxidized glutathione##Microbe	-0.00572734	-0.00088994	-1.6e-07	0.0	bc1003	Oxidized glutathione
Oxidized glutathione##bc1003##Metabolite	0.00572734	0.00088994	1.6e-07	0.0	Oxidized glutathione	bc1003
bc1003##PPi##Microbe	0.0753427	0.01170707	2.08e-06	0.0	bc1003	PPi
bc1003##Putrescine##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	Putrescine
Putrescine##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	Putrescine	bc1003
bc1003##Pyridoxal##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	Pyridoxal
Pyridoxal##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	Pyridoxal	bc1003
bc1003##Riboflavin##Microbe	-0.03436402	-0.00533963	-9.5e-07	0.0	bc1003	Riboflavin
Riboflavin##bc1003##Metabolite	0.03436402	0.00533963	9.5e-07	0.0	Riboflavin	bc1003
bc1003##S-Adenosyl-L-methionine##Microbe	-0.03436402	-0.00533963	-9.5e-07	0.0	bc1003	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1003##Metabolite	0.03436402	0.00533963	9.5e-07	0.0	S-Adenosyl-L-methionine	bc1003
bc1003##Spermidine##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	Spermidine
Spermidine##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	Spermidine	bc1003
bc1003##Sulfate##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	Sulfate
Sulfate##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	Sulfate	bc1003
bc1003##TRHL##Microbe	-0.2417823	-0.03756917	-6.66e-06	0.0	bc1003	TRHL
TRHL##bc1003##Metabolite	0.2417823	0.03756917	6.66e-06	0.0	TRHL	bc1003
bc1003##TTP##Microbe	-0.04621489	-0.00718107	-1.27e-06	0.0	bc1003	TTP
TTP##bc1003##Metabolite	0.04621489	0.00718107	1.27e-06	0.0	TTP	bc1003
bc1003##Thiamin##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	Thiamin
Thiamin##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	Thiamin	bc1003
bc1003##UMP##Microbe	-0.38222833	-0.05939228	-1.053e-05	0.0	bc1003	UMP
UMP##bc1003##Metabolite	0.38222833	0.05939228	1.053e-05	0.0	UMP	bc1003
bc1003##Zn2+##Microbe	-0.01145467	-0.00177988	-3.2e-07	0.0	bc1003	Zn2+
Zn2+##bc1003##Metabolite	0.01145467	0.00177988	3.2e-07	0.0	Zn2+	bc1003
bc1003##dATP##Microbe	-0.04621489	-0.00718107	-1.27e-06	0.0	bc1003	dATP
dATP##bc1003##Metabolite	0.04621489	0.00718107	1.27e-06	0.0	dATP	bc1003
bc1003##dGTP##Microbe	-0.07310262	-0.011359	-2.01e-06	0.0	bc1003	dGTP
dGTP##bc1003##Metabolite	0.07310262	0.011359	2.01e-06	0.0	dGTP	bc1003
bc1003##ddca##Microbe	-0.10209266	-0.0158636	-2.81e-06	0.0	bc1003	ddca
ddca##bc1003##Metabolite	0.10209266	0.0158636	2.81e-06	0.0	ddca	bc1003
bc1003##fe3##Microbe	-0.03436402	-0.00533963	-9.5e-07	0.0	bc1003	fe3
fe3##bc1003##Metabolite	0.03436402	0.00533963	9.5e-07	0.0	fe3	bc1003
bc1003##meso-2,6-Diaminopimelate##Microbe	-0.10209266	-0.0158636	-2.81e-06	0.0	bc1003	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1003##Metabolite	0.10209266	0.0158636	2.81e-06	0.0	meso-2,6-Diaminopimelate	bc1003
bc1016##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.25808246	-0.02037828	-2.89e-06	0.0	bc1016	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1016##Metabolite	0.25808246	0.02037828	2.89e-06	0.0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1016
bc1016##2-Oxoglutarate##Microbe	-0.01162646	-0.00091803	-1.3e-07	0.0	bc1016	2-Oxoglutarate
2-Oxoglutarate##bc1016##Metabolite	0.01162646	0.00091803	1.3e-07	0.0	2-Oxoglutarate	bc1016
bc1016##4-Hydroxybenzoate##Microbe	-0.00581323	-0.00045901	-7e-08	0.0	bc1016	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1016##Metabolite	0.00581323	0.00045901	7e-08	0.0	4-Hydroxybenzoate	bc1016
bc1016##5-Aminolevulinate##Microbe	-0.04650586	-0.00367212	-5.2e-07	0.0	bc1016	5-Aminolevulinate
5-Aminolevulinate##bc1016##Metabolite	0.04650586	0.00367212	5.2e-07	0.0	5-Aminolevulinate	bc1016
bc1016##AMP##Microbe	-0.21951992	-0.01733337	-2.46e-06	0.0	bc1016	AMP
AMP##bc1016##Metabolite	0.21951992	0.01733337	2.46e-06	0.0	AMP	bc1016
bc1016##Acetate##Microbe	53.95879484	4.26060508	0.00060433	-6e-08	bc1016	Acetate
bc1016##BET##Microbe	-0.01162646	-0.00091803	-1.3e-07	0.0	bc1016	BET
BET##bc1016##Metabolite	0.01162646	0.00091803	1.3e-07	0.0	BET	bc1016
bc1016##BIOT##Microbe	-0.00581323	-0.00045901	-7e-08	0.0	bc1016	BIOT
BIOT##bc1016##Metabolite	0.00581323	0.00045901	7e-08	0.0	BIOT	bc1016
bc1016##CMP##Microbe	-0.04885332	-0.00385747	-5.5e-07	0.0	bc1016	CMP
CMP##bc1016##Metabolite	0.04885332	0.00385747	5.5e-07	0.0	CMP	bc1016
bc1016##CO2##Microbe	1.07742746	0.08507404	1.207e-05	0.0	bc1016	CO2
bc1016##Ca2+##Microbe	-0.00581323	-0.00045901	-7e-08	0.0	bc1016	Ca2+
Ca2+##bc1016##Metabolite	0.00581323	0.00045901	7e-08	0.0	Ca2+	bc1016
bc1016##Chitobiose##Microbe	-0.10653039	-0.00841168	-1.19e-06	0.0	bc1016	Chitobiose
Chitobiose##bc1016##Metabolite	0.10653039	0.00841168	1.19e-06	0.0	Chitobiose	bc1016
bc1016##Chorismate##Microbe	-0.01162646	-0.00091803	-1.3e-07	0.0	bc1016	Chorismate
Chorismate##bc1016##Metabolite	0.01162646	0.00091803	1.3e-07	0.0	Chorismate	bc1016
bc1016##Citrate##Microbe	-0.25905945	-0.02045542	-2.9e-06	0.0	bc1016	Citrate
Citrate##bc1016##Metabolite	0.25905945	0.02045542	2.9e-06	0.0	Citrate	bc1016
bc1016##Cl-##Microbe	-0.00581323	-0.00045901	-7e-08	0.0	bc1016	Cl-
Cl-##bc1016##Metabolite	0.00581323	0.00045901	7e-08	0.0	Cl-	bc1016
bc1016##Co2+##Microbe	-0.00581323	-0.00045901	-7e-08	0.0	bc1016	Co2+
Co2+##bc1016##Metabolite	0.00581323	0.00045901	7e-08	0.0	Co2+	bc1016
bc1016##CoA##Microbe	-0.01162646	-0.00091803	-1.3e-07	0.0	bc1016	CoA
CoA##bc1016##Metabolite	0.01162646	0.00091803	1.3e-07	0.0	CoA	bc1016
bc1016##Cu2+##Microbe	-0.00581323	-0.00045901	-7e-08	0.0	bc1016	Cu2+
Cu2+##bc1016##Metabolite	0.00581323	0.00045901	7e-08	0.0	Cu2+	bc1016
bc1016##Cytidine##Microbe	-0.12537552	-0.00989969	-1.4e-06	0.0	bc1016	Cytidine
Cytidine##bc1016##Metabolite	0.12537552	0.00989969	1.4e-06	0.0	Cytidine	bc1016
bc1016##D-Alanine##Microbe	-0.10362378	-0.00818217	-1.16e-06	0.0	bc1016	D-Alanine
D-Alanine##bc1016##Metabolite	0.10362378	0.00818217	1.16e-06	0.0	D-Alanine	bc1016
bc1016##D-Arabinose##Microbe	-0.15543567	-0.01227325	-1.74e-06	0.0	bc1016	D-Arabinose
D-Arabinose##bc1016##Metabolite	0.15543567	0.01227325	1.74e-06	0.0	D-Arabinose	bc1016
bc1016##D-Glucose##Microbe	-36.05707326	-2.84707896	-0.00040383	4e-08	bc1016	D-Glucose
D-Glucose##bc1016##Metabolite	36.05707326	2.84707896	0.00040383	0.0	D-Glucose	bc1016
bc1016##Deoxycytidine##Microbe	-0.02486796	-0.00196358	-2.8e-07	0.0	bc1016	Deoxycytidine
Deoxycytidine##bc1016##Metabolite	0.02486796	0.00196358	2.8e-07	0.0	Deoxycytidine	bc1016
bc1016##Folate##Microbe	-0.0174397	-0.00137704	-2e-07	0.0	bc1016	Folate
Folate##bc1016##Metabolite	0.0174397	0.00137704	2e-07	0.0	Folate	bc1016
bc1016##Formate##Microbe	-0.00581323	-0.00045901	-7e-08	0.0	bc1016	Formate
Formate##bc1016##Metabolite	0.00581323	0.00045901	7e-08	0.0	Formate	bc1016
bc1016##Fumarate##Microbe	-0.01162646	-0.00091803	-1.3e-07	0.0	bc1016	Fumarate
Fumarate##bc1016##Metabolite	0.01162646	0.00091803	1.3e-07	0.0	Fumarate	bc1016
bc1016##GTP##Microbe	-0.28632165	-0.02260806	-3.21e-06	0.0	bc1016	GTP
GTP##bc1016##Metabolite	0.28632165	0.02260806	3.21e-06	0.0	GTP	bc1016
bc1016##Glucose-1-phosphate##Microbe	-0.13635525	-0.01076666	-1.53e-06	0.0	bc1016	Glucose-1-phosphate
Glucose-1-phosphate##bc1016##Metabolite	0.13635525	0.01076666	1.53e-06	0.0	Glucose-1-phosphate	bc1016
bc1016##Glycerol##Microbe	-0.12904123	-0.01018914	-1.45e-06	0.0	bc1016	Glycerol
Glycerol##bc1016##Metabolite	0.12904123	0.01018914	1.45e-06	0.0	Glycerol	bc1016
bc1016##Glycine##Microbe	-1.03880523	-0.08202442	-1.163e-05	0.0	bc1016	Glycine
Glycine##bc1016##Metabolite	1.03880523	0.08202442	1.163e-05	0.0	Glycine	bc1016
bc1016##H+##Microbe	87.5720916	6.9147226	0.00098079	-1e-07	bc1016	H+
bc1016##H2O##Microbe	12.63433013	0.99761107	0.0001415	-1e-08	bc1016	H2O
bc1016##Heme##Microbe	-0.00581323	-0.00045901	-7e-08	0.0	bc1016	Heme
Heme##bc1016##Metabolite	0.00581323	0.00045901	7e-08	0.0	Heme	bc1016
bc1016##K+##Microbe	-0.00581323	-0.00045901	-7e-08	0.0	bc1016	K+
K+##bc1016##Metabolite	0.00581323	0.00045901	7e-08	0.0	K+	bc1016
bc1016##L-Alanine##Microbe	-0.93831964	-0.07409004	-1.051e-05	0.0	bc1016	L-Alanine
L-Alanine##bc1016##Metabolite	0.93831964	0.07409004	1.051e-05	0.0	L-Alanine	bc1016
bc1016##L-Arginine##Microbe	-0.5110565	-0.0403532	-5.72e-06	0.0	bc1016	L-Arginine
L-Arginine##bc1016##Metabolite	0.5110565	0.0403532	5.72e-06	0.0	L-Arginine	bc1016
bc1016##L-Asparagine##Microbe	-0.41604058	-0.03285071	-4.66e-06	0.0	bc1016	L-Asparagine
L-Asparagine##bc1016##Metabolite	0.41604058	0.03285071	4.66e-06	0.0	L-Asparagine	bc1016
bc1016##L-Aspartate##Microbe	-0.41604058	-0.03285071	-4.66e-06	0.0	bc1016	L-Aspartate
L-Aspartate##bc1016##Metabolite	0.41604058	0.03285071	4.66e-06	0.0	L-Aspartate	bc1016
bc1016##L-Cysteine##Microbe	-0.15774488	-0.01245559	-1.77e-06	0.0	bc1016	L-Cysteine
L-Cysteine##bc1016##Metabolite	0.15774488	0.01245559	1.77e-06	0.0	L-Cysteine	bc1016
bc1016##L-Glutamate##Microbe	-0.50567434	-0.03992822	-5.66e-06	0.0	bc1016	L-Glutamate
L-Glutamate##bc1016##Metabolite	0.50567434	0.03992822	5.66e-06	0.0	L-Glutamate	bc1016
bc1016##L-Glutamine##Microbe	-0.45386245	-0.03583714	-5.08e-06	0.0	bc1016	L-Glutamine
L-Glutamine##bc1016##Metabolite	0.45386245	0.03583714	5.08e-06	0.0	L-Glutamine	bc1016
bc1016##L-Histidine##Microbe	-0.16420227	-0.01296547	-1.84e-06	0.0	bc1016	L-Histidine
L-Histidine##bc1016##Metabolite	0.16420227	0.01296547	1.84e-06	0.0	L-Histidine	bc1016
bc1016##L-Isoleucine##Microbe	-0.50090917	-0.03955196	-5.61e-06	0.0	bc1016	L-Isoleucine
L-Isoleucine##bc1016##Metabolite	0.50090917	0.03955196	5.61e-06	0.0	L-Isoleucine	bc1016
bc1016##L-Lactate##Microbe	36.03596825	2.8454125	0.0004036	-4e-08	bc1016	L-Lactate
bc1016##L-Leucine##Microbe	-0.77765456	-0.06140387	-8.71e-06	0.0	bc1016	L-Leucine
L-Leucine##bc1016##Metabolite	0.77765456	0.06140387	8.71e-06	0.0	L-Leucine	bc1016
bc1016##L-Lysine##Microbe	-0.59131266	-0.04669025	-6.62e-06	0.0	bc1016	L-Lysine
L-Lysine##bc1016##Metabolite	0.59131266	0.04669025	6.62e-06	0.0	L-Lysine	bc1016
bc1016##L-Methionine##Microbe	-0.2647531	-0.020905	-2.97e-06	0.0	bc1016	L-Methionine
L-Methionine##bc1016##Metabolite	0.2647531	0.020905	2.97e-06	0.0	L-Methionine	bc1016
bc1016##L-Phenylalanine##Microbe	-0.32010217	-0.02527538	-3.59e-06	0.0	bc1016	L-Phenylalanine
