	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
Limosilactobacillus_reuteri_I49->Bacteroides_caecimuris_I48	Limosilactobacillus_reuteri_I49	Bacteroides_caecimuris_I48	-126.68907411587365	PAN	126.68907411587365	-1.0	11.255624110455788	-11.255624110455788
Bacteroides_caecimuris_I48->Limosilactobacillus_reuteri_I49	Bacteroides_caecimuris_I48	Limosilactobacillus_reuteri_I49	-96.7961465174647	PAN	96.7961465174647	-1.0	9.838503266120549	-9.838503266120549
