	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1001	N-Acetyl-D-glucosamine	Microbe	-0.014558097165450298	1.8652277655281247e-05	0.014558097165450298	-1.0	0.12065693998046817	-0.12065693998046817
1	bc1010	GTP	Microbe	-0.018982189367550386	1.8206638479033358e-05	0.018982189367550386	-1.0	0.1377758664191606	-0.1377758664191606
2	bc1003	Oxidized glutathione	Microbe	-0.00032195516449861646	7.377275650108797e-09	0.00032195516449861646	-1.0	0.017943109109031703	-0.017943109109031703
3	bc1003	CoA	Microbe	-0.0012878206579925524	1.1803641040138733e-07	0.0012878206579925524	-1.0	0.035886218218036746	-0.035886218218036746
4	bc1010	D-Glucose	Microbe	-0.8300367104181083	0.04482466554006657	0.8300367104181083	-1.0	0.9110635051510451	-0.9110635051510451
5	bc1003	L-Glutamine	Microbe	-0.04898485336461079	0.00017077678905350388	0.04898485336461079	-1.0	0.22132522080551684	-0.22132522080551684
6	bc1010	Acetate	Microbe	1.4239830181448563	0.1959913096937329	1.4239830181448563	1.0	1.1933075957794186	1.1933075957794186
7	bc1001	Formate	Microbe	-0.00039720868895046614	1.3885455296156844e-08	0.00039720868895046614	-1.0	0.019930095056232576	-0.019930095056232576
8	bc1010	CMP	Microbe	-0.0117901797314012	7.0238950962547416e-06	0.0117901797314012	-1.0	0.10858259405356459	-0.10858259405356459
9	bc1010	S-Adenosyl-L-methionine	Microbe	-0.0011801557134856536	7.037457611487155e-08	0.0011801557134856536	-1.0	0.03435339449727863	-0.03435339449727863
10	bc1010	D-Arabinose	Microbe	-0.01051843395459088	5.5903543140621205e-06	0.01051843395459088	-1.0	0.10255941670364004	-0.10255941670364004
11	bc1010	K+	Microbe	-0.00039338523782866524	7.819397346021962e-09	0.00039338523782866524	-1.0	0.0198339415605841	-0.0198339415605841
12	bc1001	H2O	Microbe	2.5025401157178626	0.21267042893238836	2.5025401157178626	1.0	1.5819418812705677	1.5819418812705677
13	bc1008	TRHL	Microbe	-0.0033994789610769676	1.2773579709298211e-11	0.0033994789610769676	-1.0	0.058305050905362976	-0.058305050905362976
14	bc1010	TTP	Microbe	-0.0015254630999242441	1.1758192852119801e-07	0.0015254630999242441	-1.0	0.03905717731639403	-0.03905717731639403
15	bc1010	fe3	Microbe	-0.0011801557134896385	7.037457611615662e-08	0.0011801557134896385	-1.0	0.034353394497336626	-0.034353394497336626
16	bc1008	Cl-	Microbe	-0.00016105365921861704	2.8670092904201484e-14	0.00016105365921861704	-1.0	0.01269069183372668	-0.01269069183372668
17	bc1001	Niacin	Microbe	0.000397208688940804	1.3885455295924891e-08	0.000397208688940804	1.0	0.019930095055990176	0.019930095055990176
18	bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.028586845105281068	5.8161778217091836e-05	0.028586845105281068	-1.0	0.16907644751792328	-0.16907644751792328
19	bc1003	Deoxycytidine	Microbe	-0.004753283428283515	1.6080244254914105e-06	0.004753283428283515	-1.0	0.06894406013779225	-0.06894406013779225
20	bc1001	Deoxyguanosine	Microbe	-0.0003972086889463759	1.388545529639607e-08	0.0003972086889463759	-1.0	0.01993009505612996	-0.01993009505612996
21	bc1003	Mg	Microbe	-0.0006439103289965099	2.950910260036852e-08	0.0006439103289965099	-1.0	0.025375388253118608	-0.025375388253118608
22	bc1008	L-Valine	Microbe	-0.02021569012132268	4.5171555988014736e-10	0.02021569012132268	-1.0	0.1421818909753372	-0.1421818909753372
23	bc1010	Glycerol	Microbe	-0.008732305069589892	3.852964120910889e-06	0.008732305069589892	-1.0	0.09344680342092977	-0.09344680342092977
24	bc1001	BIOT	Microbe	-0.00039720868894779196	1.3885455296356456e-08	0.00039720868894779196	-1.0	0.019930095056165487	-0.019930095056165487
25	bc1001	L-Serine	Microbe	-0.03020764336614235	8.030754227378687e-05	0.03020764336614235	-1.0	0.17380346189343396	-0.17380346189343396
26	bc1001	L-Leucine	Microbe	-0.05313587130929582	0.00024848390138397253	0.05313587130929582	-1.0	0.23051219340697754	-0.23051219340697754
27	bc1001	Co2+	Microbe	-0.0003972086889488526	1.3885455295886093e-08	0.0003972086889488526	-1.0	0.019930095056192094	-0.019930095056192094
28	bc1001	Thiamin	Microbe	-0.000397208688950014	1.3885455296251267e-08	0.000397208688950014	-1.0	0.01993009505622123	-0.01993009505622123
29	bc1008	S-Adenosyl-L-methionine	Microbe	-0.00016105365921745537	2.8670092903788645e-14	0.00016105365921745537	-1.0	0.012690691833680911	-0.012690691833680911
30	bc1010	5-Aminolevulinate	Microbe	-0.0031470819026340677	5.004414301478437e-07	0.0031470819026340677	-1.0	0.05609885830062915	-0.05609885830062915
31	bc1008	L-Methionine	Microbe	-0.007334896415701363	5.946697910240073e-11	0.007334896415701363	-1.0	0.08564400980629855	-0.08564400980629855
32	bc1001	Zn2+	Microbe	-0.0003972086889447408	1.3885455296207583e-08	0.0003972086889447408	-1.0	0.01993009505608894	-0.01993009505608894
33	bc1001	Ca2+	Microbe	-0.00039720868894552316	1.388545529625986e-08	0.00039720868894552316	-1.0	0.019930095056108568	-0.019930095056108568
34	bc1010	NH3	Microbe	0.00039338523782866524	7.819397346021962e-09	0.00039338523782866524	1.0	0.0198339415605841	0.0198339415605841
35	O2	bc1003	Metabolite	0.05947554864312684	0.005557293297472617	0.05947554864312684	1.0	0.2438760928076527	0.2438760928076527
36	bc1010	Folate	Microbe	-0.0011801557134898948	7.03745761149602e-08	0.0011801557134898948	-1.0	0.03435339449734036	-0.03435339449734036
37	bc1003	Heme	Microbe	-0.000643910328998286	2.9509102600531106e-08	0.000643910328998286	-1.0	0.025375388253153604	-0.025375388253153604
38	bc1001	H+	Microbe	1.355229373837894	0.21639773859111408	1.355229373837894	1.0	1.1641431930127384	1.1641431930127384
39	bc1008	NADP	Microbe	-0.00048316097765093054	2.580308361325015e-13	0.00048316097765093054	-1.0	0.021980923039102124	-0.021980923039102124
40	bc1003	Cl-	Microbe	-0.000643910328993126	2.9509102600058905e-08	0.000643910328993126	-1.0	0.025375388253051932	-0.025375388253051932
41	bc1008	L-Glutamate	Microbe	-0.014009539295139749	2.1693799120636084e-10	0.014009539295139749	-1.0	0.11836189967696424	-0.11836189967696424
42	bc1010	L-Tyrosine	Microbe	-0.01691721392254759	1.4460884175939978e-05	0.01691721392254759	-1.0	0.13006619054369045	-0.13006619054369045
43	bc1001	L-Isoleucine	Microbe	-0.0342263085657736	0.00010309622589936759	0.0342263085657736	-1.0	0.18500353663044822	-0.18500353663044822
44	bc1010	Oxidized glutathione	Microbe	-0.00019669261891480476	1.9548493364613032e-09	0.00019669261891480476	-1.0	0.014024714575163544	-0.014024714575163544
45	bc1010	O2	Microbe	-1.5395966876505711	0.18711310566485945	1.5395966876505711	-1.0	1.2408048547819963	-1.2408048547819963
46	bc1003	L-Valine	Microbe	-0.08082456331683661	0.00046493469160526846	0.08082456331683661	-1.0	0.28429661151135205	-0.28429661151135205
47	bc1003	GTP	Microbe	-0.031070885801923714	6.8708819759641e-05	0.031070885801923714	-1.0	0.1762693558220592	-0.1762693558220592
48	bc1001	meso-2,6-Diaminopimelate	Microbe	-0.0035402221191151717	1.1030207100641825e-06	0.0035402221191151717	-1.0	0.059499765706388895	-0.059499765706388895
49	bc1003	D-Glucose	Microbe	-0.8236436998510389	0.04828185869069786	0.8236436998510389	-1.0	0.9075481804571254	-0.9075481804571254
50	bc1001	AMP	Microbe	-0.010977961587608198	1.0606352531072903e-05	0.010977961587608198	-1.0	0.10477576813179752	-0.10477576813179752
51	bc1001	L-Cysteine	Microbe	-0.010778450763806093	1.0224341074671948e-05	0.010778450763806093	-1.0	0.10381931787392024	-0.10381931787392024
52	bc1001	L-Threonine	Microbe	-0.02987710913477294	7.855969547174831e-05	0.02987710913477294	-1.0	0.1728499613386504	-0.1728499613386504
53	bc1001	Chorismate	Microbe	-0.0007944173779028222	5.554182118623547e-08	0.0007944173779028222	-1.0	0.028185410727942607	-0.028185410727942607
54	bc1008	Cu2+	Microbe	-0.00016105365921966082	2.867009290457762e-14	0.00016105365921966082	-1.0	0.012690691833767804	-0.012690691833767804
55	bc1008	NH3	Microbe	0.0008052682960937094	7.167523226062755e-13	0.0008052682960937094	1.0	0.028377249621725314	0.028377249621725314
56	bc1008	Sulfate	Microbe	-0.00016105365921854664	2.867009290417396e-14	0.00016105365921854664	-1.0	0.012690691833723906	-0.012690691833723906
57	bc1003	CMP	Microbe	-0.019298686833494377	2.6507009667701832e-05	0.019298686833494377	-1.0	0.13891971362443264	-0.13891971362443264
58	bc1010	L-Tryptophan	Microbe	-0.006617065224320538	2.2124221429551447e-06	0.006617065224320538	-1.0	0.08134534543734225	-0.08134534543734225
59	bc1001	Glycine	Microbe	-0.07097987173759451	0.00044339732100433856	0.07097987173759451	-1.0	0.2664204792008199	-0.2664204792008199
60	bc1003	S-Adenosyl-L-methionine	Microbe	-0.0019317309869879042	2.65581923402875e-07	0.0019317309869879042	-1.0	0.0439514617161694	-0.0439514617161694
61	bc1010	Adenosine	Microbe	-0.004989837948729847	1.2580851863017814e-06	0.004989837948729847	-1.0	0.07063878501736738	-0.07063878501736738
62	bc1008	L-Alanine	Microbe	-0.025995833437869792	7.469566504047609e-10	0.025995833437869792	-1.0	0.16123223448761662	-0.16123223448761662
63	bc1003	D-Arabinose	Microbe	-0.017217037186264047	2.109706563360695e-05	0.017217037186264047	-1.0	0.1312137080729908	-0.1312137080729908
64	bc1003	L-Methionine	Microbe	-0.02803790585519802	5.594952004190033e-05	0.02803790585519802	-1.0	0.1674452324051002	-0.1674452324051002
65	bc1008	Folate	Microbe	-0.0004831609776549531	2.580308361369051e-13	0.0004831609776549531	-1.0	0.021980923039193623	-0.021980923039193623
66	bc1010	CO2	Microbe	1.6377700325507105	0.18063468233665128	1.6377700325507105	1.0	1.2797538953059335	1.2797538953059335
67	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.017464610139174105	1.541185648366107e-05	0.017464610139174105	-1.0	0.13215373675826994	-0.13215373675826994
68	bc1010	Deoxycytidine	Microbe	-0.0029655520027555278	4.443736038052511e-07	0.0029655520027555278	-1.0	0.054456882051358096	-0.054456882051358096
69	bc1010	UMP	Microbe	-0.013126779347734896	8.706699099646487e-06	0.013126779347734896	-1.0	0.11457215782088988	-0.11457215782088988
70	bc1010	Pyridoxal	Microbe	-0.0003933852378315994	7.819397346110429e-09	0.0003933852378315994	-1.0	0.01983394156065807	-0.01983394156065807
71	bc1008	L-Proline	Microbe	-0.010580651972473761	1.2374075623391337e-10	0.010580651972473761	-1.0	0.10286229616566879	-0.10286229616566879
72	bc1008	O2	Microbe	-0.022393483062216175	5.542825472930813e-10	0.022393483062216175	-1.0	0.14964452232613185	-0.14964452232613185
73	bc1001	L-Phenylalanine	Microbe	-0.021872060906673856	4.210193510684737e-05	0.021872060906673856	-1.0	0.1478920582948045	-0.1478920582948045
74	bc1003	Glycerol	Microbe	-0.014293422552641741	1.4540444554274917e-05	0.014293422552641741	-1.0	0.11955510257886001	-0.11955510257886001
75	bc1003	NADP	Microbe	-0.0012878206579898302	1.1803641040086784e-07	0.0012878206579898302	-1.0	0.03588621821799882	-0.03588621821799882
76	bc1001	Acetate	Microbe	1.4533151587258026	0.20702181348636725	1.4533151587258026	1.0	1.2055352167090776	1.2055352167090776
77	bc1008	Spermidine	Microbe	-0.00016105365921886884	2.867009290429322e-14	0.00016105365921886884	-1.0	0.012690691833736601	-0.012690691833736601
78	bc1003	5-Aminolevulinate	Microbe	-0.00515128263195111	1.888582566408549e-06	0.00515128263195111	-1.0	0.07177243643594043	-0.07177243643594043
79	bc1001	D-Arabinose	Microbe	-0.010620666357380269	9.927186390670363e-06	0.010620666357380269	-1.0	0.10305661724207849	-0.10305661724207849
80	bc1001	K+	Microbe	-0.00039720868894999023	1.388545529601992e-08	0.00039720868894999023	-1.0	0.019930095056220638	-0.019930095056220638
81	bc1008	L-Aspartate	Microbe	-0.011526265796101729	1.468470300283593e-10	0.011526265796101729	-1.0	0.10736044800624543	-0.10736044800624543
82	bc1001	L-Histidine	Microbe	-0.011219673894493456	1.1078554858222115e-05	0.011219673894493456	-1.0	0.1059229620738273	-0.1059229620738273
83	bc1001	TTP	Microbe	-0.0012676321690059463	1.414194513537815e-07	0.0012676321690059463	-1.0	0.035603822393191806	-0.035603822393191806
84	bc1001	fe3	Microbe	-0.0011916260668714091	1.2496909766330578e-07	0.0011916260668714091	-1.0	0.034519937237361964	-0.034519937237361964
