	0.0	0.01012782900572734	0.02025565801145468	0.03038348701718202	0.04051131602290936	0.0506391450286367	0.06076697403436404	0.07089480304009138	0.08102263204581872	0.09115046105154606	0.1012782900572734	0.11140611906300074	0.12153394806872808	0.13166177707445542	0.14178960608018276	0.1519174350859101	0.16204526409163744	0.17217309309736478	0.18230092210309212	0.19242875110881946	0.2025565801145468	0.21268440912027414	0.22281223812600148	0.23294006713172882	0.24306789613745616	0.2531957251431835	0.26332355414891084	0.2734513831546382	0.2835792121603655	0.29370704116609286	0.3038348701718202	0.31396269917754754	0.3240905281832749	0.3342183571890022	0.34434618619472956	0.3544740152004569	0.36460184420618424	0.3747296732119116	0.3848575022176389	0.39498533122336626	0.4051131602290936	0.41524098923482095	0.4253688182405483	0.4354966472462756	0.44562447625200297	0.4557523052577303	0.46588013426345765	0.476007963269185	0.4861357922749123	0.49626362128063967	0.506391450286367	0.5165192792920943	0.5266471082978217	0.5367749373035491	0.5469027663092764	0.5570305953150037	0.567158424320731	0.5772862533264584	0.5874140823321857	0.597541911337913	0.6076697403436404	0.6177975693493678	0.6279253983550951	0.6380532273608224	0.6481810563665498	0.6583088853722772	0.6684367143780044	0.6785645433837317	0.6886923723894591	0.6988202013951865	0.7089480304009138	0.7190758594066411	0.7292036884123685	0.7393315174180959	0.7494593464238232	0.7595871754295505	0.7697150044352778	0.7798428334410052	0.7899706624467325	0.8000984914524598	0.8102263204581872	0.8203541494639146	0.8204200982903873	0.8207874925671701	0.830957850245732	0.841128207924294	0.8512985656028559	0.8614689232814179	0.8716392809599798	0.8818096386385417	0.8919799963171037	0.9021503539956656	0.9123207116742276	0.9224910693527895	0.9326614270313514	0.9428317847099134	0.9530021423884752	0.9631725000670373	0.9733428577455991	0.983513215424161	0.993683573102723	1.003853930781285	1.014024288459847	1.0241946461384088	1.0343650038169707	1.0445353614955328	1.0547057191740947	1.0648760768526566	1.0750464345312185	1.0852167922097804	1.0953871498883423	1.1055575075669044	1.1157278652454663	1.1258982229240282	1.13606858060259	1.1462389382811522	1.156409295959714	1.166579653638276	1.1767500113168379	1.1869203689953998	1.1970907266739617	1.2072610843525238	1.2174314420310857	1.2276017997096476	1.2377721573882094	1.2479425150667716	1.2581128727453335	1.2682832304238953	1.2784535881024572	1.2886239457810191	1.298794303459581	1.3089646611381431	1.319135018816705	1.329305376495267	1.339475734173829	1.349646091852391	1.3598164495309528	1.3699868072095147	1.3801571648880766	1.3903275225666385	1.4004978802452004	1.4106682379237625	1.4208385956023244	1.4310089532808863	1.4411793109594484	1.4513496686380103	1.4615200263165722	1.471690383995134	1.481860741673696	1.4920310993522579	1.5022014570308198	1.5123718147093819	1.5225421723879438	1.5327125300665057
bc1009	0.1	0.1168557	0.1367169	0.1603471	0.1879082	0.2203461	0.258762	0.3042573	0.3580114	0.421483	0.4957765	0.5831912	0.6860263	0.8065813	0.9468893	1.1102858	1.2996895	1.5172984	1.7653107	2.0459242	2.3603504	2.7104951	3.0939964	3.5080853	3.9493954	4.4130662	4.8919524	5.3781425	5.8641866	6.3419476	6.8027348	7.2425159	7.6572583	8.0430702	8.3984596	8.7218548	9.0153613	9.2810844	9.5211296	9.7376023	9.9325663	10.1098061	10.2714013	10.4192163	10.5551153	10.6809627	10.7986226	10.9091346	11.0145903	11.1156752	11.2128912	11.3067401	11.3977239	11.4863444	11.5731037	11.6585035	11.74291	11.8264837	11.9093533	11.9916018	12.0733126	12.1545688	12.2354536	12.3160502	12.3964417	12.4766403	12.5567047	12.6366666	12.7165334	12.7963124	12.8760111	12.955637	13.0351975	13.1147	13.1941519	13.2735607	13.3529339	13.4322788	13.5116029	13.5909044	13.6701801	13.7494307	13.7499462	13.7526719	13.814504	13.8612569	13.8967698	13.9236389	13.9437494	13.95889	13.970396	13.9790507	13.9855108	13.990377	13.9940705	13.9968387	13.9989053	14.0004639	14.0016455	14.0025288	14.0031893	14.003688	14.0040654	14.0043471	14.004558	14.0047177	14.0048382	14.004928	14.0049954	14.0050465	14.0050849	14.0051135	14.005135	14.0051514	14.0051637	14.0051729	14.0051797	14.0051849	14.0051888	14.0051918	14.005194	14.0051956	14.0051969	14.0051978	14.0051985	14.005199	14.0051995	14.0051998	14.0052	14.0052001	14.0052003	14.0052003	14.0052004	14.0052005	14.0052005	14.0052006	14.0052006	14.0052006	14.0052006	14.0052006	14.0052006	14.0052006	14.0052006	14.0052006	14.0052006	14.0052006	14.0052006	14.0052006	14.0052006	14.0052006	14.0052006	14.0052006	14.0052006	14.0052006
bc1015	0.1	0.1168621	0.1367319	0.160374	0.18795	0.2204072	0.2588483	0.3043761	0.3581718	0.4216965	0.4960554	0.5835522	0.6864901	0.8071726	0.9476371	1.1112247	1.3008602	1.5187475	1.7670905	2.0480932	2.3629708	2.7136363	3.0977261	3.5124689	3.9544944	4.4189362	4.8986369	5.3856703	5.8725728	6.3511916	6.8128182	7.2534105	7.6689267	8.0554655	8.4115306	8.7355447	9.0296164	9.2958543	9.5363671	9.7532632	9.9486101	10.126199	10.2881134	10.4362211	10.57239	10.6984879	10.8163825	10.9271153	11.0327821	11.1340696	11.2314807	11.3255183	11.4166853	11.5054846	11.592419	11.6779915	11.7625689	11.846312	11.9293497	12.0117654	12.0936424	12.175064	12.2561137	12.3368748	12.4174306	12.4977933	12.5780217	12.6581475	12.7381782	12.8181211	12.8979838	12.9777737	13.0574981	13.1371647	13.2167807	13.2963537	13.3758912	13.4554005	13.5348891	13.6143552	13.6937957	13.7732111	13.7737273	13.7765851	13.8454895	13.8976138	13.9372191	13.9671914	13.9896298	14.0065255	14.0193663	14.0290257	14.0362365	14.0416682	14.0457911	14.0488813	14.0511883	14.0529282	14.0542472	14.0552334	14.0559708	14.0565274	14.0569488	14.0572633	14.0574987	14.057677	14.0578115	14.0579118	14.057987	14.058044	14.0580869	14.0581189	14.0581429	14.0581612	14.0581749	14.0581852	14.0581928	14.0581985	14.0582029	14.0582063	14.0582087	14.0582106	14.0582119	14.0582129	14.0582137	14.0582144	14.0582148	14.0582152	14.0582154	14.0582156	14.0582157	14.0582158	14.0582159	14.058216	14.058216	14.058216	14.0582161	14.0582161	14.0582161	14.0582161	14.0582161	14.0582161	14.0582161	14.0582161	14.0582161	14.0582161	14.0582161	14.0582161	14.0582161	14.0582161	14.0582161	14.0582161	14.0582161	14.0582161
