Melitose-e0##D-Glucose-e0##Limosilactobacillus_reuteri_I49	-3.6148861681795097e-13	0.0	2.467359649926948e-12	-2.5000000000344134	-4.000000000026216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	D-Glucose-e0
Folate-e0##D-Glucose-e0##Limosilactobacillus_reuteri_I49	-2.682298827494378e-12	0.0	8.01314570253453e-12	-8.500000000095714	-7.000000000080065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	D-Glucose-e0
O2-e0##D-Glucose-e0##Limosilactobacillus_reuteri_I49	3.9999999999202194	0.0	-1.2213785538506272e-11	-8.999999999944801	10.000000000009859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	D-Glucose-e0
Urea-e0##D-Glucose-e0##Limosilactobacillus_reuteri_I49	7.760458942129844e-13	0.0	9.992007221626409e-15	-1.500000000034738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	D-Glucose-e0
Sucrose##D-Glucose-e0##Limosilactobacillus_reuteri_I49	-2.1316282072803006e-14	0.0	1.6981971384666394e-12	-2.000000000015179	-2.0000000000134364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	D-Glucose-e0
Thiamine##D-Glucose-e0##Limosilactobacillus_reuteri_I49	0.9999999999754259	0.0	8.807177209746442e-12	-9.500000000115445	-13.00000000009518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamine	D-Glucose-e0
Riboflavin##D-Glucose-e0##Limosilactobacillus_reuteri_I49	-1.1475265182525618e-12	0.0	7.016609515630989e-12	-7.500000000058395	-7.000000000057198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	D-Glucose-e0
PAN##D-Glucose-e0##Limosilactobacillus_reuteri_I49	-96.0635255690795	0.0	-1.1068550520576537e-09	2448.3658225943705	1488.2150594666791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	D-Glucose-e0
PAN##Mn2+-e0##Limosilactobacillus_reuteri_I49	5.979661210631093e-13	0.0	-2.0305979120394113e-13	-1.5976109324356003e-12	0.7060625359785191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Mn2+-e0
PAN##Zn2+-e0##Limosilactobacillus_reuteri_I49	-4.4941828036826337e-13	0.0	-1.901812041182893e-12	-3.7073233372098e-11	0.7060625360030011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Zn2+-e0
PAN##L-Lysine-e0##Limosilactobacillus_reuteri_I49	3.2081004519568523e-11	0.0	-1.3038459201197838e-11	-1.5010925835667877e-10	36.35966193490026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Lysine-e0
Spermidine-e0##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	7.55506768257419e-13	0.0	2.5002222514558525e-13	-0.9999999999482201	-0.12883336430481376	0.0	1.128833364222797	-5.999999999905899	2.000000000010164	2.6263435870532703e-12	-4.000000000117668	4.999999999937004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.999999998813216	-4.999999998813216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Aspartate-e0
Melitose-e0##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	-1.34781075189494e-12	0.0	1.6195933483231784e-12	-2.5000000000407363	-0.5153334572201825	0.0	4.515333457539975	-6.0000000002212195	1.0000000000969242	3.893552147360424e-12	-6.000000000312799	3.999999999814728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.000000001155225	-11.000000001155225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	L-Aspartate-e0
Folate-e0##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	-5.000444502911705e-12	0.0	5.224265464676137e-12	-8.500000000119549	-0.9018335501351007	0.0	-976.2902576818693	757.1015357136674	-264.0341112871041	1.3238832252682187e-10	412.44167968517985	304.4656985578195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4894.294431072833	4894.294431072833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	L-Aspartate-e0
O2-e0##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	-5.4788173997621925e-11	0.0	-8.142819751810748e-12	-8.999999999956916	1.288333643049985	0.0	-11.288333641844147	26.999999998945206	-8.99999999985372	-1.1182166304024577e-11	18.000000000182343	-16.999999999983764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000003547191	1.0000000003547191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Aspartate-e0
Urea-e0##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	-8.43769498715119e-14	0.0	-3.752553823233029e-14	-1.5000000000232228	0.0	0.0	0.0	3.0000000000290945	-0.9999999999658109	1.27720056752878e-12	1.9999999999941067	-3.0000000000171916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000003474256	-2.0000000003474256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	L-Aspartate-e0
Sucrose##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	-5.38680211548126e-13	0.0	1.1310952174881095e-12	-2.000000000019275	-0.2576667286101054	0.0	2.257666728856452	-3.0000000001776472	5.3599680249760695e-11	4.875988501851225e-12	-4.000000000202277	2.9999999998798508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.000000000583688	-7.000000000583688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Aspartate-e0
Thiamine##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	-2.0456525362533284e-11	0.0	5.8832938520936295e-12	-9.500000000131523	-1.6748337359774705	0.0	-1953.7093487291465	1506.7030714282203	-525.5682225744622	2.7705482352757826e-10	820.8833593707424	616.9313971158743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9805.588862148215	9805.588862148215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamine	L-Aspartate-e0
Riboflavin##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	-2.644995333866973e-12	0.0	4.665601238684758e-12	-7.50000000007922	-0.9018335501350574	0.0	-2950.674440147651	2281.8046071423123	-795.6023338618772	4.083631210960448e-10	1241.3250390565995	925.8970956741323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14742.383293223504	14742.383293223504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Aspartate-e0
PAN##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	2.1068444766569883e-09	0.0	-7.380549504887313e-10	2448.365822598572	191.73175292048165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Aspartate-e0
PAN##Sulfate-e0##Limosilactobacillus_reuteri_I49	5.738742814287434e-13	0.0	-2.9531932455029164e-13	1.6688872506165353e-12	0.7060625359773726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Sulfate-e0
Spermidine-e0##L-Arginine-e0##Limosilactobacillus_reuteri_I49	-3.3306690738754696e-15	0.0	1.3322676295501878e-14	5.1514348342607263e-14	-0.015269128771906892	0.0	0.015269128770990736	1.9152457397808575e-12	4.796163466380676e-14	8.060219158778636e-14	-9.390266342279574e-13	-0.13669485766491984	0.15705315112741047	-0.020358293460685406	-6.215028491851626e-13	-3.1110669596046137e-12	0.0	0.0	0.0	0.0	0.0	-4.964251232308925e-12	-1.3272716259393746e-12	0.016719296720695054	1.6542323066914832e-12	0.020609282671882223	-0.2706092826810512	1.5298873279334657e-13	-0.7499999999882717	0.0	0.0	0.0	Spermidine-e0	L-Arginine-e0
PAN##L-Arginine-e0##Limosilactobacillus_reuteri_I49	1.865174681370263e-11	0.0	-8.739675649849232e-12	-9.512035603620461e-11	22.723747383887343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Arginine-e0
PAN##L-Histidine-e0##Limosilactobacillus_reuteri_I49	7.622347197866475e-12	0.0	-2.8972380050618085e-12	-2.8213875680194178e-11	9.204977705026844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Histidine-e0
PAN##L-Proline-e0##Limosilactobacillus_reuteri_I49	1.447020281375444e-11	0.0	-5.215383680479135e-12	-6.491873705272155e-11	18.087781190386917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Proline-e0
PAN##Co2+-e0##Limosilactobacillus_reuteri_I49	1.6103784972187896e-12	0.0	-3.668398917966442e-12	1.0300649222472202e-12	0.7060625359783425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Co2+-e0
PAN##L-Valine-e0##Limosilactobacillus_reuteri_I49	2.7398527890909463e-11	0.0	-9.599432360118954e-12	-1.1002043720509391e-10	34.56469128237484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Valine-e0
O2-e0##L-Threonine-e0##Limosilactobacillus_reuteri_I49	-4.000000000001515	0.0	0.0	0.0	0.49108651722300956	0.0	-0.49108651722300956	0.0	-11.999999999750544	-9.054090810423077e-12	0.0	3.5505020985157874	-3.432994364041719	-0.11750773447406854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0190713434941619	0.0	0.12025161231820769	-0.12025161231820769	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Threonine-e0
Thiamine##L-Threonine-e0##Limosilactobacillus_reuteri_I49	-1.0000000000097264	0.0	0.0	0.0	-0.6384124723899103	0.0	-101.71659126985945	-1.4896812672304804e-09	-700.757630097204	2.3374013835564256e-10	1.7464856227888959e-09	180.9305684179401	1.3514088184885324	-182.2819772190385	-7.656723255422548e-09	-2.6679487064029672e-08	0.0	0.0	0.0	0.0	0.0	5.2205990641596145e-08	1.3955684607935837e-08	-186.16916283051077	-2.3612642507941928e-08	184.4895538881904	-93.16591945553363	-6.02398131377413e-11	-5.234142008703202e-10	0.0	0.0	0.0	Thiamine	L-Threonine-e0
PAN##L-Threonine-e0##Limosilactobacillus_reuteri_I49	96.06352557221287	0.0	-2.2708945834892802e-11	-2.1792345705762273e-10	73.08423504324381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Threonine-e0
Spermidine-e0##Spermidine-e0##Limosilactobacillus_reuteri_I49	4.440892098500626e-16	0.0	-4.440892098500626e-16	2.4424906541753444e-15	-1.1102230246251565e-15	0.0	1.2212453270876722e-15	-1.6653345369377348e-15	1.1102230246251565e-15	-6.661338147750939e-16	1.6653345369377348e-15	4.440892098500626e-16	-7.771561172376096e-16	-6.661338147750939e-16	1.1102230246251565e-15	-6.661338147750939e-16	0.0	0.0	0.0	0.0	0.0	1.5543122344752192e-15	-1.7763568394002505e-15	4.440892098500626e-16	-1.1102230246251565e-16	-5.551115123125783e-16	7.771561172376096e-16	0.0	1.3322676295501878e-15	0.0	0.0	0.0	Spermidine-e0	Spermidine-e0
PAN##fe3-e0##Limosilactobacillus_reuteri_I49	5.589972928987663e-13	0.0	-2.063904602778166e-13	-1.123434678618196e-12	0.7060625359782258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	fe3-e0
Spermidine-e0##H+-e0##Limosilactobacillus_reuteri_I49	-3.1612490403176707e-12	0.0	-2.5002222514558525e-13	1.9999999999279872	-1.127665929612122	0.0	-0.8723340703343523	7.99999999996729	-1.3333333333384418	1.666222715357435e-12	-2.701572299201871e-11	-11.661134633938087	12.24892302079833	-1.5877883865732416	-4.814282306142559e-11	0.9999999997039124	0.0	0.0	0.0	0.0	0.0	-1.4635759271186544e-10	-9.999999996827189	-9.566692781776286	9.999999997317826	0.6060684184947789	-0.8560684184518479	-1.2523315717771766e-13	-0.7500000000558691	0.0	0.0	0.0	Spermidine-e0	H+-e0
Melitose-e0##H+-e0##Limosilactobacillus_reuteri_I49	3.177236251872273e-12	0.0	-1.964428619771752e-12	5.00000000007871	-4.510663718514269	0.0	-3.4893362816836406	8.000000000391857	-2.0000000000958122	2.4638069362481474e-12	-3.9179326449811924e-11	-13.991701951076656	12.8161251768929	3.1755767743255774	1.5871925995725178e-10	-2.0000000001873053	0.0	0.0	0.0	0.0	0.0	-2.8910296379081046e-10	-22.00000000039222	-19.133385567921845	21.99999999928052	-1.212136836939644	1.71213683685274	-9.583445148564351e-13	-2.5000000001509406	0.0	0.0	0.0	Melitose-e0	H+-e0
Folate-e0##H+-e0##Limosilactobacillus_reuteri_I49	1.0507150705052481e-11	0.0	-6.448175327022909e-12	17.000000000235577	-7.893661507439274	0.0	518.5838669996091	-1009.468714296348	176.02274085569655	8.645884008728899e-11	4.3614249989332166e-09	460.9525402847602	1.7016064682330114	-1226.752193683286	-5.2047653298359364e-08	764.098046939114	0.0	0.0	0.0	0.0	0.0	1.3390018693826278e-07	9788.58886143406	9322.476639591956	-9788.588860768168	463.095694788998	-329.0547966357845	1.9969093045801856e-10	-54.22843766068786	0.0	0.0	0.0	Folate-e0	H+-e0
O2-e0##H+-e0##Limosilactobacillus_reuteri_I49	4.0000000000688445	0.0	9.836131908969037e-12	17.999999999931944	11.27665929621981	0.0	8.723340703143379	-35.999999999347615	6.00000000019288	-7.196909734830115e-12	0.0	46.97510585236763	-46.38731746541725	-1.587788386806677	-6.382672168570025e-11	0.99999999992012	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000005351937	1.9133385575825208	-2.0000000007071916	0.606068418414002	-0.8560684184267883	-5.289102489314246e-13	0.2500000000133151	0.0	0.0	0.0	O2-e0	H+-e0
Urea-e0##H+-e0##Limosilactobacillus_reuteri_I49	9.42801392511683e-13	0.0	1.4210854715202004e-14	3.000000000044902	-1.7649215422466114e-11	0.0	-1.0260370331138802e-10	-3.999999999831479	0.6666666666433003	7.753797603982093e-13	1.1334044813793298e-11	6.330567316902325	-6.9183557038787225	1.5877883868699085	7.347056296680421e-11	-0.9999999999070739	0.0	0.0	0.0	0.0	0.0	-5.314260143052252e-11	-4.000000000452991	-3.826677113985444	4.000000000263193	-0.6060684184424527	0.8560684184256728	-1.9184653865522705e-13	0.25000000001680456	0.0	0.0	0.0	Urea-e0	H+-e0
Thiamine##H+-e0##Limosilactobacillus_reuteri_I49	1.0000000000303402	0.0	-7.124967282834405e-12	19.000000000283336	-14.65965708518187	0.0	1038.040068070183	-2008.937428593775	350.37881504490724	1.807620719773695e-10	8.761162462178618e-09	910.5745132529639	18.260510575085192	-2463.03111768829	-1.0452413334860466e-07	1534.19609387798	0.0	0.0	0.0	0.0	0.0	2.6825739496416645e-07	19611.17772287099	18677.480034649976	-19611.17772153572	929.8278000886803	-663.2460037820995	3.9835867937654257e-10	-107.95687532134741	0.0	0.0	0.0	Thiamine	H+-e0
Riboflavin##H+-e0##Limosilactobacillus_reuteri_I49	5.81401593535702e-12	0.0	-5.6772364587232005e-12	15.00000000016005	-7.893661507412298	0.0	1579.9642779850599	-3042.406142890976	530.4015559007668	2.638671503518708e-10	1.3196313375374302e-08	1382.0146064645444	17.409707340977047	-3711.2184545950186	-1.5751447790535167e-07	2311.794140816248	0.0	0.0	0.0	0.0	0.0	4.033352070109686e-07	29484.76658430454	28081.273562905608	-29484.76658230058	1401.1054185264854	-1003.8577240665254	6.017444320605136e-10	-164.81031298219318	0.0	0.0	0.0	Riboflavin	H+-e0
PAN##H+-e0##Limosilactobacillus_reuteri_I49	-96.06352557470836	0.0	9.085852070711553e-10	-4896.731645202199	1678.2094185096664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	H+-e0
Folate-e0##L-Alanine-e0##Limosilactobacillus_reuteri_I49	1.637578961322106e-13	0.0	-1.821875983409882e-13	-1.7581491817963979e-12	0.39637979650394195	0.0	-37.48355922354794	-5.042579687142279e-10	-1.1942802302655764e-10	9.549694368615746e-12	3.587956598494202e-10	35.622170763511726	0.049479520935955534	-35.67165028094374	-1.567173057992477e-09	-5.324864105205052e-09	0.0	0.0	0.0	0.0	0.0	1.0437588571221568e-08	2.421302269794978e-09	-35.99784567658575	-4.1717385101947e-09	35.71326650018237	-17.965538334469258	1.716671249596402e-11	-1.1408474165364169e-10	0.0	0.0	0.0	Folate-e0	L-Alanine-e0
Thiamine##L-Alanine-e0##Limosilactobacillus_reuteri_I49	6.848965838912591e-13	0.0	-2.0583534876550402e-13	-2.036149027162537e-12	0.7361339077899867	0.0	-74.91049276192496	-1.0024905350292102e-09	-2.382876118645072e-10	2.0463630789890885e-11	7.215703590190969e-10	71.08933863885126	0.530981359185521	-71.62031999100036	-3.1475337891606614e-09	-1.0689973350963555e-08	0.0	0.0	0.0	0.0	0.0	2.091428541461937e-08	4.846242518397048e-09	-72.12129028668404	-8.36098479339853e-09	71.7069676905027	-36.211511359063174	3.467448550509289e-11	-2.2657786757918075e-10	0.0	0.0	0.0	Thiamine	L-Alanine-e0
PAN##L-Alanine-e0##Limosilactobacillus_reuteri_I49	-7.369749255303759e-11	0.0	3.171862772433087e-11	5.275637704471592e-10	-84.27119748839243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Alanine-e0
Spermidine-e0##L-Methionine-e0##Limosilactobacillus_reuteri_I49	2.9976021664879227e-15	0.0	2.4424906541753444e-15	4.285460875053104e-14	-0.009910458859605953	0.0	0.009910458859002103	1.2545520178264269e-12	4.1300296516055823e-14	5.284661597215745e-14	-6.132871988029365e-13	-0.0887220733706604	0.10193566484832117	-0.013213591476488817	-3.9901415505028126e-13	-2.0095036745715333e-12	0.0	0.0	0.0	0.0	0.0	-3.211431121030728e-12	-8.931744233109384e-13	0.01055153799566888	1.0696998842263383e-12	0.013376496530790316	-0.013376496529602488	2.120525977034049e-14	-6.936673457857978e-13	0.0	0.0	0.0	Spermidine-e0	L-Methionine-e0
PAN##L-Methionine-e0##Limosilactobacillus_reuteri_I49	1.1182166304024577e-11	0.0	-3.6344260934129125e-12	-5.905675948270073e-11	14.748894121477564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Methionine-e0
Thiamine##L-Cysteine-e0##Limosilactobacillus_reuteri_I49	-5.6621374255882984e-14	0.0	1.5987211554602254e-14	-5.480060849549773e-13	-0.073354299749406	0.0	-11.68734892901716	-1.383000380883459e-10	-4.220446214731055e-11	3.5296210398882977e-12	1.0267520167417388e-10	11.583900816461526	0.08652261391127081	-11.670423429346146	-4.4793679876420356e-10	-1.5670895692210252e-09	0.0	0.0	0.0	0.0	0.0	3.0055069544232538e-09	8.799680983884173e-10	-11.728991747708811	-1.4983267959678415e-09	11.684542541807101	-5.90061131583968	4.197531211502792e-12	-2.639310991980892e-11	0.0	0.0	0.0	Thiamine	L-Cysteine-e0
PAN##L-Cysteine-e0##Limosilactobacillus_reuteri_I49	5.210054609960935e-12	0.0	-1.936228954946273e-12	1.4142287341201154e-10	8.397459504838611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Cysteine-e0
PAN##L-Leucine-e0##Limosilactobacillus_reuteri_I49	3.581135388230905e-11	0.0	-9.2228447101661e-12	-2.0364865349620231e-10	47.223287155523174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Leucine-e0
PAN##L-Isoleucine-e0##Limosilactobacillus_reuteri_I49	3.030464768016827e-11	0.0	-1.0544454198679887e-11	-1.21985976875294e-10	38.57060811278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Isoleucine-e0
