	IntegralDiff	MaxDiff	MaxTime
L-Threonine_e0	1.4283865126061113e-05	2.1694570563758443e-05	1.4855295529552957
L-Tryptophan_e0	3.1271807977143258e-06	1.2399242255180298e-05	0.8252445244524452
L-Tyrosine_e0	7.94141246708375e-06	1.2080479164454498e-05	1.3256365636563656
L-Valine_e0	2.4822173308564383e-05	3.778008492003651e-05	1.4438053805380537
Methanol_e0	0.0	0.0	0.0
Mg_e0	1.8058783096472592e-07	3.763207390199899e-07	0.8255425542554256
Mn2+_e0	1.8058783096472592e-07	3.763207390199899e-07	0.8255425542554256
Myristic acid_e0	6.395687017527531e-06	9.71807939069556e-06	1.3004530453045304
N-Acetyl-D-glucosamine_e0	6.79483120544793e-06	1.418152146432506e-05	0.8255425542554256
NADP_e0	5.368663625143425e-07	8.921686232841987e-07	0.8256915691569157
NH3_e0	8.86726695103131e-07	1.3571177518620314e-06	1.1264036403640365
Na+_e0	0.0	0.0	0.0
Niacin_e0	1.8031095317950573e-07	3.757438389253988e-07	0.8255425542554256
Nicotinamide ribonucleotide_e0	7.411691914155592e-09	2.385514482110677e-07	0.8253935393539354
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	1.7941602916650534e-08	5.877914604291836e-07	0.8253935393539354
O2_e0	0.0003176372661890976	0.001446136394743655	0.8244994499449945
Oxidized glutathione_e0	9.035095799394666e-08	1.8798004537834317e-07	0.8255425542554256
PAN_e0	0.0	0.0	0.0
PPi_e0	1.8278974725895142e-06	2.799658216569652e-06	1.24993699369937
Putrescine_e0	1.8058783096472592e-07	3.763207390199899e-07	0.8255425542554256
Pyridoxal_e0	1.8058783096472592e-07	3.763207390199899e-07	0.8255425542554256
Riboflavin_e0	5.418020783624769e-07	1.1307354004480486e-06	0.8255425542554256
S-Adenosyl-L-methionine_e0	5.418020783624769e-07	1.1307354004480486e-06	0.8255425542554256
Spermidine_e0	1.8058783096472592e-07	3.763207390199899e-07	0.8255425542554256
Sulfate_e0	1.8058783096472592e-07	3.763207390199899e-07	0.8255425542554256
TRHL_e0	3.865679191584313e-06	8.068726569565962e-06	0.8255425542554256
TTP_e0	1.1162524361333472e-06	1.989260455093718e-06	0.8256915691569157
Thiamin_e0	1.8058783096472592e-07	3.763207390199899e-07	0.8255425542554256
UMP_e0	6.144033036953746e-06	9.301054195912536e-06	1.296876687668767
Uracil_e0	0.0	0.0	0.0
Zn2+_e0	1.8058783096472592e-07	3.763207390199899e-07	0.8255425542554256
chromate_e0	0.0	0.0	0.0
dATP_e0	1.1162524361333472e-06	1.989260455093718e-06	0.8256915691569157
dGTP_e0	8.905642411389384e-07	1.666936685795882e-05	0.8253935393539354
ddca_e0	3.4643008856157033e-06	1.0254536930952731e-05	0.8252445244524452
fe3_e0	5.418020783624769e-07	1.1307354004480486e-06	0.8255425542554256
meso-2,6-Diaminopimelate_e0	1.617136756482228e-06	3.374675519955504e-06	0.8255425542554256
