	0.0000-0.0000	0.0000-0.0012	0.0727-0.0728	0.0728-0.0732	0.0732-0.0827	0.0827-0.0992	0.0992-0.0992	0.1043-0.1047	0.1047-0.2051	0.2051-0.2306	0.2306-0.2358	0.2358-0.2377	0.2377-0.2377	0.2377-0.2453	0.2453-0.2454	0.2454-0.2508	0.2508-0.2510	0.2510-0.2510	0.2510-0.3018	0.3018-0.3018	0.3018-0.3272	0.3272-0.3272	0.3272-0.5181	0.5181-0.5181	0.5181-0.5182	0.5182-0.5182	0.5182-0.5524	0.5524-0.5525	0.5525-0.8022	1.0523-1.0523	1.0523-1.0577	1.0577-1.1162	1.1162-1.2203	1.2203-1.2203	1.2322-1.3973	1.3973-1.4067	1.4067-1.4927	1.4927-1.4927	1.4928-1.4928	1.4928-1.4929	1.4929-1.4930	1.4930-1.4987	1.4987-20.0000	Source	Target
D-Glucose-e0##5-Methylthio-D-ribose-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003629922059081866	0.00036452418130549077	0.0003661927577459638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008327689937594133	0.0	0.0	0.0	0.0	D-Glucose-e0	5-Methylthio-D-ribose-e0
O2-e0##5-Methylthio-D-ribose-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003629922059058597	-0.0003645241813030723	-0.0003661927577436981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00041638449687715303	0.0	0.0	0.0	0.0	O2-e0	5-Methylthio-D-ribose-e0
L-Serine##5-Methylthio-D-ribose-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018149610295407876	0.00018226209065273297	0.00018309637887295444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006245767453175952	0.0	0.0	0.0	0.0	L-Serine	5-Methylthio-D-ribose-e0
Folate##5-Methylthio-D-ribose-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001512467524620896	0.0015188507554436416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	5-Methylthio-D-ribose-e0
Riboflavin##5-Methylthio-D-ribose-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011494753187104682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	5-Methylthio-D-ribose-e0
L-Aspartate-e0##L-Glycine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06410708235661669	-0.06437764043297967	-0.064672323254118	0.0	0.0	-2.000000000066961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999518298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Glycine
L-Serine##L-Glycine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.032053541178314604	-0.0321888202165011	-0.032336161627060905	0.0	0.0	-0.9999999999954271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999616494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Glycine
Spermidine-e0##L-Phenylalanine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005391691656048549	-0.005414446797440757	-0.005439230937487428	-44.560391941910424	-44.560391936276154	-44.56039193875601	-44.560391938750726	-44.560391937700224	-44.560391936864065	-44.560391937227465	-44.560391934124254	-44.56039193413142	-44.56039193725358	-44.56039193725358	-44.56039193855786	-44.56039193749817	-44.5603919375592	-44.56039193818075	-44.56039193590245	-44.56039193478034	-44.56039193594101	-44.560391936068854	-44.56039193403172	-44.560391935386846	-44.560391935246145	-44.560391936375446	-44.56039193646366	-44.56039194375427	-44.56039194398438	-0.030923760634112486	0.0	0.0	0.0	0.0	Spermidine-e0	L-Phenylalanine
L-Aspartate-e0##L-Phenylalanine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016175074968024568	-0.016243340392179544	-0.016317692812356253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0185542563804502	-0.018567141496901418	-0.018567141496901498	0.0	0.0	L-Aspartate-e0	L-Phenylalanine
D-Glucose-e0##L-Phenylalanine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016175074968048986	-0.01624334039220948	-0.01631769281237758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.037108512760910116	-0.0371342829938123	-0.03713428299381239	0.0	0.0	D-Glucose-e0	L-Phenylalanine
O2-e0##L-Phenylalanine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0161750749679932	0.016243340392142182	0.016317692812329067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018554256380418	0.018567141496869086	0.018567141496869284	0.0	0.0	O2-e0	L-Phenylalanine
L-Serine##L-Phenylalanine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008087537484015566	-0.008121670196093958	-0.00815884640618114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.027831384570657116	-0.02785071224533392	-0.027850712245334065	0.0	0.0	L-Serine	L-Phenylalanine
Folate##L-Phenylalanine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06739614570015041	-0.0676805849674731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Phenylalanine
Riboflavin##L-Phenylalanine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05122107073214321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Phenylalanine
Spermidine-e0##L-Proline##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00643326845323665	-0.00646041947421588	-0.006489991459498911	-53.168649476143436	-53.16864946942377	-53.16864947237998	-53.16864947237459	-53.168649471124354	-53.16864947011445	-53.16864947055673	-53.168649466868764	-53.168649466882215	-53.168649470585095	-53.168649470585095	-53.16864947214314	-53.16864947087918	-53.16864947095252	-53.16864947168973	-53.16864946897479	-53.16864946764236	-53.168649469023336	-53.16864946917563	-53.16864946675818	-53.16864946835972	-53.168649468178586	-53.16864946953654	-53.168649469641906	-53.168649478345934	-53.16864947863009	-0.036897668938426206	0.0	0.0	0.0	0.0	Spermidine-e0	L-Proline
L-Aspartate-e0##L-Proline##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019299805359575584	-0.019381258422487703	-0.019469974378380404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0221386013630372	-0.022153975649711957	-0.022153975649712054	0.0	0.0	L-Aspartate-e0	L-Proline
D-Glucose-e0##L-Proline##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019299805359602996	-0.019381258422521645	-0.01946997437840418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04427720272608509	-0.04430795129943442	-0.0443079512994346	0.0	0.0	D-Glucose-e0	L-Proline
O2-e0##L-Proline##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019299805359539207	0.019381258422444297	0.019469974378349086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0221386013629999	0.022153975649674515	0.022153975649674765	0.0	0.0	O2-e0	L-Proline
L-Serine##L-Proline##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009649902679790547	-0.009690629211247689	-0.009734987189192672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03320790204453959	-0.03323096347455156	-0.03323096347455183	0.0	0.0	L-Serine	L-Proline
Folate##L-Proline##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08041585566495209	-0.08075524342709854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Proline
Riboflavin##L-Proline##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06111605030539884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Proline
Spermidine-e0##L-Threonine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018389942622613287	-0.0184675556931063	-0.01855208925742405	-151.98626021915274	-151.98626020022544	-5751.898009652536	-328.5935848427433	-2165.4979640003207	-4496.523674252897	-3084.950153550335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Threonine
L-Aspartate-e0##L-Threonine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05516982786783602	-0.05540266707923944	-0.05565626777233144	0.0	0.0	2.0000000000710605	0.0	0.6666666666750539	1.9999999999460867	0.9999999999809396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Threonine
D-Glucose-e0##L-Threonine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05516982786781546	-0.055402667079237966	-0.055656267772300795	0.0	0.0	1.9999999998343099	0.0	0.6666666665808254	1.9999999997517732	0.999999999845838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Threonine
O2-e0##L-Threonine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055169827867829827	0.05540266707921544	0.05565626777234022	0.0	0.0	-2.000000000385293	0.0	-0.6666666667940936	-2.0000000001947864	-1.000000000148101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Threonine
L-Serine##L-Threonine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.027584913933908814	-0.027701333539614258	-0.027828133886156216	0.0	0.0	0.9999999999951565	0.0	0.3333333333223517	0.9999999999432344	0.49999999996898187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Threonine
Folate##L-Threonine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2298742827826337	-0.23084444616351382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Threonine
Riboflavin##L-Threonine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1747044549147926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Threonine
Spermidine-e0##L-Tryptophan##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0016542690308070345	-0.0016612507219168561	-0.0016688549467014217	-13.671938436733855	-13.671938435087263	-13.671938435824446	-13.671938435801023	-13.671938435508814	-13.67193843525308	-13.671938435369645	-13.671938434440875	-13.671938434465163	-13.671938435372063	-13.671938435372063	-13.67193843576125	-13.6719384354461	-13.671938435460929	-13.671938435650263	-13.671938434972104	-13.67193843463985	-13.67193843499272	-13.671938435027457	-13.671938434429743	-13.67193843481497	-13.671938434774386	-13.671938435113548	-13.67193843514061	-13.671938437388441	-13.67193843744409	-0.009487972012760767	0.0	0.0	0.0	0.0	Spermidine-e0	L-Tryptophan
L-Aspartate-e0##L-Tryptophan##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0049628070924932505	-0.004983752165813907	-0.005006564840186267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005692783207671598	-0.005696736595673208	-0.005696736595672559	0.0	0.0	L-Aspartate-e0	L-Tryptophan
D-Glucose-e0##L-Tryptophan##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.004962807092472892	-0.004983752165795944	-0.005006564840163447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.011385566415324816	-0.011393473191328253	-0.011393473191328378	0.0	0.0	D-Glucose-e0	L-Tryptophan
O2-e0##L-Tryptophan##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004962807092508321	0.00498375216582685	0.005006564840201985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056927832076860444	0.005696736595687489	0.005696736595687957	0.0	0.0	O2-e0	L-Tryptophan
L-Serine##L-Tryptophan##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0024814035462402636	-0.002491876082900963	-0.002503282420086636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008539174811512286	-0.008545104893515147	-0.00854510489351366	0.0	0.0	L-Serine	L-Tryptophan
Folate##L-Tryptophan##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.020678362885343124	-0.020765634024180597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Tryptophan
Riboflavin##L-Tryptophan##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.015715555792840844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Tryptophan
Spermidine-e0##L-Tyrosine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.004134131532267658	-0.004151579256201485	-0.004170582734405846	-34.16710991124051	-34.16710990711457	-34.16710990891497	-34.16710990892186	-34.16710990814697	-34.16710990753914	-34.16710990781298	-34.167109905511225	-34.16710990550717	-34.16710990784509	-34.16710990784509	-34.167109908826156	-34.16710990802737	-34.1671099080728	-34.16710990853535	-34.16710990682594	-34.16710990599285	-34.16710990683137	-34.16710990694465	-34.16710990543735	-34.1671099064417	-34.16710990631541	-34.16710990715974	-34.16710990722767	-34.167109912894944	-34.167109913049636	-0.02371109145168424	0.0	0.0	0.0	0.0	Spermidine-e0	L-Tyrosine
L-Aspartate-e0##L-Tyrosine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01240239459693618	-0.01245473776872195	-0.012511748203362351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014226654871023071	-0.014236534658224505	-0.014236534658224182	0.0	0.0	L-Aspartate-e0	L-Tyrosine
D-Glucose-e0##L-Tyrosine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012402394596906088	-0.012454737768696003	-0.012511748203329709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02845330974203707	-0.02847306931644023	-0.028473069316439985	0.0	0.0	D-Glucose-e0	L-Tyrosine
O2-e0##L-Tyrosine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012402394596965023	0.012454737768746367	0.0125117482033945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014226654871051313	0.014236534658252848	0.014236534658252547	0.0	0.0	O2-e0	L-Tyrosine
L-Serine##L-Tyrosine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006201197298465052	-0.006227368884358423	-0.006255874101678014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.021339982306547826	-0.021354801987350455	-0.021354801987350083	0.0	0.0	L-Serine	L-Tyrosine
Folate##L-Tyrosine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.051676644153864915	-0.05189474070298005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Tyrosine
Riboflavin##L-Tyrosine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03927424955689404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Tyrosine
Spermidine-e0##PAN##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00024199480393364124	-0.0002430161208657412	-0.00024412850515869702	-1.9999999998926365	-1.9999999996610747	-1.9999999997711042	-1.999999999759067	-1.9999999997192157	-1.999999999708383	-1.9999999997028826	-1.9999999995505455	-1.9999999995205162	-1.9999999997185018	-1.9999999997185018	-1.9999999997713882	-1.9999999997296718	-1.9999999997245737	-1.99999999976157	-1.9999999996515367	-1.9999999995931321	-1.9999999996444808	-1.9999999996546955	-1.9999999995329223	-1.9999999996286197	-1.9999999996175675	-1.9999999996678617	-1.999999999672215	-2.0000000000082254	-2.0000000000195306	-0.0013879483229430536	0.0	0.0	0.0	0.0	Spermidine-e0	PAN
L-Aspartate-e0##PAN##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000725984411822804	-0.0007290483626175852	-0.000732385515498566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0008327689937681677	-0.0008333473152725722	-0.0008333473152723223	0.0	0.0	L-Aspartate-e0	PAN
D-Glucose-e0##PAN##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007259844118192287	-0.0007290483626140924	-0.0007323855154946954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0016655379875356274	-0.0016666946305443527	-0.0016666946305437971	0.0	0.0	D-Glucose-e0	PAN
O2-e0##PAN##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007259844118275481	0.0007290483626219512	0.0007323855155034033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008327689937728922	0.0008333473152772558	0.0008333473152769615	0.0	0.0	O2-e0	PAN
L-Serine##PAN##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003629922059145932	-0.0003645241813121559	-0.00036619275775262437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012491534906408422	-0.001250020972897604	-0.0012500209728975808	0.0	0.0	L-Serine	PAN
Folate##PAN##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003024935049260399	-0.0030377015109055556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	PAN
Riboflavin##PAN##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002298950637433422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	PAN
Spermidine-e0##Glycolaldehyde-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003629922059121337	0.0003645241813101422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.99999999959764	2.999999999521385	2.9999999995280464	2.9999999995676023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Glycolaldehyde-e0
L-Aspartate-e0##Glycolaldehyde-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010889766177271654	0.0010935725439192088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Glycolaldehyde-e0
D-Glucose-e0##Glycolaldehyde-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010889766177278977	0.0010935725439205953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Glycolaldehyde-e0
