	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
3	Spermidine-e0	Phosphate-e0	Clostridium_innocuum_I46	-1.0000000000011162	1.0000000000011162	-1.0	1.000000000000558	-1.000000000000558
4	Thiamin-e0	Phosphate-e0	Clostridium_innocuum_I46	-2.0000000000004805	2.0000000000004805	-1.0	1.414213562373265	-1.414213562373265
6	N-Acetyl-D-glucosamine-e0	Phosphate-e0	Clostridium_innocuum_I46	-3.7151491944437343	3.7151491944437343	-1.0	1.9274722292276312	-1.9274722292276312
13	Riboflavin	Phosphate-e0	Clostridium_innocuum_I46	-2.999999999994521	2.999999999994521	-1.0	1.7320508075672956	-1.7320508075672956
14	Inosine	Phosphate-e0	Clostridium_innocuum_I46	-0.9999999999979584	0.9999999999979584	-1.0	0.9999999999989791	-0.9999999999989791
16	D-Glucose-e0	L-Glutamate-e0	Clostridium_innocuum_I46	3.999999999972478	3.999999999972478	1.0	1.9999999999931195	1.9999999999931195
17	L-Aspartate-e0	L-Glutamate-e0	Clostridium_innocuum_I46	0.9999999999920297	0.9999999999920297	1.0	0.9999999999960149	0.9999999999960149
19	Spermidine-e0	L-Glutamate-e0	Clostridium_innocuum_I46	-1.5000000000095388	1.5000000000095388	-1.0	1.2247448713954832	-1.2247448713954832
20	Thiamin-e0	L-Glutamate-e0	Clostridium_innocuum_I46	-10.999999999961526	10.999999999961526	-1.0	3.3166247903495996	-3.3166247903495996
23	N-Acetyl-D-glucosamine-e0	L-Glutamate-e0	Clostridium_innocuum_I46	-103.16089555704441	103.16089555704441	-1.0	10.156815227080013	-10.156815227080013
27	D-Mannose-e0	L-Glutamate-e0	Clostridium_innocuum_I46	3.9999999999713416	3.9999999999713416	1.0	1.9999999999928353	1.9999999999928353
31	Folate-e0	L-Glutamate-e0	Clostridium_innocuum_I46	3.999999999963386	3.999999999963386	1.0	1.9999999999908464	1.9999999999908464
32	N-Acetyl-D-chondrosamine-e0	L-Glutamate-e0	Clostridium_innocuum_I46	2.999999999976835	2.999999999976835	1.0	1.73205080756219	1.73205080756219
34	O2-e0	L-Glutamate-e0	Clostridium_innocuum_I46	-1.9999999999899152	1.9999999999899152	-1.0	1.4142135623695296	-1.4142135623695296
43	Riboflavin	L-Glutamate-e0	Clostridium_innocuum_I46	-12.499999999885317	12.499999999885317	-1.0	3.5355339059165187	-3.5355339059165187
44	Inosine	L-Glutamate-e0	Clostridium_innocuum_I46	-2.4999999999688867	2.4999999999688867	-1.0	1.5811388300743507	-1.5811388300743507
46	D-Glucose-e0	D-Glucose-e0	Clostridium_innocuum_I46	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
50	N-Acetyl-D-glucosamine-e0	Mn2+-e0	Clostridium_innocuum_I46	-0.13215376797322362	0.13215376797322362	-1.0	0.36352959710761323	-0.36352959710761323
57	N-Acetyl-D-glucosamine-e0	Zn2+-e0	Clostridium_innocuum_I46	-0.13215376797379114	0.13215376797379114	-1.0	0.36352959710839383	-0.36352959710839383
64	N-Acetyl-D-glucosamine-e0	L-Lysine-e0	Clostridium_innocuum_I46	-5.901728503672248	5.901728503672248	-1.0	2.429347341092304	-2.429347341092304
68	L-Aspartate-e0	L-Aspartate-e0	Clostridium_innocuum_I46	-0.9999999999999979	0.9999999999999979	-1.0	0.9999999999999989	-0.9999999999999989
72	N-Acetyl-D-glucosamine-e0	Sulfate-e0	Clostridium_innocuum_I46	-0.13215376797359246	0.13215376797359246	-1.0	0.36352959710812055	-0.36352959710812055
79	N-Acetyl-D-glucosamine-e0	L-Arginine-e0	Clostridium_innocuum_I46	-5.087072728635814	5.087072728635814	-1.0	2.2554539961249076	-2.2554539961249076
84	D-Glucose-e0	L-Glutamine-e0	Clostridium_innocuum_I46	-3.999999999978076	3.999999999978076	-1.0	1.999999999994519	-1.999999999994519
85	L-Aspartate-e0	L-Glutamine-e0	Clostridium_innocuum_I46	-0.9999999999935668	0.9999999999935668	-1.0	0.9999999999967834	-0.9999999999967834
87	Spermidine-e0	L-Glutamine-e0	Clostridium_innocuum_I46	-1.9999999999913232	1.9999999999913232	-1.0	1.4142135623700274	-1.4142135623700274
88	Thiamin-e0	L-Glutamine-e0	Clostridium_innocuum_I46	8.999999999971367	8.999999999971367	1.0	2.999999999995228	2.999999999995228
91	L-Malate-e0	L-Glutamine-e0	Clostridium_innocuum_I46	1.9999999999889897	1.9999999999889897	1.0	1.4142135623692023	1.4142135623692023
92	N-Acetyl-D-glucosamine-e0	L-Glutamine-e0	Clostridium_innocuum_I46	82.94255850285887	82.94255850285887	1.0	9.107280521805556	9.107280521805556
96	D-Mannose-e0	L-Glutamine-e0	Clostridium_innocuum_I46	-3.9999999999772595	3.9999999999772595	-1.0	1.9999999999943148	-1.9999999999943148
101	Folate-e0	L-Glutamine-e0	Clostridium_innocuum_I46	-0.9999999999733905	0.9999999999733905	-1.0	0.9999999999866952	-0.9999999999866952
102	N-Acetyl-D-chondrosamine-e0	L-Glutamine-e0	Clostridium_innocuum_I46	-2.999999999981494	2.999999999981494	-1.0	1.732050807563535	-1.732050807563535
