	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1001	N-Acetyl-D-glucosamine	Microbe	-0.022579030671814555	4.131741206153108e-05	0.022579030671814555	-1.0	0.15026320465042184	-0.15026320465042184
1	bc1002	L-Proline	Microbe	-0.039858993661957345	0.00011761307735783067	0.039858993661957345	-1.0	0.19964717293755338	-0.19964717293755338
2	bc1002	O2	Microbe	-1.4140451909837874	0.14802311267088933	1.4140451909837874	-1.0	1.1891363214466992	-1.1891363214466992
3	bc1001	L-Aspartate	Microbe	-0.04408973144822925	0.00015754239064876127	0.04408973144822925	-1.0	0.20997554964383175	-0.20997554964383175
4	bc1003	Oxidized glutathione	Microbe	-0.000309116242586946	7.725967444725337e-09	0.000309116242586946	-1.0	0.01758170192521037	-0.01758170192521037
5	bc1003	CoA	Microbe	-0.0012364649703459475	1.236154791152353e-07	0.0012364649703459475	-1.0	0.035163403850394626	-0.035163403850394626
6	bc1011	NADP	Microbe	-0.001211006032416047	1.0789476229054054e-07	0.001211006032416047	-1.0	0.034799511956578454	-0.034799511956578454
7	bc1003	L-Glutamine	Microbe	-0.04703143631605285	0.0001788486665158891	0.04703143631605285	-1.0	0.2168673242239431	-0.2168673242239431
8	bc1001	CO2	Microbe	1.5914301883165338	0.2052568730834527	1.5914301883165338	1.0	1.2615190003787236	1.2615190003787236
9	bc1003	5-Aminolevulinate	Microbe	-0.0049458598813654315	1.977847665829471e-06	0.0049458598813654315	-1.0	0.07032680770065873	-0.07032680770065873
10	bc1001	Formate	Microbe	-0.0006160549053213008	3.075823171503824e-08	0.0006160549053213008	-1.0	0.024820453366554383	-0.024820453366554383
11	bc1001	D-Arabinose	Microbe	-0.0164722318248873	2.1990110714326194e-05	0.0164722318248873	-1.0	0.12834419279767706	-0.12834419279767706
12	bc1001	Pyridoxal	Microbe	-0.0006160549053193126	3.075823171484047e-08	0.0006160549053193126	-1.0	0.024820453366514332	-0.024820453366514332
13	bc1001	K+	Microbe	-0.0006160549053202735	3.075823171485777e-08	0.0006160549053202735	-1.0	0.024820453366533688	-0.024820453366533688
14	bc1001	UMP	Microbe	-0.020556991037194456	3.424850490676322e-05	0.020556991037194456	-1.0	0.14337709383717628	-0.14337709383717628
15	bc1003	L-Isoleucine	Microbe	-0.053271281297799004	0.00022945393377119317	0.053271281297799004	-1.0	0.23080572197802854	-0.23080572197802854
16	bc1011	H+	Microbe	1.105624611005973	0.0899338414675625	1.105624611005973	1.0	1.0514868572673521	1.0514868572673521
