	In	InAmount	Out	OutAmount	All	AllAmount	Type
Glycerol	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
Glycine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
H+	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
H2O	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
Heme	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
K+	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Alanine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Arginine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Asparagine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Aspartate	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Cysteine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Glutamate	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Glutamine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Histidine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Isoleucine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Leucine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Lysine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Methionine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Phenylalanine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Proline	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Serine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Threonine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Tryptophan	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Tyrosine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
L-Valine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
Mg	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
Mn2+	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
Myristic acid	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
N-Acetyl-D-glucosamine	bc1001.bc1003.bc1003.bc1001	4		0	bc1001.bc1003.bc1003.bc1001	4	Metabolite
NADP	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
Niacin	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
Nicotinamide ribonucleotide	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
Nitrite	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
O2	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	bc1001.bc1002.bc1003.bc1011	4	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001bc1001.bc1002.bc1003.bc1011	12	Metabolite
Oxidized glutathione	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
PPi	bc1002.bc1003.bc1002.bc1003	4		0	bc1002.bc1003.bc1002.bc1003	4	Metabolite
Putrescine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
Pyridoxal	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
Riboflavin	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
S-Adenosyl-L-methionine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
Spermidine	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
Sulfate	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
TRHL	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
TTP	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
Thiamin	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
UMP	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
Zn2+	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8		0	bc1001.bc1002.bc1003.bc1011.bc1011.bc1002.bc1003.bc1001	8	Metabolite
bc1001	O2.D-Glucose	2	5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+	150	O2.D-Glucose5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+	152	Microbe
bc1002	O2.D-Glucose	2	L-Proline.Co2+.L-Phenylalanine.Riboflavin.Glycerol.Glycine.L-Lysine.BET.Nicotinamide ribonucleotide.dGTP.Sulfate.AMP.Mg.L-Threonine.CO2.Niacin.L-Arginine.O2.Chorismate.Mn2+.Deoxyguanosine.Ca2+.K+.L-Valine.CMP.CoA.TRHL.H+.UMP.Putrescine.1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.meso-2,6-Diaminopimelate.D-Glucose.Oxidized glutathione.D-Arabinose.NADP.GTP.Cu2+.Myristic acid.L-Glutamate.PPi.ddca.dATP.S-Adenosyl-L-methionine.Ala-Ala.Zn2+.Spermidine.fe3.TTP.Heme.L-Leucine.Thiamin.BIOT.L-Asparagine.L-Cysteine.L-Tryptophan.L-Methionine.L-Aspartate.L-Alanine.Acetate.Nitrite.L-Histidine.5-Aminolevulinate.Folate.Pyridoxal.Deoxycytidine.L-Glutamine.H2O.L-Tyrosine.L-Serine.Cl-.L-Isoleucine.L-Proline.Co2+.L-Phenylalanine.Riboflavin.Glycerol.Glycine.L-Lysine.BET.Nicotinamide ribonucleotide.dGTP.Sulfate.AMP.Mg.L-Threonine.CO2.Niacin.L-Arginine.O2.Chorismate.Mn2+.Deoxyguanosine.Ca2+.K+.L-Valine.CMP.CoA.TRHL.H+.UMP.Putrescine.1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.meso-2,6-Diaminopimelate.D-Glucose.Oxidized glutathione.D-Arabinose.NADP.GTP.Cu2+.Myristic acid.L-Glutamate.PPi.ddca.dATP.S-Adenosyl-L-methionine.Ala-Ala.Zn2+.Spermidine.fe3.TTP.Heme.L-Leucine.Thiamin.BIOT.L-Asparagine.L-Cysteine.L-Tryptophan.L-Methionine.L-Aspartate.L-Alanine.Acetate.Nitrite.L-Histidine.5-Aminolevulinate.Folate.Pyridoxal.Deoxycytidine.L-Glutamine.H2O.L-Tyrosine.L-Serine.Cl-.L-Isoleucine	146	O2.D-GlucoseL-Proline.Co2+.L-Phenylalanine.Riboflavin.Glycerol.Glycine.L-Lysine.BET.Nicotinamide ribonucleotide.dGTP.Sulfate.AMP.Mg.L-Threonine.CO2.Niacin.L-Arginine.O2.Chorismate.Mn2+.Deoxyguanosine.Ca2+.K+.L-Valine.CMP.CoA.TRHL.H+.UMP.Putrescine.1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.meso-2,6-Diaminopimelate.D-Glucose.Oxidized glutathione.D-Arabinose.NADP.GTP.Cu2+.Myristic acid.L-Glutamate.PPi.ddca.dATP.S-Adenosyl-L-methionine.Ala-Ala.Zn2+.Spermidine.fe3.TTP.Heme.L-Leucine.Thiamin.BIOT.L-Asparagine.L-Cysteine.L-Tryptophan.L-Methionine.L-Aspartate.L-Alanine.Acetate.Nitrite.L-Histidine.5-Aminolevulinate.Folate.Pyridoxal.Deoxycytidine.L-Glutamine.H2O.L-Tyrosine.L-Serine.Cl-.L-Isoleucine.L-Proline.Co2+.L-Phenylalanine.Riboflavin.Glycerol.Glycine.L-Lysine.BET.Nicotinamide ribonucleotide.dGTP.Sulfate.AMP.Mg.L-Threonine.CO2.Niacin.L-Arginine.O2.Chorismate.Mn2+.Deoxyguanosine.Ca2+.K+.L-Valine.CMP.CoA.TRHL.H+.UMP.Putrescine.1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.meso-2,6-Diaminopimelate.D-Glucose.Oxidized glutathione.D-Arabinose.NADP.GTP.Cu2+.Myristic acid.L-Glutamate.PPi.ddca.dATP.S-Adenosyl-L-methionine.Ala-Ala.Zn2+.Spermidine.fe3.TTP.Heme.L-Leucine.Thiamin.BIOT.L-Asparagine.L-Cysteine.L-Tryptophan.L-Methionine.L-Aspartate.L-Alanine.Acetate.Nitrite.L-Histidine.5-Aminolevulinate.Folate.Pyridoxal.Deoxycytidine.L-Glutamine.H2O.L-Tyrosine.L-Serine.Cl-.L-Isoleucine	148	Microbe
bc1003	O2.D-Glucose	2	dATP.Co2+.Deoxycytidine.Mg.L-Aspartate.5-Aminolevulinate.Glycine.Chorismate.Folate.L-Histidine.Myristic acid.Heme.L-Proline.Oxidized glutathione.L-Arginine.CMP.Thiamin.Mn2+.GTP.L-Alanine.H+.Sulfate.L-Tyrosine.L-Lysine.AMP.L-Glutamate.Riboflavin.UMP.BIOT.1,2-Diacyl-sn-glycerol dioctadecanoyl.CO2.dGTP.Putrescine.L-Glutamine.Ala-Ala.fe3.CoA.Zn2+.4-Hydroxybenzoate.NADP.Nicotinamide ribonucleotide.Spermidine.L-Threonine.ddca.N-Acetyl-D-glucosamine.BET.L-Isoleucine.L-Tryptophan.Acetate.Niacin.Ca2+.PPi.L-Phenylalanine.K+.Formate.Glycerol.L-Asparagine.O2.D-Arabinose.TTP.S-Adenosyl-L-methionine.TRHL.D-Glucose.Cu2+.L-Cysteine.Pyridoxal.Deoxyguanosine.Cl-.Nitrite.L-Leucine.L-Valine.L-Serine.meso-2,6-Diaminopimelate.H2O.L-Methionine.dATP.Co2+.Deoxycytidine.Mg.L-Aspartate.5-Aminolevulinate.Glycine.Chorismate.Folate.L-Histidine.Myristic acid.Heme.L-Proline.Oxidized glutathione.L-Arginine.CMP.Thiamin.Mn2+.GTP.L-Alanine.H+.Sulfate.L-Tyrosine.L-Lysine.AMP.L-Glutamate.Riboflavin.UMP.BIOT.1,2-Diacyl-sn-glycerol dioctadecanoyl.CO2.dGTP.Putrescine.L-Glutamine.Ala-Ala.fe3.CoA.Zn2+.4-Hydroxybenzoate.NADP.Nicotinamide ribonucleotide.Spermidine.L-Threonine.ddca.N-Acetyl-D-glucosamine.BET.L-Isoleucine.L-Tryptophan.Acetate.Niacin.Ca2+.PPi.L-Phenylalanine.K+.Formate.Glycerol.L-Asparagine.O2.D-Arabinose.TTP.S-Adenosyl-L-methionine.TRHL.D-Glucose.Cu2+.L-Cysteine.Pyridoxal.Deoxyguanosine.Cl-.Nitrite.L-Leucine.L-Valine.L-Serine.meso-2,6-Diaminopimelate.H2O.L-Methionine	150	O2.D-GlucosedATP.Co2+.Deoxycytidine.Mg.L-Aspartate.5-Aminolevulinate.Glycine.Chorismate.Folate.L-Histidine.Myristic acid.Heme.L-Proline.Oxidized glutathione.L-Arginine.CMP.Thiamin.Mn2+.GTP.L-Alanine.H+.Sulfate.L-Tyrosine.L-Lysine.AMP.L-Glutamate.Riboflavin.UMP.BIOT.1,2-Diacyl-sn-glycerol dioctadecanoyl.CO2.dGTP.Putrescine.L-Glutamine.Ala-Ala.fe3.CoA.Zn2+.4-Hydroxybenzoate.NADP.Nicotinamide ribonucleotide.Spermidine.L-Threonine.ddca.N-Acetyl-D-glucosamine.BET.L-Isoleucine.L-Tryptophan.Acetate.Niacin.Ca2+.PPi.L-Phenylalanine.K+.Formate.Glycerol.L-Asparagine.O2.D-Arabinose.TTP.S-Adenosyl-L-methionine.TRHL.D-Glucose.Cu2+.L-Cysteine.Pyridoxal.Deoxyguanosine.Cl-.Nitrite.L-Leucine.L-Valine.L-Serine.meso-2,6-Diaminopimelate.H2O.L-Methionine.dATP.Co2+.Deoxycytidine.Mg.L-Aspartate.5-Aminolevulinate.Glycine.Chorismate.Folate.L-Histidine.Myristic acid.Heme.L-Proline.Oxidized glutathione.L-Arginine.CMP.Thiamin.Mn2+.GTP.L-Alanine.H+.Sulfate.L-Tyrosine.L-Lysine.AMP.L-Glutamate.Riboflavin.UMP.BIOT.1,2-Diacyl-sn-glycerol dioctadecanoyl.CO2.dGTP.Putrescine.L-Glutamine.Ala-Ala.fe3.CoA.Zn2+.4-Hydroxybenzoate.NADP.Nicotinamide ribonucleotide.Spermidine.L-Threonine.ddca.N-Acetyl-D-glucosamine.BET.L-Isoleucine.L-Tryptophan.Acetate.Niacin.Ca2+.PPi.L-Phenylalanine.K+.Formate.Glycerol.L-Asparagine.O2.D-Arabinose.TTP.S-Adenosyl-L-methionine.TRHL.D-Glucose.Cu2+.L-Cysteine.Pyridoxal.Deoxyguanosine.Cl-.Nitrite.L-Leucine.L-Valine.L-Serine.meso-2,6-Diaminopimelate.H2O.L-Methionine	152	Microbe
