	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1016##Putrescine	-0.00016122306954374587	-0.0029887359729999993	0.0028275129034562533	0.0028275129034562533	1.0
bc1001##GTP	-0.019266678857772557	-0.43244909522149994	0.4131824163637274	0.4131824163637274	1.0
bc1001##NADP	-0.0007985619464384024	-0.017924070951499997	0.017125509005061594	0.017125509005061594	1.0
bc1016##Glycine	-0.028810026355754133	-0.5340767884994999	0.5052667621437458	0.5052667621437458	1.0
bc1016##L-Glutamine	-0.012587334687932914	-0.23334248941249996	0.22075515472456705	0.22075515472456705	1.0
bc1016##K+	-0.00016122306954369063	-0.0029887359729999993	0.002827512903456309	0.002827512903456309	1.0
bc1016##Myristic acid	-0.005908987333427748	-0.1095400946005	0.10363110726707225	0.10363110726707225	1.0
bc1001##L-Cysteine	-0.01083468320450828	-0.243189241183	0.23235455797849172	0.23235455797849172	1.0
bc1001##L-Tryptophan	-0.006716236372388254	-0.15074888731999997	0.14403265094761172	0.14403265094761172	1.0
bc1016##Cl-	-0.00016122306954406755	-0.0029887359729999993	0.002827512903455932	0.002827512903455932	1.0
bc1001##BIOT	-0.0003992809732247502	-0.008962037074999998	0.008562756101775247	0.008562756101775247	1.0
bc1001##Zn2+	-0.00039928097322168554	-0.008962037074999998	0.008562756101778313	0.008562756101778313	1.0
bc1016##Spermidine	-0.00016122306954302794	-0.0029887359729999993	0.0028275129034569715	0.0028275129034569715	1.0
bc1016##Glucose-1-phosphate	-0.003781650499486203	-0.0701037794425	0.0663221289430138	0.0663221289430138	1.0
bc1016##Zn2+	-0.00016122306954357782	-0.0029887359729999993	0.0028275129034564216	0.0028275129034564216	1.0
bc1016##Co2+	-0.00016122306954343275	-0.0029887359729999993	0.0028275129034565664	0.0028275129034565664	1.0
bc1001##L-Threonine	-0.030032981514263177	-0.6741035009959999	0.6440705194817368	0.6440705194817368	1.0
bc1001##Putrescine	-0.0003992809732273236	-0.008962037074999998	0.008562756101772675	0.008562756101772675	1.0
O2##bc1001	0.057073265465143276	20.961366302016998	-20.904293036551856	20.904293036551856	1.0
bc1001##meso-2,6-Diaminopimelate	-0.003558691872769778	-0.079876409174	0.07631771730123023	0.07631771730123023	1.0
bc1016##BET	-0.0003224461390776965	-0.005977468747499999	0.005655022608422303	0.005655022608422303	1.0
bc1001##Chorismate	-0.0007985619464567723	-0.017924070951499997	0.017125509005043223	0.017125509005043223	1.0
bc1016##L-Tryptophan	-0.0027119054408954596	-0.050272973892	0.04756106845110454	0.04756106845110454	1.0
bc1001##Ca2+	-0.00039928097322247165	-0.008962037074999998	0.008562756101777527	0.008562756101777527	1.0
bc1016##L-Aspartate	-0.011538390130598736	-0.21389727902949998	0.20235888889890125	0.20235888889890125	1.0
bc1001##4-Hydroxybenzoate	-0.00039928097322526927	-0.008962037074999998	0.008562756101774729	0.008562756101774729	1.0
bc1016##Deoxycytidine	-0.0006896832404021167	-0.012785264896499999	0.012095581656097882	0.012095581656097882	1.0
bc1016##Heme	-0.00016122306954333962	-0.0029887359729999993	0.0028275129034566597	0.0028275129034566597	1.0
bc1016##ddca	-0.002712659062405162	-0.0502869481385	0.04757428907609484	0.04757428907609484	1.0
bc1001##Myristic acid	-0.0107410589754314	-0.24108780109499997	0.23034674211956857	0.23034674211956857	1.0
bc1001##Glycine	-0.07135018204619048	-1.6014862728555002	1.5301360908093096	1.5301360908093096	1.0
bc1001##L-Leucine	-0.053413087376617076	-1.1988802797194997	1.1454671923428827	1.1454671923428827	1.0
bc1016##L-Methionine	-0.007342611901289777	-0.13611645348999998	0.12877384158871022	0.12877384158871022	1.0
bc1001##L-Phenylalanine	-0.021986170011490558	-0.49348927241999996	0.4715031024085094	0.4715031024085094	1.0
bc1016##D-Alanine	-0.002873882131944701	-0.053275680912999994	0.050401798781055294	0.050401798781055294	1.0
bc1001##Ala-Ala	-0.0035586918727753248	-0.079876409174	0.07631771730122468	0.07631771730122468	1.0
bc1001##Heme	-0.00039928097322384663	-0.008962037074999998	0.008562756101776151	0.008562756101776151	1.0
bc1016##Pimelate	-0.0004252393321438339	-0.007883035893999999	0.007457796561856165	0.007457796561856165	1.0
bc1016##Formate	-0.00016122306954430076	-0.0029887359729999993	0.0028275129034556986	0.0028275129034556986	1.0
bc1001##L-Lysine	-0.04061422183675534	-0.9116041043784998	0.8709898825417445	0.8709898825417445	1.0
bc1001##L-Valine	-0.050118329910922105	-1.1249279979085	1.074809667997578	1.074809667997578	1.0
bc1001##Folate	-0.0011978429196700935	-0.026886114423499998	0.025688271503829904	0.025688271503829904	1.0
bc1016##D-Glucose	-1.000000000000001	-18.537879202749	17.537879202749	17.537879202749	1.0
bc1016##L-Tyrosine	-0.006933267683796765	-0.1285280794085	0.12159481172470324	0.12159481172470324	1.0
bc1001##L-Methionine	-0.01738596483538377	-0.39023564405649996	0.37284967922111617	0.37284967922111617	1.0
bc1001##H+	1.3569484171652602	16.4204728392505	-15.06352442208524	15.06352442208524	1.0
bc1016##L-Lysine	-0.016399352713331036	-0.30400921764899996	0.2876098649356689	0.2876098649356689	1.0
bc1016##L-Serine	-0.012260983011364123	-0.22729262261749997	0.21503163960613583	0.21503163960613583	1.0
bc1001##L-Aspartate	-0.02857568494288855	-0.6413938392405	0.6128181542976114	0.6128181542976114	1.0
bc1001##L-Glutamate	-0.03632929024886466	-0.8154269269729999	0.7790976367241352	0.7790976367241352	1.0
bc1001##L-Serine	-0.03036524018145118	-0.681561193963	0.6511959537815488	0.6511959537815488	1.0
bc1016##Chitobiose	-0.002954493666715302	-0.054770045701	0.051815552034284694	0.051815552034284694	1.0
bc1016##Cu2+	-0.00016122306954341776	-0.0029887359729999993	0.0028275129034565816	0.0028275129034565816	1.0
bc1016##Pyridoxal	-0.00016122306954381856	-0.0029887359729999993	0.002827512903456181	0.002827512903456181	1.0
bc1016##4-Hydroxybenzoate	-0.00016122306953369583	-0.0029887359729999993	0.0028275129034663034	0.0028275129034663034	1.0
bc1001##Pyridoxal	-0.0003992809732282961	-0.008962037074999998	0.008562756101771702	0.008562756101771702	1.0
bc1001##L-Arginine	-0.03510183915379379	-0.7878762474105	0.7527744082567062	0.7527744082567062	1.0
bc1016##L-Leucine	-0.021567323459189224	-0.39981243603	0.3782451125708108	0.3782451125708108	1.0
bc1001##L-Alanine	-0.0644483442676839	-1.4465714864165	1.382123142148816	1.382123142148816	1.0
bc1001##Mg	-0.00039928097322465084	-0.008962037074999998	0.008562756101775348	0.008562756101775348	1.0
bc1016##Riboflavin	-0.0004836692086271653	-0.008966201521999997	0.008482532313372832	0.008482532313372832	1.0
bc1001##Cu2+	-0.0003992809732256875	-0.008962037074999998	0.00856275610177431	0.00856275610177431	1.0
bc1016##L-Glutamate	-0.01402427575389111	-0.259980329869	0.24595605411510887	0.24595605411510887	1.0
bc1016##Glycerol	-0.00357880492740255	-0.0663434565205	0.06276465159309745	0.06276465159309745	1.0
bc1001##AMP	-0.011035234899657494	-0.247690707731	0.2366554728313425	0.2366554728313425	1.0
bc1001##Formate	-0.00039928097322742303	-0.008962037074999998	0.008562756101772576	0.008562756101772576	1.0
bc1016##L-Proline	-0.01059178162764525	-0.19634916936349997	0.1857573877358547	0.1857573877358547	1.0
bc1001##BET	-0.0007985619464550773	-0.017924070951499997	0.01712550900504492	0.01712550900504492	1.0
bc1016##hexadecenoate	-0.0064803013567696684	-0.1201310445645	0.11365074320773033	0.11365074320773033	1.0
bc1001##ddca	-0.010611092261269075	-0.23817064115499997	0.2275595488937309	0.2275595488937309	1.0
bc1016##L-Cysteine	-0.004374866324462454	-0.081100743798	0.07672587747353755	0.07672587747353755	1.0
bc1001##dATP	-0.0012742455545742281	-0.028601006190999995	0.02732676063642577	0.02732676063642577	1.0
bc1016##GTP	-0.007940790125458919	-0.14720540670549997	0.13926461658004105	0.13926461658004105	1.0
D-Glucose##bc1016	0.05745328770557883	18.537879202749	-18.480425915043423	18.480425915043423	1.0
bc1001##O2	-1.5592564734450631	-20.961366298818497	19.402109825373433	19.402109825373433	1.0
bc1001##Thiamin	-0.00039928097322697347	-0.008962037074999998	0.008562756101773025	0.008562756101773025	1.0
bc1016##Oxidized glutathione	-8.061153477201887e-05	-0.0014943647879999996	0.0014137532532279807	0.0014137532532279807	1.0
bc1001##TRHL	-0.00842791945631588	-0.189168367343	0.1807404478866841	0.1807404478866841	1.0
bc1001##L-Proline	-0.026231338284625316	-0.588773943584	0.5625426052993747	0.5625426052993747	1.0
bc1016##L-Alanine	-0.026023178129174693	-0.4824145333385	0.4563913552093253	0.4563913552093253	1.0
bc1016##H+	2.4287077039340965	45.02309003793649	-42.5943823340024	42.5943823340024	1.0
bc1001##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.017726355396220857	-0.39787585622749994	0.3801495008312791	0.3801495008312791	1.0
bc1001##L-Tyrosine	-0.017170755253931802	-0.38540516700449995	0.36823441175056815	0.36823441175056815	1.0
bc1001##Riboflavin	-0.0011978429196796553	-0.026886114423499998	0.02568827150382034	0.02568827150382034	1.0
bc1016##L-Phenylalanine	-0.008877652716890791	-0.1645728522975	0.1556951995806092	0.1556951995806092	1.0
bc1016##Mn2+	-0.00016122306954408536	-0.0029887359729999993	0.002827512903455914	0.002827512903455914	1.0
bc1016##D-Arabinose	-0.004310823197917687	-0.079913518171	0.07560269497308231	0.07560269497308231	1.0
bc1001##Acetate	1.455545927087063	18.633537391544497	-17.177991464457435	17.177991464457435	1.0
bc1016##Citrate	-0.007184705329856727	-0.13318919908399998	0.12600449375414324	0.12600449375414324	1.0
bc1001##D-Arabinose	-0.01067607561834431	-0.23962922112499996	0.22895314550665566	0.22895314550665566	1.0
bc1001##Deoxyguanosine	-0.0003992809732233324	-0.008962037074999998	0.008562756101776666	0.008562756101776666	1.0
bc1016##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.007157609854813912	-0.13268690664399999	0.12552929678918606	0.12552929678918606	1.0
bc1001##CMP	-0.011966881278126944	-0.2686019218025	0.256635040524373	0.256635040524373	1.0
bc1016##BIOT	-0.0001612230695442464	-0.0029887359729999993	0.002827512903455753	0.002827512903455753	1.0
bc1016##L-Valine	-0.0202369547523353	-0.37515022266399994	0.35491326791166466	0.35491326791166466	1.0
bc1016##Niacin	0.00016122306954311625	0.0029887359729999993	-0.002827512903456883	0.002827512903456883	1.0
bc1016##S-Adenosyl-L-methionine	-0.00016122306954397233	-0.0029887359729999993	0.002827512903456027	0.002827512903456027	1.0
bc1016##L-Lactate	0.9994146777715408	18.527028572966998	-17.527613895195458	17.527613895195458	1.0
bc1016##Sulfate	-0.00016122306954377354	-0.0029887359729999993	0.002827512903456226	0.002827512903456226	1.0
bc1016##Acetate	1.4964829358497282	27.741619895644497	-26.24513695979477	26.24513695979477	1.0
bc1016##Cytidine	-0.0034771406771894027	-0.06445881396099999	0.060981673283810586	0.060981673283810586	1.0
bc1001##Spermidine	-0.0003992809732280304	-0.008962037074999998	0.008562756101771967	0.008562756101771967	1.0
bc1001##5-Aminolevulinate	-0.0031942477857721204	-0.07169629979849998	0.06850205201272785	0.06850205201272785	1.0
bc1001##L-Asparagine	-0.028575684942887633	-0.6413938392405	0.6128181542976123	0.6128181542976123	1.0
bc1001##Nicotinamide ribonucleotide	-0.00039928097320189197	-0.008962037074999998	0.008562756101798106	0.008562756101798106	1.0
bc1016##dATP	-0.0012320474625535818	-0.022839548140999998	0.021607500678446415	0.021607500678446415	1.0
bc1016##O2	-0.022417038486068692	-0.4125756184824999	0.3901585799964312	0.3901585799964312	1.0
bc1001##Niacin	0.00039928097321772983	0.008962037074999998	-0.008562756101782268	0.008562756101782268	1.0
bc1016##L-Arginine	-0.014173543530711782	-0.26274743857849997	0.24857389504778818	0.24857389504778818	1.0
bc1001##L-Histidine	-0.011278208247972907	-0.253144354935	0.24186614668702708	0.24186614668702708	1.0
bc1016##Uridine	-0.005379814635000447	-0.09973035267349999	0.09435053803849953	0.09435053803849953	1.0
bc1001##N-Acetyl-D-glucosamine	-0.014634048464345871	-0.3284676673739999	0.31383361890965406	0.31383361890965406	1.0
bc1016##NH3	0.0008061153477152457	0.0149436702695	-0.014137554921784755	0.014137554921784755	1.0
bc1001##CO2	1.6568223532771331	23.151275457493494	-21.494453104216362	21.494453104216362	1.0
bc1001##CoA	-0.0007985619464542901	-0.017924070951499997	0.017125509005045707	0.017125509005045707	1.0
bc1016##dGTP	-0.0006896832404011108	-0.012785264896499999	0.012095581656098888	0.012095581656098888	1.0
bc1016##CMP	-0.0013548885500875869	-0.025116758598	0.023761870047912415	0.023761870047912415	1.0
bc1001##Adenosine	-0.004242098601562499	-0.0952157722755	0.09097367367393751	0.09097367367393751	1.0
bc1001##TTP	-0.0012742455545785049	-0.028601006190999995	0.02732676063642149	0.02732676063642149	1.0
bc1001##L-Glutamine	-0.030374912536671406	-0.6817782953489999	0.6514033828123285	0.6514033828123285	1.0
bc1001##H2O	2.5102448136326574	42.306718593389995	-39.796473779757335	39.796473779757335	1.0
bc1001##K+	-0.00039928097322693775	-0.008962037074999998	0.00856275610177306	0.00856275610177306	1.0
bc1001##Glycerol	-0.008863177698112058	-0.198937929713	0.19007475201488794	0.19007475201488794	1.0
bc1016##CO2	0.029881167868069925	0.5539334795105	-0.52405231164243	0.52405231164243	1.0
bc1001##fe3	-0.001197842919702302	-0.026886114423499998	0.025688271503797697	0.025688271503797697	1.0
D-Glucose##bc1001	0.08521409263467239	11.5012261151485	-11.416012022513828	11.416012022513828	1.0
bc1016##TTP	-0.0011514359277811903	-0.021345176956	0.020193741028218807	0.020193741028218807	1.0
bc1016##meso-2,6-Diaminopimelate	-0.0014369410659721264	-0.026637840456499997	0.02520089939052787	0.02520089939052787	1.0
bc1016##fe3	-0.0004836692086298057	-0.008966201521999997	0.008482532313370192	0.008482532313370192	1.0
bc1001##Mn2+	-0.00039928097322873665	-0.008962037074999998	0.008562756101771261	0.008562756101771261	1.0
bc1016##L-Threonine	-0.012126822443245621	-0.22480556817099998	0.21267874572775436	0.21267874572775436	1.0
bc1001##Sulfate	-0.0003992809732276102	-0.008962037074999998	0.008562756101772389	0.008562756101772389	1.0
bc1001##Oxidized glutathione	-0.0001996404866009924	-0.004481021736	0.004281381249399007	0.004281381249399007	1.0
bc1001##dGTP	-0.002884513086508758	-0.06474417133699999	0.06185965825049123	0.06185965825049123	1.0
bc1016##Chorismate	-0.0003224461390862265	-0.005977468747499999	0.0056550226084137725	0.0056550226084137725	1.0
bc1016##Folate	-0.0004836692086312178	-0.008966201521999997	0.00848253231336878	0.00848253231336878	1.0
bc1016##NADP	-0.00048366920862102545	-0.008966201521999997	0.008482532313378971	0.008482532313378971	1.0
bc1016##Ca2+	-0.0001612230695431647	-0.0029887359729999993	0.0028275129034568344	0.0028275129034568344	1.0
bc1016##2-Oxoglutarate	-0.00032244613908655705	-0.005977468747499999	0.005655022608413442	0.005655022608413442	1.0
bc1001##S-Adenosyl-L-methionine	-0.0011978429196828407	-0.026886114423499998	0.025688271503817157	0.025688271503817157	1.0
bc1016##5-Aminolevulinate	-0.0012897845563457336	-0.023909868592999997	0.022620084036654265	0.022620084036654265	1.0
bc1016##L-Asparagine	-0.011538390130597808	-0.21389727902949998	0.20235888889890216	0.20235888889890216	1.0
bc1001##Nitrite	0.0019964048660392783	0.044810185375	-0.04281378050896072	0.04281378050896072	1.0
bc1001##D-Glucose	-0.8250959547652363	-11.5012261151485	10.676130160383263	10.676130160383263	1.0
bc1016##TRHL	-0.0034030548303741236	-0.06308541964149998	0.059682364811125856	0.059682364811125856	1.0
bc1016##AMP	-0.006088123683416382	-0.11286090204199999	0.1067727783585836	0.1067727783585836	1.0
bc1016##L-Histidine	-0.004553954419615389	-0.08442065565949998	0.0798667012398846	0.0798667012398846	1.0
bc1016##H2O	0.35072055094290183	6.4956377386765	-6.144917187733598	6.144917187733598	1.0
bc1001##Cl-	-0.00039928097322361336	-0.008962037074999998	0.008562756101776385	0.008562756101776385	1.0
bc1001##L-Isoleucine	-0.03440487122835419	-0.7722324926594999	0.7378276214311457	0.7378276214311457	1.0
bc1001##UMP	-0.01332351275358725	-0.2990521151805	0.2857286024269128	0.2857286024269128	1.0
bc1001##Deoxycytidine	-0.0032837940597376424	-0.07370620521349999	0.07042241115376235	0.07042241115376235	1.0
bc1016##L-Isoleucine	-0.013892119381186032	-0.25753042919849994	0.2436383098173139	0.2436383098173139	1.0
bc1016##Thiamin	-0.00016122306954374674	-0.0029887359729999993	0.0028275129034562524	0.0028275129034562524	1.0
bc1016##Mg	-0.00016122306954460448	-0.0029887359729999993	0.002827512903455395	0.002827512903455395	1.0
bc1016##CoA	-0.0003224461390883423	-0.005977468747499999	0.005655022608411657	0.005655022608411657	1.0
bc1001##Co2+	-0.000399280973225795	-0.008962037074999998	0.008562756101774203	0.008562756101774203	1.0
