	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1012##ddca	-0.004347469559312944	-0.041578	0.037230530440687054	0.037230530440687054	1.0
bc1012##Heme	-0.00048778088656224955	-0.004665	0.00417721911343775	0.00417721911343775	1.0
bc1001##CMP	-0.012814141930543707	-0.10980292	0.09698877806945629	0.09698877806945629	1.0
bc1015##Deoxycytidine	-0.0022404697575750814	-0.01919833	0.01695786024242492	0.01695786024242492	1.0
bc1012##TRHL	-0.010295952724904453	-0.09846766	0.08817170727509555	0.08817170727509555	1.0
bc1001##Folate	-0.0012826507447029547	-0.01099089	0.009708239255297044	0.009708239255297044	1.0
bc1001##TRHL	-0.009024619997689949	-0.07733094	0.06830632000231004	0.06830632000231004	1.0
bc1015##Arsenite	-0.00021501989191276998	-0.00184248	0.00162746010808723	0.00162746010808723	1.0
bc1012##TTP	-0.0020720589567872275	-0.0198166	0.017744541043212773	0.017744541043212773	1.0
bc1012##Deoxycytidine	-0.003496794399444207	-0.03344238	0.029945585600555793	0.029945585600555793	1.0
bc1015##L-Methionine	-0.018725301381137982	-0.16045498	0.14172967861886202	0.14172967861886202	1.0
D-Glucose##bc1012	0.130368822335666	7.39948059	-7.2691117676643335	7.2691117676643335	1.0
bc1012##5-Aminolevulinate	-0.003902247092511464	-0.03732002	0.03341777290748854	0.03341777290748854	1.0
bc1001##L-Alanine	-0.06901131643584076	-0.59135012	0.5223388035641592	0.5223388035641592	1.0
bc1012##Pyridoxal	-0.0004877808865618063	-0.004665	0.004177219113438194	0.004177219113438194	1.0
bc1012##Deoxyguanosine	-0.0004877808865651668	-0.004665	0.004177219113434833	0.004177219113434833	1.0
bc1001##L-Tryptophan	-0.007191748970735577	-0.06162528	0.05443353102926442	0.05443353102926442	1.0
bc1001##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.018981389443022606	-0.16264937	0.14366798055697738	0.14366798055697738	1.0
bc1012##Formate	-0.0004877808865599891	-0.004665	0.004177219113440011	0.004177219113440011	1.0
bc1012##K+	-0.0004877808865648709	-0.004665	0.004177219113435129	0.004177219113435129	1.0
bc1012##L-Threonine	-0.036689738133048946	-0.35089055	0.3142008118669511	0.3142008118669511	1.0
bc1015##4-Hydroxybenzoate	-0.0004300397838117923	-0.00368496	0.0032549202161882076	0.0032549202161882076	1.0
bc1012##CoA	-0.0009755617731192323	-0.00933	0.008354438226880768	0.008354438226880768	1.0
bc1015##BIOT	-0.00043003978382483913	-0.00368496	0.003254920216175161	0.003254920216175161	1.0
bc1015##D-Arabinose	-0.011498512473358454	-0.09852944	0.08703092752664154	0.08703092752664154	1.0
bc1012##Fumarate	-1.7779765480128402	-10.33677881	8.55880226198716	8.55880226198716	1.0
bc1012##Glycine	-0.0871648222397931	-0.83362036	0.7464555377602069	0.7464555377602069	1.0
bc1001##Co2+	-0.0004275502482358986	-0.00366363	0.0032360797517641017	0.0032360797517641017	1.0
bc1015##meso-2,6-Diaminopimelate	-0.0038328374911225167	-0.03284315	0.029010312508877485	0.029010312508877485	1.0
bc1001##L-Glutamine	-0.032525470197850126	-0.27870705	0.24618157980214989	0.24618157980214989	1.0
bc1012##meso-2,6-Diaminopimelate	-0.004347469559309482	-0.041578	0.03723053044069052	0.03723053044069052	1.0
