	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1016##Putrescine	-0.00016122306954374587	-0.00888899	0.008727766930456253	0.008727766930456253	1.0
bc1001##GTP	-0.020630768508165868	-1.26209043	1.241459661491834	1.241459661491834	1.0
bc1001##NADP	-0.0008551004964613371	-0.0523109	0.051455799503538666	0.051455799503538666	1.0
bc1016##Glycine	-0.02881002635575413	-1.58843207	1.559622043644246	1.559622043644246	1.0
bc1016##L-Glutamine	-0.012587334687932916	-0.69399888	0.681411545312067	0.681411545312067	1.0
bc1016##K+	-0.00016122306954369063	-0.00888899	0.008727766930456309	0.008727766930456309	1.0
bc1016##Myristic acid	-0.005908987333427748	-0.32579023	0.31988124266657225	0.31988124266657225	1.0
bc1001##L-Cysteine	-0.011601783716939103	-0.7097409	0.6981391162830609	0.6981391162830609	1.0
bc1001##L-Tryptophan	-0.007191748970735577	-0.43995635	0.4327646010292644	0.4327646010292644	1.0
bc1016##Cl-	-0.00016122306954406752	-0.00888899	0.008727766930455932	0.008727766930455932	1.0
bc1001##BIOT	-0.00042755024823746727	-0.02615545	0.025727899751762533	0.025727899751762533	1.0
bc1001##Zn2+	-0.0004275502482345031	-0.02615545	0.025727899751765496	0.025727899751765496	1.0
bc1016##Spermidine	-0.00016122306954302794	-0.00888899	0.008727766930456972	0.008727766930456972	1.0
bc1016##Glucose-1-phosphate	-0.0037816504994862025	-0.20850015	0.2047184995005138	0.2047184995005138	1.0
bc1016##Zn2+	-0.00016122306954357782	-0.00888899	0.008727766930456422	0.008727766930456422	1.0
bc1016##Co2+	-0.00016122306954343272	-0.00888899	0.008727766930456567	0.008727766930456567	1.0
bc1001##L-Threonine	-0.032159330303095035	-1.96735196	1.935192629696905	1.935192629696905	1.0
bc1001##Putrescine	-0.0004275502482381751	-0.02615545	0.025727899751761825	0.025727899751761825	1.0
O2##bc1001	0.1523613679485789	61.17515335	-61.02279198205142	61.02279198205142	1.0
bc1001##meso-2,6-Diaminopimelate	-0.0038106488804339374	-0.23311703	0.22930638111956606	0.22930638111956606	1.0
bc1016##BET	-0.00032244613907769646	-0.01777797	0.017455523860922303	0.017455523860922303	1.0
bc1001##Chorismate	-0.0008551004964822244	-0.0523109	0.05145579950351778	0.05145579950351778	1.0
bc1016##L-Tryptophan	-0.0027119054408954596	-0.14952008	0.14680817455910455	0.14680817455910455	1.0
bc1001##Ca2+	-0.0004275502482353936	-0.02615545	0.025727899751764607	0.025727899751764607	1.0
bc1016##L-Aspartate	-0.011538390130598736	-0.63616564	0.6246272498694012	0.6246272498694012	1.0
bc1001##4-Hydroxybenzoate	-0.00042755024823928336	-0.02615545	0.025727899751760718	0.025727899751760718	1.0
bc1016##Deoxycytidine	-0.0006896832404021166	-0.03802548	0.03733579675959788	0.03733579675959788	1.0
bc1016##Heme	-0.00016122306954333962	-0.00888899	0.00872776693045666	0.00872776693045666	1.0
bc1016##ddca	-0.002712659062405162	-0.14956164	0.14684898093759483	0.14684898093759483	1.0
bc1001##Myristic acid	-0.011501530849753326	-0.70360791	0.6921063791502466	0.6921063791502466	1.0
bc1001##Glycine	-0.07640180747689031	-4.67389229	4.59749048252311	4.59749048252311	1.0
bc1001##L-Leucine	-0.05719475832385457	-3.49889811	3.441703351676145	3.441703351676145	1.0
bc1016##L-Methionine	-0.007342611901289777	-0.40483268	0.39749006809871024	0.39749006809871024	1.0
bc1001##L-Phenylalanine	-0.023542800875893576	-1.44023445	1.4166916491241064	1.4166916491241064	1.0
bc1016##D-Alanine	-0.002873882131944701	-0.15845062	0.1555767378680553	0.1555767378680553	1.0
bc1001##Ala-Ala	-0.0038106488804391676	-0.23311703	0.22930638111956084	0.22930638111956084	1.0
bc1001##Heme	-0.0004275502482361686	-0.02615545	0.02572789975176383	0.02572789975176383	1.0
bc1016##Pimelate	-0.0004252393321438339	-0.02344544	0.023020200667856167	0.023020200667856167	1.0
bc1016##Formate	-0.00016122306954430076	-0.00888899	0.008727766930455698	0.008727766930455698	1.0
bc1001##L-Lysine	-0.04348972726642104	-2.66049073	2.617001002733579	2.617001002733579	1.0
bc1001##L-Valine	-0.05366673052689175	-3.28307047	3.2294037394731085	3.2294037394731085	1.0
bc1001##Folate	-0.0012826507447029547	-0.07846636	0.07718370925529705	0.07718370925529705	1.0
bc1016##D-Glucose	-1.000000000000001	-55.13469692	54.13469692	54.13469692	1.0
bc1016##L-Tyrosine	-0.006933267683796765	-0.38226361	0.3753303423162032	0.3753303423162032	1.0
bc1001##L-Methionine	-0.018616899075226893	-1.13889166	1.1202747609247732	1.1202747609247732	1.0
bc1001##H+	0.7833684410655245	47.92268451	-47.13931606893448	47.13931606893448	1.0
bc1016##L-Lysine	-0.016399352713331032	-0.90417334	0.887773987286669	0.887773987286669	1.0
bc1016##L-Serine	-0.012260983011364123	-0.67600558	0.6637445969886359	0.6637445969886359	1.0
