	0.38495	0.7711	1.149	1.76285	Source	Target
bc1002##L-Proline##Microbe	-0.46812709	-0.10813886	-4.66e-06	0.0	bc1002	L-Proline
L-Proline##bc1002##Metabolite	0.46812709	0.10813886	4.66e-06	0.0	L-Proline	bc1002
bc1002##L-Serine##Microbe	-0.54902673	-0.12682694	-5.47e-06	0.0	bc1002	L-Serine
L-Serine##bc1002##Metabolite	0.54902673	0.12682694	5.47e-06	0.0	L-Serine	bc1002
bc1002##L-Threonine##Microbe	-0.5359716	-0.12381116	-5.34e-06	0.0	bc1002	L-Threonine
L-Threonine##bc1002##Metabolite	0.5359716	0.12381116	5.34e-06	0.0	L-Threonine	bc1002
bc1002##L-Tryptophan##Microbe	-0.11985863	-0.02768773	-1.19e-06	0.0	bc1002	L-Tryptophan
L-Tryptophan##bc1002##Metabolite	0.11985863	0.02768773	1.19e-06	0.0	L-Tryptophan	bc1002
bc1002##L-Tyrosine##Microbe	-0.30643102	-0.07078655	-3.05e-06	0.0	bc1002	L-Tyrosine
L-Tyrosine##bc1002##Metabolite	0.30643102	0.07078655	3.05e-06	0.0	L-Tyrosine	bc1002
bc1002##L-Valine##Microbe	-0.89441674	-0.20661314	-8.9e-06	0.0	bc1002	L-Valine
L-Valine##bc1002##Metabolite	0.89441674	0.20661314	8.9e-06	0.0	L-Valine	bc1002
bc1002##Mg##Microbe	-0.00712561	-0.00164604	-7e-08	0.0	bc1002	Mg
Mg##bc1002##Metabolite	0.00712561	0.00164604	7e-08	0.0	Mg	bc1002
bc1002##Mn2+##Microbe	-0.00712561	-0.00164604	-7e-08	0.0	bc1002	Mn2+
Mn2+##bc1002##Metabolite	0.00712561	0.00164604	7e-08	0.0	Mn2+	bc1002
bc1002##Myristic acid##Microbe	-0.19168602	-0.04428009	-1.91e-06	0.0	bc1002	Myristic acid
Myristic acid##bc1002##Metabolite	0.19168602	0.04428009	1.91e-06	0.0	Myristic acid	bc1002
bc1002##NADP##Microbe	-0.01425122	-0.00329208	-1.4e-07	0.0	bc1002	NADP
NADP##bc1002##Metabolite	0.01425122	0.00329208	1.4e-07	0.0	NADP	bc1002
bc1002##Niacin##Microbe	0.00712561	0.00164604	7e-08	0.0	bc1002	Niacin
bc1002##Nicotinamide ribonucleotide##Microbe	-0.00712561	-0.00164604	-7e-08	0.0	bc1002	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1002##Metabolite	0.00712561	0.00164604	7e-08	0.0	Nicotinamide ribonucleotide	bc1002
bc1002##Nitrite##Microbe	0.03562804	0.00823019	3.5e-07	0.0	bc1002	Nitrite
bc1002##O2##Microbe	-16.60736527	-3.83635472	-0.00016531	0.0	bc1002	O2
O2##bc1002##Metabolite	16.60736527	3.83635472	0.00016531	0.0	O2	bc1002
bc1002##Oxidized glutathione##Microbe	-0.0035628	-0.00082302	-4e-08	0.0	bc1002	Oxidized glutathione
Oxidized glutathione##bc1002##Metabolite	0.0035628	0.00082302	4e-08	0.0	Oxidized glutathione	bc1002
bc1002##PPi##Microbe	0.04029191	0.00930756	4e-07	0.0	bc1002	PPi
bc1002##Putrescine##Microbe	-0.00712561	-0.00164604	-7e-08	0.0	bc1002	Putrescine
Putrescine##bc1002##Metabolite	0.00712561	0.00164604	7e-08	0.0	Putrescine	bc1002
bc1002##Pyridoxal##Microbe	-0.00712561	-0.00164604	-7e-08	0.0	bc1002	Pyridoxal
Pyridoxal##bc1002##Metabolite	0.00712561	0.00164604	7e-08	0.0	Pyridoxal	bc1002
bc1002##Riboflavin##Microbe	-0.02137682	-0.00493812	-2.1e-07	0.0	bc1002	Riboflavin
Riboflavin##bc1002##Metabolite	0.02137682	0.00493812	2.1e-07	0.0	Riboflavin	bc1002
bc1002##S-Adenosyl-L-methionine##Microbe	-0.02137682	-0.00493812	-2.1e-07	0.0	bc1002	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1002##Metabolite	0.02137682	0.00493812	2.1e-07	0.0	S-Adenosyl-L-methionine	bc1002
bc1002##Spermidine##Microbe	-0.00712561	-0.00164604	-7e-08	0.0	bc1002	Spermidine
Spermidine##bc1002##Metabolite	0.00712561	0.00164604	7e-08	0.0	Spermidine	bc1002
bc1002##Sulfate##Microbe	-0.00712561	-0.00164604	-7e-08	0.0	bc1002	Sulfate
Sulfate##bc1002##Metabolite	0.00712561	0.00164604	7e-08	0.0	Sulfate	bc1002
bc1002##TRHL##Microbe	-0.1504055	-0.03474415	-1.5e-06	0.0	bc1002	TRHL
TRHL##bc1002##Metabolite	0.1504055	0.03474415	1.5e-06	0.0	TRHL	bc1002
bc1002##TTP##Microbe	-0.02436605	-0.00562864	-2.4e-07	0.0	bc1002	TTP
TTP##bc1002##Metabolite	0.02436605	0.00562864	2.4e-07	0.0	TTP	bc1002
bc1002##Thiamin##Microbe	-0.00712561	-0.00164604	-7e-08	0.0	bc1002	Thiamin
Thiamin##bc1002##Metabolite	0.00712561	0.00164604	7e-08	0.0	Thiamin	bc1002
bc1002##UMP##Microbe	-0.23777275	-0.05492627	-2.37e-06	0.0	bc1002	UMP
UMP##bc1002##Metabolite	0.23777275	0.05492627	2.37e-06	0.0	UMP	bc1002
bc1002##Zn2+##Microbe	-0.00712561	-0.00164604	-7e-08	0.0	bc1002	Zn2+
Zn2+##bc1002##Metabolite	0.00712561	0.00164604	7e-08	0.0	Zn2+	bc1002
bc1002##dATP##Microbe	-0.02436605	-0.00562864	-2.4e-07	0.0	bc1002	dATP
dATP##bc1002##Metabolite	0.02436605	0.00562864	2.4e-07	0.0	dATP	bc1002
bc1002##dGTP##Microbe	-0.04985325	-0.01151626	-5e-07	0.0	bc1002	dGTP
dGTP##bc1002##Metabolite	0.04985325	0.01151626	5e-07	0.0	dGTP	bc1002
bc1002##ddca##Microbe	-0.18936662	-0.0437443	-1.88e-06	0.0	bc1002	ddca
ddca##bc1002##Metabolite	0.18936662	0.0437443	1.88e-06	0.0	ddca	bc1002
bc1002##fe3##Microbe	-0.02137682	-0.00493812	-2.1e-07	0.0	bc1002	fe3
fe3##bc1002##Metabolite	0.02137682	0.00493812	2.1e-07	0.0	fe3	bc1002
bc1002##meso-2,6-Diaminopimelate##Microbe	-0.06350877	-0.01467073	-6.3e-07	0.0	bc1002	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1002##Metabolite	0.06350877	0.01467073	6.3e-07	0.0	meso-2,6-Diaminopimelate	bc1002
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.31557867	-0.07276243	-3.14e-06	0.0	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1010##Metabolite	0.31557867	0.07276243	3.14e-06	0.0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1010
bc1010##2-Oxoglutarate##Microbe	-0.01421663	-0.00327791	-1.4e-07	0.0	bc1010	2-Oxoglutarate
2-Oxoglutarate##bc1010##Metabolite	0.01421663	0.00327791	1.4e-07	0.0	2-Oxoglutarate	bc1010
bc1010##4-Hydroxybenzoate##Microbe	-0.00710832	-0.00163895	-7e-08	0.0	bc1010	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1010##Metabolite	0.00710832	0.00163895	7e-08	0.0	4-Hydroxybenzoate	bc1010
bc1010##5-Aminolevulinate##Microbe	-0.05686654	-0.01311162	-5.6e-07	0.0	bc1010	5-Aminolevulinate
5-Aminolevulinate##bc1010##Metabolite	0.05686654	0.01311162	5.6e-07	0.0	5-Aminolevulinate	bc1010
bc1010##AMP##Microbe	-0.18181481	-0.04192073	-1.81e-06	0.0	bc1010	AMP
AMP##bc1010##Metabolite	0.18181481	0.04192073	1.81e-06	0.0	AMP	bc1010
bc1010##Acetate##Microbe	14.51827154	3.34745311	0.00014424	0.0	bc1010	Acetate
bc1010##Adenosine##Microbe	-0.09016442	-0.02078906	-9e-07	0.0	bc1010	Adenosine
Adenosine##bc1010##Metabolite	0.09016442	0.02078906	9e-07	0.0	Adenosine	bc1010
bc1010##Ala-Ala##Microbe	-0.06335466	-0.01460758	-6.3e-07	0.0	bc1010	Ala-Ala
Ala-Ala##bc1010##Metabolite	0.06335466	0.01460758	6.3e-07	0.0	Ala-Ala	bc1010
bc1010##BET##Microbe	-0.01421663	-0.00327791	-1.4e-07	0.0	bc1010	BET
BET##bc1010##Metabolite	0.01421663	0.00327791	1.4e-07	0.0	BET	bc1010
bc1010##BIOT##Microbe	-0.00710832	-0.00163895	-7e-08	0.0	bc1010	BIOT
BIOT##bc1010##Metabolite	0.00710832	0.00163895	7e-08	0.0	BIOT	bc1010
bc1010##CMP##Microbe	-0.21304393	-0.04912118	-2.12e-06	0.0	bc1010	CMP
CMP##bc1010##Metabolite	0.21304393	0.04912118	2.12e-06	0.0	CMP	bc1010
bc1010##CO2##Microbe	18.38131916	4.23814941	0.00018263	0.0	bc1010	CO2
bc1010##Ca2+##Microbe	-0.00710832	-0.00163895	-7e-08	0.0	bc1010	Ca2+
Ca2+##bc1010##Metabolite	0.00710832	0.00163895	7e-08	0.0	Ca2+	bc1010
bc1010##Chorismate##Microbe	-0.01421663	-0.00327791	-1.4e-07	0.0	bc1010	Chorismate
Chorismate##bc1010##Metabolite	0.01421663	0.00327791	1.4e-07	0.0	Chorismate	bc1010
bc1010##Cl-##Microbe	-0.00710832	-0.00163895	-7e-08	0.0	bc1010	Cl-
Cl-##bc1010##Metabolite	0.00710832	0.00163895	7e-08	0.0	Cl-	bc1010
bc1010##Co2+##Microbe	-0.00710832	-0.00163895	-7e-08	0.0	bc1010	Co2+
Co2+##bc1010##Metabolite	0.00710832	0.00163895	7e-08	0.0	Co2+	bc1010
bc1010##CoA##Microbe	-0.01421663	-0.00327791	-1.4e-07	0.0	bc1010	CoA
CoA##bc1010##Metabolite	0.01421663	0.00327791	1.4e-07	0.0	CoA	bc1010
bc1010##Cu2+##Microbe	-0.00710832	-0.00163895	-7e-08	0.0	bc1010	Cu2+
Cu2+##bc1010##Metabolite	0.00710832	0.00163895	7e-08	0.0	Cu2+	bc1010
bc1010##D-Arabinose##Microbe	-0.19006398	-0.04382273	-1.89e-06	0.0	bc1010	D-Arabinose
D-Arabinose##bc1010##Metabolite	0.19006398	0.04382273	1.89e-06	0.0	D-Arabinose	bc1010
bc1010##D-Glucose##Microbe	-9.39216633	-2.16553577	-9.331e-05	0.0	bc1010	D-Glucose
D-Glucose##bc1010##Metabolite	9.39216633	2.16553577	9.331e-05	0.0	D-Glucose	bc1010
bc1010##Deoxycytidine##Microbe	-0.05358636	-0.01235532	-5.3e-07	0.0	bc1010	Deoxycytidine
Deoxycytidine##bc1010##Metabolite	0.05358636	0.01235532	5.3e-07	0.0	Deoxycytidine	bc1010
bc1010##Deoxyguanosine##Microbe	-0.00710832	-0.00163895	-7e-08	0.0	bc1010	Deoxyguanosine
Deoxyguanosine##bc1010##Metabolite	0.00710832	0.00163895	7e-08	0.0	Deoxyguanosine	bc1010
bc1010##Folate##Microbe	-0.02132495	-0.00491686	-2.1e-07	0.0	bc1010	Folate
Folate##bc1010##Metabolite	0.02132495	0.00491686	2.1e-07	0.0	Folate	bc1010
bc1010##Fumarate##Microbe	-0.00710832	-0.00163895	-7e-08	0.0	bc1010	Fumarate
Fumarate##bc1010##Metabolite	0.00710832	0.00163895	7e-08	0.0	Fumarate	bc1010
bc1010##GTP##Microbe	-0.34300073	-0.07908509	-3.41e-06	0.0	bc1010	GTP
GTP##bc1010##Metabolite	0.34300073	0.07908509	3.41e-06	0.0	GTP	bc1010
bc1010##Glycerol##Microbe	-0.15778933	-0.03638122	-1.57e-06	0.0	bc1010	Glycerol
Glycerol##bc1010##Metabolite	0.15778933	0.03638122	1.57e-06	0.0	Glycerol	bc1010
bc1010##Glycine##Microbe	-1.26312432	-0.29123642	-1.255e-05	0.0	bc1010	Glycine
Glycine##bc1010##Metabolite	1.26312432	0.29123642	1.255e-05	0.0	Glycine	bc1010
bc1010##H+##Microbe	13.03101209	3.00453823	0.00012947	0.0	bc1010	H+
bc1010##H2O##Microbe	33.80672774	7.79475956	0.00033588	-1e-08	bc1010	H2O
bc1010##Heme##Microbe	-0.00710832	-0.00163895	-7e-08	0.0	bc1010	Heme
Heme##bc1010##Metabolite	0.00710832	0.00163895	7e-08	0.0	Heme	bc1010
bc1010##K+##Microbe	-0.00710832	-0.00163895	-7e-08	0.0	bc1010	K+
K+##bc1010##Metabolite	0.00710832	0.00163895	7e-08	0.0	K+	bc1010
bc1010##L-Alanine##Microbe	-1.14736064	-0.26454499	-1.14e-05	0.0	bc1010	L-Alanine
L-Alanine##bc1010##Metabolite	1.14736064	0.26454499	1.14e-05	0.0	L-Alanine	bc1010
bc1010##L-Arginine##Microbe	-0.62491083	-0.14408463	-6.21e-06	0.0	bc1010	L-Arginine
L-Arginine##bc1010##Metabolite	0.62491083	0.14408463	6.21e-06	0.0	L-Arginine	bc1010
bc1010##L-Asparagine##Microbe	-0.50872705	-0.11729633	-5.05e-06	0.0	bc1010	L-Asparagine
L-Asparagine##bc1010##Metabolite	0.50872705	0.11729633	5.05e-06	0.0	L-Asparagine	bc1010
bc1010##L-Aspartate##Microbe	-0.50872705	-0.11729633	-5.05e-06	0.0	bc1010	L-Aspartate
L-Aspartate##bc1010##Metabolite	0.50872705	0.11729633	5.05e-06	0.0	L-Aspartate	bc1010
bc1010##L-Cysteine##Microbe	-0.19288764	-0.04447377	-1.92e-06	0.0	bc1010	L-Cysteine
L-Cysteine##bc1010##Metabolite	0.19288764	0.04447377	1.92e-06	0.0	L-Cysteine	bc1010
bc1010##L-Glutamate##Microbe	-0.35780267	-0.08249795	-3.55e-06	0.0	bc1010	L-Glutamate
L-Glutamate##bc1010##Metabolite	0.35780267	0.08249795	3.55e-06	0.0	L-Glutamate	bc1010
bc1010##L-Glutamine##Microbe	-0.81550192	-0.18802889	-8.1e-06	0.0	bc1010	L-Glutamine
L-Glutamine##bc1010##Metabolite	0.81550192	0.18802889	8.1e-06	0.0	L-Glutamine	bc1010
bc1010##L-Histidine##Microbe	-0.20078363	-0.04629434	-1.99e-06	0.0	bc1010	L-Histidine
L-Histidine##bc1010##Metabolite	0.20078363	0.04629434	1.99e-06	0.0	L-Histidine	bc1010
bc1010##L-Isoleucine##Microbe	-0.61250286	-0.14122374	-6.09e-06	0.0	bc1010	L-Isoleucine
L-Isoleucine##bc1010##Metabolite	0.61250286	0.14122374	6.09e-06	0.0	L-Isoleucine	bc1010
bc1010##L-Leucine##Microbe	-0.95090223	-0.2192479	-9.45e-06	0.0	bc1010	L-Leucine
L-Leucine##bc1010##Metabolite	0.95090223	0.2192479	9.45e-06	0.0	L-Leucine	bc1010
bc1010##L-Lysine##Microbe	-0.72304665	-0.16671163	-7.18e-06	0.0	bc1010	L-Lysine
L-Lysine##bc1010##Metabolite	0.72304665	0.16671163	7.18e-06	0.0	L-Lysine	bc1010
bc1010##L-Methionine##Microbe	-0.30951876	-0.07136521	-3.08e-06	0.0	bc1010	L-Methionine
L-Methionine##bc1010##Metabolite	0.30951876	0.07136521	3.08e-06	0.0	L-Methionine	bc1010
bc1010##L-Phenylalanine##Microbe	-0.39141527	-0.09024795	-3.89e-06	0.0	bc1010	L-Phenylalanine
L-Phenylalanine##bc1010##Metabolite	0.39141527	0.09024795	3.89e-06	0.0	L-Phenylalanine	bc1010
bc1010##L-Proline##Microbe	-0.46699113	-0.10767335	-4.64e-06	0.0	bc1010	L-Proline
L-Proline##bc1010##Metabolite	0.46699113	0.10767335	4.64e-06	0.0	L-Proline	bc1010
bc1010##L-Serine##Microbe	-0.54769445	-0.12628098	-5.44e-06	0.0	bc1010	L-Serine
L-Serine##bc1010##Metabolite	0.54769445	0.12628098	5.44e-06	0.0	L-Serine	bc1010
bc1010##L-Threonine##Microbe	-0.534671	-0.12327818	-5.31e-06	0.0	bc1010	L-Threonine
L-Threonine##bc1010##Metabolite	0.534671	0.12327818	5.31e-06	0.0	L-Threonine	bc1010
bc1010##L-Tryptophan##Microbe	-0.11956778	-0.02756854	-1.19e-06	0.0	bc1010	L-Tryptophan
L-Tryptophan##bc1010##Metabolite	0.11956778	0.02756854	1.19e-06	0.0	L-Tryptophan	bc1010
bc1010##L-Tyrosine##Microbe	-0.30568743	-0.07048183	-3.04e-06	0.0	bc1010	L-Tyrosine
L-Tyrosine##bc1010##Metabolite	0.30568743	0.07048183	3.04e-06	0.0	L-Tyrosine	bc1010
bc1010##L-Valine##Microbe	-0.89224634	-0.20572372	-8.86e-06	0.0	bc1010	L-Valine
L-Valine##bc1010##Metabolite	0.89224634	0.20572372	8.86e-06	0.0	L-Valine	bc1010
bc1010##Mg##Microbe	-0.00710832	-0.00163895	-7e-08	0.0	bc1010	Mg
Mg##bc1010##Metabolite	0.00710832	0.00163895	7e-08	0.0	Mg	bc1010
bc1010##Mn2+##Microbe	-0.00710832	-0.00163895	-7e-08	0.0	bc1010	Mn2+
Mn2+##bc1010##Metabolite	0.00710832	0.00163895	7e-08	0.0	Mn2+	bc1010
bc1010##Myristic acid##Microbe	-0.17198309	-0.03965385	-1.71e-06	0.0	bc1010	Myristic acid
Myristic acid##bc1010##Metabolite	0.17198309	0.03965385	1.71e-06	0.0	Myristic acid	bc1010
bc1010##NADP##Microbe	-0.01421663	-0.00327791	-1.4e-07	0.0	bc1010	NADP
NADP##bc1010##Metabolite	0.01421663	0.00327791	1.4e-07	0.0	NADP	bc1010
bc1010##NH3##Microbe	0.00710832	0.00163895	7e-08	0.0	bc1010	NH3
bc1010##Niacin##Microbe	0.00710832	0.00163895	7e-08	0.0	bc1010	Niacin
bc1010##Nicotinamide ribonucleotide##Microbe	-0.00710832	-0.00163895	-7e-08	0.0	bc1010	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1010##Metabolite	0.00710832	0.00163895	7e-08	0.0	Nicotinamide ribonucleotide	bc1010
bc1010##Nitrite##Microbe	0.02843327	0.00655581	2.8e-07	0.0	bc1010	Nitrite
bc1010##O2##Microbe	-16.60736527	-3.82913189	-0.000165	0.0	bc1010	O2
O2##bc1010##Metabolite	16.60736527	3.82913189	0.000165	0.0	O2	bc1010
bc1010##Oxidized glutathione##Microbe	-0.00355416	-0.00081948	-4e-08	0.0	bc1010	Oxidized glutathione
Oxidized glutathione##bc1010##Metabolite	0.00355416	0.00081948	4e-08	0.0	Oxidized glutathione	bc1010
bc1010##Putrescine##Microbe	-0.00710832	-0.00163895	-7e-08	0.0	bc1010	Putrescine
Putrescine##bc1010##Metabolite	0.00710832	0.00163895	7e-08	0.0	Putrescine	bc1010
bc1010##Pyridoxal##Microbe	-0.00710832	-0.00163895	-7e-08	0.0	bc1010	Pyridoxal
Pyridoxal##bc1010##Metabolite	0.00710832	0.00163895	7e-08	0.0	Pyridoxal	bc1010
bc1010##Riboflavin##Microbe	-0.02132495	-0.00491686	-2.1e-07	0.0	bc1010	Riboflavin
Riboflavin##bc1010##Metabolite	0.02132495	0.00491686	2.1e-07	0.0	Riboflavin	bc1010
bc1010##S-Adenosyl-L-methionine##Microbe	-0.02132495	-0.00491686	-2.1e-07	0.0	bc1010	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1010##Metabolite	0.02132495	0.00491686	2.1e-07	0.0	S-Adenosyl-L-methionine	bc1010
bc1010##Spermidine##Microbe	-0.00710832	-0.00163895	-7e-08	0.0	bc1010	Spermidine
