	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	O2	L-Proline	bc1002	-0.01248336514012624	0.0001960402132916937	0.01248336514012624	-1.0	0.11172898075309844	-0.11172898075309844
1	O2	Co2+	bc1002	-0.00019001585539383674	4.5421502979798395e-08	0.00019001585539383674	-1.0	0.013784623875675271	-0.013784623875675271
2	O2	L-Phenylalanine	bc1002	-0.010463110395226547	0.0001377220357665254	0.010463110395226547	-1.0	0.10228934644050937	-0.10228934644050937
3	O2	Riboflavin	bc1002	-0.0005700475661841546	4.087935268219783e-07	0.0005700475661841546	-1.0	0.02387566891595196	-0.02387566891595196
4	O2	Glycerol	bc1002	-0.004217942763992498	2.238119046167916e-05	0.004217942763992498	-1.0	0.06494569088086213	-0.06494569088086213
5	O2	Glycine	bc1002	-0.033765185577082794	0.0014342342870066623	0.033765185577082794	-1.0	0.18375305596664995	-0.18375305596664995
6	O2	L-Lysine	bc1002	-0.01932810882806971	0.0004699596191130668	0.01932810882806971	-1.0	0.13902556897229268	-0.13902556897229268
7	O2	BET	bc1002	-0.0003800317107875408	1.8168601191906676e-07	0.0003800317107875408	-1.0	0.019494402037188545	-0.019494402037188545
8	O2	Nicotinamide ribonucleotide	bc1002	-0.0001900158553940903	4.5421502979919627e-08	0.0001900158553940903	-1.0	0.013784623875684469	-0.013784623875684469
9	O2	dGTP	bc1002	-0.0013294174002848663	2.2233331133297153e-06	0.0013294174002848663	-1.0	0.03646117661684639	-0.03646117661684639
10	O2	Sulfate	bc1002	-0.0001900158553948518	4.542150298028367e-08	0.0001900158553948518	-1.0	0.013784623875712089	-0.013784623875712089
11	O2	AMP	bc1002	-0.007270408028463395	6.649659208048485e-05	0.007270408028463395	-1.0	0.08526668768319427	-0.08526668768319427
12	O2	Mg	bc1002	-0.00019001585539464797	4.5421502980186224e-08	0.00019001585539464797	-1.0	0.013784623875704696	-0.013784623875704696
13	O2	L-Threonine	bc1002	-0.014292548493768176	0.00025698109034940936	0.014292548493768176	-1.0	0.11955144705844499	-0.11955144705844499
14	O2	CO2	bc1002	0.4891983360001976	0.3010591012871805	0.4891983360001976	1.0	0.6994271484580775	0.6994271484580775
15	O2	Niacin	bc1002	0.00019001585539434198	4.542150298003994e-08	0.00019001585539434198	1.0	0.013784623875693597	0.013784623875693597
16	O2	L-Arginine	bc1002	-0.016704792965289556	0.0003510459876696796	0.016704792965289556	-1.0	0.12924702304227187	-0.12924702304227187
17	O2	O2	bc1002	-0.442862220591833	0.24672836755912197	0.442862220591833	-1.0	0.6654789407575817	-0.6654789407575817
18	O2	Chorismate	bc1002	-0.0003800317107898425	1.8168601192126754e-07	0.0003800317107898425	-1.0	0.019494402037247578	-0.019494402037247578
19	O2	Mn2+	bc1002	-0.00019001585539390935	4.5421502979833103e-08	0.00019001585539390935	-1.0	0.013784623875677905	-0.013784623875677905
20	O2	Deoxyguanosine	bc1002	-0.00019001585539369699	4.542150297973158e-08	0.00019001585539369699	-1.0	0.013784623875670202	-0.013784623875670202
21	O2	Ca2+	bc1002	-0.00019001585539441744	4.5421502980076017e-08	0.00019001585539441744	-1.0	0.013784623875696334	-0.013784623875696334
22	O2	K+	bc1002	-0.00019001585539493506	4.542150298032348e-08	0.00019001585539493506	-1.0	0.01378462387571511	-0.01378462387571511
