	Source	Target	SourceType	Weight	Variance	Cofactor	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Limosilactobacillus_reuteri_I49	Metabolite	1.0778624485393369	103.15067092992587	None	1.0778624485393369	1.0	1.0382015452402953	1.0382015452402953
1	Limosilactobacillus_reuteri_I49	Glycine-e0	Microbe	0.008010985864347765	0.01804067772989785	O2-e0	0.008010985864347765	1.0	0.0895041108796002	0.0895041108796002
2	Limosilactobacillus_reuteri_I49	Glycine-e0	Microbe	1.748669472117371	2.9591066129267607	Thiamine	1.748669472117371	1.0	1.322372667638503	1.322372667638503
3	Limosilactobacillus_reuteri_I49	Glycine-e0	Microbe	8.82331832651282	22054.848032252903	PAN	8.82331832651282	1.0	2.9704070977751216	2.9704070977751216
4	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-1.4460878260735865	185.66699711089814	PAN	1.4460878260735865	-1.0	1.2025339188869422	-1.2025339188869422
5	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-0.2289743671793556	11.92960654508571	Folate-e0	0.2289743671793556	-1.0	0.4785126614619049	-0.4785126614619049
6	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-0.09990933003387636	6.865490040568433	PAN	0.09990933003387636	-1.0	0.31608437170141196	-0.31608437170141196
7	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.0023675634732517417	0.004336851380090672	Spermidine-e0	0.0023675634732517417	1.0	0.048657614750948715	0.048657614750948715
8	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.0013800674523921112	0.0013781293034640554	Pyruvate-e0	0.0013800674523921112	1.0	0.03714925910959883	0.03714925910959883
9	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.0013800674523948041	0.0013781293034694335	D-Mannose-e0	0.0013800674523948041	1.0	0.03714925910963507	0.03714925910963507
10	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.00798900986200418	0.04793790079430227	Melitose-e0	0.00798900986200418	1.0	0.08938126124643901	0.08938126124643901
11	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.018054188345044568	0.256150221482996	Folate-e0	0.018054188345044568	1.0	0.13436587492754465	0.13436587492754465
12	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-0.005321279401283317	0.04266423855834999	O2-e0	0.005321279401283317	-1.0	0.07294710001969452	-0.07294710001969452
13	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.0014812440314745665	0.0022196332990718393	Urea-e0	0.0014812440314745665	1.0	0.038486933256295784	0.038486933256295784
14	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.004735126946717694	0.017347405521974408	Sucrose	0.004735126946717694	1.0	0.06881225869507332	0.06881225869507332
15	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.027220071813846107	0.56102168373027	Thiamine	0.027220071813846107	1.0	0.16498506542668068	0.16498506542668068
16	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.017066692324013113	0.2265606337459133	Riboflavin	0.017066692324013113	1.0	0.1306395511474726	0.1306395511474726
17	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-4.461788535090545	16075.884958450457	PAN	4.461788535090545	-1.0	2.1122946137058025	-2.1122946137058025
18	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.007862278832703807	0.005488355786582324	PAN	0.007862278832703807	-1.0	0.08866949211935189	-0.08866949211935189
19	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	-0.00786227883296095	0.005488355786941326	PAN	0.00786227883296095	-1.0	0.0886694921208019	-0.0886694921208019
20	Limosilactobacillus_reuteri_I49	L-Lysine-e0	Microbe	-0.4048788681292378	14.554443139713374	PAN	0.4048788681292378	-1.0	0.6363009257648756	-0.6363009257648756
21	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	0.08670901544236308	0.4010054364005444	Spermidine-e0	0.08670901544236308	1.0	0.2944639459125057	0.2944639459125057
22	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	0.2098284369932408	2.275654169378103	Melitose-e0	0.2098284369932408	1.0	0.4580703406609522	0.4580703406609522
23	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	0.21603810523930184	321.09126166742783	Folate-e0	0.21603810523930184	1.0	0.4647989944473867	0.4647989944473867
24	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-0.0091159505209358	0.16720167680523015	O2-e0	0.0091159505209358	-1.0	0.09547748698481648	-0.09547748698481648
25	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	0.042189627912505426	0.08890620574761063	Urea-e0	0.042189627912505426	1.0	0.20540113902436233	0.20540113902436233
26	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	0.1379830168614943	0.9820376023107941	Sucrose	0.1379830168614943	1.0	0.3714606531807835	0.3714606531807835
27	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	0.14952536059156973	1259.9517702500889	Thiamine	0.14952536059156973	1.0	0.38668509227997105	0.38668509227997105
28	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-0.5315805513435059	2794.1781693839644	Riboflavin	0.5315805513435059	-1.0	0.7290957079447841	-0.7290957079447841
