	0.8216	0.8220	1.5431	Source	Target
D-Glucose##Thiamin##bc1003	0.0	0.0	0.0	D-Glucose	Thiamin
D-Glucose##Mn2+##bc1003	0.0	0.0	0.0	D-Glucose	Mn2+
D-Glucose##GTP##bc1003	0.0	0.0	0.0	D-Glucose	GTP
D-Glucose##L-Alanine##bc1003	0.0	0.0	0.0	D-Glucose	L-Alanine
D-Glucose##H+##bc1003	0.0	0.0	0.0	D-Glucose	H+
D-Glucose##Sulfate##bc1003	0.0	0.0	0.0	D-Glucose	Sulfate
D-Glucose##L-Tyrosine##bc1003	0.0	0.0	0.0	D-Glucose	L-Tyrosine
D-Glucose##L-Lysine##bc1003	0.0	0.0	0.0	D-Glucose	L-Lysine
D-Glucose##AMP##bc1003	0.0	0.0	0.0	D-Glucose	AMP
D-Glucose##L-Glutamate##bc1003	0.0	0.0	0.0	D-Glucose	L-Glutamate
D-Glucose##Riboflavin##bc1003	0.0	0.0	0.0	D-Glucose	Riboflavin
D-Glucose##UMP##bc1003	0.0	0.0	0.0	D-Glucose	UMP
D-Glucose##BIOT##bc1003	0.0	0.0	0.0	D-Glucose	BIOT
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1003	0.0	0.0	0.0	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##CO2##bc1003	0.0	0.0	0.0	D-Glucose	CO2
D-Glucose##dGTP##bc1003	0.0	0.0	0.0	D-Glucose	dGTP
D-Glucose##Putrescine##bc1003	0.0	0.0	0.0	D-Glucose	Putrescine
D-Glucose##L-Glutamine##bc1003	0.0	0.0	0.0	D-Glucose	L-Glutamine
D-Glucose##Ala-Ala##bc1003	0.0	0.0	0.0	D-Glucose	Ala-Ala
D-Glucose##fe3##bc1003	0.0	0.0	0.0	D-Glucose	fe3
D-Glucose##CoA##bc1003	0.0	0.0	0.0	D-Glucose	CoA
D-Glucose##Zn2+##bc1003	0.0	0.0	0.0	D-Glucose	Zn2+
D-Glucose##4-Hydroxybenzoate##bc1003	0.0	0.0	0.0	D-Glucose	4-Hydroxybenzoate
D-Glucose##NADP##bc1003	0.0	0.0	0.0	D-Glucose	NADP
D-Glucose##Nicotinamide ribonucleotide##bc1003	0.0	0.0	0.0	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##Spermidine##bc1003	0.0	0.0	0.0	D-Glucose	Spermidine
D-Glucose##L-Threonine##bc1003	0.0	0.0	0.0	D-Glucose	L-Threonine
D-Glucose##ddca##bc1003	0.0	0.0	0.0	D-Glucose	ddca
D-Glucose##N-Acetyl-D-glucosamine##bc1003	0.0	0.0	0.0	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##BET##bc1003	0.0	0.0	0.0	D-Glucose	BET
D-Glucose##L-Isoleucine##bc1003	0.0	0.0	0.0	D-Glucose	L-Isoleucine
D-Glucose##L-Tryptophan##bc1003	0.0	0.0	0.0	D-Glucose	L-Tryptophan
D-Glucose##Acetate##bc1003	0.0	0.0	0.0	D-Glucose	Acetate
D-Glucose##Niacin##bc1003	0.0	0.0	0.0	D-Glucose	Niacin
D-Glucose##Ca2+##bc1003	0.0	0.0	0.0	D-Glucose	Ca2+
D-Glucose##PPi##bc1003	0.0	0.0	0.0	D-Glucose	PPi
D-Glucose##L-Phenylalanine##bc1003	0.0	0.0	0.0	D-Glucose	L-Phenylalanine
D-Glucose##K+##bc1003	0.0	0.0	0.0	D-Glucose	K+
D-Glucose##Formate##bc1003	0.0	0.0	0.0	D-Glucose	Formate
D-Glucose##Glycerol##bc1003	0.0	0.0	0.0	D-Glucose	Glycerol
D-Glucose##L-Asparagine##bc1003	0.0	0.0	0.0	D-Glucose	L-Asparagine
D-Glucose##O2##bc1003	0.0	0.0	0.0	D-Glucose	O2
D-Glucose##D-Arabinose##bc1003	0.0	0.0	0.0	D-Glucose	D-Arabinose
D-Glucose##TTP##bc1003	0.0	0.0	0.0	D-Glucose	TTP
D-Glucose##S-Adenosyl-L-methionine##bc1003	0.0	0.0	0.0	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##TRHL##bc1003	0.0	0.0	0.0	D-Glucose	TRHL
D-Glucose##D-Glucose##bc1003	0.0	0.0	0.0	D-Glucose	D-Glucose
D-Glucose##Cu2+##bc1003	0.0	0.0	0.0	D-Glucose	Cu2+
D-Glucose##L-Cysteine##bc1003	0.0	0.0	0.0	D-Glucose	L-Cysteine
D-Glucose##Pyridoxal##bc1003	0.0	0.0	0.0	D-Glucose	Pyridoxal
D-Glucose##Deoxyguanosine##bc1003	0.0	0.0	0.0	D-Glucose	Deoxyguanosine
D-Glucose##Cl-##bc1003	0.0	0.0	0.0	D-Glucose	Cl-
D-Glucose##Nitrite##bc1003	0.0	0.0	0.0	D-Glucose	Nitrite
D-Glucose##L-Leucine##bc1003	0.0	0.0	0.0	D-Glucose	L-Leucine
D-Glucose##L-Valine##bc1003	0.0	0.0	0.0	D-Glucose	L-Valine
D-Glucose##L-Serine##bc1003	0.0	0.0	0.0	D-Glucose	L-Serine
D-Glucose##meso-2,6-Diaminopimelate##bc1003	0.0	0.0	0.0	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##H2O##bc1003	0.0	0.0	0.0	D-Glucose	H2O
D-Glucose##L-Methionine##bc1003	0.0	0.0	0.0	D-Glucose	L-Methionine
D-Glucose##5-Aminolevulinate##bc1009	-0.07040766579042464	0.06478165257839628	0.0	D-Glucose	5-Aminolevulinate
D-Glucose##D-Glucose##bc1009	-1.0000000000002518	2.5157653738006047e-13	0.0	D-Glucose	D-Glucose
D-Glucose##L-Methionine##bc1009	-0.3832217422172447	0.3525999262447019	0.0	D-Glucose	L-Methionine
D-Glucose##L-Alanine##bc1009	-1.4205715361270317	1.307058978349261	0.0	D-Glucose	L-Alanine
D-Glucose##Mg##bc1009	-0.008800958223612102	0.008097706572110746	0.0	D-Glucose	Mg
D-Glucose##Cl-##bc1009	-0.008800958223736603	0.008097706572236458	0.0	D-Glucose	Cl-
D-Glucose##CoA##bc1009	-0.017601916447432264	0.016195413144436302	0.0	D-Glucose	CoA
D-Glucose##L-Lysine##bc1009	-0.8952193909536067	0.8236857580072493	0.0	D-Glucose	L-Lysine
D-Glucose##meso-2,6-Diaminopimelate##bc1009	-0.07844074875414396	0.07217284193028198	0.0	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##Oxidized glutathione##bc1009	-0.00440047911183534	0.004048853286085384	0.0	D-Glucose	Oxidized glutathione
D-Glucose##fe3##bc1009	-0.026402874670952297	0.024293119716440017	0.0	D-Glucose	fe3
D-Glucose##Pyridoxal##bc1009	-0.008800958223593284	0.008097706572093443	0.0	D-Glucose	Pyridoxal
D-Glucose##L-Proline##bc1009	-0.5781916191178832	0.5319904895706175	0.0	D-Glucose	L-Proline
D-Glucose##BIOT##bc1009	-0.008800958223581937	0.008097706572079394	0.0	D-Glucose	BIOT
D-Glucose##L-Arginine##bc1009	-0.7737153550517935	0.7118906551262376	0.0	D-Glucose	L-Arginine
D-Glucose##CMP##bc1009	-0.26377420728261414	0.2426969970309516	0.0	D-Glucose	CMP
D-Glucose##Ca2+##bc1009	-0.008800958223477078	0.008097706571972256	0.0	D-Glucose	Ca2+
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1009	-0.3907246369363278	0.3595032927114883	0.0	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##L-Glutamate##bc1009	-0.8007708536440898	0.736784250027636	0.0	D-Glucose	L-Glutamate
D-Glucose##Glycine##bc1009	-1.5727019656439272	1.447033234290149	0.0	D-Glucose	Glycine
D-Glucose##D-Arabinose##bc1009	-0.23532224626126644	0.21651852578965664	0.0	D-Glucose	D-Arabinose
D-Glucose##L-Leucine##bc1009	-1.1773322099433587	1.0832559968797368	0.0	D-Glucose	L-Leucine
D-Glucose##L-Tyrosine##bc1009	-0.3784780888429598	0.3482353204678205	0.0	D-Glucose	L-Tyrosine
D-Glucose##Cu2+##bc1009	-0.008800958223540985	0.008097706572036458	0.0	D-Glucose	Cu2+
D-Glucose##PPi##bc1009	0.09100138682831986	-0.0837298063993569	0.0	D-Glucose	PPi
D-Glucose##Ala-Ala##bc1009	-0.07844074875417814	0.07217284193031619	0.0	D-Glucose	Ala-Ala
D-Glucose##L-Isoleucine##bc1009	-0.758352775799955	0.6977556421184058	0.0	D-Glucose	L-Isoleucine
D-Glucose##dGTP##bc1009	-0.037051266336304955	0.034090638234313755	0.0	D-Glucose	dGTP
D-Glucose##Folate##bc1009	-0.026402874670798722	0.02429311971628791	0.0	D-Glucose	Folate
D-Glucose##Thiamin##bc1009	-0.008800958223740876	0.008097706572237828	0.0	D-Glucose	Thiamin
D-Glucose##TRHL##bc1009	-0.18576834865822262	0.17092429478682267	0.0	D-Glucose	TRHL
D-Glucose##L-Cysteine##bc1009	-0.23881827746182213	0.2197352022140395	0.0	D-Glucose	L-Cysteine
D-Glucose##Deoxycytidine##bc1009	-0.04585222456016638	0.04218834480667354	0.0	D-Glucose	Deoxycytidine
D-Glucose##AMP##bc1009	-0.3279422950975806	0.30173765297043903	0.0	D-Glucose	AMP
D-Glucose##Deoxyguanosine##bc1009	-0.00880095822391736	0.008097706572418083	0.0	D-Glucose	Deoxyguanosine
D-Glucose##L-Glutamine##bc1009	-0.6695243555480257	0.6160251686644278	0.0	D-Glucose	L-Glutamine
D-Glucose##TTP##bc1009	-0.054643599224670956	0.050277233606016096	0.0	D-Glucose	TTP
D-Glucose##4-Hydroxybenzoate##bc1009	-0.00880095822317866	0.008097706571703583	0.0	D-Glucose	4-Hydroxybenzoate
D-Glucose##CO2##bc1009	2.1461483574972076	-0.13447018892028417	0.0	D-Glucose	CO2
D-Glucose##Putrescine##bc1009	-0.008800958223559571	0.008097706572054185	0.0	D-Glucose	Putrescine
D-Glucose##NADP##bc1009	-0.02640287467056996	0.02429311971605697	0.0	D-Glucose	NADP
D-Glucose##Acetate##bc1009	-2.2199824973988083	3.882779480954373	0.0	D-Glucose	Acetate
D-Glucose##L-Phenylalanine##bc1009	-0.48461954549259406	0.44589541034066166	0.0	D-Glucose	L-Phenylalanine
D-Glucose##Mn2+##bc1009	-0.008800958223641126	0.008097706572136211	0.0	D-Glucose	Mn2+
D-Glucose##Glycerol##bc1009	-0.19536231846817093	0.17975164635575186	0.0	D-Glucose	Glycerol
D-Glucose##GTP##bc1009	-0.4246764737251258	0.39074216521994665	0.0	D-Glucose	GTP
D-Glucose##L-Tryptophan##bc1009	-0.14803940006407665	0.13621012534907773	0.0	D-Glucose	L-Tryptophan
D-Glucose##Riboflavin##bc1009	-0.026402874674789703	0.024293119719820903	0.0	D-Glucose	Riboflavin
D-Glucose##L-Valine##bc1009	-1.1047091080252596	1.0164359353878607	0.0	D-Glucose	L-Valine
D-Glucose##Spermidine##bc1009	-0.008800958223623836	0.008097706572120642	0.0	D-Glucose	Spermidine
D-Glucose##NH3##bc1009	0.04400479111772314	-0.040488532860198385	0.0	D-Glucose	NH3
D-Glucose##L-Serine##bc1009	-0.669311157323978	0.6158290063130153	0.0	D-Glucose	L-Serine
D-Glucose##Sulfate##bc1009	-0.008800958223579987	0.008097706572078995	0.0	D-Glucose	Sulfate
D-Glucose##H+##bc1009	-4.475037060750182	5.957641069221088	0.0	D-Glucose	H+
D-Glucose##UMP##bc1009	-0.29367710208931047	0.2702104633660086	0.0	D-Glucose	UMP
D-Glucose##Formate##bc1009	-0.00880095822372705	0.008097706572228348	0.0	D-Glucose	Formate
D-Glucose##K+##bc1009	-0.008800958223591034	0.008097706572089367	0.0	D-Glucose	K+
D-Glucose##S-Adenosyl-L-methionine##bc1009	-0.02640287467037106	0.02429311971590355	0.0	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##Myristic acid##bc1009	-0.3071622763470428	0.2826180877902016	0.0	D-Glucose	Myristic acid
D-Glucose##Niacin##bc1009	0.00880095822373382	-0.008097706572234265	0.0	D-Glucose	Niacin
D-Glucose##Co2+##bc1009	-0.008800958223520861	0.008097706572017537	0.0	D-Glucose	Co2+
D-Glucose##L-Asparagine##bc1009	-0.6298657493288925	0.5795355333245129	0.0	D-Glucose	L-Asparagine
D-Glucose##Heme##bc1009	-0.008800958223549241	0.008097706572045449	0.0	D-Glucose	Heme
D-Glucose##L-Histidine##bc1009	-0.24859446425867018	0.22873021049197426	0.0	D-Glucose	L-Histidine
D-Glucose##Chorismate##bc1009	-0.017601916447097653	0.016195413144100276	0.0	D-Glucose	Chorismate
D-Glucose##H2O##bc1009	20.813548948565785	-17.310228624514014	0.0	D-Glucose	H2O
D-Glucose##BET##bc1009	-0.017601916446364187	0.01619541314339308	0.0	D-Glucose	BET
D-Glucose##Zn2+##bc1009	-0.008800958223901848	0.008097706572401117	0.0	D-Glucose	Zn2+
D-Glucose##L-Threonine##bc1009	-0.6619875059466612	0.6090905605229894	0.0	D-Glucose	L-Threonine
D-Glucose##dATP##bc1009	-0.05464359922490455	0.05027723360625623	0.0	D-Glucose	dATP
D-Glucose##L-Aspartate##bc1009	-0.6298657493289354	0.5795355333245551	0.0	D-Glucose	L-Aspartate
D-Glucose##N-Acetyl-D-glucosamine##bc1009	-0.32256395323939524	0.2967890742924286	0.0	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##ddca##bc1009	-0.1634822161745258	0.1504189637881328	0.0	D-Glucose	ddca
D-Glucose##O2##bc1009	0.0	-1.8401874810370085	0.0	D-Glucose	O2
