	0.0000-0.0000	0.0000-0.0020	0.0067-0.0071	0.0078-0.0078	0.0078-0.0083	0.0083-0.0084	0.0084-0.0085	0.0085-0.0252	0.0253-0.0410	0.0410-0.0410	0.0410-0.0645	0.0672-0.0737	0.0737-0.0738	0.0846-0.0870	0.0870-0.1291	0.1291-0.1309	0.1411-0.1441	0.1441-0.1447	0.1447-0.1448	0.1448-0.1540	0.1540-0.1542	0.1542-0.2029	0.2029-0.2314	0.2328-0.2328	0.2328-0.3177	0.3177-0.3426	0.3426-0.3427	0.3458-0.3459	0.3459-0.3834	0.3834-0.4375	0.4375-0.4418	0.4421-0.5090	0.5090-0.5090	0.5090-0.5557	0.5557-0.5557	0.5557-0.5563	0.5563-0.5570	0.6530-0.6545	0.6545-0.6673	0.6673-0.7092	0.7092-0.7502	0.7502-0.7508	0.7508-0.7552	0.7552-0.7552	0.7552-0.7553	0.7553-0.7820	0.7911-0.7912	0.7912-0.7913	0.7913-0.7913	0.7996-0.7998	0.8126-0.8385	0.8385-0.8385	0.8385-0.8391	0.8391-0.8431	0.8431-0.8431	0.8431-0.8437	0.8443-0.8444	0.8444-0.8725	0.8725-0.8725	0.8728-0.8738	0.8739-0.8739	0.8739-0.8748	0.8748-0.9003	0.9003-0.9741	0.9741-1.0534	1.0534-1.0589	1.0840-1.0840	1.0840-1.0842	1.0842-1.2900	1.2900-1.3024	1.3024-1.3024	1.3024-2.4061	2.4061-3.5306	3.5308-3.6619	3.6619-6.9190	6.9192-6.9193	6.9196-9.0336	9.0336-9.5366	9.5366-20.0000	Source	Target
Flavonifractor_plautii_YL31##Glycine-e0##Microbe	-68.5494519422282	-68.54945194225662	-68.54945194266625	-68.54945194266625	-68.54945194266625	-68.54945194266625	-68.54945194269887	-68.549451942708	-68.54945194278355	-68.5494519422625	-68.54945194243183	-68.54945194243183	-68.54945194157209	-68.54945194232818	-68.5494519423445	-68.5494519423445	-68.54945194251833	1049.7093515109557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-299.2934838897133	-1087.2768916066316	-1.0000000000000004	-1.000000000000001	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999998	-0.9999999999999998	-1.0000000000000018	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-0.9999999999999988	-0.9999999999999999	-0.9999999999999993	-1.0000000000000018	-0.9999999999999996	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999998	-0.9999999999999999	-0.9999999999999993	-1.0	-0.9999999999999997	-1.0	-1.0	-0.9999999999999998	-1.0	-1.0000000000000009	-0.9999999999999998	-1.0000000000000009	-1.0000000000000009	Flavonifractor_plautii_YL31	Glycine-e0
Akkermansia_muciniphilaYL44##L-Phenylalanine##Microbe	38.591951727231205	38.59195172721531	38.5919517271044	38.5919517276057	38.59195172624129	38.59195172715079	38.59195172715079	38.59195172715079	38.59195172715079	38.59195172715079	38.59195172715079	38.591951727102554	38.591951727102554	38.591951727102554	38.591951727102554	38.59195172719656	38.59195172726643	38.59195172726643	38.59195172726643	38.59195172726643	38.59195172726643	38.59195172726643	38.591951727226416	38.591951727226416	38.591951727226416	38.59195172725443	38.59195172729256	38.59195172725373	38.59195172725562	38.59195172725562	38.59195172725562	38.59195172725562	38.591951727577396	38.59195172718221	38.59195172715979	38.59195172719154	38.5919517271941	38.59195172717203	38.59195172715613	38.59195172715613	38.59195172715613	38.59195172715613	38.59195172715613	38.59195172715613	38.59195172715613	38.59195172715613	38.59195172709592	38.59195172709592	38.59195172709592	38.59195172710665	38.59195172741221	38.59195172708653	38.59195172736422	38.59195172738929	38.591951727244485	38.59195172719166	-630.7863528831651	21.50839677080639	21.50839677080639	21.50839677080639	21.50839677080639	21.50839677080639	21.50839677080639	21.50839677080639	-350.9810194280088	-350.9810194280088	-350.9810194280088	-350.9810194280088	-350.9810194280088	-350.9810194280088	-350.9810194280088	-350.9810194280088	-350.9810194280226	-350.9810194280226	-350.9810194280226	-350.9810194280226	-350.9810194280226	-350.9810194280226	-348.97043530302034	Akkermansia_muciniphilaYL44	L-Phenylalanine
Akkermansia_muciniphilaYL44##L-Glutamate-e0##Microbe	-1817.9960279768275	-1818.0062460773265	-1230.5091083049347	-3830.946834392426	35768.56327393404	1748.8774914902053	1748.8774914902053	1748.8774914902053	1748.8774914902053	1748.8774914902053	1748.8774914902053	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0	-1.0	-1.0	-1.0000000000000007	-0.9999999999999993	-0.9999999999999986	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-1.0000000000000018	-1.0000000000000009	-0.9999999999999987	-1.0000000000000004	-1.0	-1.0	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999991	-0.9999999999999974	-1.0000000000000007	-0.9999999999999987	-1.0000000000000004	-1.000000000000001	-1.0000000000000007	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999974	-0.9999999999999974	-0.9999999999999974	-0.9999999999999974	-0.9999999999999974	-0.9999999999999974	-0.9999999999999974	-0.9999999999999974	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999992	Akkermansia_muciniphilaYL44	L-Glutamate-e0
Flavonifractor_plautii_YL31##Cytosine-e0##Microbe	-19.231841023521554	-19.23184102352972	-19.231841023654397	-19.231841023654397	-19.231841023654397	-19.231841023654397	-19.231841023667126	-19.23184102366778	-19.23184102369098	-19.231841023550988	-19.231841023609142	-19.231841023609142	-19.231841023347823	-19.231841023568744	-19.231841023571853	-19.231841023571853	-19.231841023593674	-19.231841023670412	-19.23184102379828	-19.231841023730905	-76.32233840366109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1290.00008269782	-1290.000082698207	-1.0000000000000004	-1.0000000000000002	-1.0000000000000002	-1.0000000000000009	-0.9999999999999997	-1.0	-0.9999999999999994	-0.9999999999999999	-1.0000000000000002	-1.0000000000000004	-1.0000000000000004	-0.9999999999999997	-0.9999999999999992	-1.0000000000000007	-1.0000000000000016	-1.0000000000000002	-1.0000000000000002	Flavonifractor_plautii_YL31	Cytosine-e0
Flavonifractor_plautii_YL31##L-Serine-e0##Microbe	-35.53286523641741	-35.532865236427014	-35.53286523668561	-35.53286523668561	-35.53286523668561	-35.53286523668561	-35.53286523671855	-35.53286523671998	-57.18407671388911	1205.4831587324443	-3841.1857830605577	-3841.1857830605577	-0.9999999999999999	-1.0000000000000002	-1.0000000000000007	-1.0000000000000007	-1.0000000000000002	-0.9999999999999992	-1.0000000000000002	-0.9999999999999997	-0.9999999999999992	-0.9999999999999996	-0.9999999999999996	-1.0000000000000007	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999993	-0.9999999999999994	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999991	-1.0000000000000002	-1.0000000000000007	-0.9999999999999993	-1.0	-1.0000000000000009	-1.0	-1.0000000000000004	-1.0000000000000007	-1.0000000000000022	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000002	-1.0000000000000009	-0.9999999999999996	-1.0000000000000004	-1.0000000000000004	-0.9999999999999998	-0.9999999999999998	-1.0000000000000002	-0.9999999999999998	-1.0000000000000002	-1.0	-1.0000000000000002	-1.0000000000000002	-0.9999999999999994	-0.9999999999999994	-1.0000000000000002	-1.0000000000000004	-0.9999999999999998	-1.0000000000000004	-0.9999999999999998	-0.9999999999999998	Flavonifractor_plautii_YL31	L-Serine-e0
Flavonifractor_plautii_YL31##L-Glutamine-e0##Microbe	-40.64070266828455	-40.64070266830609	-40.640702668542936	-40.640702668542936	-40.640702668542936	-40.640702668542936	54.64746026262069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-302.2934838892401	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999997	-1.0000000000000002	-1.0	-0.9999999999999972	-1.0000000000000002	-0.9999999999999999	-1.0000000000000009	-0.9999999999999999	-1.0000000000000013	-1.0000000000000002	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999994	-0.9999999999999992	-1.0000000000000004	-1.0	-0.9999999999999998	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999983	-0.9999999999999991	-0.9999999999999991	-1.0000000000000024	-0.9999999999999989	-0.9999999999999992	-0.9999999999999992	-1.000000000000002	-1.0000000000000002	-0.9999999999999993	-0.9999999999999994	-1.0000000000000002	-1.0000000000000002	Flavonifractor_plautii_YL31	L-Glutamine-e0
Akkermansia_muciniphilaYL44##NH3-e0##Microbe	1498.595684059693	1498.605902160354	911.1087643889937	2708.868431837845	4908.841215508902	1512.266064629643	1512.266064629643	1512.266064629643	1512.266064629643	1512.266064629643	1512.266064629643	1286.7694971821586	1286.7694971821586	1286.7694971821586	1286.7694971821586	1286.769497186702	1447.301721930983	1447.301721930983	1447.301721930983	1447.301721930983	1447.301721930983	1447.301721930983	1326.1952992167305	1326.1952992167305	1326.1952992167305	1403.7615135603614	1403.7615135607984	1072.9404077365634	1072.940407736583	1072.940407736583	1072.940407736583	1072.940407736583	7942.842183440601	2447.9207628674762	1418.2568771888386	1161.2159057708607	1161.2159057708905	1474.0010916253455	1474.001091623551	1474.001091623551	1474.001091623551	1474.001091623551	1474.001091623551	1474.001091623551	1474.001091623551	1474.001091623551	1682.1912155231678	1682.1912155231678	1682.1912155231678	1682.191215523511	2744.059403673135	-1604.7763941069227	2743.0594036722146	2743.0594036721036	1150.757121460912	1150.7571214606994	807.07892361693	807.0789236167582	807.0789236167582	807.0789236167582	807.0789236167582	807.0789236167582	807.0789236167582	807.0789236167582	-62.06304751300264	-62.06304751300264	-62.06304751300264	-62.06304751300264	-62.06304751300264	-62.06304751300264	-62.06304751300264	-62.06304751300264	-62.06304751301866	-62.06304751301866	-62.06304751301866	-62.06304751301866	-62.06304751301866	-62.06304751301866	-60.01080497250319	Akkermansia_muciniphilaYL44	NH3-e0
Akkermansia_muciniphilaYL44##Glycine-e0##Microbe	-70.5494519423248	-70.54945194228726	-70.5494519421368	-70.5494519432247	-70.54945194030591	-70.54945194233754	-70.54945194233754	-70.54945194233754	-70.54945194233754	-70.54945194233754	-70.54945194233754	-70.54945194222348	-70.54945194222348	-70.54945194222348	-70.54945194222348	-70.54945194246467	-70.54945194261701	-70.54945194261701	-70.54945194261701	-70.54945194261701	-70.54945194261701	-70.54945194261701	-70.54945194252895	-70.54945194252895	-70.54945194252895	-70.54945194258033	-70.54945194259687	1030.8542341347684	1030.8542341347845	1030.8542341347845	1030.8542341347845	1030.8542341347845	-1717.1064761396854	-1717.1064761280109	-0.9999999999999987	-1.0000000000000013	-1.0	-1.0000000000000018	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000004	-1.0000000000000002	-0.9999999999999994	-1.0000000000000013	-1.0000000000000027	-0.9999999999999989	-0.9999999999999988	-1.000000000000001	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000004	Akkermansia_muciniphilaYL44	Glycine-e0
Flavonifractor_plautii_YL31##Co2+-e0##Microbe	-0.9241112603191372	-0.9241112603193602	-0.9241112603205341	-0.9241112603205341	-0.9241112603205341	-0.9241112603205341	-0.9241112603200456	-0.9241112603209358	-0.9241112603218692	-0.9241112603155299	-0.9241112603176204	-0.9241112603176204	-0.9241112603047921	-0.924111260315757	-0.9241112603167143	-0.9241112603167143	-0.9241112603179148	-0.9241112603204431	-0.9241112603268459	-0.9241112603234845	-0.9241112603235783	-0.9241112603235362	-0.9241112603235362	-0.9241112603231549	-0.9241112603237163	-0.9241112603237163	-0.9241112603237163	-0.9241112603237163	-0.9241112603237163	-0.9241112603245829	-0.924111260320563	-0.9241112603230155	-0.9241112603230155	-0.9241112603230155	-0.9241112603230155	-0.9241112603230155	-0.9241112603230155	-0.9241112603230155	-0.9241112603230155	-0.9241112603231467	-0.9241112603196087	-0.9241112603246052	-0.924111260324173	-0.92411126032456	-0.9241112603237637	-0.9241112603247057	-0.9241112603229373	-0.9241112603245428	-0.9241112603236521	-0.9241112603244199	-0.9241112603244199	-0.9241112603244199	-0.9241112603244199	-0.9241112603244199	-0.9241112603244199	-0.9241112603244199	-0.9241112603244199	-0.9241112603244199	-0.9241112603173984	-0.924111260321583	-0.9241112603213792	-0.9241112603225854	-0.9241112603216857	-0.9241112603210301	-0.9241112603210301	-0.9241112603204917	-0.9241112603189392	-0.924111260317339	-0.9241112603113949	-0.924111260317946	-0.9241112603207391	-0.924111260318727	-0.924111260318727	-0.9241112603199826	-0.9241112603196342	-0.9241112603224763	-0.924111260320292	-0.9241112603209953	-0.9241112603209953	Flavonifractor_plautii_YL31	Co2+-e0
Akkermansia_muciniphilaYL44##Folate##Microbe	-0.9999999999999989	-1.000000000000001	-1.0	-0.9999999999999964	-1.0000000000000024	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-0.9999999999999997	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-1.0000000000000013	-0.9999999999999997	-0.9999999999999991	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0	-1.0000000000000002	-0.9999999999999993	-1.0000000000000002	-0.9999999999999994	-1.0000000000000002	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.0	-1.0	-1.0000000000000004	-1.0000000000000004	-1.0	-1.0000000000000004	-1.0000000000000002	-1.0000000000000007	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0000000000000004	Akkermansia_muciniphilaYL44	Folate
Flavonifractor_plautii_YL31##Uracil-e0##Microbe	-42.061601330960414	-42.06160133096746	-42.061601331181635	-42.061601331181635	-42.061601331181635	-42.061601331181635	-42.061601331205274	-42.061601331202525	-20.410389854106928	-20.41038985395082	-20.410389854023595	-20.410389854023595	-20.41038985374542	-20.41038985398061	-20.410389853985432	-20.410389853985432	-20.4103898540442	-20.410389854092028	-20.410389854264103	-20.410389854151624	36.680107525778254	-39.642230877898534	-39.642230877898534	-39.64223087784504	-39.64223087789491	-39.64223087789491	-39.64223087789491	-39.64223087789491	-39.64223087789491	-39.64223087795303	-39.642230877777145	-39.64223087788806	-39.64223087788806	-39.64223087788806	-39.64223087788806	-39.64223087788806	-39.64223087788806	-39.64223087788806	-39.64223087788806	-39.642230877856406	-39.642230877663145	-39.6422308779522	-39.642230877949316	-39.64223087795307	-39.642230877853315	-39.64223087795499	-39.64223087784283	-39.64223087791339	-39.642230877888025	-39.64223087792895	-39.64223087792895	-39.64223087792895	-39.64223087792895	-39.64223087792895	-39.64223087792895	-39.64223087792895	-39.64223087792895	-39.64223087792895	-39.64223087768761	-1291.000082698116	-0.9999999999999997	-1.0	-0.9999999999999996	-0.9999999999999992	-0.9999999999999992	-1.000000000000002	-1.0000000000000002	-1.0000000000000009	-0.999999999999999	-1.000000000000001	-1.0000000000000009	-1.000000000000001	-1.000000000000001	-1.0000000000000002	-0.9999999999999992	-1.0000000000000007	-1.0000000000000016	-0.9999999999999998	-0.9999999999999998	Flavonifractor_plautii_YL31	Uracil-e0
Riboflavin##Flavonifractor_plautii_YL31##Metabolite	126.68907411728401	126.68907411732982	126.6890741181254	126.6890741181254	126.6890741181254	126.6890741181254	126.68907411819491	126.68907411820473	126.68907411834135	126.68907411739218	126.689074117743	126.689074117743	126.68907411608618	126.68907411753482	126.6890741175589	126.6890741175589	126.68907411780016	126.68907411821475	126.68907411918109	126.68907411860597	126.68907411860505	126.68907411861858	126.68907411861858	126.68907411847795	126.68907411863013	126.68907411863013	126.68907411863013	126.68907411863013	126.68907411863013	126.68907411879911	126.6890741182561	126.68907411860741	126.68907411860741	126.68907411860741	126.68907411860741	126.68907411860741	126.68907411860741	126.68907411860741	126.68907411860741	126.68907411850395	126.68907411790846	126.68907411879752	126.68907411879619	126.68907411881551	126.68907411849602	126.68907411880595	126.68907411846213	126.6890741186904	126.68907411859551	126.68907411872505	126.68907411872505	126.68907411872505	126.68907411872505	126.68907411872505	126.68907411872505	126.68907411872505	126.68907411872505	126.68907411872505	126.68907411795159	126.6890741184893	126.68907411845198	126.68907411853034	126.68907411812981	126.68907411809715	126.68907411809715	126.68907411759947	126.6890741177688	126.68907411755379	126.68907411652353	126.68907411752464	126.68907411799592	126.68907411769518	126.68907411769518	126.68907411779499	126.68907411781107	126.6890741185169	126.68907411801885	126.68907411802114	126.68907411802114	Riboflavin	Flavonifractor_plautii_YL31
Akkermansia_muciniphilaYL44##Neu5Ac-e0##Microbe	-6.992697026115231	-6.992697026110926	-6.992697026167797	-6.992697026242466	-6.992697025857447	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999994	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-0.9999999999999981	-0.9999999999999999	-1.0000000000000002	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000002	-1.0	-1.0000000000000013	-1.0000000000000002	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000002	-0.9999999999999994	-0.9999999999999989	-1.0000000000000004	-1.0	-0.9999999999999992	-0.9999999999999993	-6.992697026111122	-6.99269702612412	-6.99269702612412	-6.99269702612412	-6.99269702612412	-6.99269702612412	-6.99269702612412	-6.99269702612412	-6.9926970261149535	-6.9926970261149535	-6.9926970261149535	-6.9926970261149535	-6.9926970261149535	-6.9926970261149535	-6.9926970261149535	-6.9926970261149535	-6.9926970261149775	-6.9926970261149775	-6.9926970261149775	-6.9926970261149775	-6.9926970261149775	-6.9926970261149775	-6.9926970261152706	Akkermansia_muciniphilaYL44	Neu5Ac-e0
Akkermansia_muciniphilaYL44##Co2+-e0##Microbe	-0.9241112603179403	-0.9241112603173953	-0.9241112603131775	-0.9241112603270311	-0.9241112602917783	-0.9241112603191567	-0.9241112603191567	-0.9241112603191567	-0.9241112603191567	-0.9241112603191567	-0.9241112603191567	-0.924111260317659	-0.924111260317659	-0.924111260317659	-0.924111260317659	-0.9241112603211042	-0.9241112603233437	-0.9241112603233437	-0.9241112603233437	-0.9241112603233437	-0.9241112603233437	-0.9241112603233437	-0.9241112603218886	-0.9241112603218886	-0.9241112603218886	-0.9241112603227726	-0.924111260322602	-0.9241112603227504	-0.9241112603228072	-0.9241112603228072	-0.9241112603228072	-0.9241112603228072	-0.9241112603241426	-0.9241112603222171	-0.9241112603211882	-0.9241112603224396	-0.9241112603226045	-0.9241112603225099	-0.9241112603212597	-0.9241112603212597	-0.9241112603212597	-0.9241112603212597	-0.9241112603212597	-0.9241112603212597	-0.9241112603212597	-0.9241112603212597	-0.9241112603201052	-0.9241112603201052	-0.9241112603201052	-0.92411126032036	-0.9241112603257767	-0.924111260324237	-0.9241112603257485	-0.9241112603256215	-0.9241112603207317	-0.9241112603213981	-0.9241112603217627	-0.9241112603215836	-0.9241112603215836	-0.9241112603215836	-0.9241112603215836	-0.9241112603215836	-0.9241112603215836	-0.9241112603215836	-0.9241112603228091	-0.9241112603228091	-0.9241112603228091	-0.9241112603228091	-0.9241112603228091	-0.9241112603228091	-0.9241112603228091	-0.9241112603228091	-0.9241112603228068	-0.9241112603228068	-0.9241112603228068	-0.9241112603228068	-0.9241112603228068	-0.9241112603228068	-0.9241112603229296	Akkermansia_muciniphilaYL44	Co2+-e0
Flavonifractor_plautii_YL31##Cu2+-e0##Microbe	-0.9241112603166434	-0.9241112603168544	-0.9241112603228795	-0.9241112603228795	-0.9241112603228795	-0.9241112603228795	-0.9241112603235051	-0.9241112603232009	-0.9241112603245334	-0.9241112603185929	-0.9241112603199579	-0.9241112603199579	-0.9241112603102688	-0.9241112603193203	-0.9241112603194983	-0.9241112603194983	-0.9241112603204814	-0.9241112603241243	-0.9241112603304612	-0.9241112603260888	-0.9241112603262605	-0.9241112603263557	-0.9241112603263557	-0.9241112603252036	-0.9241112603263094	-0.9241112603263094	-0.9241112603263094	-0.9241112603263094	-0.9241112603263094	-0.9241112603274431	-0.9241112603238302	-0.9241112603262155	-0.9241112603262155	-0.9241112603262155	-0.9241112603262155	-0.9241112603262155	-0.9241112603262155	-0.9241112603262155	-0.9241112603262155	-0.9241112603254078	-0.9241112603214446	-0.9241112603273057	-0.9241112603276788	-0.9241112603272837	-0.9241112603258181	-0.9241112603275656	-0.9241112603255375	-0.9241112603269525	-0.9241112603261299	-0.9241112603269638	-0.9241112603269638	-0.9241112603269638	-0.9241112603269638	-0.9241112603269638	-0.9241112603269638	-0.9241112603269638	-0.9241112603269638	-0.9241112603269638	-0.9241112603219276	-0.9241112603252023	-0.9241112603245153	-0.9241112603261157	-0.9241112603230079	-0.92411126032265	-0.92411126032265	-0.9241112603191967	-0.9241112603204564	-0.9241112603189591	-0.9241112603120277	-0.9241112603193352	-0.9241112603218804	-0.9241112603201586	-0.9241112603201586	-0.9241112603207609	-0.9241112603209111	-0.9241112603255066	-0.9241112603223169	-0.9241112603221757	-0.9241112603221757	Flavonifractor_plautii_YL31	Cu2+-e0
Flavonifractor_plautii_YL31##Folate-e0##Microbe	-0.9999999999999999	-0.9999999999999988	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999989	-0.9999999999999993	-0.9999999999999999	-1.000000000000002	-0.9999999999999983	-0.9999999999999983	-0.9999999999999973	-0.9999999999999983	-0.9999999999999996	-0.9999999999999996	-1.000000000000002	-1.0000000000000004	-1.0000000000000022	-1.0000000000000004	-0.9999999999999992	-0.9999999999999999	-0.9999999999999999	-24.60287054551214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999987	-1.0	-1.0000000000000002	-1.0000000000000018	-0.9999999999999996	-0.9999999999999974	-0.9999999999999974	-0.9999999999999993	-1.0000000000000002	-0.9999999999999994	-0.9999999999999996	-0.9999999999999997	-1.0000000000000027	-1.0000000000000027	-1.0000000000000027	-1.0000000000000004	-1.0000000000000013	-0.9999999999999998	-1.0000000000000007	-1.499999999995529	-1.499999999995529	Flavonifractor_plautii_YL31	Folate-e0
Flavonifractor_plautii_YL31##L-Aspartate-e0##Microbe	-57.82883678991681	-57.828836789936254	-57.82883679023742	-57.82883679023742	-57.82883679023742	-57.82883679023742	-57.8288367902696	-56.82883679027207	-56.828836790334435	-56.82883678991954	-56.82883679010198	-56.82883679010198	-3897.014619802384	-85.8184099582903	-85.81840995830186	-85.81840995830186	-85.81840995848447	-85.8184099587277	-85.81840995939011	-85.81840995902245	-85.81840995902505	-85.81840995904223	-85.81840995904223	-85.81840995894288	-85.81840995905254	-85.81840995905254	-85.81840995905254	-85.81840995905254	-85.81840995905254	-303.2934838903416	-1.0000000000000002	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999997	-1.0000000000000007	-0.9999999999999998	-1.0000000000000007	-1.0000000000000004	-1.0000000000000004	-1.0000000000000007	-1.0000000000000013	-1.0000000000000018	-1.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000002	-1.0000000000000002	-0.9999999999999991	-0.9999999999999998	-1.0	-1.0000000000000002	-1.0000000000000002	-1.0	-1.0000000000000004	-1.0	-0.9999999999999984	-0.9999999999999993	-0.9999999999999998	-1.0	-1.0	-1.0000000000000002	-0.9999999999999989	-1.0000000000000004	-0.9999999999999989	-1.0	-1.0	Flavonifractor_plautii_YL31	L-Aspartate-e0
