	0.0000-0.0000	0.0000-0.0020	0.0067-0.0071	0.0078-0.0078	0.0078-0.0083	0.0083-0.0084	0.0084-0.0085	0.0085-0.0252	0.0253-0.0410	0.0410-0.0410	0.0410-0.0645	0.0672-0.0737	0.0737-0.0738	0.0846-0.0870	0.0870-0.1291	0.1291-0.1309	0.1411-0.1441	0.1441-0.1447	0.1447-0.1448	0.1448-0.1540	0.1540-0.1542	0.1542-0.2029	0.2029-0.2314	0.2328-0.2328	0.2328-0.3177	0.3177-0.3426	0.3426-0.3427	0.3458-0.3459	0.3459-0.3834	0.3834-0.4375	0.4375-0.4418	0.4421-0.5090	0.5090-0.5090	0.5090-0.5557	0.5557-0.5557	0.5557-0.5563	0.5563-0.5570	0.6530-0.6545	0.6545-0.6673	0.6673-0.7092	0.7092-0.7502	0.7502-0.7508	0.7508-0.7552	0.7552-0.7552	0.7552-0.7553	0.7553-0.7820	0.7911-0.7912	0.7912-0.7913	0.7913-0.7913	0.7996-0.7998	0.8126-0.8385	0.8385-0.8385	0.8385-0.8391	0.8391-0.8431	0.8431-0.8431	0.8431-0.8437	0.8443-0.8444	0.8444-0.8725	0.8725-0.8725	0.8728-0.8738	0.8739-0.8739	0.8739-0.8748	0.8748-0.9003	0.9003-0.9741	0.9741-1.0534	1.0534-1.0589	1.0840-1.0840	1.0840-1.0842	1.0842-1.2900	1.2900-1.3024	1.3024-1.3024	1.3024-2.4061	2.4061-3.5306	3.5308-3.6619	3.6619-6.9190	6.9192-6.9193	6.9196-9.0336	9.0336-9.5366	9.5366-20.0000	Source	Target
Flavonifractor_plautii_YL31##L-Arginine-e0##Microbe##Spermidine-e0	0.9999999999999772	0.999999999999989	1.0000000000004412	1.0000000000004412	1.0000000000004412	1.0000000000004412	1.0000000000003528	1.0000000000002929	1.0000000000003635	1.00000000000045	1.0000000000004166	1.0000000000004166	1.000000000000539	1.0000000000000298	1.0000000000000415	1.0000000000000415	6.000000000016346	0.0	6.000000000100316	-1.9999999999987297	1.0000000000005789	1.000000000000475	1.000000000000475	1.0000000000007523	0.9999999999999021	0.9999999999999021	0.9999999999999021	0.9999999999999021	0.9999999999999021	1.0000000000006963	0.9999999999993109	1.0000000000002325	1.0000000000002325	1.0000000000002325	1.0000000000002325	1.0000000000002325	1.0000000000002325	1.0000000000002325	1.0000000000002325	0.9999999999999992	1.0000000000006832	1.0000000000006886	1.0000000000006952	1.0000000000006928	1.0000000000007014	1.0000000000006906	0.9999999999995529	1.0000000000003815	0.9999999999999418	1.0000000000004643	1.0000000000004643	1.0000000000004643	1.0000000000004643	1.0000000000004643	1.0000000000004643	1.0000000000004643	1.0000000000004643	1.0000000000004643	1.0000000000001297	1.0000000000003522	1.0000000000003404	1.0000000000003764	1.0000000000001912	1.0000000000001885	1.0000000000001885	1.0000000000001958	1.0000000000001215	1.000000000000039	0.9999999999996284	0.9999999999999872	1.0000000000001579	1.0000000000000568	1.0000000000000568	1.000000000000116	1.0000000000001186	0.9999999999999565	1.0000000000000961	1.0000000000000862	1.0000000000000862	Flavonifractor_plautii_YL31	L-Arginine-e0
Flavonifractor_plautii_YL31##L-Arginine-e0##Microbe##Riboflavin	-36.57235834180571	-36.57235834181876	-36.572358342051096	-36.572358342051096	-36.572358342051096	-36.572358342051096	-36.5723583420693	-36.57235834207392	-36.572358342115194	-36.57235834184433	-36.57235834193441	-36.57235834193441	-36.572358341454276	-36.572358341879124	-36.57235834188938	-36.57235834188938	-4513.7698176003105	-1123.9934072532424	-4303.121461819251	-90.32952238876084	-36.57235834219589	-36.572358342200324	-36.572358342200324	-36.57235834215455	-36.57235834220198	-36.57235834220198	-36.57235834220198	-36.57235834220198	-36.57235834220198	-36.572358342255605	-36.5723583420925	-36.572358342195436	-36.572358342195436	-36.572358342195436	-36.572358342195436	-36.572358342195436	-36.572358342195436	-36.572358342195436	-36.572358342195436	-36.57235834216316	-36.57235834199449	-36.572358342249316	-36.572358342253445	-36.572358342252826	-36.57235834215991	-36.57235834225329	-36.572358342155	-36.57235834222063	-36.57235834219538	-36.572358342232384	-36.572358342232384	-36.572358342232384	-36.572358342232384	-36.572358342232384	-36.572358342232384	-36.572358342232384	-36.572358342232384	-36.572358342232384	-36.57235834200592	-36.57235834215754	-36.57235834214612	-36.57235834216981	-36.57235834205551	-36.57235834204762	-36.57235834204762	-36.57235834190624	-36.572358341952686	-36.57235834189057	-36.5723583415924	-36.57235834188052	-36.57235834201437	-36.57235834192439	-36.57235834192439	-36.57235834196084	-36.5723583419591	-36.57235834217408	-36.57235834202501	-36.57235834201566	-36.57235834201566	Flavonifractor_plautii_YL31	L-Arginine-e0
Flavonifractor_plautii_YL31##L-Glutamine-e0##Microbe##Folate-e0	1.0000000000000233	1.0000000000000766	1.0000000000017912	1.0000000000017912	1.0000000000017912	1.0000000000017912	4.499999999998313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamine-e0
Flavonifractor_plautii_YL31##L-Glutamine-e0##Microbe##Riboflavin	-41.64070266828457	-41.64070266830617	-41.640702668544726	-41.640702668544726	-41.640702668544726	-41.640702668544726	46.64746026262389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-317.29348388921096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamine-e0
Flavonifractor_plautii_YL31##L-Leucine-e0##Microbe##Riboflavin	-64.72644010485006	-64.72644010487403	-64.72644010526476	-64.72644010526476	-64.72644010526476	-64.72644010526476	-64.72644010529743	-64.72644010530178	-64.72644010537317	-64.72644010488969	-64.72644010507814	-64.72644010507814	-64.7264401042348	-64.72644010496276	-64.72644010497491	-64.72644010497491	-64.7264401050775	-64.72644010530583	-64.72644010579229	-64.72644010550648	-64.72644010550898	-64.72644010551485	-64.72644010551485	-64.72644010544332	-64.72644010551983	-64.72644010551983	-64.72644010551983	-64.72644010551983	-64.72644010551983	-64.72644010560835	-64.72644010532699	-64.72644010551082	-64.72644010551082	-64.72644010551082	-64.72644010551082	-64.72644010551082	-64.72644010551082	-64.72644010551082	-64.72644010551082	-64.72644010545477	-64.72644010514956	-64.72644010560666	-64.72644010560545	-64.7264401056162	-64.72644010545109	-64.72644010560848	-64.72644010543085	-64.72644010554936	-64.72644010550118	-64.72644010556736	-64.72644010556736	-64.72644010556736	-64.72644010556736	-64.72644010556736	-64.72644010556736	-64.72644010556736	-64.72644010556736	-64.72644010556736	-64.72644010516832	-64.7264401054544	-64.72644010543654	-64.72644010547273	-64.72644010526639	-64.72644010524995	-64.72644010524995	-64.7264401049941	-64.72644010507472	-64.72644010496052	-64.7264401044301	-64.7264401049392	-64.72644010519925	-64.72644010503691	-64.72644010503691	-64.7264401050857	-64.72644010509167	-64.72644010546453	-64.72644010520332	-64.72644010520716	-64.72644010520716	Flavonifractor_plautii_YL31	L-Leucine-e0
Flavonifractor_plautii_YL31##Putrescine-e0##Microbe##Putrescine-e0	-0.9999999999999993	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.0000000000000004	-0.9999999999999997	-0.999999999999999	-1.0000000000000007	-1.000000000000001	-1.000000000000001	-1.0	-1.0000000000000002	-0.9999999999999996	-0.9999999999999996	-1.0000000000000002	-1.0000000000000009	-1.0000000000000013	-0.9999999999999997	-0.9999999999999997	-0.9999999999999983	-0.9999999999999983	-0.9999999999999999	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-1.0000000000000009	-0.9999999999999986	-1.0000000000000004	-1.0000000000000002	-0.9999999999999992	-0.9999999999999993	-0.9999999999999997	-0.9999999999999996	-1.0000000000000004	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999997	-0.9999999999999989	-1.000000000000001	-0.9999999999999998	-1.0000000000000007	-0.9999999999999994	-0.9999999999999994	-1.0000000000000004	-1.0	-0.9999999999999999	-1.000000000000002	-1.0000000000000007	-0.999999999999998	-0.9999999999999984	-0.9999999999999984	-1.0000000000000022	-1.0000000000000013	-0.9999999999999998	-1.0000000000000002	-0.999999999999999	-0.999999999999999	Flavonifractor_plautii_YL31	Putrescine-e0
Flavonifractor_plautii_YL31##L-Histidine-e0##Microbe##Riboflavin	-11.393282031187738	-11.393282031191854	-11.39328203126404	-11.39328203126404	-11.39328203126404	-11.39328203126404	-11.393282031270292	-11.393282031271204	-11.393282031283618	-11.393282031197817	-11.393282031229388	-11.393282031229388	-11.393282031080549	-11.393282031211307	-11.3932820312135	-11.3932820312135	-11.393282031235357	-11.393282031271925	-11.393282031358236	-11.393282031307306	-11.3932820313071	-11.393282031308493	-11.393282031308493	-11.393282031295742	-11.39328203130956	-11.39328203130956	-11.39328203130956	-11.39328203130956	-11.39328203130956	-11.393282031324656	-11.39328203127608	-11.393282031307486	-11.393282031307486	-11.393282031307486	-11.393282031307486	-11.393282031307486	-11.393282031307486	-11.393282031307486	-11.393282031307486	-11.39328203129799	-11.39328203124415	-11.393282031324548	-11.393282031324462	-11.39328203132624	-11.393282031297613	-11.393282031325384	-11.393282031294538	-11.393282031314921	-11.393282031306512	-11.393282031318133	-11.393282031318133	-11.393282031318133	-11.393282031318133	-11.393282031318133	-11.393282031318133	-11.393282031318133	-11.393282031318133	-11.393282031318133	-11.393282031248038	-11.39328203129782	-11.393282031296392	-11.39328203129985	-11.393282031264205	-11.393282031261217	-11.393282031261217	-11.39328203121667	-11.393282031231841	-11.393282031212594	-11.39328203111985	-11.393282031210802	-11.393282031251795	-11.393282031225205	-11.393282031225205	-11.39328203123427	-11.393282031235739	-11.393282031298751	-11.393282031254264	-11.393282031254458	-11.393282031254458	Flavonifractor_plautii_YL31	L-Histidine-e0
Flavonifractor_plautii_YL31##L-Proline-e0##Microbe##Riboflavin	-26.584324739435893	-26.58432473944556	-26.584324739609727	-26.584324739609727	-26.584324739609727	-26.584324739609727	-26.584324739624005	-26.58432473962541	-26.58432473965458	-26.584324739456804	-26.584324739530068	-26.584324739530068	-26.58432473918475	-26.584324739492594	-26.584324739495145	-26.584324739495145	-26.58432473954096	-26.584324739630812	-26.58432473982926	-26.58432473971569	-26.58432473971383	-26.584324739718372	-26.584324739718372	-26.58432473968966	-26.5843247397216	-26.5843247397216	-26.5843247397216	-26.5843247397216	-26.5843247397216	-26.5843247397561	-26.58432473964224	-26.58432473971544	-26.58432473971544	-26.58432473971544	-26.58432473971544	-26.58432473971544	-26.58432473971544	-26.58432473971544	-26.58432473971544	-26.584324739695496	-26.584324739569297	-26.584324739756237	-26.58432473975479	-26.584324739757694	-26.58432473969272	-26.584324739756003	-164.03790079696353	-46.11842472450597	-100.7147014408633	-47.618424724532105	-47.618424724532105	-47.618424724532105	-47.618424724532105	-47.618424724532105	-47.618424724532105	-47.618424724532105	-47.618424724532105	-47.618424724532105	-47.61842472424586	-47.61842472445272	-47.61842472441836	-47.61842472444276	-47.61842472431594	-47.61842472430176	-47.61842472430176	-47.61842472412867	-47.61842472418257	-430.0523791137085	-791.4522335124193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Proline-e0
Flavonifractor_plautii_YL31##Co2+-e0##Microbe##Riboflavin	-0.9241112603191372	-0.9241112603193602	-0.9241112603205341	-0.9241112603205341	-0.9241112603205341	-0.9241112603205341	-0.9241112603200456	-0.9241112603209358	-0.9241112603218692	-0.9241112603155299	-0.9241112603176204	-0.9241112603176204	-0.9241112603047921	-0.924111260315757	-0.9241112603167143	-0.9241112603167143	-0.9241112603179148	-0.9241112603204431	-0.9241112603268459	-0.9241112603234845	-0.9241112603235783	-0.9241112603235362	-0.9241112603235362	-0.9241112603231549	-0.9241112603237163	-0.9241112603237163	-0.9241112603237163	-0.9241112603237163	-0.9241112603237163	-0.9241112603245829	-0.924111260320563	-0.9241112603230155	-0.9241112603230155	-0.9241112603230155	-0.9241112603230155	-0.9241112603230155	-0.9241112603230155	-0.9241112603230155	-0.9241112603230155	-0.9241112603231467	-0.9241112603196087	-0.9241112603246052	-0.924111260324173	-0.92411126032456	-0.9241112603237637	-0.9241112603247057	-0.9241112603229373	-0.9241112603245428	-0.9241112603236521	-0.9241112603244199	-0.9241112603244199	-0.9241112603244199	-0.9241112603244199	-0.9241112603244199	-0.9241112603244199	-0.9241112603244199	-0.9241112603244199	-0.9241112603244199	-0.9241112603173984	-0.924111260321583	-0.9241112603213792	-0.9241112603225854	-0.9241112603216857	-0.9241112603210301	-0.9241112603210301	-0.9241112603204917	-0.9241112603189392	-0.924111260317339	-0.9241112603113949	-0.924111260317946	-0.9241112603207391	-0.924111260318727	-0.924111260318727	-0.9241112603199826	-0.9241112603196342	-0.9241112603224763	-0.924111260320292	-0.9241112603209953	-0.9241112603209953	Flavonifractor_plautii_YL31	Co2+-e0
Flavonifractor_plautii_YL31##L-Valine-e0##Microbe##Riboflavin	-50.88999307262667	-50.88999307264598	-50.88999307297212	-50.88999307297212	-50.88999307297212	-50.88999307297212	-50.88999307300201	-50.88999307300517	-50.88999307306044	-50.889993072682486	-50.889993072819784	-50.889993072819784	-50.8899930721589	-50.889993072738015	-50.88999307274644	-50.88999307274644	-50.88999307285034	-50.88999307300891	-50.889993073410615	-50.88999307316714	-50.88999307316784	-50.88999307317406	-50.88999307317406	-50.88999307311705	-50.889993073177195	-50.889993073177195	-50.889993073177195	-50.889993073177195	-50.889993073177195	-50.88999307324436	-50.88999307302678	-50.8899930731675	-50.8899930731675	-50.8899930731675	-50.8899930731675	-50.8899930731675	-50.8899930731675	-50.8899930731675	-50.8899930731675	-50.889993073128615	-50.88999307288502	-50.889993073245066	-50.88999307324382	-50.88999307325361	-50.8899930731244	-50.88999307325136	-50.8899930731108	-50.889993073202234	-50.88999307316353	-50.88999307321535	-50.88999307321535	-50.88999307321535	-50.88999307321535	-50.88999307321535	-50.88999307321535	-50.88999307321535	-50.88999307321535	-50.88999307321535	-50.88999307290418	-50.88999307311677	-50.88999307309854	-50.889993073132956	-50.88999307297679	-50.88999307296365	-50.88999307296365	-50.88999307276212	-50.88999307283101	-50.88999307274551	-50.88999307233094	-50.889993072730974	-50.88999307291975	-50.88999307279991	-50.88999307279991	-50.889993072842024	-50.889993072850416	-50.88999307312687	-50.889993072935916	-50.88999307293394	-50.88999307293394	Flavonifractor_plautii_YL31	L-Valine-e0
Flavonifractor_plautii_YL31##L-Threonine-e0##Microbe##Riboflavin	-37.09933646741832	-37.09933646743481	-37.09933646766471	-37.09933646766471	-37.09933646766471	-37.09933646766471	-37.099336467681745	-37.09933646768464	-37.09933646772537	-37.099336467492755	-37.09933646757844	-37.09933646757844	-37.09933646713184	-37.09933646751713	-37.09933646752139	-37.09933646752139	-37.09933646750877	-1164.358139921371	-104.64878841120344	-104.64878841072776	-104.64878841073163	-31.659783340311026	-31.659783340311026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Threonine-e0
Flavonifractor_plautii_YL31##Spermidine-e0##Microbe##Spermidine-e0	-1.000000000000001	-1.0000000000000002	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-1.0000000000000007	-0.9999999999999992	-1.0	-1.0000000000000002	-1.0000000000000009	-1.0000000000000009	-0.9999999999999989	-0.9999999999999997	-1.0	-1.0	-0.9999999999999976	-0.9999999999999996	-1.0	-1.0000000000000007	-1.000000000000001	-0.9999999999999996	-0.9999999999999996	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.999999999999999	-0.9999999999999986	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0	-0.9999999999999981	-1.0	-1.0000000000000007	-1.0000000000000002	-0.9999999999999998	-1.0000000000000002	-0.9999999999999988	-1.0000000000000002	-1.000000000000001	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000004	-0.9999999999999998	-1.0000000000000024	-1.0000000000000013	-1.0	-1.0000000000000013	-1.0000000000000013	-1.0000000000000002	-1.0000000000000004	-1.0	-1.0	-1.0000000000000016	-1.0000000000000004	-1.0000000000000013	-1.0000000000000013	-1.000000000000001	-1.0000000000000013	-1.0000000000000002	-1.0000000000000004	-1.0000000000000013	-1.0000000000000013	Flavonifractor_plautii_YL31	Spermidine-e0
Flavonifractor_plautii_YL31##L-Isoleucine-e0##Microbe##Riboflavin	-34.9393982289741	-34.93939822898671	-34.93939822920423	-34.93939822920423	-34.93939822920423	-34.93939822920423	-34.939398229223194	-34.93939822922822	-34.93939822926438	-34.939398229003025	-34.9393982291001	-34.9393982291001	-34.93939822864946	-34.9393982290412	-34.939398229047775	-34.939398229047775	-34.93939822911961	-34.93939822922846	-34.939398229498394	-34.93939822933613	-34.93939822933735	-34.93939822933775	-34.93939822933775	-34.93939822930082	-34.93939822934222	-34.93939822934222	-34.93939822934222	-34.93939822934222	-34.93939822934222	-34.93939822939017	-34.93939822924126	-34.939398229336064	-34.939398229336064	-34.939398229336064	-34.939398229336064	-34.939398229336064	-34.939398229336064	-34.939398229336064	-34.939398229336064	-34.93939822930821	-34.93939822914353	-34.939398229389695	-34.93939822938949	-34.93939822939407	-34.939398229305716	-34.939398229393014	-34.939398229296025	-34.9393982293581	-34.93939822933196	-34.93939822936753	-34.93939822936753	-34.93939822936753	-34.93939822936753	-34.93939822936753	-34.93939822936753	-34.93939822936753	-34.93939822936753	-34.93939822936753	-34.93939822915498	-34.939398229301936	-34.939398229292905	-34.93939822931231	-34.939398229206326	-34.93939822919635	-34.93939822919635	-34.93939822905865	-34.939398229105514	-34.93939822904686	-34.939398228766485	-34.93939822903743	-34.93939822916742	-34.93939822908554	-34.93939822908554	-34.939398229114346	-34.93939822911894	-34.93939822931081	-34.93939822917633	-34.93939822917703	-34.93939822917703	Flavonifractor_plautii_YL31	L-Isoleucine-e0
Flavonifractor_plautii_YL31##fe3-e0##Microbe##Riboflavin	-0.9241112603170109	-0.9241112603173445	-0.9241112603242453	-0.9241112603242453	-0.9241112603242453	-0.9241112603242453	-0.92411126032486	-0.9241112603249405	-0.9241112603259414	-0.9241112603186619	-0.9241112603210115	-0.9241112603210115	-0.9241112603095454	-0.9241112603196708	-0.924111260319844	-0.924111260319844	-0.9241112603229908	-0.92411126032491	-0.924111260332558	-0.9241112603276774	-0.9241112603276574	-0.9241112603277707	-0.9241112603277707	-0.9241112603267254	-0.9241112603278312	-0.9241112603278312	-0.9241112603278312	-0.9241112603278312	-0.9241112603278312	-0.924111260329068	-0.9241112603252042	-0.9241112603276064	-0.9241112603276064	-0.9241112603276064	-0.9241112603276064	-0.9241112603276064	-0.9241112603276064	-0.9241112603276064	-0.9241112603276064	-0.9241112603268422	-0.924111260322488	-0.9241112603290706	-0.9241112603290453	-0.9241112603291852	-0.9241112603268044	-0.9241112603291615	-0.9241112603266156	-0.9241112603282022	-0.9241112603275861	-0.9241112603284927	-0.9241112603284927	-0.9241112603284927	-0.9241112603284927	-0.9241112603284927	-0.9241112603284927	-0.9241112603284927	-0.9241112603284927	-0.9241112603284927	-0.9241112603231179	-0.9241112603264185	-0.9241112603260347	-0.9241112603274022	-0.9241112603240905	-0.9241112603238867	-0.9241112603238867	-0.9241112603197266	-0.9241112603221573	-0.9241112603202489	-0.9241112603126137	-0.9241112603205939	-0.9241112603232248	-0.9241112603214117	-0.9241112603214117	-0.924111260322241	-0.924111260322473	-0.9241112603265065	-0.9241112603237279	-0.9241112603237442	-0.9241112603237442	Flavonifractor_plautii_YL31	fe3-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe##Putrescine-e0	1.0882352941185618	1.088235294118907	0.9999999999997318	0.9999999999997318	0.9999999999997318	0.9999999999997318	0.9999999999996381	0.9999999999996816	0.9999999999996394	1.0000000000017923	0.0	0.0	0.0	1.0000000000003713	1.0000000000004405	1.0000000000004405	1.000000000000015	0.9999999999999774	1.0000000000000564	1.0000000000000377	0.0	1.5000000000004192	1.5000000000004192	0.4166666666663872	2.0000000000028653	2.0000000000028653	2.0000000000028653	2.0000000000028653	2.0000000000028653	0.9999999999993072	3.0000000000012967	2.0000000000011102	2.0000000000011102	2.0000000000011102	2.0000000000011102	2.0000000000011102	2.0000000000011102	2.0000000000011102	2.0000000000011102	2.500000000001096	1.0000000000013038	0.9999999999992575	0.9999999999991758	0.9999999999991402	0.9999999999993889	0.9999999999992468	2.000000000003581	0.8333333333344282	1.7500000000026261	1.000000000000504	1.000000000000504	1.000000000000504	1.000000000000504	1.000000000000504	1.000000000000504	1.000000000000504	1.000000000000504	1.000000000000504	0.9999999999984146	0.9999999999984626	0.9999999999972711	0.999999999997542	1.0000000000000369	1.0000000000000386	1.0000000000000386	1.0000000000001528	1.000000000000802	1.0000000000003686	1.0000000000006013	1.0000000000005507	1.0000000000004414	1.000000000000579	1.000000000000579	1.0000000000005826	1.00000000000058	3.0000000000067537	0.999999999999488	0.9999999999994649	0.9999999999994649	Flavonifractor_plautii_YL31	H+-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe##Spermidine-e0	0.7647058823538253	0.7647058823532106	5.000000000003098	5.000000000003098	5.000000000003098	5.000000000003098	3.5000000000048885	3.500000000004107	3.3333333333374497	3.3333333333383734	3.000000000019085	3.000000000019085	3.00000000002413	4.000000000001009	4.000000000001037	4.000000000001037	4.000000000002615	1.9999999999961986	4.0000000000148646	1.9999999999936762	-1.0000000000058833	3.4999999999940385	3.4999999999940385	0.2499999999955662	5.000000000001322	5.000000000001322	5.000000000001322	5.000000000001322	5.000000000001322	1.9999999999875229	8.000000000002672	4.999999999997627	4.999999999997627	4.999999999997627	4.999999999997627	4.999999999997627	4.999999999997627	4.999999999997627	4.999999999997627	6.5	2.000000000018076	1.9999999999875513	1.9999999999874092	1.999999999987466	1.999999999992184	1.9999999999881481	5.000000000004846	1.4999999999933422	4.250000000000838	1.9999999999922125	1.9999999999922125	1.9999999999922125	1.9999999999922125	1.9999999999922125	1.9999999999922125	1.9999999999922125	1.9999999999922125	1.9999999999922125	6.000000000007233	6.000000000018936	8.000000000030866	8.000000000032273	2.999999999999986	2.9999999999999716	2.9999999999999716	2.9999999999999716	4.666666666671432	3.500000000000888	3.9999999999935483	3.9999999999996696	3.5000000000021068	4.0000000000018545	4.0000000000018545	4.000000000002828	4.0000000000029985	6.000000000001776	4.00000000000211	4.000000000002082	4.000000000002082	Flavonifractor_plautii_YL31	H+-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe##Folate-e0	-6.617647058822174	-6.617647058824618	9.000000000011369	9.000000000011369	9.000000000011369	9.000000000011369	-1.4999999999860734	-1.499999999992923	-1.333333333334565	-1.3333333333476673	4.999999999954028	4.999999999954028	4.999999999850843	-2.0000000000046825	-2.0000000000046114	-2.0000000000046114	-2.0000000000004547	-3.6666666666680783	-0.9999999999846807	-4.00000000000415	0.9999999999974278	-6.500000000006963	-6.500000000006963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000179341	0.5000000000309512	2.5000000000487717	2.500000000050676	-2.4999999999997726	-2.499999999999744	-2.499999999999744	-2.500000000000881	2.499999999993591	-1.000000000004647	0.4999999999673008	0.49999999998593125	-1.0000000000010232	0.49999999999249667	0.49999999999249667	0.49999999999380407	0.49999999999445777	-13.500000000043425	0.5000000000024727	0.0	0.0	Flavonifractor_plautii_YL31	H+-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe##Riboflavin	1974.9995659916128	1974.9995659923413	-211.70090893628367	-211.70090893628367	-211.70090893628367	-211.70090893628367	-476.5653977300972	-476.5653977301117	-382.40870031612576	-382.4087003135792	-1651.742602429833	-1651.742602429833	-1651.7426024097513	-692.4282046963344	-692.4282046964581	-692.4282046964581	-692.4282046978333	436.8305987536296	-622.878752762248	430.3192320934468	376.56206804685644	486.04557565234427	486.04557565234427	251.26619157695677	470.21568398228555	470.21568398228555	470.21568398228555	470.21568398228555	470.21568398228555	700.6907579141698	66.10379013282363	383.3972740231402	383.3972740231402	383.3972740231402	383.3972740231402	383.3972740231402	383.3972740231402	383.3972740231402	383.3972740231402	224.75053207788733	-958.7245795006093	700.6907579141262	700.6907579141989	700.6907579141698	403.3919332871301	671.5888011923234	396.6816490761121	671.8270932465675	462.3229802385613	621.6118103883055	621.6118103883055	621.6118103883055	621.6118103883055	621.6118103883055	621.6118103883055	621.6118103883055	621.6118103883055	621.6118103883055	-1923.1038932458323	-1923.1038932538067	-3235.1039759511696	-3235.1039759522537	44.896230793514405	44.8962307934853	44.8962307934853	44.896230793694485	-1239.7696057165085	-347.4237121386541	-708.8235665380198	-708.823566542982	-313.09744978567323	-708.8235665445827	-708.8235665445827	-708.3235665450629	-708.3235665452085	1425.5351783401275	-711.0735665465909	-710.3235665467801	-710.3235665467801	Flavonifractor_plautii_YL31	H+-e0
