	0.0000-0.7699	0.7699-0.7723	0.7723-1.5257	1.5257-2.0000	Source	Target
O2##bc1002##Metabolite	0.15290050085943943	0.0	0.0	0.0	O2	bc1002
bc1002##CMP##Microbe	-0.012859484957661094	-0.02278121951282049	-0.02278121951282049	-0.02278121951282049	bc1002	CMP
bc1010##Putrescine##Microbe	-0.00042802196856711985	-0.0032652382532709526	-0.00036798545289059675	-0.00036798545289059675	bc1010	Putrescine
bc1010##Ca2+##Microbe	-0.00042802196856864185	-0.003265238253295848	-0.0003679854528904564	-0.0003679854528904564	bc1010	Ca2+
bc1002##D-Arabinose##Microbe	-0.011472398750355313	-0.020323927057028478	-0.020323927057028478	-0.020323927057028478	bc1002	D-Arabinose
bc1002##UMP##Microbe	-0.014317306895260843	-0.025363823845763155	-0.025363823845763155	-0.025363823845763155	bc1002	UMP
bc1002##K+##Microbe	-0.0004290631409945102	-0.0007601067719301471	-0.0007601067719301471	-0.0007601067719301471	bc1002	K+
bc1002##Pyridoxal##Microbe	-0.0004290631409932103	-0.0007601067719281687	-0.0007601067719281687	-0.0007601067719281687	bc1002	Pyridoxal
bc1002##Heme##Microbe	-0.0004290631409930952	-0.0007601067719279656	-0.0007601067719279656	-0.0007601067719279656	bc1002	Heme
bc1002##TRHL##Microbe	-0.009056553746460064	-0.016044137040251247	-0.016044137040251247	-0.016044137040251247	bc1002	TRHL
bc1002##L-Histidine##Microbe	-0.012119444151194533	-0.021470200283351823	-0.021470200283351823	-0.021470200283351823	bc1002	L-Histidine
bc1010##L-Valine##Microbe	-0.05372594155061478	-0.40985746626969044	-0.04619007056942811	-0.04619007056942811	bc1010	L-Valine
bc1002##Thiamin##Microbe	-0.00042906314099285133	-0.0007601067719275288	-0.0007601067719275288	-0.0007601067719275288	bc1002	Thiamin
bc1010##Glycerol##Microbe	-0.009501165896947241	-0.07248125707506117	-0.008168484545934732	-0.008168484545934732	bc1010	Glycerol
bc1002##L-Lysine##Microbe	-0.04364361629727644	-0.0773168448406039	-0.0773168448406039	-0.0773168448406039	bc1002	L-Lysine
bc1002##TTP##Microbe	-0.0014671836539691951	-0.002599189080802337	-0.002599189080802337	-0.002599189080802337	bc1002	TTP
bc1002##fe3##Microbe	-0.0012871894229791593	-0.0022803203157836646	-0.0022803203157836646	-0.0022803203157836646	bc1002	fe3
bc1002##Cl-##Microbe	-0.00042906314099346954	-0.0007601067719286268	-0.0007601067719286268	-0.0007601067719286268	bc1002	Cl-
bc1010##Mn2+##Microbe	-0.00042802196856917804	-0.003265238253305531	-0.00036798545288943237	-0.00036798545288943237	bc1010	Mn2+
bc1002##H2O##Microbe	2.03500720255261	3.605116841316636	3.605116841316636	3.605116841316636	bc1002	H2O
bc1010##BIOT##Microbe	-0.00042802196856812425	-0.0032652382532963567	-0.0003679854528887149	-0.0003679854528887149	bc1010	BIOT
bc1002##Ca2+##Microbe	-0.0004290631409933414	-0.0007601067719283734	-0.0007601067719283734	-0.0007601067719283734	bc1002	Ca2+
bc1002##Niacin##Microbe	0.000429063140993171	0.0007601067719280075	0.0007601067719280075	0.0007601067719280075	bc1002	Niacin
bc1010##CoA##Microbe	-0.0008560439371320325	-0.006530476506503512	-0.00073597090578264	-0.00073597090578264	bc1010	CoA
bc1010##Fumarate##Microbe	-0.00042802196857152615	-0.0032652382532517297	-0.00036798545290220693	-0.00036798545290220693	bc1010	Fumarate
bc1002##PPi##Microbe	0.00242614701281261	0.004298040539821961	0.004298040539821961	0.004298040539821961	bc1002	PPi
bc1010##L-Glutamine##Microbe	-0.04910483459504716	-0.3746045673253596	-0.042217143334918474	-0.042217143334918474	bc1010	L-Glutamine
bc1002##L-Valine##Microbe	-0.05385663103142514	-0.09540971024791602	-0.09540971024791602	-0.09540971024791602	bc1002	L-Valine
bc1010##L-Serine##Microbe	-0.03297900924325392	-0.2515859709185508	-0.028353207413231555	-0.028353207413231555	bc1010	L-Serine
bc1010##5-Aminolevulinate##Microbe	-0.0034241757485407908	-0.026121906026218212	-0.0029438836231247692	-0.0029438836231247692	bc1010	5-Aminolevulinate
bc1010##L-Methionine##Microbe	-0.01863743928034579	-0.142178869662123	-0.016023258238876962	-0.016023258238876962	bc1010	L-Methionine
bc1010##L-Leucine##Microbe	-0.057257861854828306	-0.43680131993092736	-0.04922658595452236	-0.04922658595452236	bc1010	L-Leucine
bc1002##Glycerol##Microbe	-0.00952427768247137	-0.016872733340395255	-0.016872733340395255	-0.016872733340395255	bc1002	Glycerol
bc1010##BET##Microbe	-0.0008560439371353559	-0.006530476506564507	-0.000735970905779966	-0.000735970905779966	bc1010	BET
bc1010##Co2+##Microbe	-0.0004280219685682492	-0.003265238253280222	-0.0003679854528914017	-0.0003679854528914017	bc1010	Co2+
bc1010##L-Isoleucine##Microbe	-0.036881398561293674	-0.28135601034693125	-0.03170822796359227	-0.03170822796359227	bc1010	L-Isoleucine
bc1002##Mn2+##Microbe	-0.0004290631409921941	-0.0007601067719263682	-0.0007601067719263682	-0.0007601067719263682	bc1002	Mn2+
bc1010##Succinate##Microbe	0.0004280219685770172	0.0032652382531276176	0.0003679854528347185	0.0003679854528347185	bc1010	Succinate
bc1010##Ala-Ala##Microbe	-0.0038148532062737073	-0.02910225533865689	-0.003279762694219911	-0.003279762694219911	bc1010	Ala-Ala
bc1002##BIOT##Microbe	-0.0004290631409932286	-0.0007601067719282032	-0.0007601067719282032	-0.0007601067719282032	bc1002	BIOT
bc1010##NH3##Microbe	0.00042802196856684386	0.0032652382532704304	0.0003679854528901139	0.0003679854528901139	bc1010	NH3
bc1010##Zn2+##Microbe	-0.0004280219685693922	-0.0032652382532909877	-0.0003679854528921643	-0.0003679854528921643	bc1010	Zn2+
bc1002##CoA##Microbe	-0.0008581262819863352	-0.0015202135438561891	-0.0015202135438561891	-0.0015202135438561891	bc1002	CoA
bc1002##S-Adenosyl-L-methionine##Microbe	-0.001287189422979733	-0.0022803203157846937	-0.0022803203157846937	-0.0022803203157846937	bc1002	S-Adenosyl-L-methionine
bc1002##L-Serine##Microbe	-0.03305923137564343	-0.05856607860837993	-0.05856607860837993	-0.05856607860837993	bc1002	L-Serine
bc1002##5-Aminolevulinate##Microbe	-0.0034325051279357893	-0.006080854175407653	-0.006080854175407653	-0.006080854175407653	bc1002	5-Aminolevulinate
bc1002##L-Methionine##Microbe	-0.018682775242691383	-0.03309746893547869	-0.03309746893547869	-0.03309746893547869	bc1002	L-Methionine
bc1002##BET##Microbe	-0.0008581262819837607	-0.001520213543851627	-0.001520213543851627	-0.001520213543851627	bc1002	BET
bc1002##L-Leucine##Microbe	-0.057397142805933755	-0.10168190358912395	-0.10168190358912395	-0.10168190358912395	bc1002	L-Leucine
bc1002##Co2+##Microbe	-0.00042906314099203015	-0.0007601067719261369	-0.0007601067719261369	-0.0007601067719261369	bc1002	Co2+
bc1002##Nicotinamide ribonucleotide##Microbe	-0.0004290631409926027	-0.0007601067719270905	-0.0007601067719270905	-0.0007601067719270905	bc1002	Nicotinamide ribonucleotide
bc1010##Chorismate##Microbe	-0.0008560439371334816	-0.006530476506548235	-0.0007359709057786687	-0.0007359709057786687	bc1010	Chorismate
bc1010##Folate##Microbe	-0.001284065905705528	-0.009795714759856737	-0.0011039563586734895	-0.0011039563586734895	bc1010	Folate
bc1010##2-Oxoglutarate##Microbe	-0.0008560439371343456	-0.006530476506543048	-0.0007359709057812303	-0.0007359709057812303	bc1010	2-Oxoglutarate
bc1010##NADP##Microbe	-0.0008560439371292261	-0.006530476506620226	-0.000735970905758929	-0.000735970905758929	bc1010	NADP
bc1002##Ala-Ala##Microbe	-0.003824132916790244	-0.006774642352351769	-0.006774642352351769	-0.006774642352351769	bc1002	Ala-Ala
bc1010##L-Glutamate##Microbe	-0.021544818214012197	-0.16435830344865462	-0.018522833569561564	-0.018522833569561564	bc1010	L-Glutamate
bc1010##dGTP##Microbe	-0.0027986405597875148	-0.021349904640649467	-0.002406089148445489	-0.002406089148445489	bc1010	dGTP
bc1002##Zn2+##Microbe	-0.0004290631409929522	-0.0007601067719276974	-0.0007601067719276974	-0.0007601067719276974	bc1002	Zn2+
bc1010##H+##Microbe	0.7846525849736092	-0.6428143154502419	1.7021604099498184	1.7021604099498184	bc1010	H+
bc1010##Mg##Microbe	-0.00042802196856743605	-0.003265238253314395	-0.00036798545288450977	-0.00036798545288450977	bc1010	Mg
bc1010##L-Tyrosine##Microbe	-0.018406738508493184	-0.14041892965755273	-0.01582491671847327	-0.01582491671847327	bc1010	L-Tyrosine
bc1002##Putrescine##Microbe	-0.00042906314099327487	-0.0007601067719282819	-0.0007601067719282819	-0.0007601067719282819	bc1002	Putrescine
bc1010##Oxidized glutathione##Microbe	-0.0002140109842830976	-0.0016326191266252232	-0.00018399272644605257	-0.00018399272644605257	bc1010	Oxidized glutathione
bc1010##O2##Microbe	-1.0000000000000022	-1.0000000000000218	-1.8873021126347456	-1.8873021126347456	bc1010	O2
bc1002##Chorismate##Microbe	-0.000858126281988958	-0.0015202135438608317	-0.0015202135438608317	-0.0015202135438608317	bc1002	Chorismate
bc1002##NADP##Microbe	-0.0008581262819851002	-0.0015202135438541699	-0.0015202135438541699	-0.0015202135438541699	bc1002	NADP
bc1002##dGTP##Microbe	-0.0030018758396420904	-0.005317972895359043	-0.005317972895359043	-0.005317972895359043	bc1002	dGTP
bc1002##L-Glutamate##Microbe	-0.023313479000647567	-0.041300991794766935	-0.041300991794766935	-0.041300991794766935	bc1002	L-Glutamate
bc1002##H+##Microbe	0.7806838488660518	1.3830204078690527	1.3830204078690527	1.3830204078690527	bc1002	H+
bc1002##L-Tyrosine##Microbe	-0.01845151328636793	-0.03268777683588719	-0.03268777683588719	-0.03268777683588719	bc1002	L-Tyrosine
bc1010##Cu2+##Microbe	-0.00042802196856972155	-0.0032652382533100593	-0.00036798545289013916	-0.00036798545289013916	bc1010	Cu2+
bc1002##Oxidized glutathione##Microbe	-0.00021453157049483178	-0.0003800533859609468	-0.0003800533859609468	-0.0003800533859609468	bc1002	Oxidized glutathione
bc1010##meso-2,6-Diaminopimelate##Microbe	-0.0038148532062719943	-0.029102255338635856	-0.003279762694220352	-0.003279762694220352	bc1010	meso-2,6-Diaminopimelate
bc1010##Sulfate##Microbe	-0.00042802196856825387	-0.0032652382532873335	-0.0003679854528903666	-0.0003679854528903666	bc1010	Sulfate
bc1010##AMP##Microbe	-0.010947842164899267	-0.08351747258950036	-0.00941224271905092	-0.00941224271905092	bc1010	AMP
bc1010##L-Cysteine##Microbe	-0.011614584077313878	-0.08860382646287214	-0.00998546405482962	-0.00998546405482962	bc1010	L-Cysteine
bc1002##L-Glutamine##Microbe	-0.04836615685417275	-0.08568306117345627	-0.08568306117345627	-0.08568306117345627	bc1002	L-Glutamine
bc1010##L-Tryptophan##Microbe	-0.007199683697050819	-0.05492400938634825	-0.0061898198234656785	-0.0061898198234656785	bc1010	L-Tryptophan
bc1010##Adenosine##Microbe	-0.005429182532255864	-0.04141744066992711	-0.00466765806346021	-0.00466765806346021	bc1010	Adenosine
bc1010##Nitrite##Microbe	0.001712087874259175	0.01306095301309149	0.0014719418115524048	0.0014719418115524048	bc1010	Nitrite
bc1010##L-Alanine##Microbe	-0.06908745728988683	-0.5270453970392349	-0.05939690279184112	-0.05939690279184112	bc1010	L-Alanine
bc1010##L-Threonine##Microbe	-0.03219481200378336	-0.2456035891426745	-0.027679005625674064	-0.027679005625674064	bc1010	L-Threonine
bc1010##L-Asparagine##Microbe	-0.030632616484611484	-0.23368611540785325	-0.026335931513041245	-0.026335931513041245	bc1010	L-Asparagine
bc1010##ddca##Microbe	-0.012533286795649867	-0.09561230611950068	-0.01077530490578108	-0.01077530490578108	bc1010	ddca
bc1002##L-Isoleucine##Microbe	-0.036971113337628	-0.06549617277448601	-0.06549617277448601	-0.06549617277448601	bc1002	L-Isoleucine
bc1010##Glycine##Microbe	-0.07605808036271322	-0.5802219785656559	-0.06538979118716708	-0.06538979118716708	bc1010	Glycine
bc1010##CO2##Microbe	1.1068172984247227	1.8148738955994586	1.979136679137976	1.979136679137976	bc1010	CO2
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.019002331793892994	-0.14496251415015726	-0.01633696909186104	-0.01633696909186104	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1010##Deoxycytidine##Microbe	-0.003226662528354575	-0.024615142893915035	-0.0027740746013366984	-0.0027740746013366984	bc1010	Deoxycytidine
bc1002##meso-2,6-Diaminopimelate##Microbe	-0.003824132916790155	-0.006774642352351609	-0.006774642352351609	-0.006774642352351609	bc1002	meso-2,6-Diaminopimelate
bc1010##UMP##Microbe	-0.014282564257839837	-0.10895696621784987	-0.012279219906466793	-0.012279219906466793	bc1010	UMP
bc1010##Pyridoxal##Microbe	-0.0004280219685698141	-0.0032652382532911447	-0.00036798545289300547	-0.00036798545289300547	bc1010	Pyridoxal
bc1002##Sulfate##Microbe	-0.00042906314099432216	-0.0007601067719301374	-0.0007601067719301374	-0.0007601067719301374	bc1002	Sulfate
bc1002##AMP##Microbe	-0.016416862153532472	-0.02908329078984847	-0.02908329078984847	-0.02908329078984847	bc1002	AMP
bc1002##L-Cysteine##Microbe	-0.011642836796935181	-0.020625866564345424	-0.020625866564345424	-0.020625866564345424	bc1002	L-Cysteine
bc1010##Riboflavin##Microbe	-0.001284065905704562	-0.009795714759872686	-0.0011039563586690449	-0.0011039563586690449	bc1010	Riboflavin
bc1010##Heme##Microbe	-0.0004280219685660604	-0.00326523825328769	-0.00036798545288583916	-0.00036798545288583916	bc1010	Heme
bc1002##L-Tryptophan##Microbe	-0.0072171970788022415	-0.012785624887840462	-0.012785624887840462	-0.012785624887840462	bc1002	L-Tryptophan
bc1010##L-Histidine##Microbe	-0.012090034887496852	-0.09223088368649077	-0.010394225741287122	-0.010394225741287122	bc1010	L-Histidine
bc1002##L-Alanine##Microbe	-0.06925551398025788	-0.12268960006190038	-0.12268960006190038	-0.12268960006190038	bc1002	L-Alanine
bc1002##L-Threonine##Microbe	-0.03227312655992175	-0.05717345468712616	-0.05717345468712616	-0.05717345468712616	bc1002	L-Threonine
bc1002##L-Asparagine##Microbe	-0.030707130967351042	-0.05439921532466886	-0.05439921532466886	-0.05439921532466886	bc1002	L-Asparagine
bc1010##L-Proline##Microbe	-0.028119519345074683	-0.2145145272258679	-0.0241753340274857	-0.0241753340274857	bc1010	L-Proline
bc1002##ddca##Microbe	-0.011402568317239303	-0.02020021895901864	-0.02020021895901864	-0.02020021895901864	bc1002	ddca
bc1002##Folate##Microbe	-0.0012871894229788945	-0.002280320315783202	-0.002280320315783202	-0.002280320315783202	bc1002	Folate
bc1002##Glycine##Microbe	-0.07624309324005939	-0.1350684455214882	-0.1350684455214882	-0.1350684455214882	bc1002	Glycine
bc1002##CO2##Microbe	1.1046287383612063	1.9569049500528157	1.9569049500528157	1.9569049500528157	bc1002	CO2
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.019048555364941138	-0.03374546668078702	-0.03374546668078702	-0.03374546668078702	bc1002	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1002##Deoxycytidine##Microbe	-0.0034309389806343707	-0.006078079667285553	-0.006078079667285553	-0.006078079667285553	bc1002	Deoxycytidine
bc1010##L-Phenylalanine##Microbe	-0.023568775876184788	-0.17979840808545153	-0.020262900742841858	-0.020262900742841858	bc1010	L-Phenylalanine
O2##bc1010##Metabolite	0.1525294697219451	-1.163596954979541	0.0	0.0	O2	bc1010
bc1010##Niacin##Microbe	0.00042802196856877613	0.003265238253274302	0.0003679854528936044	0.0003679854528936044	bc1010	Niacin
bc1002##Mg##Microbe	-0.0004290631409938619	-0.0007601067719293283	-0.0007601067719293283	-0.0007601067719293283	bc1002	Mg
bc1002##Riboflavin##Microbe	-0.0012871894229820617	-0.002280320315788805	-0.002280320315788805	-0.002280320315788805	bc1002	Riboflavin
bc1010##Myristic acid##Microbe	-0.010355832441977467	-0.07900122591195775	-0.008903271259582624	-0.008903271259582624	bc1010	Myristic acid
bc1010##Spermidine##Microbe	-0.00042802196856754637	-0.0032652382533977253	-0.0003679854528987371	-0.0003679854528987371	bc1010	Spermidine
D-Glucose##bc1010##Metabolite	0.0	2.327193909958926	0.1311349185707021	0.1311349185707021	D-Glucose	bc1010
D-Glucose##bc1002##Metabolite	0.0	0.27087086964738327	0.27087086964738327	0.27087086964738327	D-Glucose	bc1002
