	0.0000-0.7699	0.7699-0.7723	0.7723-1.5257	1.5257-2.0000	Source	Target
bc1002##Pyridoxal##Microbe##D-Glucose_e0	0.0	-0.0007601067719281687	-0.0007601067719281687	-0.0007601067719281687	bc1002	Pyridoxal
bc1002##Deoxycytidine##Microbe##D-Glucose_e0	0.0	-0.006078079667285553	-0.006078079667285553	-0.006078079667285553	bc1002	Deoxycytidine
bc1002##L-Glutamine##Microbe##D-Glucose_e0	0.0	-0.08568306117345627	-0.08568306117345627	-0.08568306117345627	bc1002	L-Glutamine
bc1002##H2O##Microbe##D-Glucose_e0	0.0	3.605116841316636	3.605116841316636	3.605116841316636	bc1002	H2O
bc1002##L-Tyrosine##Microbe##D-Glucose_e0	0.0	-0.03268777683588719	-0.03268777683588719	-0.03268777683588719	bc1002	L-Tyrosine
bc1002##L-Serine##Microbe##D-Glucose_e0	0.0	-0.05856607860837993	-0.05856607860837993	-0.05856607860837993	bc1002	L-Serine
bc1002##Cl-##Microbe##D-Glucose_e0	0.0	-0.0007601067719286268	-0.0007601067719286268	-0.0007601067719286268	bc1002	Cl-
bc1002##L-Isoleucine##Microbe##D-Glucose_e0	0.0	-0.06549617277448601	-0.06549617277448601	-0.06549617277448601	bc1002	L-Isoleucine
D-Glucose##bc1010##Metabolite##None	0.0	2.327193909958926	0.1311349185707021	0.1311349185707021	D-Glucose	bc1010
bc1010##L-Lysine##Microbe##D-Glucose_e0	0.0	-0.6642696229554546	-0.03743089157396383	-0.03743089157396383	bc1010	L-Lysine
bc1010##UMP##Microbe##D-Glucose_e0	0.0	-0.21791393243571588	-0.012279219906466793	-0.012279219906466793	bc1010	UMP
bc1010##K+##Microbe##D-Glucose_e0	0.0	-0.006530476506538307	-0.0003679854528901139	-0.0003679854528901139	bc1010	K+
bc1010##Cl-##Microbe##D-Glucose_e0	0.0	-0.006530476506611514	-0.00036798545288751366	-0.00036798545288751366	bc1010	Cl-
bc1010##TRHL##Microbe##D-Glucose_e0	0.0	-0.1378436081338557	-0.007767341711770869	-0.007767341711770869	bc1010	TRHL
bc1010##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	0.0	-0.0065304765065458716	-0.0003679854528924252	-0.0003679854528924252	bc1010	Nicotinamide ribonucleotide
bc1010##L-Arginine##Microbe##D-Glucose_e0	0.0	-0.5741113433968086	-0.0323505677565889	-0.0323505677565889	bc1010	L-Arginine
bc1010##Mg##Microbe##D-Glucose_e0	0.0	-0.006530476506638145	-0.00036798545288450977	-0.00036798545288450977	bc1010	Mg
bc1010##CO2##Microbe##D-Glucose_e0	0.0	1.6297477911988334	1.979136679137976	1.979136679137976	bc1010	CO2
bc1010##Niacin##Microbe##D-Glucose_e0	0.0	0.00653047650654249	0.0003679854528936044	0.0003679854528936044	bc1010	Niacin
bc1010##Myristic acid##Microbe##D-Glucose_e0	0.0	-0.15800245182387238	-0.008903271259582624	-0.008903271259582624	bc1010	Myristic acid
bc1010##Glycine##Microbe##D-Glucose_e0	0.0	-1.1604439571314036	-0.06538979118716708	-0.06538979118716708	bc1010	Glycine
bc1010##H2O##Microbe##D-Glucose_e0	0.0	15.801212836317752	2.7776837648651838	2.7776837648651838	bc1010	H2O
bc1010##NADP##Microbe##D-Glucose_e0	0.0	-0.013060953013269865	-0.000735970905758929	-0.000735970905758929	bc1010	NADP
bc1010##ddca##Microbe##D-Glucose_e0	0.0	-0.1912246122390109	-0.01077530490578108	-0.01077530490578108	bc1010	ddca
bc1010##Sulfate##Microbe##D-Glucose_e0	0.0	-0.006530476506573976	-0.0003679854528903666	-0.0003679854528903666	bc1010	Sulfate
bc1010##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	-0.006530476506508834	-0.0003679854528940613	-0.0003679854528940613	bc1010	Deoxyguanosine
bc1010##NH3##Microbe##D-Glucose_e0	0.0	0.006530476506538307	0.0003679854528901139	0.0003679854528901139	bc1010	NH3
bc1010##2-Oxoglutarate##Microbe##D-Glucose_e0	0.0	-0.013060953013080146	-0.0007359709057812303	-0.0007359709057812303	bc1010	2-Oxoglutarate
bc1010##Adenosine##Microbe##D-Glucose_e0	0.0	-0.08283488133998619	-0.00466765806346021	-0.00466765806346021	bc1010	Adenosine
bc1010##L-Asparagine##Microbe##D-Glucose_e0	0.0	-0.46737223081573004	-0.026335931513041245	-0.026335931513041245	bc1010	L-Asparagine
bc1010##Ca2+##Microbe##D-Glucose_e0	0.0	-0.006530476506591834	-0.0003679854528904564	-0.0003679854528904564	bc1010	Ca2+
bc1010##Chorismate##Microbe##D-Glucose_e0	0.0	-0.01306095301309407	-0.0007359709057786687	-0.0007359709057786687	bc1010	Chorismate
bc1010##Folate##Microbe##D-Glucose_e0	0.0	-0.019591429519708048	-0.0011039563586734895	-0.0011039563586734895	bc1010	Folate
bc1010##L-Leucine##Microbe##D-Glucose_e0	0.0	-0.8736026398619176	-0.04922658595452236	-0.04922658595452236	bc1010	L-Leucine
bc1010##Succinate##Microbe##D-Glucose_e0	0.0	0.00653047650637219	0.0003679854528347185	0.0003679854528347185	bc1010	Succinate
bc1010##AMP##Microbe##D-Glucose_e0	0.0	-0.1670349451788574	-0.00941224271905092	-0.00941224271905092	bc1010	AMP
bc1010##L-Cysteine##Microbe##D-Glucose_e0	0.0	-0.1772076529257615	-0.00998546405482962	-0.00998546405482962	bc1010	L-Cysteine
bc1010##L-Threonine##Microbe##D-Glucose_e0	0.0	-0.49120717828538707	-0.027679005625674064	-0.027679005625674064	bc1010	L-Threonine
bc1010##CMP##Microbe##D-Glucose_e0	0.0	-0.1957254221565416	-0.01102892079035865	-0.01102892079035865	bc1010	CMP
bc1010##L-Aspartate##Microbe##D-Glucose_e0	0.0	-0.46737223081583407	-0.026335931513036728	-0.026335931513036728	bc1010	L-Aspartate
bc1010##L-Glutamate##Microbe##D-Glucose_e0	0.0	-0.32871660689735677	-0.018522833569561564	-0.018522833569561564	bc1010	L-Glutamate
bc1010##fe3##Microbe##D-Glucose_e0	0.0	-0.019591429519821183	-0.0011039563586712003	-0.0011039563586712003	bc1010	fe3
bc1010##L-Serine##Microbe##D-Glucose_e0	0.0	-0.5031719418371357	-0.028353207413231555	-0.028353207413231555	bc1010	L-Serine
bc1010##BET##Microbe##D-Glucose_e0	0.0	-0.013060953013127208	-0.000735970905779966	-0.000735970905779966	bc1010	BET
bc1010##Deoxycytidine##Microbe##D-Glucose_e0	0.0	-0.04923028578783241	-0.0027740746013366984	-0.0027740746013366984	bc1010	Deoxycytidine
bc1010##BIOT##Microbe##D-Glucose_e0	0.0	-0.006530476506595038	-0.0003679854528887149	-0.0003679854528887149	bc1010	BIOT
bc1010##Glycerol##Microbe##D-Glucose_e0	0.0	-0.14496251415012695	-0.008168484545934732	-0.008168484545934732	bc1010	Glycerol
bc1010##TTP##Microbe##D-Glucose_e0	0.0	-0.025323779282569566	-0.0014269682126065574	-0.0014269682126065574	bc1010	TTP
bc1010##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	-0.006530476506446298	-0.0003679854528998147	-0.0003679854528998147	bc1010	4-Hydroxybenzoate
bc1010##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	-0.052243812052418646	-0.0029438836231247692	-0.0029438836231247692	bc1010	5-Aminolevulinate
bc1010##Spermidine##Microbe##D-Glucose_e0	0.0	-0.006530476506829403	-0.0003679854528987371	-0.0003679854528987371	bc1010	Spermidine
bc1010##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	-0.3595968161709346	-0.020262900742841858	-0.020262900742841858	bc1010	L-Phenylalanine
bc1010##L-Isoleucine##Microbe##D-Glucose_e0	0.0	-0.5627120206938953	-0.03170822796359227	-0.03170822796359227	bc1010	L-Isoleucine
bc1010##CoA##Microbe##D-Glucose_e0	0.0	-0.013060953012994467	-0.00073597090578264	-0.00073597090578264	bc1010	CoA
bc1010##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	-0.019591429519677555	-0.0011039563586688257	-0.0011039563586688257	bc1010	S-Adenosyl-L-methionine
bc1010##D-Glucose##Microbe##D-Glucose_e0	0.0	-1.000000000000018	-1.000000000000002	-1.000000000000002	bc1010	D-Glucose
bc1010##Fumarate##Microbe##D-Glucose_e0	0.0	-0.006530476506481795	-0.00036798545290220693	-0.00036798545290220693	bc1010	Fumarate
bc1010##Acetate##Microbe##D-Glucose_e0	0.0	-1.9192696622587644	1.7791532945242376	1.7791532945242376	bc1010	Acetate
bc1010##Zn2+##Microbe##D-Glucose_e0	0.0	-0.006530476506579242	-0.0003679854528921643	-0.0003679854528921643	bc1010	Zn2+
bc1010##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	-0.003265238253246755	-0.00018399272644605257	-0.00018399272644605257	bc1010	Oxidized glutathione
bc1010##dATP##Microbe##D-Glucose_e0	0.0	-0.025323779282433685	-0.0014269682126152787	-0.0014269682126152787	bc1010	dATP
bc1010##L-Histidine##Microbe##D-Glucose_e0	0.0	-0.18446176737299583	-0.010394225741287122	-0.010394225741287122	bc1010	L-Histidine
bc1010##Ala-Ala##Microbe##D-Glucose_e0	0.0	-0.05820451067732666	-0.003279762694219911	-0.003279762694219911	bc1010	Ala-Ala
bc1010##L-Valine##Microbe##D-Glucose_e0	0.0	-0.8197149325394368	-0.04619007056942811	-0.04619007056942811	bc1010	L-Valine
bc1010##Heme##Microbe##D-Glucose_e0	0.0	-0.006530476506579841	-0.00036798545288583916	-0.00036798545288583916	bc1010	Heme
bc1010##L-Tyrosine##Microbe##D-Glucose_e0	0.0	-0.2808378593151345	-0.01582491671847327	-0.01582491671847327	bc1010	L-Tyrosine
bc1010##Riboflavin##Microbe##D-Glucose_e0	0.0	-0.01959142951974699	-0.0011039563586690449	-0.0011039563586690449	bc1010	Riboflavin
bc1010##H+##Microbe##D-Glucose_e0	0.0	-3.285628630900259	1.7021604099498184	1.7021604099498184	bc1010	H+
bc1010##GTP##Microbe##D-Glucose_e0	0.0	-0.3151179296721905	-0.01775656247246788	-0.01775656247246788	bc1010	GTP
bc1010##Pyridoxal##Microbe##D-Glucose_e0	0.0	-0.006530476506579122	-0.00036798545289300547	-0.00036798545289300547	bc1010	Pyridoxal
bc1010##L-Alanine##Microbe##D-Glucose_e0	0.0	-1.0540907940785504	-0.05939690279184112	-0.05939690279184112	bc1010	L-Alanine
bc1010##Mn2+##Microbe##D-Glucose_e0	0.0	-0.006530476506613731	-0.00036798545288943237	-0.00036798545288943237	bc1010	Mn2+
bc1010##L-Methionine##Microbe##D-Glucose_e0	0.0	-0.28435773932427644	-0.016023258238876962	-0.016023258238876962	bc1010	L-Methionine
bc1010##L-Tryptophan##Microbe##D-Glucose_e0	0.0	-0.10984801877270342	-0.0061898198234656785	-0.0061898198234656785	bc1010	L-Tryptophan
bc1010##D-Arabinose##Microbe##D-Glucose_e0	0.0	-0.17461353203133792	-0.009839288082683048	-0.009839288082683048	bc1010	D-Arabinose
bc1010##Cu2+##Microbe##D-Glucose_e0	0.0	-0.006530476506623244	-0.00036798545289013916	-0.00036798545289013916	bc1010	Cu2+
bc1010##dGTP##Microbe##D-Glucose_e0	0.0	-0.04269980928130538	-0.002406089148445489	-0.002406089148445489	bc1010	dGTP
bc1010##Thiamin##Microbe##D-Glucose_e0	0.0	-0.006530476506573479	-0.00036798545288822744	-0.00036798545288822744	bc1010	Thiamin
bc1010##Putrescine##Microbe##D-Glucose_e0	0.0	-0.006530476506538876	-0.00036798545289059675	-0.00036798545289059675	bc1010	Putrescine
bc1010##L-Glutamine##Microbe##D-Glucose_e0	0.0	-0.7492091346507548	-0.042217143334918474	-0.042217143334918474	bc1010	L-Glutamine
bc1010##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	-0.05820451067728097	-0.003279762694220352	-0.003279762694220352	bc1010	meso-2,6-Diaminopimelate
bc1010##L-Proline##Microbe##D-Glucose_e0	0.0	-0.42902905445176964	-0.0241753340274857	-0.0241753340274857	bc1010	L-Proline
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	-0.28992502830033706	-0.01633696909186104	-0.01633696909186104	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1010##Co2+##Microbe##D-Glucose_e0	0.0	-0.006530476506557703	-0.0003679854528914017	-0.0003679854528914017	bc1010	Co2+
bc1010##Nitrite##Microbe##D-Glucose_e0	0.0	0.026121906026197444	0.0014719418115524048	0.0014719418115524048	bc1010	Nitrite
bc1010##O2##Microbe##D-Glucose_e0	0.0	0.0	-1.8873021126347456	-1.8873021126347456	bc1010	O2
