	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	D-Glucose	Cl-	bc1008	-0.00016109936041917305	1.529249086297943e-14	0.00016109936041917305	-1.0	0.012692492285566813	-0.012692492285566813
1	D-Glucose	dGTP	bc1008	-0.0006934940504285103	2.8338448953187937e-13	0.0006934940504285103	-1.0	0.026334275202262742	-0.026334275202262742
2	D-Glucose	Citrate	bc1008	-0.007179192386777917	3.036978941406078e-11	0.007179192386777917	-1.0	0.08473011499330045	-0.08473011499330045
3	D-Glucose	Acetate	bc1008	1.4953346490007462	1.317550865148659e-06	1.4953346490007462	1.0	1.2228387665594946	1.2228387665594946
4	D-Glucose	L-Tryptophan	bc1008	-0.002709824551050234	4.326860998152759e-12	0.002709824551050234	-1.0	0.052055975171446306	-0.052055975171446306
5	D-Glucose	Heme	bc1008	-0.00016109936041772908	1.529249086270468e-14	0.00016109936041772908	-1.0	0.01269249228550993	-0.01269249228550993
6	D-Glucose	L-Valine	bc1008	-0.02022142660264881	2.4094292596870946e-10	0.02022142660264881	-1.0	0.14220206258225937	-0.14220206258225937
7	D-Glucose	Chitobiose	bc1008	-0.0029522266349223695	5.135585753853238e-12	0.0029522266349223695	-1.0	0.054334396425490636	-0.054334396425490636
8	D-Glucose	Folate	bc1008	-0.00048329808125662085	1.376324177663525e-13	0.00048329808125662085	-1.0	0.02198404151325731	-0.02198404151325731
9	D-Glucose	Putrescine	bc1008	-0.00016109936041910558	1.5292490862966025e-14	0.00016109936041910558	-1.0	0.012692492285564155	-0.012692492285564155
10	D-Glucose	Cu2+	bc1008	-0.00016109936042021713	1.5292490863180466e-14	0.00016109936042021713	-1.0	0.012692492285607943	-0.012692492285607943
11	D-Glucose	L-Glutamate	bc1008	-0.014013514695438819	1.157136902012637e-10	0.014013514695438819	-1.0	0.11837869189781926	-0.11837869189781926
12	D-Glucose	D-Alanine	bc1008	-0.002871676954709982	4.859166306243609e-12	0.002871676954709982	-1.0	0.05358802995735132	-0.05358802995735132
13	D-Glucose	TRHL	bc1008	-0.0034004436101916767	6.8133665155840376e-12	0.0034004436101916767	-1.0	0.0583133227503945	-0.0583133227503945
14	D-Glucose	K+	bc1008	-0.0001610993604194855	1.5292490863039743e-14	0.0001610993604194855	-1.0	0.01269249228557912	-0.01269249228557912
15	D-Glucose	L-Arginine	bc1008	-0.014162667936620504	1.18190002679691e-10	0.014162667936620504	-1.0	0.11900700793071181	-0.11900700793071181
16	D-Glucose	L-Serine	bc1008	-0.012251574956554628	8.84452349788788e-11	0.012251574956554628	-1.0	0.11068683280568935	-0.11068683280568935
17	D-Glucose	L-Threonine	bc1008	-0.01211751733205562	8.652027604318064e-11	0.01211751733205562	-1.0	0.11007959543918945	-0.11007959543918945
18	D-Glucose	ddca	bc1008	-0.002710577594289701	4.329266147338578e-12	0.002710577594289701	-1.0	0.052063207683446674	-0.052063207683446674
19	D-Glucose	L-Alanine	bc1008	-0.026003210114707364	3.9842311601602944e-10	0.026003210114707364	-1.0	0.16125510880188373	-0.16125510880188373
20	D-Glucose	L-Aspartate	bc1008	-0.011529536533242164	7.832750568575304e-11	0.011529536533242164	-1.0	0.10737567943087561	-0.10737567943087561
21	D-Glucose	meso-2,6-Diaminopimelate	bc1008	-0.0014358384773554523	1.2147915765618576e-12	0.0014358384773554523	-1.0	0.03789245937327706	-0.03789245937327706
22	D-Glucose	L-Asparagine	bc1008	-0.011529536533241359	7.832750568575304e-11	0.011529536533241359	-1.0	0.10737567943087187	-0.10737567943087187
23	D-Glucose	CoA	bc1008	-0.0003221987208399245	6.116996345253423e-14	0.0003221987208399245	-1.0	0.017949894730608436	-0.017949894730608436
24	D-Glucose	Oxidized glutathione	bc1008	-8.054968020899143e-05	3.8231227156895725e-15	8.054968020899143e-05	-1.0	0.008974947365249081	-0.008974947365249081
25	D-Glucose	CMP	bc1008	-0.0013668869203474349	1.1009200287837044e-12	0.0013668869203474349	-1.0	0.03697143384219004	-0.03697143384219004
26	D-Glucose	Chorismate	bc1008	-0.0003221987208365377	6.116996345124759e-14	0.0003221987208365377	-1.0	0.017949894730514095	-0.017949894730514095
27	D-Glucose	Thiamin	bc1008	-0.0001610993604182006	1.5292490862798497e-14	0.0001610993604182006	-1.0	0.012692492285528505	-0.012692492285528505
28	D-Glucose	5-Aminolevulinate	bc1008	-0.0012887948833507706	9.787194152268237e-13	0.0012887948833507706	-1.0	0.035899789461092534	-0.035899789461092534
29	D-Glucose	L-Methionine	bc1008	-0.00733697779388164	3.1719403128943976e-11	0.00733697779388164	-1.0	0.08565616027981665	-0.08565616027981665
30	D-Glucose	Deoxycytidine	bc1008	-0.0006934940504296392	2.833844895328025e-13	0.0006934940504296392	-1.0	0.026334275202284176	-0.026334275202284176
31	D-Glucose	L-Lactate	bc1008	0.9986478031986895	5.876453435792658e-07	0.9986478031986895	1.0	0.999323672890165	0.999323672890165
32	D-Glucose	dATP	bc1008	-0.0012267575886865806	8.867641018655828e-13	0.0012267575886865806	-1.0	0.03502509941008848	-0.03502509941008848
33	D-Glucose	Sulfate	bc1008	-0.0001610993604191026	1.5292490862972728e-14	0.0001610993604191026	-1.0	0.012692492285564037	-0.012692492285564037
34	D-Glucose	Glucose-1-phosphate	bc1008	-0.0037787487765861775	8.413692515872199e-12	0.0037787487765861775	-1.0	0.061471528178386595	-0.061471528178386595
35	D-Glucose	GTP	bc1008	-0.007934697026018065	3.7098068119272926e-11	0.007934697026018065	-1.0	0.0890769163477164	-0.0890769163477164
36	D-Glucose	O2	bc1008	-0.022399837522372734	2.956516680402141e-10	0.022399837522372734	-1.0	0.1496657526703178	-0.1496657526703178
37	D-Glucose	L-Phenylalanine	bc1008	-0.008870840747307037	4.636819205471716e-11	0.008870840747307037	-1.0	0.0941851407988916	-0.0941851407988916
38	D-Glucose	Niacin	bc1008	0.00016109936041913082	1.529249086297943e-14	0.00016109936041913082	1.0	0.01269249228556515	0.01269249228556515
39	D-Glucose	Glycerol	bc1008	-0.0035760588512618206	7.535288975079299e-12	0.0035760588512618206	-1.0	0.059800157619038265	-0.059800157619038265
40	D-Glucose	S-Adenosyl-L-methionine	bc1008	-0.00016109936041801105	1.529249086275829e-14	0.00016109936041801105	-1.0	0.012692492285521037	-0.012692492285521037
41	D-Glucose	Cytidine	bc1008	-0.00346143461107903	7.059970088107231e-12	0.00346143461107903	-1.0	0.05883395797563708	-0.05883395797563708
42	D-Glucose	L-Tyrosine	bc1008	-0.006927947672967687	2.828132774699659e-11	0.006927947672967687	-1.0	0.08323429385155909	-0.08323429385155909
43	D-Glucose	L-Histidine	bc1008	-0.004550460095159896	1.2201162679378576e-11	0.004550460095159896	-1.0	0.06745709818217721	-0.06745709818217721
44	D-Glucose	Mg	bc1008	-0.00016109936041870332	1.5292490862892314e-14	0.00016109936041870332	-1.0	0.012692492285548309	-0.012692492285548309
45	D-Glucose	D-Glucose	bc1008	-0.9992326762997218	5.883338718056777e-07	0.9992326762997218	-1.0	0.9996162645234029	-0.9996162645234029
46	D-Glucose	Ca2+	bc1008	-0.00016109936041851862	1.5292490862858807e-14	0.00016109936041851862	-1.0	0.012692492285541033	-0.012692492285541033
47	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1008	-0.00715211770253305	3.014115590040287e-11	0.00715211770253305	-1.0	0.08457019393694833	-0.08457019393694833
48	D-Glucose	fe3	bc1008	-0.00048329808125846855	1.3763241776739788e-13	0.00048329808125846855	-1.0	0.021984041513299336	-0.021984041513299336
49	D-Glucose	Formate	bc1008	-0.00016109936041867534	1.5292490862892314e-14	0.00016109936041867534	-1.0	0.012692492285547207	-0.012692492285547207
50	D-Glucose	Uridine	bc1008	-0.005375686614360914	1.702779773602873e-11	0.005375686614360914	-1.0	0.0733190740146172	-0.0733190740146172
51	D-Glucose	Spermidine	bc1008	-0.0001610993604194249	1.5292490863033038e-14	0.0001610993604194249	-1.0	0.012692492285576734	-0.012692492285576734
52	D-Glucose	Glycine	bc1008	-0.028787919946583727	4.883274862470002e-10	0.028787919946583727	-1.0	0.16967003255314042	-0.16967003255314042
53	D-Glucose	H2O	bc1008	0.3504514282944417	7.236794925669073e-08	0.3504514282944417	1.0	0.5919893819102178	0.5919893819102178
54	D-Glucose	Zn2+	bc1008	-0.000161099360419519	1.5292490863046442e-14	0.000161099360419519	-1.0	0.012692492285580441	-0.012692492285580441
