	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1001##L-Lysine	-0.037953043789903565	-1.131e-05	-0.037941733789903564	0.037941733789903564	1.0
D-Glucose##bc1016	0.05745328770557882	0.00014266	0.05731062770557882	0.05731062770557882	1.0
bc1016##Putrescine	-0.00016122306954374587	-2e-08	-0.00016120306954374588	0.00016120306954374588	1.0
bc1010##L-Tryptophan	-0.0061898198234656785	-1.82e-06	-0.006187999823465679	0.006187999823465679	1.0
bc1001##H2O	2.8036993953064497	0.00052478	2.8031746153064496	2.8031746153064496	1.0
bc1001##fe3	-0.0011193562926783698	-3.3e-07	-0.0011190262926783698	0.0011190262926783698	1.0
bc1001##dATP	-0.0011907527743910452	-3.5e-07	-0.0011904027743910451	0.0011904027743910451	1.0
bc1016##H+	2.4287077039340965	0.00034649	2.4283612139340964	2.4283612139340964	1.0
bc1016##Acetate	1.4964829358497282	0.00021349	1.4962694458497283	1.4962694458497283	1.0
bc1015##Cl-	-0.0007821450032787043	-1.1e-07	-0.0007820350032787043	0.0007820350032787043	1.0
bc1010##L-Threonine	-0.027679005625674064	-8.12e-06	-0.027670885625674064	0.027670885625674064	1.0
bc1001##L-Tryptophan	-0.006276166367764611	-1.87e-06	-0.006274296367764611	0.006274296367764611	1.0
bc1001##Acetate	1.8181078656413492	0.00023113	1.8178767356413492	1.8178767356413492	1.0
bc1010##L-Proline	-0.0241753340274857	-7.09e-06	-0.0241682440274857	0.0241682440274857	1.0
bc1016##BIOT	-0.0001612230695442464	-2e-08	-0.0001612030695442464	0.0001612030695442464	1.0
bc1010##BIOT	-0.0003679854528887149	-1.1e-07	-0.0003678754528887149	0.0003678754528887149	1.0
bc1016##Glucose-1-phosphate	-0.0037816504994862025	-5.4e-07	-0.0037811104994862027	0.0037811104994862027	1.0
bc1016##Cu2+	-0.00016122306954341776	-2e-08	-0.00016120306954341777	0.00016120306954341777	1.0
bc1015##Niacin	0.0007821450032785863	1.1e-07	0.0007820350032785863	0.0007820350032785863	1.0
bc1015##Nicotinamide ribonucleotide	-0.0007821450032775948	-1.1e-07	-0.0007820350032775948	0.0007820350032775948	1.0
bc1015##H+	1.4200974138064404	0.0002026	1.4198948138064404	1.4198948138064404	1.0
bc1016##CMP	-0.0013548885500875866	-1.9e-07	-0.0013546985500875867	0.0013546985500875867	1.0
bc1001##L-Methionine	-0.01624677895786591	-4.84e-06	-0.016241938957865912	0.016241938957865912	1.0
bc1016##L-Histidine	-0.004553954419615389	-6.5e-07	-0.0045533044196153895	0.0045533044196153895	1.0
bc1010##meso-2,6-Diaminopimelate	-0.003279762694220352	-9.6e-07	-0.003278802694220352	0.003278802694220352	1.0
bc1001##CoA	-0.0007462375284343114	-2.2e-07	-0.0007460175284343114	0.0007460175284343114	1.0
bc1010##L-Alanine	-0.05939690279184112	-1.743e-05	-0.05937947279184112	0.05937947279184112	1.0
bc1001##Thiamin	-0.00037311876421668367	-1.1e-07	-0.00037300876421668367	0.00037300876421668367	1.0
bc1010##Cl-	-0.00036798545288751366	-1.1e-07	-0.00036787545288751366	0.00036787545288751366	1.0
bc1001##L-Serine	-0.028375609286088503	-8.45e-06	-0.028367159286088503	0.028367159286088503	1.0
bc1001##L-Isoleucine	-0.0321505503556109	-9.58e-06	-0.0321409703556109	0.0321409703556109	1.0
bc1010##L-Leucine	-0.04922658595452236	-1.444e-05	-0.04921214595452236	0.04921214595452236	1.0
bc1015##GTP	-0.03774118380009238	-5.38e-06	-0.03773580380009238	0.03773580380009238	1.0
bc1010##Myristic acid	-0.008903271259582624	-2.61e-06	-0.008900661259582623	0.008900661259582623	1.0
bc1001##Deoxyguanosine	-0.00037311876421197314	-1.1e-07	-0.00037300876421197314	0.00037300876421197314	1.0
bc1015##L-Glutamine	-0.059500922054192815	-8.49e-06	-0.059492432054192815	0.059492432054192815	1.0
bc1016##Formate	-0.00016122306954430076	-2e-08	-0.00016120306954430077	0.00016120306954430077	1.0
bc1015##BET	-0.0015642900065367259	-2.2e-07	-0.001564070006536726	0.001564070006536726	1.0
bc1016##L-Lactate	0.9994146777715408	0.00014258	0.9992720977715408	0.9992720977715408	1.0
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.01633696909186104	-4.79e-06	-0.01633217909186104	0.01633217909186104	1.0
bc1016##L-Lysine	-0.016399352713331032	-2.34e-06	-0.016397012713331032	0.016397012713331032	1.0
bc1016##5-Aminolevulinate	-0.0012897845563457336	-1.8e-07	-0.0012896045563457336	0.0012896045563457336	1.0
bc1001##Oxidized glutathione	-0.000186559382093591	-6e-08	-0.000186499382093591	0.000186499382093591	1.0
bc1010##TTP	-0.0014269682126065574	-4.2e-07	-0.0014265482126065573	0.0014265482126065573	1.0
bc1010##UMP	-0.012279219906466793	-3.6e-06	-0.012275619906466794	0.012275619906466794	1.0
bc1016##NH3	0.0008061153477152456	1.2e-07	0.0008059953477152456	0.0008059953477152456	1.0
bc1015##Zn2+	-0.0007821450032805142	-1.1e-07	-0.0007820350032805143	0.0007820350032805143	1.0
bc1015##Folate	-0.002346435009823385	-3.3e-07	-0.002346105009823385	0.002346105009823385	1.0
bc1001##L-Threonine	-0.028065121304911348	-8.36e-06	-0.02805676130491135	0.02805676130491135	1.0
bc1015##L-Cysteine	-0.021223884679644287	-3.03e-06	-0.021220854679644286	0.021220854679644286	1.0
bc1016##L-Isoleucine	-0.01389211938118603	-1.98e-06	-0.01389013938118603	0.01389013938118603	1.0
bc1016##Mn2+	-0.00016122306954408536	-2e-08	-0.00016120306954408537	0.00016120306954408537	1.0
bc1016##Chorismate	-0.0003224461390862265	-5e-08	-0.00032239613908622655	0.00032239613908622655	1.0
bc1010##BET	-0.000735970905779966	-2.2e-07	-0.000735750905779966	0.000735750905779966	1.0
bc1016##2-Oxoglutarate	-0.00032244613908655705	-5e-08	-0.00032239613908655707	0.00032239613908655707	1.0
bc1001##Glycine	-0.06667508230252174	-1.987e-05	-0.06665521230252174	0.06665521230252174	1.0
bc1016##Riboflavin	-0.0004836692086271653	-7e-08	-0.00048359920862716527	0.00048359920862716527	1.0
bc1010##L-Cysteine	-0.00998546405482962	-2.93e-06	-0.00998253405482962	0.00998253405482962	1.0
bc1001##Sulfate	-0.0003731187642199164	-1.1e-07	-0.0003730087642199164	0.0003730087642199164	1.0
bc1016##AMP	-0.006088123683416382	-8.7e-07	-0.006087253683416382	0.006087253683416382	1.0
bc1016##L-Threonine	-0.01212682244324562	-1.73e-06	-0.01212509244324562	0.01212509244324562	1.0
bc1001##L-Tyrosine	-0.016045670619468568	-4.78e-06	-0.01604089061946857	0.01604089061946857	1.0
bc1001##Nitrite	0.001865593820980438	5.6e-07	0.001865033820980438	0.001865033820980438	1.0
bc1010##fe3	-0.0011039563586712003	-3.2e-07	-0.0011036363586712002	0.0011036363586712002	1.0
bc1001##Riboflavin	-0.001119356292650936	-3.3e-07	-0.001119026292650936	0.001119026292650936	1.0
bc1015##PPi	0.007696260512298418	1.1e-06	0.007695160512298418	0.007695160512298418	1.0
bc1016##Glycine	-0.02881002635575413	-4.11e-06	-0.02880591635575413	0.02880591635575413	1.0
bc1015##Acetate	1.6212872432974932	0.0002313	1.6210559432974931	1.6210559432974931	1.0
bc1010##Spermidine	-0.0003679854528987371	-1.1e-07	-0.0003678754528987371	0.0003678754528987371	1.0
bc1016##L-Leucine	-0.021567323459189224	-3.08e-06	-0.021564243459189225	0.021564243459189225	1.0
